"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","13682.178999999998","75.813000000000002","13606.365999999998","3322.7199999999998","17004.898999999998","16929.085999999999","35.199000000000005","365.55100000000004","131.65800000000002","532.40800000000002","16396.678","16472.490999999998","16431.877"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2980.5369999999998","0","2980.5369999999998","0","2980.5369999999998","2980.5369999999998","0","71.301000000000002","0","71.301000000000002","2909.2359999999999","2909.2359999999999","2909.2359999999999"
"C2","Nursing care placements","0","0","0","8303.7559999999994","8303.7559999999994","8303.7559999999994","3330.6350000000002","356.07600000000002","0","3686.7110000000002","4617.0449999999992","4617.0449999999992","7947.6800000000003"
"C3","Residential care placements","6193.0460000000003","657.88800000000003","5535.1580000000004","12909.142","19102.188000000002","18444.299999999999","6276.7619999999997","211.64500000000001","0","6488.4070000000002","11955.893","12613.781000000003","18232.654999999999"
"C4","Supported and other accommodation","0.187","0.187","0","0","0.187","0","0","0","0","0","0","0.187","0"
"C5","Direct payments","0","0","0","29.315999999999999","29.315999999999999","29.315999999999999","2.7959999999999998","0","0","2.7959999999999998","26.52","26.52","29.315999999999999"
"C6","Home care","5860.8999999999996","0","5860.8999999999996","2655.6849999999999","8516.5849999999991","8516.5849999999991","936.07000000000005","63.973999999999997","0.17499999999999999","1000.2190000000001","7516.3659999999991","7516.3659999999991","8452.4359999999997"
"C7","Day care","590.00300000000004","57.972000000000001","532.03100000000006","316.81599999999997","906.81899999999996","848.84699999999998","39.326000000000001","0","0.064000000000000001","39.390000000000001","809.45699999999999","867.42899999999997","848.78300000000002"
"C8","Equipment and adaptations","635.28800000000001","0","635.28800000000001","0","635.28800000000001","635.28800000000001","0.436","0","0","0.436","634.85199999999998","634.85199999999998","635.28800000000001"
"C9","Meals","535.91999999999996","0","535.91999999999996","0","535.91999999999996","535.91999999999996","220.88200000000001","0","0","220.88200000000001","315.03799999999995","315.03799999999995","535.91999999999996"
"C10","Other services to older people","384.00799999999998","20.896000000000001","363.11199999999997","166.929","550.93700000000001","530.04099999999994","24.015999999999998","77.001999999999995","0","101.018","429.02299999999991","449.91899999999998","453.03899999999993"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","17179.888999999999","736.94299999999998","16442.946","24381.644","41561.532999999996","40824.589999999997","10830.922999999999","779.99800000000005","0.23899999999999999","11611.16","29213.43","29950.372999999996","40044.352999999996"
"C12","Supporting People","43.881999999999998","0","43.881999999999998","0","43.881999999999998","43.881999999999998","0","0","0","0","43.881999999999998","43.881999999999998","43.881999999999998"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","17223.771000000001","736.94299999999998","16486.828000000001","24381.644","41605.415000000001","40868.472000000002","10830.922999999999","779.99800000000005","0.23899999999999999","11611.16","29257.311999999998","29994.255000000001","40088.235000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","818.77599999999995","74.058999999999997","744.71699999999998","0","818.77599999999995","744.71699999999998","0","0.26300000000000001","0","0.26300000000000001","744.45399999999995","818.51299999999992","744.45399999999995"
"D2","Nursing care placements","0","0","0","599.22000000000003","599.22000000000003","599.22000000000003","89.251999999999995","55.064999999999998","0","144.31700000000001","454.90300000000002","454.90300000000002","544.15499999999997"
"D3","Residential care placements","3.9359999999999999","0","3.9359999999999999","685.048","688.98400000000004","688.98400000000004","105.063","30.010000000000002","0","135.07300000000001","553.91100000000006","553.91100000000006","658.97400000000005"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","350.32100000000003","350.32100000000003","350.32100000000003","7.1890000000000001","23.614999999999998","0","30.803999999999998","319.51700000000005","319.51700000000005","326.70600000000002"
"D6","Home care","682.74400000000003","0","682.74400000000003","643.49699999999996","1326.241","1326.241","102.788","46.860999999999997","0.012999999999999999","149.66200000000001","1176.579","1176.579","1279.367"
"D7","Day care","160.90000000000001","0","160.90000000000001","53.423999999999999","214.32400000000001","214.32400000000001","4.2930000000000001","0","0","4.2930000000000001","210.03100000000001","210.03100000000001","214.32400000000001"
"D8","Equipment and adaptations","363.78800000000001","0","363.78800000000001","43.270000000000003","407.05799999999999","407.05799999999999","0.039","0","0","0.039","407.01900000000001","407.01900000000001","407.05799999999999"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","-40.039000000000001","0","-40.039000000000001","141.209","101.17","101.17","6.5650000000000004","25.472000000000001","0","32.036999999999999","69.13300000000001","69.13300000000001","75.698000000000008"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1990.105","74.058999999999997","1916.046","2515.9889999999996","4506.0939999999991","4432.0349999999999","315.18899999999996","181.286","0.012999999999999999","496.488","3935.547","4009.6059999999993","4250.7359999999999"
"D12","Supporting People (SP)","102.366","0","102.366","0","102.366","102.366","0","0","0","0","102.366","102.366","102.366"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2092.471","74.058999999999997","2018.412","2515.9889999999996","4608.46","4534.4009999999998","315.18899999999996","181.286","0.012999999999999999","496.488","4037.913","4111.9719999999988","4353.1019999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1151.6210000000001","503.601","648.01999999999998","0","1151.6210000000001","648.01999999999998","0","125.235","0","125.235","522.78499999999997","1026.3860000000002","522.78499999999997"
"E2","Nursing care placements","0","0","0","206.03399999999999","206.03399999999999","206.03399999999999","14.438000000000001","30.632999999999999","0","45.070999999999998","160.96299999999999","160.96299999999999","175.40099999999998"
"E3","Residential care placements","1449.809","43.289999999999999","1406.519","8733.1710000000003","10182.98","10139.690000000001","1003.8","4187.3329999999996","0","5191.1329999999998","4948.5570000000007","4991.8469999999998","5952.3570000000009"
"E4","Supported and other accommodation","-129.124","0","-129.124","222.86699999999999","93.742999999999995","93.742999999999995","0","88.850999999999999","0","88.850999999999999","4.8919999999999959","4.8919999999999959","4.8919999999999959"
"E5","Direct payments","0","0","0","9.7590000000000003","9.7590000000000003","9.7590000000000003","0.35199999999999998","0","0","0.35199999999999998","9.407","9.407","9.7590000000000003"
"E6","Home care","-36.130000000000003","0","-36.130000000000003","501.411","465.28100000000001","465.28100000000001","0.77500000000000002","129.94200000000001","0","130.71700000000001","334.56399999999996","334.56399999999996","335.339"
"E7","Day care","2919.7370000000001","253.233","2666.5039999999999","211.54300000000001","3131.2800000000002","2878.047","82.185000000000002","400.084","16.137","498.40600000000001","2379.6410000000001","2632.8740000000003","2461.826"
"E8","Equipment and adaptations","7.0590000000000002","0","7.0590000000000002","0","7.0590000000000002","7.0590000000000002","0.0050000000000000001","0","0","0.0050000000000000001","7.0540000000000003","7.0540000000000003","7.0590000000000002"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","192.47399999999999","0","192.47399999999999","98.691000000000003","291.16500000000002","291.16500000000002","0.01","138.61199999999999","0","138.62199999999999","152.54299999999998","152.54299999999998","152.55299999999997"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5555.4459999999999","800.12400000000002","4755.3220000000001","9983.4760000000006","15538.922","14738.798000000001","1101.5650000000001","5100.6899999999996","16.137","6218.3919999999989","8520.4060000000027","9320.5300000000007","9621.9709999999995"
"E12","Supporting People (SP)","409.23099999999999","0","409.23099999999999","0","409.23099999999999","409.23099999999999","0","0","0","0","409.23099999999999","409.23099999999999","409.23099999999999"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5964.6769999999997","800.12400000000002","5164.5529999999999","9983.4760000000006","15948.153","15148.029","1101.5650000000001","5100.6899999999996","16.137","6218.3919999999989","8929.6370000000024","9729.7610000000022","10031.201999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","733.53899999999999","0","733.53899999999999","0","733.53899999999999","733.53899999999999","0","28.588999999999999","0","28.588999999999999","704.95000000000005","704.95000000000005","704.95000000000005"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","352.589","29.812999999999999","322.77600000000001","911.70799999999997","1264.297","1234.4839999999999","160.02099999999999","173.012","0","333.03300000000002","901.45099999999991","931.26400000000001","1061.472"
"F4","Supported and other accommodation","252.86199999999999","4.2850000000000001","248.577","0","252.86199999999999","248.577","0.036999999999999998","0","0","0.036999999999999998","248.53999999999999","252.82499999999999","248.577"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","49.460000000000001","0","49.460000000000001","22.071999999999999","71.531999999999996","71.531999999999996","5.0599999999999996","0.34599999999999997","0.001","5.407","66.125","66.125","71.185000000000002"
"F7","Day care","574.89400000000001","39.494","535.39999999999998","0","574.89400000000001","535.39999999999998","19.375","4.1059999999999999","0","23.481000000000002","511.91899999999998","551.41300000000001","531.29399999999998"
"F8","Equipment and adaptations","7.0590000000000002","0","7.0590000000000002","0","7.0590000000000002","7.0590000000000002","0.0050000000000000001","0","0","0.0050000000000000001","7.0540000000000003","7.0540000000000003","7.0590000000000002"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","336.14600000000002","0","336.14600000000002","215.37299999999999","551.51900000000001","551.51900000000001","0","0","25.861000000000001","25.861000000000001","525.65800000000002","525.65800000000002","525.65800000000002"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2306.549","73.591999999999999","2232.9569999999999","1149.153","3455.7020000000002","3382.1100000000001","184.49799999999999","206.053","25.862000000000002","416.41299999999995","2965.6969999999997","3039.2890000000002","3150.1949999999997"
"F12","Supporting People (SP)","206.12799999999999","0","206.12799999999999","0","206.12799999999999","206.12799999999999","0","0","0","0","206.12799999999999","206.12799999999999","206.12799999999999"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2512.6770000000001","73.591999999999999","2439.085","1149.153","3661.8299999999999","3588.2380000000003","184.49799999999999","206.053","25.862000000000002","416.41299999999995","3171.8249999999998","3245.4169999999999","3356.3230000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","50.536999999999999","0","50.536999999999999","0","50.536999999999999","50.536999999999999","0","0","0","0","50.536999999999999","50.536999999999999","50.536999999999999"
"G2","Unaccompanied children","2.8889999999999998","0","2.8889999999999998","0","2.8889999999999998","2.8889999999999998","0","0","0","0","2.8889999999999998","2.8889999999999998","2.8889999999999998"
"G3","Families","-2.7000000000000002","0","-2.7000000000000002","0","-2.7000000000000002","-2.7000000000000002","0","0","0","0","-2.7000000000000002","-2.7000000000000002","-2.7000000000000002"
"G4","Lone adults","90.263999999999996","0","90.263999999999996","0","90.263999999999996","90.263999999999996","0","0","0","0","90.263999999999996","90.263999999999996","90.263999999999996"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","140.99000000000001","0","140.99000000000001","0","140.99000000000001","140.99000000000001","0","0","0","0","140.99000000000001","140.99000000000001","140.99000000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","169.03700000000001","0","169.03700000000001","0","169.03700000000001","169.03700000000001","0","0","0","0","169.03700000000001","169.03700000000001","169.03700000000001"
"H2","HIV/AIDS","0","0","0","9.9870000000000001","9.9870000000000001","9.9870000000000001","0","0","0","0","9.9870000000000001","9.9870000000000001","9.9870000000000001"
"H3","Substance abuse (addictions)","0","0","0","214.81299999999999","214.81299999999999","214.81299999999999","0","0","0","0","214.81299999999999","214.81299999999999","214.81299999999999"
"H4","Other other adult services","109.108","0","109.108","236.99199999999999","346.10000000000002","346.10000000000002","25.074999999999999","132.93700000000001","0","158.012","188.08800000000002","188.08800000000002","213.16300000000001"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","278.14499999999998","0","278.14499999999998","461.79199999999997","739.9369999999999","739.9369999999999","25.074999999999999","132.93700000000001","0","158.012","581.92499999999995","581.92499999999995","607"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","41439.166999999987","1760.5309999999999","39678.635999999984","41814.774000000005","83253.941000000006","81493.410000000003","12492.449000000001","6766.5149999999994","173.90900000000002","19432.872999999996","62060.536999999997","63821.067999999999","74552.986000000004"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","761.60699999999997","0","761.60699999999997","0","761.60699999999997","761.60699999999997","0","0","0","0","761.60699999999997","761.60699999999997","761.60699999999997"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","42200.773999999998","1760.5309999999999","40440.242999999995","41814.774000000005","84015.54800000001","82255.017000000007","12492.449000000001","6766.5149999999994","173.90900000000002","19432.872999999996","62822.144","64582.67500000001","75314.593000000008"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"205.83000000000001",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11834.303",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52954.202000000012",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53898.025999999998",NA
