"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D6","Home care","469","0","469","1311","1780","1780","452","42","0","494","1286","1286","1738"
"D7","Day care","20","20","0","85","105","85","0","0","0","0","85","105","85"
"D8","Equipment and adaptations","0","0","0","221","221","221","0","0","0","0","221","221","221"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","121","121","121","7","0","0","7","114","114","121"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1924","45","1879","3559","5483","5438","657","391","30","1078","4360","4405","5017"
"D12","Supporting People (SP)","126","0","126","0","126","126","0","0","0","0","126","126","126"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2050","45","2005","3559","5609","5564","657","391","30","1078","4486","4531","5143"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1668","25","1643","0","1668","1643","13","0","49","62","1581","1606","1594"
"E2","Nursing care placements","0","0","0","2","2","2","0","0","0","0","2","2","2"
"E3","Residential care placements","23","23","0","3658","3681","3658","710","686","18","1414","2244","2267","2954"
"E4","Supported and other accommodation","0","0","0","57","57","57","3","0","6","9","48","48","51"
"E5","Direct payments","0","0","0","46","46","46","0","0","0","0","46","46","46"
"E6","Home care","0","0","0","317","317","317","65","0","0","65","252","252","317"
"E7","Day care","1802","208","1594","256","2058","1850","82","0","13","95","1755","1963","1837"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1309","0","1309","49","1358","1358","29","46","-8","67","1291","1291","1320"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4802","256","4546","4385","9187","8931","902","732","78","1712","7219","7475","8121"
"E12","Supporting People (SP)","590","0","590","0","590","590","0","0","0","0","590","590","590"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5392","256","5136","4385","9777","9521","902","732","78","1712","7809","8065","8711"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1897","25","1872","0","1897","1872","0","13","129","142","1730","1755","1730"
"F2","Nursing care placements","0","0","0","88","88","88","6","46","0","52","36","36","42"
"F3","Residential care placements","0","0","0","188","188","188","22","13","0","35","153","153","175"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","7","7","7","2","0","0","2","5","5","7"
"F7","Day care","168","14","154","249","417","403","2","0","0","2","401","415","403"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","177","0","177","145","322","322","47","6","0","53","269","269","316"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2242","39","2203","677","2919","2880","79","78","129","286","2594","2633","2673"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2242","39","2203","677","2919","2880","79","78","129","286","2594","2633","2673"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","311","0","311","0","311","311","0","0","0","0","311","311","311"
"G3","Families","499","0","499","0","499","499","0","0","0","0","499","499","499"
"G4","Lone adults","209","0","209","0","209","209","0","0","0","0","209","209","209"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1019","0","1019","0","1019","1019","0","0","0","0","1019","1019","1019"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","1","1","0","317","318","317","10","0","0","10","307","308","317"
"H2","HIV/AIDS","0","0","0","18","18","18","0","0","0","0","18","18","18"
"H3","Substance abuse (addictions)","8","7","1","122","130","123","-57","0","0","-57","180","187","123"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","9","8","1","457","466","458","-47","0","0","-47","505","513","458"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","31163","660","30503","29209","60372","59712","7123","2818","878","10819","48893","49553","56016"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","781","0","781","0","781","781","0","0","0","0","781","781","781"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","31944","660","31284","29209","61153","60493","7123","2818","878","10819","49674","50334","56797"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"112",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11423",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39023",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39572",NA
