"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","88.336303290444533","88.336303290444533","88.336303290444533","1","0","1","2","86.336303290444533","86.336303290444533","87.336303290444533"
"C6","Home care","1877.7636406434317","0","1877.7636406434317","5461.1962692472289","7338.9599098906601","7338.9599098906601","965","0","16","981","6357.9599098906601","6357.9599098906601","7322.9599098906601"
"C7","Day care","776.60721027050238","107","669.60721027050238","81.627216964587973","858.23442723509038","751.23442723509038","24","0","0","24","727.23442723509038","834.23442723509038","751.23442723509038"
"C8","Equipment and adaptations","46.255761235791283","0","46.255761235791283","0","46.255761235791283","46.255761235791283","0","0","0","0","46.255761235791283","46.255761235791283","46.255761235791283"
"C9","Meals","0","0","0","304.14524677216343","304.14524677216343","304.14524677216343","73","0","23","96","208.14524677216343","208.14524677216343","281.14524677216343"
"C10","Other services to older people","30.837174157194188","0","30.837174157194188","769.30856536488398","800.1457395220782","800.1457395220782","14","0","0","14","786.1457395220782","786.1457395220782","800.1457395220782"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","13039.811672709598","836","12203.811672709598","17632.59704540532","30672.408718114919","29836.408718114919","6686","0","121","6807","23029.408718114919","23865.408718114919","29715.408718114919"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","13039.811672709598","836","12203.811672709598","17632.59704540532","30672.408718114919","29836.408718114919","6686","0","121","6807","23029.408718114919","23865.408718114919","29715.408718114919"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1131.9313794445848","0","1131.9313794445848","0","1131.9313794445848","1131.9313794445848","19","12","2","33","1098.9313794445848","1098.9313794445848","1117.9313794445848"
"D2","Nursing care placements","0","0","0","309.84956852963529","309.84956852963529","309.84956852963529","65","0","0","65","244.84956852963529","244.84956852963529","309.84956852963529"
"D3","Residential care placements","651.29093240730231","53","598.29093240730231","468.63368905727759","1119.92462146458","1066.92462146458","110","0","36","146","920.92462146458001","973.92462146458001","1030.92462146458"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","469.73635656094177","469.73635656094177","469.73635656094177","2","0","12","14","455.73635656094177","455.73635656094177","457.73635656094177"
"D6","Home care","0","0","0","827.00062774813694","827.00062774813694","827.00062774813694","0","78","0","78","749.00062774813694","749.00062774813694","749.00062774813694"
"D7","Day care","953.15780728686013","139","814.15780728686013","31.97735760626129","985.13516489312144","846.13516489312144","18","0","8","26","820.13516489312144","959.13516489312144","838.13516489312144"
"D8","Equipment and adaptations","237.78229364905602","0","237.78229364905602","0","237.78229364905602","237.78229364905602","0","0","0","0","237.78229364905602","237.78229364905602","237.78229364905602"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","77.186725256492778","77.186725256492778","77.186725256492778","0","0","0","0","77.186725256492778","77.186725256492778","77.186725256492778"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2974.1624127878035","192","2782.1624127878035","2184.3843247587461","5158.5467375465496","4966.5467375465496","214","90","58","362","4604.5467375465496","4796.5467375465496","4818.5467375465496"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2974.1624127878035","192","2782.1624127878035","2184.3843247587461","5158.5467375465496","4966.5467375465496","214","90","58","362","4604.5467375465496","4796.5467375465496","4818.5467375465496"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","546.78969829898142","0","546.78969829898142","0","546.78969829898142","546.78969829898142","0","0","14","14","532.78969829898142","532.78969829898142","532.78969829898142"
"E2","Nursing care placements","0","0","0","268.31185019744265","268.31185019744265","268.31185019744265","30","0","0","30","238.31185019744265","238.31185019744265","268.31185019744265"
"E3","Residential care placements","779.4314621776698","88","691.4314621776698","6364.7089710770424","7144.1404332547118","7056.1404332547118","494","0","3366","3860","3196.1404332547118","3284.1404332547118","3690.1404332547118"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","15.394942224443433","15.394942224443433","15.394942224443433","0","0","0","0","15.394942224443433","15.394942224443433","15.394942224443433"
"E6","Home care","0","0","0","917.09870108470147","917.09870108470147","917.09870108470147","0","0","62","62","855.09870108470147","855.09870108470147","855.09870108470147"
"E7","Day care","1313.6689142617479","36","1277.6689142617479","1900.1757259884464","3213.8446402501941","3177.8446402501941","118","0","53","171","3006.8446402501941","3042.8446402501941","3124.8446402501941"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","513.91657014473401","0","513.91657014473401","212.23027495125586","726.14684509598987","726.14684509598987","136","0","12","148","578.14684509598987","578.14684509598987","714.14684509598987"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3153.8066448831332","124","3029.8066448831332","9677.9204655233316","12831.727110406464","12707.727110406464","778","0","3507","4285","8422.7271104064639","8546.7271104064639","9200.7271104064639"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3153.8066448831332","124","3029.8066448831332","9677.9204655233316","12831.727110406464","12707.727110406464","778","0","3507","4285","8422.7271104064639","8546.7271104064639","9200.7271104064639"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1189.1453007374807","9","1180.1453007374807","0","1189.1453007374807","1180.1453007374807","15","0","18","33","1147.1453007374807","1156.1453007374807","1162.1453007374807"
"F2","Nursing care placements","0","0","0","104.01844024835599","104.01844024835599","104.01844024835599","0","0","0","0","104.01844024835599","104.01844024835599","104.01844024835599"
"F3","Residential care placements","0","0","0","1528.2709298027687","1528.2709298027687","1528.2709298027687","260","0","59","319","1209.2709298027687","1209.2709298027687","1469.2709298027687"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","194.3201631013244","194.3201631013244","194.3201631013244","0","0","102","102","92.320163101324397","92.320163101324397","92.320163101324397"
"F7","Day care","0","0","0","112.01985872899876","112.01985872899876","112.01985872899876","0","0","3","3","109.01985872899876","109.01985872899876","109.01985872899876"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","902.29340062394408","201","701.29340062394408","667.54691324219664","1569.8403138661406","1368.8403138661406","1","0","232","233","1135.8403138661406","1336.8403138661406","1136.8403138661406"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2091.438701361425","210","1881.4387013614248","2606.1763051236444","4697.6150064850699","4487.615006485069","276","0","414","690","3797.615006485069","4007.6150064850699","4073.615006485069"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2091.438701361425","210","1881.438701361425","2606.1763051236444","4697.6150064850699","4487.6150064850699","276","0","414","690","3797.615006485069","4007.6150064850699","4073.6150064850699"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","140.19890569061644","0","140.19890569061644","0","140.19890569061644","140.19890569061644","3","0","0","3","137.19890569061644","137.19890569061644","140.19890569061644"
"G2","Unaccompanied children","206.49451225749706","0","206.49451225749706","0","206.49451225749706","206.49451225749706","0","0","1","1","205.49451225749706","205.49451225749706","205.49451225749706"
"G3","Families","156.50110402673462","0","156.50110402673462","0","156.50110402673462","156.50110402673462","0","0","4","4","152.50110402673462","152.50110402673462","152.50110402673462"
"G4","Lone adults","347.78023117052135","0","347.78023117052135","0","347.78023117052135","347.78023117052135","3","0","5","8","339.78023117052135","339.78023117052135","342.78023117052135"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","850.9747531453695","0","850.9747531453695","0","850.9747531453695","850.9747531453695","6","0","10","16","834.9747531453695","834.9747531453695","840.9747531453695"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","41.298902451499409","0","41.298902451499409","0","41.298902451499409","41.298902451499409","0","0","0","0","41.298902451499409","41.298902451499409","41.298902451499409"
"H3","Substance abuse (addictions)","163.0219833611819","0","163.0219833611819","477.71828424165534","640.74026760283721","640.74026760283721","22","0","161","183","457.74026760283721","457.74026760283721","479.74026760283721"
"H4","Other other adult services","0","0","0","76.347670997524816","76.347670997524816","76.347670997524816","77","0","0","77","-0.65232900247518444","-0.65232900247518444","76.347670997524816"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","204.3208858126813","0","204.3208858126813","554.0659552391802","758.38684105186144","758.38684105186144","99","0","161","260","498.38684105186144","498.38684105186144","597.38684105186144"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","32337.055548839871","1641","30696.055548839871","38401.944451160132","70739","69098","8121","90","4370","12581","56517","58158","64638"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","32337.055548839871","1641","30696.055548839871","38401.944451160132","70739","69098","8121","90","4370","12581","56517","58158","64638"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9275",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48883",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58105",NA
