"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"C6","Home care","3696.0904270986748","0","3696.0904270986748","6465","10161.090427098676","10161.090427098676","895","537","2","1434","8727.0904270986757","8727.0904270986757","9622.0904270986757"
"C7","Day care","919.98630338733437","30","889.98630338733437","33","952.98630338733437","922.98630338733437","34","0","0","34","888.98630338733437","918.98630338733437","922.98630338733437"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","11","11","0","821","832","821","399","0","15","414","407","418","806"
"C10","Other services to older people","1305.9855670103093","0","1305.9855670103093","1617","2922.9855670103093","2922.9855670103093","0","0","0","0","2922.9855670103093","2922.9855670103093","2922.9855670103093"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","17311","192","17119","25350","42661","42469","7257","2950","218","10425","32044","32236","39301"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","17311","192","17119","25350","42661","42469","7257","2950","218","10425","32044","32236","39301"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1474.0981702004067","0","1474.0981702004067","1","1475.0981702004067","1475.0981702004067","0","0","74","74","1401.0981702004067","1401.0981702004067","1401.0981702004067"
"D2","Nursing care placements","0","0","0","1015","1015","1015","277","0","0","277","738","738","1015"
"D3","Residential care placements","52.306709265175719","0","52.306709265175719","557","609.30670926517575","609.30670926517575","109","399","0","508","101.30670926517575","101.30670926517575","210.30670926517575"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","592","592","592","0","0","0","0","592","592","592"
"D6","Home care","781.03427243682836","0","781.03427243682836","937","1718.0342724368284","1718.0342724368284","201","120","0","321","1397.0342724368284","1397.0342724368284","1598.0342724368284"
"D7","Day care","380.90212024397329","10","370.90212024397329","92","472.90212024397329","462.90212024397329","8","0","1","9","453.90212024397329","463.90212024397329","461.90212024397329"
"D8","Equipment and adaptations","429.15277374382805","0","429.15277374382805","46","475.15277374382805","475.15277374382805","0","0","235","235","240.15277374382805","240.15277374382805","240.15277374382805"
"D9","Meals","0","0","0","25","25","25","12","0","1","13","12","12","24"
"D10","Other services to adults with a physical disability or sensory impairment","985.50595410978804","0","985.50595410978804","439","1424.505954109788","1424.505954109788","0","0","0","0","1424.505954109788","1424.505954109788","1424.505954109788"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4103","10","4093","3704","7807","7797","607","519","311","1437","6360","6370","6967"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4103","10","4093","3704","7807","7797","607","519","311","1437","6360","6370","6967"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2579.0965382740128","86","2493.0965382740128","3","2582.0965382740128","2496.0965382740128","0","5","253","258","2238.0965382740128","2324.0965382740128","2238.0965382740128"
"E2","Nursing care placements","0","0","0","751","751","751","47","20","0","67","684","684","731"
"E3","Residential care placements","476.60360799609947","0","476.60360799609947","7833","8309.6036079960995","8309.6036079960995","947","1209","0","2156","6153.6036079960995","6153.6036079960995","7100.6036079960995"
"E4","Supported and other accommodation","2589.8688444661143","0","2589.8688444661143","1377","3966.8688444661143","3966.8688444661143","74","189","22","285","3681.8688444661143","3681.8688444661143","3755.8688444661143"
"E5","Direct payments","0","0","0","19","19","19","0","0","0","0","19","19","19"
"E6","Home care","30.241345685031693","0","30.241345685031693","91","121.24134568503169","121.24134568503169","8","5","0","13","108.24134568503169","108.24134568503169","116.24134568503169"
"E7","Day care","3165.6504144319842","127","3038.6504144319842","1236","4401.6504144319842","4274.6504144319842","125","444","22","591","3683.6504144319842","3810.6504144319842","3808.6504144319842"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","1","1","1","0","0","0","0","1","1","1"
"E10","Other services to adults with learning disabilities","250.39834227206239","0","250.39834227206239","268","518.39834227206234","518.39834227206234","0","0","0","0","518.39834227206234","518.39834227206234","518.39834227206234"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","9091.8590931253057","213","8878.8590931253057","11579","20670.859093125306","20457.859093125306","1201","1872","297","3370","17087.859093125306","17300.859093125306","18288.859093125306"
"E12","Supporting People (SP)","1045.1409068746952","0","1045.1409068746952","0","1045.1409068746952","1045.1409068746952","0","0","0","0","1045.1409068746952","1045.1409068746952","1045.1409068746952"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","10137","213","9924","11579","21716","21503","1201","1872","297","3370","18133","18346","19334"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3936.6263944432749","0","3936.6263944432749","126","4062.6263944432749","4062.6263944432749","41","551","1359","1951","2111.6263944432749","2111.6263944432749","2152.6263944432749"
"F2","Nursing care placements","0","0","0","400","400","400","3","54","0","57","343","343","346"
"F3","Residential care placements","589.65102083771842","40","549.65102083771842","2070","2659.6510208377185","2619.6510208377185","72","0","0","72","2547.6510208377185","2587.6510208377185","2619.6510208377185"
"F4","Supported and other accommodation","165.80193643443485","99","66.80193643443485","545","710.80193643443488","611.80193643443488","120","0","2","122","489.80193643443488","588.80193643443488","609.80193643443488"
"F5","Direct payments","0","0","0","22","22","22","0","0","0","0","22","22","22"
"F6","Home care","133.6038728688697","0","133.6038728688697","244","377.6038728688697","377.6038728688697","35","21","0","56","321.6038728688697","321.6038728688697","356.6038728688697"
"F7","Day care","146.94780046306042","11","135.94780046306042","12","158.94780046306042","147.94780046306042","0","0","0","0","147.94780046306042","158.94780046306042","147.94780046306042"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","4","4","4","2","0","0","2","2","2","4"
"F10","Other services to adults with mental health needs","454.72195327299517","0","454.72195327299517","1059","1513.7219532729951","1513.7219532729951","0","67","20","87","1426.7219532729951","1426.7219532729951","1426.7219532729951"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","5427.352978320353","150","5277.352978320353","4482","9909.3529783203521","9759.3529783203521","273","693","1381","2347","7412.3529783203521","7562.3529783203521","7685.3529783203521"
"F12","Supporting People (SP)","290.6470216796464","0","290.6470216796464","0","290.6470216796464","290.6470216796464","0","0","0","0","290.6470216796464","290.6470216796464","290.6470216796464"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","5718","150","5568","4482","10200","10050","273","693","1381","2347","7703","7853","7976"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","941.2137313432836","0","941.2137313432836","0","941.2137313432836","941.2137313432836","0","0","0","0","941.2137313432836","941.2137313432836","941.2137313432836"
"G2","Unaccompanied children","163.53134328358209","0","163.53134328358209","513","676.53134328358215","676.53134328358215","0","0","28","28","648.53134328358215","648.53134328358215","648.53134328358215"
"G3","Families","821.29074626865668","0","821.29074626865668","1383","2204.2907462686567","2204.2907462686567","0","0","0","0","2204.2907462686567","2204.2907462686567","2204.2907462686567"
"G4","Lone adults","102.96417910447761","0","102.96417910447761","321","423.96417910447758","423.96417910447758","0","0","0","0","423.96417910447758","423.96417910447758","423.96417910447758"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2029","0","2029","2217","4246","4246","0","0","28","28","4218","4218","4218"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","265.20212790670661","0","265.20212790670661","88","353.20212790670661","353.20212790670661","0","0","0","0","353.20212790670661","353.20212790670661","353.20212790670661"
"H3","Substance abuse (addictions)","289.87209329337702","0","289.87209329337702","622","911.87209329337702","911.87209329337702","105","4","0","109","802.87209329337702","802.87209329337702","907.87209329337702"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","555.07422120008368","0","555.07422120008368","710","1265.0742212000837","1265.0742212000837","105","4","0","109","1156.0742212000837","1156.0742212000837","1261.0742212000837"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","63887.761674205438","752","63135.761674205438","61417","125304.76167420542","124552.76167420542","9543","6038","2535","18116","106436.76167420542","107188.76167420542","115979.76167420542"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","1335.7879285543418","0","1335.7879285543418","0","1335.7879285543418","1335.7879285543418","0","0","0","0","1335.7879285543418","1335.7879285543418","1335.7879285543418"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","65223.549602759776","752","64471.549602759776","61417","126640.54960275977","125888.54960275977","9543","6038","2535","18116","107772.54960275977","108524.54960275977","117315.54960275977"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22451",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86140.549602759769",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86141",NA
