"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D4","Supported and other accommodation","561","0","561","0","561","561","373","0","1","374","187","187","560"
"D5","Direct payments","0","0","0","624","624","624","0","5","1","6","618","618","618"
"D6","Home care","2023","3","2020","522","2545","2542","219","16","9","244","2298","2301","2517"
"D7","Day care","1159","161","998","1143","2302","2141","25","1","131","157","1984","2145","2009"
"D8","Equipment and adaptations","1226","1","1225","0","1226","1225","180","10","5","195","1030","1031","1210"
"D9","Meals","194","0","194","0","194","194","0","0","0","0","194","194","194"
"D10","Other services to adults with a physical disability or sensory impairment","36","0","36","0","36","36","0","0","0","0","36","36","36"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","6074","165","5909","6994","13068","12903","1456","36","159","1651","11252","11417","12708"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","6074","165","5909","6994","13068","12903","1456","36","159","1651","11252","11417","12708"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1253","1","1252","0","1253","1252","0","1","2","3","1249","1250","1249"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","746","58","688","6514","7260","7202","1042","656","15","1713","5489","5547","6531"
"E4","Supported and other accommodation","4721","110","4611","3780","8501","8391","3963","734","54","4751","3640","3750","7603"
"E5","Direct payments","0","0","0","163","163","163","0","0","0","0","163","163","163"
"E6","Home care","1478","3","1475","827","2305","2302","219","15","6","240","2062","2065","2281"
"E7","Day care","7291","618","6673","6471","13762","13144","94","168","232","494","12650","13268","12744"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","15","15","-15","-15","-15"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","15489","790","14699","17755","33244","32454","5318","1574","324","7216","25238","26028","30556"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","15489","790","14699","17755","33244","32454","5318","1574","324","7216","25238","26028","30556"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1539","1","1538","0","1539","1538","1","166","3","170","1368","1369","1369"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","169","0","169","5329","5498","5498","65","230","11","306","5192","5192","5257"
"F4","Supported and other accommodation","2142","7","2135","301","2443","2436","1820","188","5","2013","423","430","2243"
"F5","Direct payments","0","0","0","25","25","25","0","0","0","0","25","25","25"
"F6","Home care","657","1","656","283","940","939","97","7","3","107","832","833","929"
"F7","Day care","1178","157","1021","1379","2557","2400","27","35","20","82","2318","2475","2345"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","12","12","-12","-12","-12"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","732","0","732","1163","1895","1895","117","2","4","123","1772","1772","1889"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","6417","166","6251","8480","14897","14731","2127","628","58","2813","11918","12084","14045"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","6417","166","6251","8480","14897","14731","2127","628","58","2813","11918","12084","14045"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","1745","16","1729","0","1745","1729","42","1","3","46","1683","1699","1725"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1745","16","1729","0","1745","1729","42","1","3","46","1683","1699","1725"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","81","0","81","0","81","81","0","0","0","0","81","81","81"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","81","0","81","0","81","81","0","0","0","0","81","81","81"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","110715","3305","107410","116003","226718","223413","23184","14331","6426","43941","179472","182777","202656"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","110715","3305","107410","116003","226718","223413","23184","14331","6426","43941","179472","182777","202656"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"535",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38208",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"145104",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"145104",NA
