"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D6","Home care","590","0","590","263","853","853","154","0","0","154","699","699","853"
"D7","Day care","622","0","622","42","664","664","0","0","0","0","664","664","664"
"D8","Equipment and adaptations","147","0","147","101","248","248","0","0","0","0","248","248","248"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","375","375","375","1","32","0","33","342","342","343"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2574","1","2573","3100","5674","5673","377","32","0","409","5264","5265","5641"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2574","1","2573","3100","5674","5673","377","32","0","409","5264","5265","5641"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","551","0","551","57","608","608","0","0","34","34","574","574","574"
"E2","Nursing care placements","0","0","0","567","567","567","0","0","0","0","567","567","567"
"E3","Residential care placements","2242","49","2193","2828","5070","5021","560","0","572","1132","3889","3938","4449"
"E4","Supported and other accommodation","1652","25","1627","435","2087","2062","103","0","406","509","1553","1578","1656"
"E5","Direct payments","0","0","0","80","80","80","0","0","0","0","80","80","80"
"E6","Home care","110","0","110","281","391","391","26","0","0","26","365","365","391"
"E7","Day care","2065","552","1513","172","2237","1685","206","0","21","227","1458","2010","1664"
"E8","Equipment and adaptations","5","0","5","0","5","5","0","0","0","0","5","5","5"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","42","0","42","240","282","282","0","0","0","0","282","282","282"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6667","626","6041","4660","11327","10701","895","0","1033","1928","8773","9399","9668"
"E12","Supporting People (SP)","155","0","155","0","155","155","0","0","0","0","155","155","155"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6822","626","6196","4660","11482","10856","895","0","1033","1928","8928","9554","9823"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1224","0","1224","30","1254","1254","0","0","62","62","1192","1192","1192"
"F2","Nursing care placements","0","0","0","55","55","55","0","0","0","0","55","55","55"
"F3","Residential care placements","142","0","142","110","252","252","0","0","0","0","252","252","252"
"F4","Supported and other accommodation","799","24","775","0","799","775","158","0","0","158","617","641","775"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","252","0","252","315","567","567","78","0","0","78","489","489","567"
"F7","Day care","665","123","542","90","755","632","7","0","0","7","625","748","632"
"F8","Equipment and adaptations","1","0","1","0","1","1","0","0","0","0","1","1","1"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","314","0","314","213","527","527","1","0","0","1","526","526","527"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3397","147","3250","813","4210","4063","244","0","62","306","3757","3904","4001"
"F12","Supporting People (SP)","445","0","445","0","445","445","0","0","0","0","445","445","445"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3842","147","3695","813","4655","4508","244","0","62","306","4202","4349","4446"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","95","0","95","0","95","95","0","0","0","0","95","95","95"
"G3","Families","537","0","537","45","582","582","0","0","9","9","573","573","573"
"G4","Lone adults","537","0","537","45","582","582","0","0","10","10","572","572","572"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1169","0","1169","90","1259","1259","0","0","19","19","1240","1240","1240"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","7","0","7","28","35","35","0","0","0","0","35","35","35"
"H3","Substance abuse (addictions)","56","0","56","120","176","176","0","0","3","3","173","173","173"
"H4","Other other adult services","289","0","289","358","647","647","0","0","2","2","645","645","645"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","352","0","352","506","858","858","0","0","5","5","853","853","853"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","55509","1614","53895","38813","94322","92708","12251","1253","3542","17046","75662","77276","87913"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","1391","0","1391","0","1391","1391","0","0","0","0","1391","1391","1391"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","56900","1614","55286","38813","95713","94099","12251","1253","3542","17046","77053","78667","89304"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"182",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1531",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12851",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67529",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67529",NA
