"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D5","Direct payments","0","0","0","388","388","388","0","0","0","0","388","388","388"
"D6","Home care","0","0","0","1654","1654","1654","92","0","0","92","1562","1562","1654"
"D7","Day care","542","5","537","417","959","954","16","0","0","16","938","943","954"
"D8","Equipment and adaptations","105","14","91","705","810","796","0","217","0","217","579","593","579"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2993","19","2974","5706","8699","8680","283","966","0","1249","7431","7450","7714"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2993","19","2974","5706","8699","8680","283","966","0","1249","7431","7450","7714"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1776","0","1776","16","1792","1792","3","303","0","306","1486","1486","1489"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","1294","28","1266","6837","8131","8103","732","687","0","1419","6684","6712","7416"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","10","10","10","0","0","0","0","10","10","10"
"E6","Home care","0","0","0","146","146","146","0","12","0","12","134","134","134"
"E7","Day care","2965","117","2848","2446","5411","5294","117","521","15","653","4641","4758","4758"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6035","145","5890","9455","15490","15345","852","1523","15","2390","12955","13100","13807"
"E12","Supporting People (SP)","47","0","47","164","211","211","0","0","203","203","8","8","8"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6082","145","5937","9619","15701","15556","852","1523","218","2593","12963","13108","13815"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3881","0","3881","147","4028","4028","0","0","0","0","4028","4028","4028"
"F2","Nursing care placements","0","0","0","148","148","148","15","30","0","45","103","103","118"
"F3","Residential care placements","210","0","210","3708","3918","3918","269","1138","0","1407","2511","2511","2780"
"F4","Supported and other accommodation","521","50","471","1247","1768","1718","374","1089","0","1463","255","305","629"
"F5","Direct payments","0","0","0","2","2","2","0","0","0","0","2","2","2"
"F6","Home care","0","0","0","224","224","224","0","1","0","1","223","223","223"
"F7","Day care","1251","29","1222","100","1351","1322","10","17","12","39","1283","1312","1293"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","49","0","49","0","49","49","0","0","0","0","49","49","49"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","5912","79","5833","5576","11488","11409","668","2275","12","2955","8454","8533","9122"
"F12","Supporting People (SP)","1024","0","1024","80","1104","1104","0","0","935","935","169","169","169"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","6936","79","6857","5656","12592","12513","668","2275","947","3890","8623","8702","9291"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1741","0","1741","0","1741","1741","0","0","0","0","1741","1741","1741"
"G2","Unaccompanied children","54","0","54","1850","1904","1904","0","0","0","0","1904","1904","1904"
"G3","Families","0","0","0","5348","5348","5348","0","0","0","0","5348","5348","5348"
"G4","Lone adults","0","0","0","543","543","543","0","0","0","0","543","543","543"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1795","0","1795","7741","9536","9536","0","0","0","0","9536","9536","9536"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","470","0","470","0","470","470","0","0","0","0","470","470","470"
"H2","HIV/AIDS","135","0","135","120","255","255","0","0","0","0","255","255","255"
"H3","Substance abuse (addictions)","0","0","0","515","515","515","19","0","0","19","496","496","515"
"H4","Other other adult services","10","75","-65","723","733","658","0","0","0","0","658","733","658"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","615","75","540","1358","1973","1898","19","0","0","19","1879","1954","1898"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","43476","418","43058","68120","111596","111178","9255","5041","1672","15968","95210","95628","104465"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","1104","0","1104","357","1461","1461","0","0","1280","1280","181","181","181"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","44580","418","44162","68477","113057","112639","9255","5041","2952","17248","95391","95809","104646"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"777",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6443",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17650",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85379",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85379",NA
