"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","9451.2717599999996","81","9370.2717599999996","173.79214000000002","9625.0638999999992","9544.0638999999992","133","622","202","957","8587.0638999999992","8668.0638999999992","8720.0638999999992"
"C2","Nursing care placements","0","0","0","14918.862219999999","14918.862219999999","14918.862219999999","4315","1080","274","5669","9249.8622199999991","9249.8622199999991","13564.862219999999"
"C3","Residential care placements","982.93993999999998","139","843.93993999999998","29004.49684","29987.43678","29848.43678","5150","4038","550","9738","20110.43678","20249.43678","25260.43678"
"C4","Supported and other accommodation","140.15322","7","133.15322","0.001","140.15422000000001","133.15422000000001","0","0","12","12","121.15422000000001","128.15422000000001","121.15422000000001"
"C5","Direct payments","0","0","0","224.35541999999998","224.35541999999998","224.35541999999998","0","0","22","22","202.35541999999998","202.35541999999998","202.35541999999998"
"C6","Home care","6818.1727899999987","65","6753.1727899999987","4934.3753499999993","11752.548139999999","11687.548139999999","3050","989","-19","4020","7667.548139999999","7732.548139999999","10717.548139999999"
"C7","Day care","797.23109999999997","99","698.23109999999997","1273.7539999999999","2070.9850999999999","1971.9850999999999","293","0","54","347","1624.9850999999999","1723.9850999999999","1917.9850999999999"
"C8","Equipment and adaptations","0","1","-1","539.10649999999998","539.10649999999998","538.10649999999998","0","0","0","0","538.10649999999998","539.10649999999998","538.10649999999998"
"C9","Meals","0","15","-15","609.41793000000007","609.41793000000007","594.41793000000007","325","0","0","325","269.41793000000007","284.41793000000007","594.41793000000007"
"C10","Other services to older people","148.14962","6","142.14962","1163.6538399999999","1311.8034599999999","1305.8034599999999","-23","154","0","131","1174.8034599999999","1180.8034599999999","1151.8034599999999"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","18337.918429999998","413","17924.918429999998","52841.815240000004","71179.733670000001","70766.733670000001","13243","6883","1095","21221","49545.733670000001","49958.733670000001","62788.733670000001"
"C12","Supporting People","0","0","0","15226.878000000001","15226.878000000001","15226.878000000001","35","0","0","35","15191.878000000001","15191.878000000001","15226.878000000001"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","18337.918429999998","413","17924.918429999998","68068.693240000008","86406.611670000013","85993.611670000013","13278","6883","1095","21256","64737.611669999998","65150.611670000013","78015.611670000013"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2313.3699999999999","3","2310.3699999999999","0","2313.3699999999999","2310.3699999999999","0","0","0","0","2310.3699999999999","2313.3699999999999","2310.3699999999999"
"D2","Nursing care placements","0","0","0","616.35117999999966","616.35117999999966","616.35117999999966","93","0","0","93","523.35117999999966","523.35117999999966","616.35117999999966"
"D3","Residential care placements","897.12202000000002","109","788.12202000000002","2729.6089999999999","3626.7310200000002","3517.7310200000002","678","0","0","678","2839.7310200000002","2948.7310200000002","3517.7310200000002"
"D4","Supported and other accommodation","15.238","1","14.238","0","15.238","14.238","0","0","0","0","14.238","15.238","14.238"
"D5","Direct payments","0","0","0","929.029","929.029","929.029","137","0","0","137","792.029","792.029","929.029"
"D6","Home care","2320.5819999999999","0","2320.5819999999999","618.13599999999997","2938.7179999999998","2938.7179999999998","93","0","0","93","2845.7179999999998","2845.7179999999998","2938.7179999999998"
"D7","Day care","1441.34076","183","1258.34076","187.16399999999999","1628.50476","1445.50476","8","0","61","69","1376.50476","1559.50476","1384.50476"
"D8","Equipment and adaptations","0","1","-1","503.30170000000004","503.30170000000004","502.30170000000004","4","12","1","17","485.30170000000004","486.30170000000004","489.30170000000004"
"D9","Meals","0","0","0","49.817","49.817","49.817","22","0","0","22","27.817","27.817","49.817"
"D10","Other services to adults with a physical disability or sensory impairment","0","3","-3","731.33218999999997","731.33218999999997","728.33218999999997","0","7","0","7","721.33218999999997","724.33218999999997","721.33218999999997"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","6987.6527799999994","300","6687.6527799999994","6364.7400699999989","13352.392849999998","13052.392849999998","1035","19","62","1116","11936.392849999998","12236.392849999998","12971.392849999998"
"D12","Supporting People (SP)","0","0","0","440.01299999999998","440.01299999999998","440.01299999999998","0","0","0","0","440.01299999999998","440.01299999999998","440.01299999999998"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","6987.6527799999994","300","6687.6527799999994","6804.7530699999988","13792.405849999999","13492.405849999999","1035","19","62","1116","12376.405849999999","12676.405849999999","13411.405849999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1164.3209999999999","4","1160.3209999999999","0","1164.3209999999999","1160.3209999999999","0","0","2","2","1158.3209999999999","1162.3209999999999","1158.3209999999999"
"E2","Nursing care placements","0","0","0","636.86287999999524","636.86287999999524","636.86287999999524","140","0","0","140","496.86287999999524","496.86287999999524","636.86287999999524"
"E3","Residential care placements","2237.2619100000002","168","2069.2619100000002","18863.87787","21101.139780000001","20933.139780000001","4858","8","88","4954","15979.139780000001","16147.139780000001","20837.139780000001"
"E4","Supported and other accommodation","326.09778","48","278.09778","2.7774299999999998","328.87520999999998","280.87520999999998","186","236","3","425","-144.12479000000002","-96.124790000000019","41.875209999999981"
"E5","Direct payments","0","0","0","260.62400000000002","260.62400000000002","260.62400000000002","47","0","0","47","213.62400000000002","213.62400000000002","260.62400000000002"
"E6","Home care","2113.2330000000002","0","2113.2330000000002","1953.114","4066.3470000000002","4066.3470000000002","431","0","0","431","3635.3470000000002","3635.3470000000002","4066.3470000000002"
"E7","Day care","6361.7762899999989","561","5800.7762899999989","1268.6707699999999","7630.4470599999986","7069.4470599999986","64","511","309","884","6185.4470599999986","6746.4470599999986","6249.4470599999986"
"E8","Equipment and adaptations","9.7449999999999992","0","9.7449999999999992","0","9.7449999999999992","9.7449999999999992","0","0","0","0","9.7449999999999992","9.7449999999999992","9.7449999999999992"
"E9","Meals","0","0","0","103.547","103.547","103.547","50","0","0","50","53.546999999999997","53.546999999999997","103.547"
"E10","Other services to adults with learning disabilities","408.51402000000002","6","402.51402000000002","30.521919999999998","439.03594000000004","433.03594000000004","220","0","0","220","213.03594000000004","219.03594000000004","433.03594000000004"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","12620.949000000001","787","11833.949000000001","23119.995869999995","35740.944869999992","34953.944869999992","5996","755","402","7153","27800.944869999992","28587.944869999992","33796.944869999992"
"E12","Supporting People (SP)","0","0","0","9047.518","9047.518","9047.518","0","0","0","0","9047.518","9047.518","9047.518"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","12620.949000000001","787","11833.949000000001","32167.513869999995","44788.462869999996","44001.462869999996","5996","755","402","7153","36848.462869999988","37635.462869999996","42844.462869999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","68.510269999999991","2","66.510269999999991","1299.0619999999999","1367.5722699999999","1365.5722699999999","0","0","19","19","1346.5722699999999","1348.5722699999999","1346.5722699999999"
"F2","Nursing care placements","0","0","0","350.19400000000002","350.19400000000002","350.19400000000002","85","0","0","85","265.19400000000002","265.19400000000002","350.19400000000002"
"F3","Residential care placements","0","2","-2","739.42700000000002","739.42700000000002","737.42700000000002","173","0","0","173","564.42700000000002","566.42700000000002","737.42700000000002"
"F4","Supported and other accommodation","0","29","-29","163.84399999999999","163.84399999999999","134.84399999999999","0","0","0","0","134.84399999999999","163.84399999999999","134.84399999999999"
"F5","Direct payments","0","0","0","12.366","12.366","12.366","2","0","0","2","10.366","10.366","12.366"
"F6","Home care","128.00800000000001","0","128.00800000000001","106.295","234.303","234.303","4","0","0","4","230.303","230.303","234.303"
"F7","Day care","0","83","-83","1596.3630000000001","1596.3630000000001","1513.3630000000001","39","0","0","39","1474.3630000000001","1557.3630000000001","1513.3630000000001"
"F8","Equipment and adaptations","0","0","0","10.097","10.097","10.097","0","0","0","0","10.097","10.097","10.097"
"F9","Meals","0","0","0","11.377000000000001","11.377000000000001","11.377000000000001","2","0","0","2","9.3770000000000007","9.3770000000000007","11.377000000000001"
"F10","Other services to adults with mental health needs","0","0","0","115.1117","115.1117","115.1117","98","0","0","98","17.111699999999999","17.111699999999999","115.1117"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","196.51827","116","80.518270000000001","4404.1367000000009","4600.6549700000005","4484.6549700000005","403","0","19","422","4062.6549700000005","4178.6549700000005","4465.6549700000005"
"F12","Supporting People (SP)","0","0","0","3921.7689999999998","3921.7689999999998","3921.7689999999998","0","0","0","0","3921.7689999999998","3921.7689999999998","3921.7689999999998"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","196.51827","116","80.518270000000001","8325.9057000000012","8522.4239700000016","8406.4239700000016","403","0","19","422","7984.4239699999998","8100.4239700000016","8387.4239700000016"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","234.96069","2","232.96069","0","234.96069","232.96069","18","0","0","18","214.96069","216.96069","232.96069"
"G2","Unaccompanied children","0","1","-1","206.80678","206.80678","205.80678","0","0","0","0","205.80678","206.80678","205.80678"
"G3","Families","0","0","0","403.70375999999999","403.70375999999999","403.70375999999999","88","0","0","88","315.70375999999999","315.70375999999999","403.70375999999999"
"G4","Lone adults","0","0","0","230.18507","230.18507","230.18507","1","0","0","1","229.18507","229.18507","230.18507"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","234.96069","3","231.96069","840.69560999999999","1075.6563000000001","1072.6563000000001","107","0","0","107","965.6563000000001","968.6563000000001","1072.6563000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","30.079000000000001","0","30.079000000000001","0","30.079000000000001","30.079000000000001","0","0","0","0","30.079000000000001","30.079000000000001","30.079000000000001"
"H2","HIV/AIDS","105.53724","3","102.53724","0","105.53724","102.53724","0","0","0","0","102.53724","105.53724","102.53724"
"H3","Substance abuse (addictions)","0","0","0","507.21449999999999","507.21449999999999","507.21449999999999","6","0","0","6","501.21449999999999","501.21449999999999","507.21449999999999"
"H4","Other other adult services","90.232010000000002","1","89.232010000000002","0.001","90.233010000000007","89.233010000000007","0","0","0","0","89.233010000000007","90.233010000000007","89.233010000000007"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","225.84825000000001","4","221.84825000000001","507.21549999999996","733.06375000000003","729.06375000000003","6","0","0","6","723.06375000000003","727.06375000000003","729.06375000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","64986.185799999999","2095","62891.185799999999","94929.130520000006","159915.31632000001","157820.31632000001","20878","8109","2295","31282","126538.31632","128633.31632","147416.31632000001"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","28636.178","28636.178","28636.178","35","0","0","35","28601.178","28601.178","28636.178"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","64986.185799999999","2095","62891.185799999999","123565.30852000001","188551.49432000003","186456.49432000003","20913","8109","2295","31317","155139.49432","157234.49432","176052.49432000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1376.9843699999999",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2176.5192200000001",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50549.817929999997",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110238.17997999999",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110238",NA
