"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D7","Day care","547","53","494","0","547","494","26","14","1","41","453","506","479"
"D8","Equipment and adaptations","119","15","104","4","123","108","0","13","17","30","78","93","78"
"D9","Meals","17","0","17","0","17","17","15","0","0","15","2","2","17"
"D10","Other services to adults with a physical disability or sensory impairment","435","7","428","141","576","569","10","1","216","227","342","349","352"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1907","75","1832","1746","3653","3578","329","28","252","609","2969","3044","3298"
"D12","Supporting People (SP)","0","0","0","844","844","844","174","0","88","262","582","582","756"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1907","75","1832","2590","4497","4422","503","28","340","871","3551","3626","4054"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","490","0","490","1","491","491","1","2","0","3","488","488","489"
"E2","Nursing care placements","0","0","0","105","105","105","0","0","0","0","105","105","105"
"E3","Residential care placements","459","33","426","3214","3673","3640","327","0","172","499","3141","3174","3468"
"E4","Supported and other accommodation","22","0","22","414","436","436","0","0","0","0","436","436","436"
"E5","Direct payments","0","0","0","14","14","14","0","0","0","0","14","14","14"
"E6","Home care","126","0","126","268","394","394","2","0","0","2","392","392","394"
"E7","Day care","1652","113","1539","291","1943","1830","27","111","278","416","1414","1527","1441"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","6","0","6","0","6","6","5","0","0","5","1","1","6"
"E10","Other services to adults with learning disabilities","504","7","497","64","568","561","10","1","212","223","338","345","348"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3259","153","3106","4371","7630","7477","372","114","662","1148","6329","6482","6701"
"E12","Supporting People (SP)","128","0","128","94","222","222","19","0","10","29","193","193","212"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3387","153","3234","4465","7852","7699","391","114","672","1177","6522","6675","6913"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","62","-13","75","18","80","93","1","0","1","2","91","78","92"
"F2","Nursing care placements","0","0","0","246","246","246","60","0","0","60","186","186","246"
"F3","Residential care placements","0","16","-16","668","668","652","150","0","0","150","502","518","652"
"F4","Supported and other accommodation","4","0","4","0","4","4","0","0","0","0","4","4","4"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","45","45","45","0","0","0","0","45","45","45"
"F7","Day care","284","40","244","41","325","285","8","0","7","15","270","310","278"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","1","0","1","0","1","1","1","0","0","1","0","0","1"
"F10","Other services to adults with mental health needs","230","23","207","39","269","246","10","1","0","11","235","258","245"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","581","66","515","1057","1638","1572","230","1","8","239","1333","1399","1563"
"F12","Supporting People (SP)","1077","0","1077","0","1077","1077","0","60","12","72","1005","1005","1005"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1658","66","1592","1057","2715","2649","230","61","20","311","2338","2404","2568"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","4","0","4","0","4","4","0","0","0","0","4","4","4"
"G2","Unaccompanied children","6","0","6","0","6","6","0","0","0","0","6","6","6"
"G3","Families","14","0","14","1","15","15","0","0","0","0","15","15","15"
"G4","Lone adults","17","0","17","0","17","17","0","0","0","0","17","17","17"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","41","0","41","1","42","42","0","0","0","0","42","42","42"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","7","0","7","0","7","7","0","0","0","0","7","7","7"
"H2","HIV/AIDS","22","0","22","0","22","22","0","0","1","1","21","21","21"
"H3","Substance abuse (addictions)","22","0","22","104","126","126","2","0","1","3","123","123","125"
"H4","Other other adult services","226","0","226","3","229","229","0","0","0","0","229","229","229"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","277","0","277","107","384","384","2","0","2","4","380","380","382"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","28711","942","27769","21178","49889","48947","5553","301","4391","10245","38702","39644","44255"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","1455","0","1455","938","2393","2393","193","60","111","364","2029","2029","2222"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","30166","942","29224","22116","52282","51340","5746","361","4502","10609","40731","41673","46477"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"610",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8292",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33991",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33902",NA
