"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D6","Home care","53","0","53","1727","1780","1780","0","0","0","0","1780","1780","1780"
"D7","Day care","1452","203","1249","247","1699","1496","28","0","8","36","1460","1663","1488"
"D8","Equipment and adaptations","180","0","180","0","180","180","0","0","0","0","180","180","180"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","60","0","60","204","264","264","45","43","33","121","143","143","188"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2578","230","2348","3110","5688","5458","147","134","58","339","5119","5349","5266"
"D12","Supporting People (SP)","0","0","0","139","139","139","0","0","0","0","139","139","139"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2578","230","2348","3249","5827","5597","147","134","58","339","5258","5488","5405"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","714","34","680","537","1251","1217","9","15","15","39","1178","1212","1187"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","993","39","954","5166","6159","6120","266","3158","0","3424","2696","2735","2962"
"E4","Supported and other accommodation","228","0","228","0","228","228","2","0","2","4","224","224","226"
"E5","Direct payments","0","0","0","20","20","20","0","0","0","0","20","20","20"
"E6","Home care","0","0","0","419","419","419","0","0","0","0","419","419","419"
"E7","Day care","697","13","684","253","950","937","6","37","0","43","894","907","900"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","28","28","28","0","27","0","27","1","1","1"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","2632","86","2546","6423","9055","8969","283","3237","17","3537","5432","5518","5715"
"E12","Supporting People (SP)","226","0","226","494","720","720","0","0","0","0","720","720","720"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","2858","86","2772","6917","9775","9689","283","3237","17","3537","6152","6238","6435"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1085","0","1085","0","1085","1085","0","81","74","155","930","930","930"
"F2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F3","Residential care placements","0","0","0","379","379","379","35","23","0","58","321","321","356"
"F4","Supported and other accommodation","35","0","35","0","35","35","3","0","0","3","32","32","35"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","55","55","55","0","2","0","2","53","53","53"
"F7","Day care","180","4","176","234","414","410","0","0","0","0","410","414","410"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","537","537","537","0","94","0","94","443","443","443"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1300","4","1296","1205","2505","2501","38","200","74","312","2189","2193","2227"
"F12","Supporting People (SP)","239","0","239","606","845","845","0","0","78","78","767","767","767"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1539","4","1535","1811","3350","3346","38","200","152","390","2956","2960","2994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","1200","0","1200","0","1200","1200","0","0","0","0","1200","1200","1200"
"G2","Unaccompanied children","3810","0","3810","0","3810","3810","0","0","4","4","3806","3806","3806"
"G3","Families","6151","0","6151","0","6151","6151","0","0","104","104","6047","6047","6047"
"G4","Lone adults","1934","0","1934","0","1934","1934","0","0","12","12","1922","1922","1922"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","13095","0","13095","0","13095","13095","0","0","120","120","12975","12975","12975"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","166","5","161","210","376","371","14","123","15","152","219","224","233"
"H2","HIV/AIDS","9","0","9","27","36","36","0","0","0","0","36","36","36"
"H3","Substance abuse (addictions)","113","0","113","528","641","641","0","1","0","1","640","640","640"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","288","5","283","765","1053","1048","14","124","15","153","895","900","909"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","48604","691","47913","37314","85918","85227","5044","4408","577","10029","75198","75889","80242"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","465","0","465","1420","1885","1885","0","0","78","78","1807","1807","1807"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","49069","691","48378","38734","87803","87112","5044","4408","655","10107","77005","77696","82049"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4022",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23634",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58189",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58189",NA
