"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D5","Direct payments","0","0","0","757","757","757","0","0","0","0","757","757","757"
"D6","Home care","801","0","801","640","1441","1441","71","0","40","111","1330","1330","1401"
"D7","Day care","713","27","686","106","819","792","17","0","56","73","719","746","736"
"D8","Equipment and adaptations","351","0","351","0","351","351","0","0","0","0","351","351","351"
"D9","Meals","75","0","75","0","75","75","38","0","0","38","37","37","75"
"D10","Other services to adults with a physical disability or sensory impairment","148","0","148","258","406","406","0","0","6","6","400","400","400"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3887","31","3856","4275","8162","8131","639","0","354","993","7138","7169","7777"
"D12","Supporting People (SP)","0","0","0","6","6","6","0","0","0","0","6","6","6"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3887","31","3856","4281","8168","8137","639","0","354","993","7144","7175","7783"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1365","4","1361","0","1365","1361","0","0","190","190","1171","1175","1171"
"E2","Nursing care placements","0","0","0","1241","1241","1241","216","0","155","371","870","870","1086"
"E3","Residential care placements","1064","41","1023","4773","5837","5796","905","0","1440","2345","3451","3492","4356"
"E4","Supported and other accommodation","297","0","297","0","297","297","16","0","7","23","274","274","290"
"E5","Direct payments","0","0","0","69","69","69","0","0","0","0","69","69","69"
"E6","Home care","161","0","161","129","290","290","14","0","5","19","271","271","285"
"E7","Day care","2338","91","2247","914","3252","3161","62","0","455","517","2644","2735","2706"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","1","0","1","0","1","1","1","0","0","1","0","0","1"
"E10","Other services to adults with learning disabilities","160","0","160","121","281","281","0","0","9","9","272","272","272"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5386","136","5250","7247","12633","12497","1214","0","2261","3475","9022","9158","10236"
"E12","Supporting People (SP)","0","0","0","268","268","268","0","0","32","32","236","236","236"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5386","136","5250","7515","12901","12765","1214","0","2293","3507","9258","9394","10472"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2735","4","2731","0","2735","2731","0","0","320","320","2411","2415","2411"
"F2","Nursing care placements","0","0","0","337","337","337","68","0","81","149","188","188","256"
"F3","Residential care placements","0","0","0","2104","2104","2104","499","0","193","692","1412","1412","1911"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","21","21","21","0","0","0","0","21","21","21"
"F6","Home care","53","0","53","104","157","157","5","0","29","34","123","123","128"
"F7","Day care","345","12","333","143","488","476","13","0","233","246","230","242","243"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","2","0","2","0","2","2","1","0","0","1","1","1","2"
"F10","Other services to adults with mental health needs","62","0","62","215","277","277","0","0","107","107","170","170","170"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3197","16","3181","2924","6121","6105","586","0","963","1549","4556","4572","5142"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3197","16","3181","2924","6121","6105","586","0","963","1549","4556","4572","5142"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","123","0","123","0","123","123","0","0","0","0","123","123","123"
"G2","Unaccompanied children","232","0","232","0","232","232","0","0","0","0","232","232","232"
"G3","Families","317","0","317","0","317","317","0","0","0","0","317","317","317"
"G4","Lone adults","287","0","287","0","287","287","0","0","0","0","287","287","287"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","959","0","959","0","959","959","0","0","0","0","959","959","959"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","53","0","53","0","53","53","0","0","0","0","53","53","53"
"H3","Substance abuse (addictions)","10","0","10","757","767","767","64","0","1","65","702","702","766"
"H4","Other other adult services","555","0","555","889","1444","1444","8","0","254","262","1182","1182","1190"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","618","0","618","1646","2264","2264","72","0","255","327","1937","1937","2009"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","64824","645","64179","46214","111038","110393","12488","0","6431","18919","91474","92119","103962"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","531","531","531","0","0","32","32","499","499","499"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","64824","645","64179","46745","111569","110924","12488","0","6463","18951","91973","92618","104461"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1135",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16602",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77151",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78638",NA
