"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1805","1805","1805","34","0","0","34","1771","1771","1805"
"D6","Home care","1818","0","1818","2369","4187","4187","82","0","4","86","4101","4101","4183"
"D7","Day care","1248","80","1168","355","1603","1523","32","0","0","32","1491","1571","1523"
"D8","Equipment and adaptations","0","0","0","912","912","912","0","0","0","0","912","912","912"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","913","0","913","3105","4018","4018","0","0","0","0","4018","4018","4018"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","9451","80","9371","17875","27326","27246","833","0","82","915","26331","26411","27164"
"D12","Supporting People (SP)","0","0","0","658","658","658","0","0","0","0","658","658","658"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","9451","80","9371","18533","27984","27904","833","0","82","915","26989","27069","27822"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","4401","0","4401","0","4401","4401","0","0","229","229","4172","4172","4172"
"E2","Nursing care placements","0","0","0","1390","1390","1390","107","0","432","539","851","851","958"
"E3","Residential care placements","4097","62","4035","60903","65000","64938","5064","0","28942","34006","30932","30994","35996"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","294","294","294","2","0","0","2","292","292","294"
"E6","Home care","253","0","253","315","568","568","3","0","0","3","565","565","568"
"E7","Day care","7550","236","7314","4426","11976","11740","52","0","1580","1632","10108","10344","10160"
"E8","Equipment and adaptations","0","0","0","205","205","205","0","0","0","0","205","205","205"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","598","0","598","2774","3372","3372","0","0","224","224","3148","3148","3148"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","16899","298","16601","70307","87206","86908","5228","0","31407","36635","50273","50571","55501"
"E12","Supporting People (SP)","0","0","0","4859","4859","4859","0","0","0","0","4859","4859","4859"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","16899","298","16601","75166","92065","91767","5228","0","31407","36635","55132","55430","60360"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3681","15","3666","0","3681","3666","0","0","9","9","3657","3672","3657"
"F2","Nursing care placements","0","0","0","26","26","26","6","0","17","23","3","3","9"
"F3","Residential care placements","0","0","0","3776","3776","3776","695","0","980","1675","2101","2101","2796"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F7","Day care","0","0","0","10","10","10","0","0","13","13","-3","-3","-3"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","2884","0","2884","3548","6432","6432","0","40","4","44","6388","6388","6388"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","6565","15","6550","7360","13925","13910","701","40","1023","1764","12146","12161","12847"
"F12","Supporting People (SP)","0","0","0","4240","4240","4240","0","0","0","0","4240","4240","4240"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","6565","15","6550","11600","18165","18150","701","40","1023","1764","16386","16401","17087"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","92","0","92","0","92","92","0","0","0","0","92","92","92"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","144","0","144","0","144","144","0","0","0","0","144","144","144"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","236","0","236","0","236","236","0","0","0","0","236","236","236"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","168","168","168","0","0","0","0","168","168","168"
"H3","Substance abuse (addictions)","0","0","0","921","921","921","0","0","0","0","921","921","921"
"H4","Other other adult services","0","0","0","620","620","620","0","0","0","0","620","620","620"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","0","0","0","1709","1709","1709","0","0","0","0","1709","1709","1709"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","120868","526","120342","203131","323999","323473","29591","1850","43159","74600","248873","249399","278464"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","14839","14839","14839","0","0","0","0","14839","14839","14839"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","120868","526","120342","217970","338838","338312","29591","1850","43159","74600","263712","264238","293303"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4681",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46538",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"222431",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"160870",NA
