"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D7","Day care","114","29","85","244","358","329","12","0","0","12","317","346","329"
"D8","Equipment and adaptations","70","6","64","1","71","65","0","0","0","0","65","71","65"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","46","14","32","55","101","87","0","0","2","2","85","99","85"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1254","60","1194","2437","3691","3631","174","36","195","405","3226","3286","3400"
"D12","Supporting People (SP)","0","0","0","51","51","51","0","0","0","0","51","51","51"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1254","60","1194","2488","3742","3682","174","36","195","405","3277","3337","3451"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","532","0","532","41","573","573","0","0","77","77","496","496","496"
"E2","Nursing care placements","0","0","0","638","638","638","4","0","609","613","25","25","29"
"E3","Residential care placements","231","41","190","7181","7412","7371","413","0","2278","2691","4680","4721","5093"
"E4","Supported and other accommodation","941","99","842","697","1638","1539","296","0","206","502","1037","1136","1333"
"E5","Direct payments","0","0","0","11","11","11","0","0","0","0","11","11","11"
"E6","Home care","8","0","8","11","19","19","1","0","0","1","18","18","19"
"E7","Day care","1124","58","1066","566","1690","1632","28","0","146","174","1458","1516","1486"
"E8","Equipment and adaptations","8","0","8","0","8","8","0","0","0","0","8","8","8"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","126","33","93","48","174","141","0","47","0","47","94","127","94"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","2970","231","2739","9193","12163","11932","742","47","3316","4105","7827","8058","8569"
"E12","Supporting People (SP)","0","0","0","855","855","855","0","0","0","0","855","855","855"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","2970","231","2739","10048","13018","12787","742","47","3316","4105","8682","8913","9424"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","999","0","999","41","1040","1040","0","123","0","123","917","917","917"
"F2","Nursing care placements","0","0","0","123","123","123","14","0","74","88","35","35","49"
"F3","Residential care placements","347","59","288","1360","1707","1648","113","0","374","487","1161","1220","1274"
"F4","Supported and other accommodation","41","0","41","104","145","145","10","0","37","47","98","98","108"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","17","0","17","72","89","89","2","0","0","2","87","87","89"
"F7","Day care","176","0","176","320","496","496","0","91","0","91","405","405","405"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","26","18","8","51","77","59","0","4","0","4","55","73","55"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1606","77","1529","2071","3677","3600","139","218","485","842","2758","2835","2897"
"F12","Supporting People (SP)","0","0","0","402","402","402","0","0","0","0","402","402","402"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1606","77","1529","2473","4079","4002","139","218","485","842","3160","3237","3299"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","265","0","265","24","289","289","0","0","0","0","289","289","289"
"G2","Unaccompanied children","371","0","371","0","371","371","4","0","0","4","367","367","371"
"G3","Families","1090","0","1090","0","1090","1090","0","0","0","0","1090","1090","1090"
"G4","Lone adults","597","0","597","0","597","597","0","0","0","0","597","597","597"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2323","0","2323","24","2347","2347","4","0","0","4","2343","2343","2347"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","13","0","13","57","70","70","0","0","0","0","70","70","70"
"H3","Substance abuse (addictions)","62","0","62","111","173","173","4","0","113","117","56","56","60"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","75","0","75","168","243","243","4","0","113","117","126","126","130"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","27521","1082","26439","26746","54267","53185","3665","1211","4699","9575","43610","44692","47275"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","2003","2003","2003","0","0","0","0","2003","2003","2003"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","27521","1082","26439","28749","56270","55188","3665","1211","4699","9575","45613","46695","49278"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3506",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13634",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36567",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36339",NA
