"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D7","Day care","261","2","259","4","265","263","1","14","0","15","248","250","249"
"D8","Equipment and adaptations","135","0","135","0","135","135","0","42","0","42","93","93","93"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","58","58","58","0","0","0","0","58","58","58"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1224","6","1218","2236","3460","3454","217","69","0","286","3168","3174","3385"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1224","6","1218","2236","3460","3454","217","69","0","286","3168","3174","3385"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","653","2","651","0","653","651","0","110","0","110","541","543","541"
"E2","Nursing care placements","0","0","0","165","165","165","22","0","0","22","143","143","165"
"E3","Residential care placements","1661","102","1559","5234","6895","6793","1048","134","0","1182","5611","5713","6659"
"E4","Supported and other accommodation","0","0","0","22","22","22","0","0","0","0","22","22","22"
"E5","Direct payments","0","0","0","101","101","101","1","0","0","1","100","100","101"
"E6","Home care","31","0","31","259","290","290","8","0","0","8","282","282","290"
"E7","Day care","2032","136","1896","624","2656","2520","160","154","3","317","2203","2339","2363"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","58","0","58","0","58","58","0","2","0","2","56","56","56"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4435","240","4195","6405","10840","10600","1239","400","3","1642","8958","9198","10197"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4435","240","4195","6405","10840","10600","1239","400","3","1642","8958","9198","10197"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","803","64","739","123","926","862","0","97","0","97","765","829","765"
"F2","Nursing care placements","0","0","0","125","125","125","18","0","0","18","107","107","125"
"F3","Residential care placements","0","0","0","974","974","974","144","0","0","144","830","830","974"
"F4","Supported and other accommodation","0","0","0","66","66","66","0","0","0","0","66","66","66"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","70","0","70","114","184","184","9","0","0","9","175","175","184"
"F7","Day care","366","0","366","50","416","416","3","21","0","24","392","392","395"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","120","120","120","0","0","0","0","120","120","120"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1239","64","1175","1572","2811","2747","174","118","0","292","2455","2519","2629"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1239","64","1175","1572","2811","2747","174","118","0","292","2455","2519","2629"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","381","0","381","0","381","381","0","5","0","5","376","376","376"
"G2","Unaccompanied children","139","0","139","0","139","139","0","0","0","0","139","139","139"
"G3","Families","1188","0","1188","0","1188","1188","0","75","0","75","1113","1113","1113"
"G4","Lone adults","551","0","551","0","551","551","0","-1","0","-1","552","552","552"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2259","0","2259","0","2259","2259","0","79","0","79","2180","2180","2180"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","67","0","67","0","67","67","0","50","0","50","17","17","17"
"H2","HIV/AIDS","71","0","71","0","71","71","0","0","0","0","71","71","71"
"H3","Substance abuse (addictions)","123","0","123","682","805","805","381","124","0","505","300","300","681"
"H4","Other other adult services","117","0","117","0","117","117","0","0","0","0","117","117","117"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","378","0","378","682","1060","1060","381","174","0","555","505","505","886"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","28536","833","27703","36840","65376","64543","9262","1512","8","10782","53761","54594","63023"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","28536","833","27703","36840","65376","64543","9262","1512","8","10782","53761","54594","63023"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-105",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9794",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44697",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44241",NA
