"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D3","Residential care placements","95","0","95","501.57600000000019","596.57600000000025","596.57600000000025","73","0","0","73","523.57600000000025","523.57600000000025","596.57600000000025"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","502","502","502","0","0","0","0","502","502","502"
"D6","Home care","272","0","272","648","920","920","71","27","0","98","822","822","893"
"D7","Day care","372","0","372","106","478","478","4","2","0","6","472","472","476"
"D8","Equipment and adaptations","404","0","404","15","419","419","0","0","0","0","419","419","419"
"D9","Meals","0","0","0","8","8","8","4","0","0","4","4","4","8"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","33","33","33","2","0","0","2","31","31","33"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1663","34","1629","2555.576","4218.576","4184.576","241","66","0","307","3877.576","3911.576","4118.576"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1663","34","1629","2555.576","4218.576","4184.576","241","66","0","307","3877.576","3911.576","4118.576"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","778","61","717","0","778","717","0","120","0","120","597","658","597"
"E2","Nursing care placements","0","0","0","35","35","35","6","5","0","11","24","24","30"
"E3","Residential care placements","1978","77","1901","9711","11689","11612","1248","5380","2","6630","4982","5059","6230"
"E4","Supported and other accommodation","369","0","369","944","1313","1313","76","265","0","341","972","972","1048"
"E5","Direct payments","0","0","0","19","19","19","0","0","0","0","19","19","19"
"E6","Home care","0","0","0","66","66","66","0","0","0","0","66","66","66"
"E7","Day care","2058","233","1825","527","2585","2352","60","761","62","883","1469","1702","1529"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","111","0","111","73","184","184","0","0","10","10","174","174","174"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5294","371","4923","11375","16669","16298","1390","6531","74","7995","8303","8674","9693"
"E12","Supporting People (SP)","173","43","130","0","173","130","16","0","0","16","114","157","130"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5467","414","5053","11375","16842","16428","1406","6531","74","8011","8417","8831","9823"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1591","162","1429","230","1821","1659","0","317","0","317","1342","1504","1342"
"F2","Nursing care placements","0","0","0","121","121","121","22","12","0","34","87","87","109"
"F3","Residential care placements","0","0","0","1150","1150","1150","98","212","0","310","840","840","938"
"F4","Supported and other accommodation","135","101","34","0","135","34","0","0","0","0","34","135","34"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","5","5","5","1","0","0","1","4","4","5"
"F7","Day care","608","126","482","406","1014","888","0","2","66","68","820","946","820"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","4","4","4","2","0","0","2","2","2","4"
"F10","Other services to adults with mental health needs","192","0","192","81","273","273","0","0","192","192","81","81","81"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2526","389","2137","1997","4523","4134","123","543","258","924","3210","3599","3333"
"F12","Supporting People (SP)","241","17","224","0","241","224","59","0","0","59","165","182","224"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2767","406","2361","1997","4764","4358","182","543","258","983","3375","3781","3557"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","124","0","124","0","124","124","0","0","0","0","124","124","124"
"G2","Unaccompanied children","141","0","141","1065","1206","1206","0","0","0","0","1206","1206","1206"
"G3","Families","417","0","417","3098","3515","3515","0","0","0","0","3515","3515","3515"
"G4","Lone adults","234","0","234","750","984","984","0","0","0","0","984","984","984"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","916","0","916","4913","5829","5829","0","0","0","0","5829","5829","5829"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","278","0","278","47","325","325","15","41","232","288","37","37","52"
"H2","HIV/AIDS","0","0","0","56","56","56","0","0","0","0","56","56","56"
"H3","Substance abuse (addictions)","25","0","25","407","432","432","0","0","0","0","432","432","432"
"H4","Other other adult services","0","0","0","1","1","1","0","0","0","0","1","1","1"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","303","0","303","511","814","814","15","41","232","288","526","526","541"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","33172.369760000001","1821","31351.369760000001","39988.576000000001","73160.945760000002","71339.945760000002","7130","7771","1120","16021","55318.945760000002","57139.945760000002","62448.945760000002"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","414","60","354","0","414","354","75","0","0","75","279","339","354"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","33586.369760000001","1881","31705.369760000001","39988.576000000001","73574.945760000002","71693.945760000002","7205","7771","1120","16096","55597.945760000002","57478.945760000002","62802.945760000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"664",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12784",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45373.945760000002",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45244",NA
