"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"C3","Residential care placements","0","0","0","18697.336257109571","18697.336257109571","18697.336257109571","7496","0","0","7496","11201.336257109571","11201.336257109571","18697.336257109571"
"C4","Supported and other accommodation","294.63399108847869","0","294.63399108847869","0","294.63399108847869","294.63399108847869","0","0","0","0","294.63399108847869","294.63399108847869","294.63399108847869"
"C5","Direct payments","0","0","0","82.088946755293634","82.088946755293634","82.088946755293634","0","0","7","7","75.088946755293634","75.088946755293634","75.088946755293634"
"C6","Home care","4876.2985359643535","0","4876.2985359643535","3526.6674432947302","8402.9659792590828","8402.9659792590828","992","0","122","1114","7288.9659792590828","7288.9659792590828","8280.9659792590828"
"C7","Day care","0","0","0","1016.6400328924827","1016.6400328924827","1016.6400328924827","162","0","3","165","851.64003289248274","851.64003289248274","1013.6400328924827"
"C8","Equipment and adaptations","314.77084659452578","0","314.77084659452578","0","314.77084659452578","314.77084659452578","0","0","0","0","314.77084659452578","314.77084659452578","314.77084659452578"
"C9","Meals","720.68746021642266","0","720.68746021642266","0","720.68746021642266","720.68746021642266","460","0","0","460","260.68746021642266","260.68746021642266","720.68746021642266"
"C10","Other services to older people","1245.4576702737108","334","911.45767027371096","2227.9782087302133","3473.4358790039241","3139.4358790039241","0","1516","61","1577","1562.4358790039241","1896.4358790039241","1562.4358790039241"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","12002","347","11655","30604.443226204341","42606.443226204341","42259.443226204341","10954","1551","343","12848","29411.443226204341","29758.443226204341","40365.443226204341"
"C12","Supporting People","0","0","0","111.55677379565545","111.55677379565545","111.55677379565545","0","0","0","0","111.55677379565545","111.55677379565545","111.55677379565545"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","12002","347","11655","30716","42718","42371","10954","1551","343","12848","29523","29870","40477"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1858.6142697881828","0","1858.6142697881828","0","1858.6142697881828","1858.6142697881828","0","0","54","54","1804.6142697881828","1804.6142697881828","1804.6142697881828"
"D2","Nursing care placements","0","0","0","775.30561330561329","775.30561330561329","775.30561330561329","161","0","0","161","614.30561330561329","614.30561330561329","775.30561330561329"
"D3","Residential care placements","0","0","0","581.74220374220374","581.74220374220374","581.74220374220374","69","0","0","69","512.74220374220374","512.74220374220374","581.74220374220374"
"D4","Supported and other accommodation","678.1716833890747","0","678.1716833890747","0","678.1716833890747","678.1716833890747","0","0","0","0","678.1716833890747","678.1716833890747","678.1716833890747"
"D5","Direct payments","0","0","0","353.46361746361748","353.46361746361748","353.46361746361748","19","0","0","19","334.46361746361748","334.46361746361748","353.46361746361748"
"D6","Home care","347.56298773690077","0","347.56298773690077","1043.5592515592516","1391.1222392961524","1391.1222392961524","89","8","13","110","1281.1222392961524","1281.1222392961524","1370.1222392961524"
"D7","Day care","155.27647714604237","26","129.27647714604237","188.30353430353429","343.58001144957666","317.58001144957666","78","0","0","78","239.58001144957666","265.58001144957666","317.58001144957666"
"D8","Equipment and adaptations","155.76755852842808","0","155.76755852842808","0","155.76755852842808","155.76755852842808","0","0","0","0","155.76755852842808","155.76755852842808","155.76755852842808"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","475.76588628762545","18","457.76588628762545","93.625779625779629","569.39166591340506","551.39166591340506","0","115","3","118","433.39166591340506","451.39166591340506","433.39166591340506"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3671.1588628762543","44","3627.1588628762543","3036","6707.1588628762547","6663.1588628762547","416","123","70","609","6054.1588628762547","6098.1588628762547","6470.1588628762547"
"D12","Supporting People (SP)","174.84113712374582","0","174.84113712374582","0","174.84113712374582","174.84113712374582","0","0","0","0","174.84113712374582","174.84113712374582","174.84113712374582"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3846","44","3802","3036","6882","6838","416","123","70","609","6229","6273","6645"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","5572.4304365806111","0","5572.4304365806111","0","5572.4304365806111","5572.4304365806111","0","0","4511","4511","1061.4304365806111","1061.4304365806111","1061.4304365806111"
"E2","Nursing care placements","0","0","0","198.87513283740702","198.87513283740702","198.87513283740702","21","0","0","21","177.87513283740702","177.87513283740702","198.87513283740702"
"E3","Residential care placements","387.01157913392802","25","362.01157913392802","3050.4709528869998","3437.4825320209279","3412.4825320209279","275","0","37","312","3100.4825320209279","3125.4825320209279","3375.4825320209279"
"E4","Supported and other accommodation","4262.5933715365982","14","4248.5933715365982","0","4262.5933715365982","4248.5933715365982","90","126","0","216","4032.5933715365982","4046.5933715365982","4122.5933715365982"
"E5","Direct payments","0","0","0","205.18862911795961","205.18862911795961","205.18862911795961","0","0","0","0","205.18862911795961","205.18862911795961","205.18862911795961"
"E6","Home care","10.61617534117091","0","10.61617534117091","1237.4452709883103","1248.0614463294812","1248.0614463294812","44","1333","0","1377","-128.93855367051879","-128.93855367051879","-84.938553670518786"
"E7","Day care","3358.4649376735392","8","3350.4649376735392","851.26974849450937","4209.7346861680489","4201.7346861680489","85","0","333","418","3783.7346861680489","3791.7346861680489","3868.7346861680489"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1288.9359012228983","84","1204.9359012228983","397.75026567481405","1686.6861668977124","1602.6861668977124","214","4","7","225","1377.6861668977124","1461.6861668977124","1591.6861668977124"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","14880.052401488745","131","14749.052401488745","5941","20821.052401488745","20690.052401488745","729","1463","4888","7080","13610.052401488745","13741.052401488745","14339.052401488745"
"E12","Supporting People (SP)","3220.947598511254","0","3220.947598511254","0","3220.947598511254","3220.947598511254","0","0","0","0","3220.947598511254","3220.947598511254","3220.947598511254"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","18101","131","17970","5941","24042","23911","729","1463","4888","7080","16831","16962","17560"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","947.07025761124123","5","942.07025761124123","0","947.07025761124123","942.07025761124123","0","0","25","25","917.07025761124123","922.07025761124123","917.07025761124123"
"F2","Nursing care placements","0","0","0","446.28078431372546","446.28078431372546","446.28078431372546","72","0","0","72","374.28078431372546","374.28078431372546","446.28078431372546"
"F3","Residential care placements","251.88290398126463","10","241.88290398126463","1598.8219607843137","1850.7048647655783","1840.7048647655783","232","0","0","232","1608.7048647655783","1618.7048647655783","1840.7048647655783"
"F4","Supported and other accommodation","138.97658079625293","0","138.97658079625293","0","138.97658079625293","138.97658079625293","0","0","182","182","-43.023419203747068","-43.023419203747068","-43.023419203747068"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","208.99531615925059","0","208.99531615925059","268.39999999999998","477.39531615925057","477.39531615925057","59","0","-11","48","429.39531615925057","429.39531615925057","488.39531615925057"
"F7","Day care","0","0","0","212.61490196078432","212.61490196078432","212.61490196078432","15","0","2","17","195.61490196078432","195.61490196078432","210.61490196078432"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","567.05386416861825","26","541.05386416861825","157.88235294117646","724.93621710979471","698.93621710979471","0","34","6","40","658.93621710979471","684.93621710979471","658.93621710979471"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2113.9789227166275","41","2072.9789227166275","2684","4797.9789227166275","4756.9789227166275","378","34","204","616","4140.9789227166275","4181.9789227166275","4518.9789227166275"
"F12","Supporting People (SP)","192.02107728337236","0","192.02107728337236","0","192.02107728337236","192.02107728337236","0","0","0","0","192.02107728337236","192.02107728337236","192.02107728337236"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2306","41","2265","2684","4990","4949","378","34","204","616","4333","4374","4711"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","573.15716096324456","0","573.15716096324456","0","573.15716096324456","573.15716096324456","0","376","0","376","197.15716096324456","197.15716096324456","197.15716096324456"
"G4","Lone adults","265.84283903675538","0","265.84283903675538","0","265.84283903675538","265.84283903675538","4","375","0","379","-113.15716096324462","-113.15716096324462","-109.15716096324462"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","839","0","839","0","839","839","4","751","0","755","84","84","88"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","32","0","32","122.66129032258064","154.66129032258064","154.66129032258064","0","0","0","0","154.66129032258064","154.66129032258064","154.66129032258064"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","202.33870967741936","202.33870967741936","202.33870967741936","12","57","0","69","133.33870967741936","133.33870967741936","145.33870967741936"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","32","0","32","325","357","357","12","57","0","69","288","288","300"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","48969.190187081629","700","48269.190187081629","49272.443226204341","98241.633413285977","97541.633413285977","12495","5049","5845","23389","74152.633413285977","74852.633413285977","86647.633413285977"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","3587.8098129183722","0","3587.8098129183722","111.55677379565545","3699.366586714028","3699.366586714028","0","0","0","0","3699.366586714028","3699.366586714028","3699.366586714028"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","52557","700","51857","49384","101941","101241","12495","5049","5845","23389","77852","78552","90347"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"347",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-236",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15206",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63457",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63457",NA
