"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D5","Direct payments","0","0","0","217","217","217","0","0","0","0","217","217","217"
"D6","Home care","2","2","0","1997","1999","1997","239","171","0","410","1587","1589","1826"
"D7","Day care","1","1","0","140","141","140","1","6","0","7","133","134","134"
"D8","Equipment and adaptations","5","2","3","676","681","679","0","180","0","180","499","501","499"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","147","6","141","0","147","141","0","0","0","0","141","147","141"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2901","80","2821","4372","7273","7193","510","453","162","1125","6068","6148","6578"
"D12","Supporting People (SP)","0","0","0","59","59","59","0","0","0","0","59","59","59"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2901","80","2821","4431","7332","7252","510","453","162","1125","6127","6207","6637"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1043","19","1024","0","1043","1024","0","265","0","265","759","778","759"
"E2","Nursing care placements","0","0","0","13","13","13","0","0","0","0","13","13","13"
"E3","Residential care placements","3","3","0","5781","5784","5781","810","50","29","889","4892","4895","5702"
"E4","Supported and other accommodation","188","57","131","2815","3003","2946","2","63","361","426","2520","2577","2522"
"E5","Direct payments","0","0","0","110","110","110","0","0","0","0","110","110","110"
"E6","Home care","1","0","1","495","496","496","17","0","0","17","479","479","496"
"E7","Day care","2636","223","2413","885","3521","3298","31","193","110","334","2964","3187","2995"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","758","9","749","44","802","793","5","3","202","210","583","592","588"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4629","311","4318","10143","14772","14461","865","574","702","2141","12320","12631","13185"
"E12","Supporting People (SP)","0","0","0","1089","1089","1089","0","0","0","0","1089","1089","1089"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4629","311","4318","11232","15861","15550","865","574","702","2141","13409","13720","14274"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2029","20","2009","0","2029","2009","0","226","0","226","1783","1803","1783"
"F2","Nursing care placements","0","0","0","64","64","64","0","0","4","4","60","60","60"
"F3","Residential care placements","29","29","0","1029","1058","1029","92","40","54","186","843","872","935"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","3","3","3","0","0","0","0","3","3","3"
"F6","Home care","1","1","0","142","143","142","0","0","0","0","142","143","142"
"F7","Day care","352","19","333","385","737","718","2","35","5","42","676","695","678"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","138","35","103","2","140","105","0","0","0","0","105","140","105"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2549","104","2445","1625","4174","4070","94","301","63","458","3612","3716","3706"
"F12","Supporting People (SP)","0","0","0","1102","1102","1102","0","0","0","0","1102","1102","1102"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2549","104","2445","2727","5276","5172","94","301","63","458","4714","4818","4808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","481","4","477","0","481","477","0","0","0","0","477","481","477"
"G2","Unaccompanied children","1250","0","1250","0","1250","1250","0","0","3","3","1247","1247","1247"
"G3","Families","1821","0","1821","0","1821","1821","0","0","11","11","1810","1810","1810"
"G4","Lone adults","358","0","358","0","358","358","0","0","7","7","351","351","351"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","3910","4","3906","0","3910","3906","0","0","21","21","3885","3889","3885"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","114","2","112","133","247","245","1","0","0","1","244","246","245"
"H3","Substance abuse (addictions)","121","1","120","131","252","251","1","34","0","35","216","217","217"
"H4","Other other adult services","500","0","500","6","506","506","0","376","10","386","120","120","120"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","735","3","732","270","1005","1002","2","410","10","422","580","583","582"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","48577","1381","47196","41515","90092","88711","6519","3342","3720","13581","75130","76511","81649"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","3547","3547","3547","0","0","0","0","3547","3547","3547"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","48577","1381","47196","45062","93639","92258","6519","3342","3720","13581","78677","80058","85196"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4947",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13942",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71087",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71670",NA
