"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA2+BB5+BC7+BD4+BE4)","22412.291392890802","111.607","22300.684392890802","16469.414693992112","38881.706086882914","38770.09908688291","32.558","0","1390.961","1423.5189999999998","37346.58008688291","37458.187086882914","37379.138086882907"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5189.3428086598742","0","5189.3428086598742","24.127534844778225","5213.4703435046522","5213.4703435046522","0","8.1300000000000008","20.721","28.850999999999999","5184.6193435046525","5184.6193435046525","5184.6193435046525"
"C2","Nursing care placements","0","0","0","6158.8778232590303","6158.8778232590303","6158.8778232590303","2169.951","0.128","0","2170.0790000000002","3988.7988232590301","3988.7988232590301","6158.7498232590306"
"C3","Residential care placements","4877.621779941599","101.233","4776.3887799415988","7638.4025361877839","12516.024316129384","12414.791316129384","2910.527","604.74000000000001","67.186999999999998","3582.4539999999997","8832.3373161293839","8933.5703161293841","11742.864316129384"
"C4","Supported and other accommodation","0","0","0","0.03818283875152309","0.03818283875152309","0.03818283875152309","0","0","0","0","0.03818283875152309","0.03818283875152309","0.03818283875152309"
"C5","Direct payments","0","0","0","380.69596490278445","380.69596490278445","380.69596490278445","0","0","0","0","380.69596490278445","380.69596490278445","380.69596490278445"
"C6","Home care","4120.0919602677668","0","4120.0919602677668","6164.469599513036","10284.561559780803","10284.561559780803","802.97000000000003","2.52","82.575000000000003","888.06500000000005","9396.4965597808023","9396.4965597808023","10199.466559780802"
"C7","Day care","826.38124642701575","10.287000000000001","816.09424642701572","175.71239987677882","1002.0936463037946","991.80664630379454","48.133000000000003","0","0","48.133000000000003","943.6736463037945","953.96064630379453","991.80664630379454"
"C8","Equipment and adaptations","580.53104548412637","0","580.53104548412637","0","580.53104548412637","580.53104548412637","5.6500000000000004","0","1.8169999999999999","7.4670000000000005","573.06404548412638","573.06404548412638","578.71404548412636"
"C9","Meals","798.04936505271644","0","798.04936505271644","0","798.04936505271644","798.04936505271644","557.89300000000003","0","-31.939","525.95400000000006","272.09536505271637","272.09536505271637","829.9883650527164"
"C10","Other services to older people","242.59339499697481","0","242.59339499697481","1093.7916277454071","1336.385022742382","1336.385022742382","28.677","0","145.93600000000001","174.613","1161.772022742382","1161.772022742382","1190.4490227423821"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","16634.611600830074","111.52","16523.091600830074","21636.115669168346","38270.727269998417","38159.20726999842","6523.8009999999995","615.51800000000003","286.29700000000003","7425.616","30733.591269998418","30845.111269998415","37257.392269998418"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","16634.611600830074","111.52","16523.091600830074","21636.115669168346","38270.727269998417","38159.20726999842","6523.8009999999995","615.51800000000003","286.29700000000003","7425.616","30733.591269998418","30845.111269998415","37257.392269998418"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1176.2110047920455","0","1176.2110047920455","9.9848968033721111","1186.1959015954176","1186.1959015954176","0","0","6.0620000000000003","6.0620000000000003","1180.1339015954177","1180.1339015954177","1180.1339015954177"
"D2","Nursing care placements","0","0","0","615.84907943179394","615.84907943179394","615.84907943179394","127.741","0","0","127.741","488.10807943179395","488.10807943179395","615.84907943179394"
"D3","Residential care placements","43.574015912547878","0","43.574015912547878","783.63269121015514","827.20670712270305","827.20670712270305","123.94199999999999","0","0","123.94199999999999","703.26470712270304","703.26470712270304","827.20670712270305"
"D4","Supported and other accommodation","0","0","0","8.4569445678269322","8.4569445678269322","8.4569445678269322","0","0","0","0","8.4569445678269322","8.4569445678269322","8.4569445678269322"
"D5","Direct payments","0","0","0","1436.434723229454","1436.434723229454","1436.434723229454","0","0","0","0","1436.434723229454","1436.434723229454","1436.434723229454"
"D6","Home care","652.35006996511345","0","652.35006996511345","1612.0679135424589","2264.4179835075724","2264.4179835075724","232.97900000000001","0","1.2509999999999999","234.22999999999999","2030.1879835075724","2030.1879835075724","2263.1669835075722"
"D7","Day care","706.44921129797524","81.561000000000007","624.8882112979752","112.13984794159209","818.58905923956729","737.02805923956726","16.073","0","0.44900000000000001","16.522000000000002","720.50605923956721","802.06705923956724","736.5790592395673"
"D8","Equipment and adaptations","177.58048067120538","0","177.58048067120538","0","177.58048067120538","177.58048067120538","0","0","2.2749999999999999","2.2749999999999999","175.30548067120537","175.30548067120537","175.30548067120537"
"D9","Meals","89.907719499557103","0","89.907719499557103","0","89.907719499557103","89.907719499557103","26.5","0","31.939","58.439","31.468719499557103","31.468719499557103","57.968719499557103"
"D10","Other services to adults with a physical disability or sensory impairment","35.544531759648798","0","35.544531759648798","139.22335346756967","174.76788522721847","174.76788522721847","0","0","5.7350000000000003","5.7350000000000003","169.03288522721846","169.03288522721846","169.03288522721846"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2881.6170338980928","81.561000000000007","2800.0560338980927","4717.7894501942228","7599.4064840923156","7517.845484092315","527.23500000000001","0","47.710999999999999","574.94600000000003","6942.8994840923151","7024.4604840923157","7470.1344840923148"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2881.6170338980928","81.561000000000007","2800.0560338980927","4717.7894501942228","7599.4064840923156","7517.845484092315","527.23500000000001","0","47.710999999999999","574.94600000000003","6942.8994840923151","7024.4604840923157","7470.1344840923148"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","580.05773677638115","0","580.05773677638115","0","580.05773677638115","580.05773677638115","-5.2999999999999998","0","51.780999999999999","46.481000000000002","533.57673677638115","533.57673677638115","528.2767367763812"
"E2","Nursing care placements","0","0","0","1106.0481089969035","1106.0481089969035","1106.0481089969035","94.180999999999997","0","0","94.180999999999997","1011.8671089969034","1011.8671089969034","1106.0481089969035"
"E3","Residential care placements","3324.8646010493253","113.236","3211.6286010493254","5023.5780980818981","8348.442699131223","8235.206699131224","502.23599999999999","1679.624","12.593","2194.453","6040.7536991312245","6153.9896991312235","6542.9896991312244"
"E4","Supported and other accommodation","831.92635721567763","34.658999999999999","797.26735721567763","315.94914972884061","1147.8755069445183","1113.2165069445182","292.86799999999999","229.69499999999999","100.38500000000001","622.94799999999998","490.26850694451821","524.92750694451831","783.13650694451826"
"E5","Direct payments","0","0","0","350.63544684174991","350.63544684174991","350.63544684174991","0","0","0","0","350.63544684174991","350.63544684174991","350.63544684174991"
"E6","Home care","0","0","0","426.13261128529518","426.13261128529518","426.13261128529518","0","0","0","0","426.13261128529518","426.13261128529518","426.13261128529518"
"E7","Day care","3074.5606333002343","267.733","2806.8276333002341","480.76608916856929","3555.3267224688034","3287.5937224688032","87.134","0","28.478000000000002","115.61199999999999","3171.9817224688031","3439.7147224688033","3259.1157224688031"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","-5.2878707867721513","0","-5.2878707867721513","951.74259879362421","946.45472800685206","946.45472800685206","0","0","0","0","946.45472800685206","946.45472800685206","946.45472800685206"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7806.1214575548456","415.62800000000004","7390.4934575548459","8654.8521028968808","16460.973560451726","16045.345560451726","971.11899999999991","1909.319","193.23700000000002","3073.6749999999997","12971.670560451726","13387.298560451727","13942.789560451727"
"E12","Supporting People (SP)","905.85047890280214","0","905.85047890280214","0","905.85047890280214","905.85047890280214","0","0","0","0","905.85047890280214","905.85047890280214","905.85047890280214"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8711.9719364576486","415.62800000000004","8296.3439364576479","8654.8521028968808","17366.824039354527","16951.196039354531","971.11899999999991","1909.319","193.23700000000002","3073.6749999999997","13877.521039354529","14293.149039354528","14848.640039354532"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","955.38932926914777","22.829000000000001","932.56032926914781","1111.8802205858829","2067.2695498550306","2044.4405498550307","-0.27000000000000002","0","116.532","116.262","1928.1785498550307","1951.0075498550307","1927.9085498550307"
"F2","Nursing care placements","0","0","0","70.282959543434174","70.282959543434174","70.282959543434174","31.789000000000001","0","0","31.789000000000001","38.493959543434173","38.493959543434173","70.282959543434174"
"F3","Residential care placements","0.10910321833624231","-0.379","0.48810321833624232","1201.9081512465214","1202.0172544648576","1202.3962544648575","239.13800000000001","225.923","1.0109999999999999","466.07200000000006","736.3242544648574","735.9452544648575","975.46225446485755"
"F4","Supported and other accommodation","3.425990310980334","0","3.425990310980334","705.79831562330605","709.22430593428635","709.22430593428635","63.43","0","0","63.43","645.7943059342864","645.7943059342864","709.22430593428635"
"F5","Direct payments","0","0","0","2.1540152273350146","2.1540152273350146","2.1540152273350146","0","0","0","0","2.1540152273350146","2.1540152273350146","2.1540152273350146"
"F6","Home care","0","0","0","109.44843491347163","109.44843491347163","109.44843491347163","0","0","0","0","109.44843491347163","109.44843491347163","109.44843491347163"
"F7","Day care","0.26258717442139617","0","0.26258717442139617","338.18847709320158","338.451064267623","338.451064267623","1","0","0","1","337.451064267623","337.451064267623","338.451064267623"
"F8","Equipment and adaptations","0","0","0","146.51346746680233","146.51346746680233","146.51346746680233","0","0","0","0","146.51346746680233","146.51346746680233","146.51346746680233"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","103.28428860574917","0","103.28428860574917","1401.5573636549223","1504.8416522606715","1504.8416522606715","0","-150","350.92000000000002","200.91999999999999","1303.9216522606714","1303.9216522606714","1303.9216522606714"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1062.471298578635","22.449999999999999","1040.021298578635","5087.731405354878","6150.2027039335135","6127.7527039335127","335.08699999999999","75.923000000000002","468.46300000000002","879.47299999999996","5248.2797039335128","5270.7297039335135","5583.3667039335132"
"F12","Supporting People (SP)","0","0","0","458.93361504782575","458.93361504782575","458.93361504782575","0","0","0","0","458.93361504782575","458.93361504782575","458.93361504782575"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1062.471298578635","22.449999999999999","1040.021298578635","5546.6650204027037","6609.1363189813383","6586.6863189813384","335.08699999999999","75.923000000000002","468.46300000000002","879.47299999999996","5707.2133189813385","5729.6633189813383","6042.3003189813389"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","14.327259175752536","0","14.327259175752536","0","14.327259175752536","14.327259175752536","0","0","0","0","14.327259175752536","14.327259175752536","14.327259175752536"
"G2","Unaccompanied children","4945.6058000483581","0","4945.6058000483581","0","4945.6058000483581","4945.6058000483581","0","0","0","0","4945.6058000483581","4945.6058000483581","4945.6058000483581"
"G3","Families","3223.76014970801","0","3223.76014970801","0","3223.76014970801","3223.76014970801","0","0","0","0","3223.76014970801","3223.76014970801","3223.76014970801"
"G4","Lone adults","1398.0129744291471","0","1398.0129744291471","0","1398.0129744291471","1398.0129744291471","0","0","0","0","1398.0129744291471","1398.0129744291471","1398.0129744291471"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","9581.7061833612679","0","9581.7061833612679","0","9581.7061833612679","9581.7061833612679","0","0","0","0","9581.7061833612679","9581.7061833612679","9581.7061833612679"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","9.7274387635758277","0","9.7274387635758277","0","9.7274387635758277","9.7274387635758277","0","0","0","0","9.7274387635758277","9.7274387635758277","9.7274387635758277"
"H2","HIV/AIDS","246.68007327618594","0","246.68007327618594","0","246.68007327618594","246.68007327618594","0","0","6","6","240.68007327618594","240.68007327618594","240.68007327618594"
"H3","Substance abuse (addictions)","139.54220593515302","0","139.54220593515302","598.912100347771","738.45430628292399","738.45430628292399","0.76400000000000001","0","7.4669999999999996","8.2309999999999999","730.223306282924","730.223306282924","730.98730628292401"
"H4","Other other adult services","910.77364738899792","0","910.77364738899792","5.4442082610785203","916.21785565007644","916.21785565007644","0","0","578.18899999999996","578.18899999999996","338.02885565007648","338.02885565007648","338.02885565007648"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1306.7233653639128","0","1306.7233653639128","604.35630860884953","1911.0796739727623","1911.0796739727623","0.76400000000000001","0","591.65599999999995","592.41999999999996","1318.6596739727624","1318.6596739727624","1319.4236739727623"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","62089.286275834078","742.76600000000008","61346.520275834075","57170.259630215289","119259.54590604936","118516.77990604936","8428.0879999999979","2600.7600000000002","2998.6010000000001","14027.448999999999","104489.33090604936","105232.09690604938","112917.41890604937"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","905.85047890280214","0","905.85047890280214","458.93361504782575","1364.7840939506279","1364.7840939506279","0","0","0","0","1364.7840939506279","1364.7840939506279","1364.7840939506279"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","62995.136754736886","742.76600000000008","62252.370754736883","57629.193245263115","120624.33","119881.564","8428.0879999999979","2600.7600000000002","2998.6010000000001","14027.448999999999","105854.11499999999","106596.88100000001","114282.20300000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"314.387",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25594",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81317.268000000011",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"81095",NA
