"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"C1","Assessment and care management","3444.2101175948524","19","3425.2101175948524","0","3444.2101175948524","3425.2101175948524","0","0","0","0","3425.2101175948524","3444.2101175948524","3425.2101175948524"
"C2","Nursing care placements","0","0","0","12748.183492345241","12748.183492345241","12748.183492345241","3071","0","2601","5672","7076.1834923452407","7076.1834923452407","10147.183492345241"
"C3","Residential care placements","6343.3907255380518","487","5856.3907255380518","8584.800310627912","14928.191036165965","14441.191036165965","3329","0","-150","3179","11262.191036165965","11749.191036165965","14591.191036165965"
"C4","Supported and other accommodation","0","0","0","403.92655868648768","403.92655868648768","403.92655868648768","0","0","0","0","403.92655868648768","403.92655868648768","403.92655868648768"
"C5","Direct payments","0","0","0","33.75127579321056","33.75127579321056","33.75127579321056","0","0","0","0","33.75127579321056","33.75127579321056","33.75127579321056"
"C6","Home care","4164.4719325493679","0","4164.4719325493679","6116.6021743953852","10281.074106944754","10281.074106944754","1143","0","208","1351","8930.074106944754","8930.074106944754","10073.074106944754"
"C7","Day care","1006.8231639671621","138","868.82316396716215","1088.7508320390505","2095.5739960062128","1957.5739960062126","11","0","0","11","1946.5739960062126","2084.5739960062128","1957.5739960062126"
"C8","Equipment and adaptations","1256.4184601730642","0","1256.4184601730642","0","1256.4184601730642","1256.4184601730642","0","0","0","0","1256.4184601730642","1256.4184601730642","1256.4184601730642"
"C9","Meals","645.62924339915685","0","645.62924339915685","0","645.62924339915685","645.62924339915685","282","0","0","282","363.62924339915685","363.62924339915685","645.62924339915685"
"C10","Other services to older people","1139.6145995118704","28","1111.6145995118704","568.32793432438427","1707.9425338362548","1679.9425338362548","0","0","10","10","1669.9425338362548","1697.9425338362548","1669.9425338362548"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","18000.558242733528","672","17328.558242733528","29544.342578211676","47544.9008209452","46872.9008209452","7836","0","2669","10505","36367.9008209452","37039.9008209452","44203.9008209452"
"C12","Supporting People","2197.0991790548037","0","2197.0991790548037","0","2197.0991790548037","2197.0991790548037","0","0","0","0","2197.0991790548037","2197.0991790548037","2197.0991790548037"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","20197.657421788332","672","19525.657421788332","29544.342578211676","49742","49070","7836","0","2669","10505","38565","39237","46401"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","751.56520537993629","0","751.56520537993629","0","751.56520537993629","751.56520537993629","0","0","24","24","727.56520537993629","727.56520537993629","727.56520537993629"
"D2","Nursing care placements","0","0","0","526.64423150710866","526.64423150710866","526.64423150710866","52","0","74","126","400.64423150710866","400.64423150710866","452.64423150710866"
"D3","Residential care placements","637.22391912701369","25","612.22391912701369","303.91760859889393","941.14152772590762","916.14152772590762","-83","0","0","-83","999.14152772590762","1024.1415277259075","916.14152772590762"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","48.275721221484957","48.275721221484957","48.275721221484957","0","0","0","0","48.275721221484957","48.275721221484957","48.275721221484957"
"D6","Home care","23.040685128436003","0","23.040685128436003","783.38329436682409","806.42397949526014","806.42397949526014","157","0","28","185","621.42397949526014","621.42397949526014","778.42397949526014"
"D7","Day care","625.43407531706123","56","569.43407531706123","197.49158681516573","822.92566213222699","766.92566213222699","22","0","0","22","744.92566213222699","800.92566213222699","766.92566213222699"
"D8","Equipment and adaptations","437.77301744028404","0","437.77301744028404","0","437.77301744028404","437.77301744028404","0","0","0","0","437.77301744028404","437.77301744028404","437.77301744028404"
"D9","Meals","40.595492845339628","0","40.595492845339628","0","40.595492845339628","40.595492845339628","18","0","0","18","22.595492845339628","22.595492845339628","40.595492845339628"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2515.6323952380712","81","2434.6323952380712","1859.7124425094771","4375.3448377475488","4294.3448377475488","166","0","126","292","4002.3448377475488","4083.3448377475488","4168.3448377475488"
"D12","Supporting People (SP)","560.65667145860937","0","560.65667145860937","0","560.65667145860937","560.65667145860937","0","0","0","0","560.65667145860937","560.65667145860937","560.65667145860937"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3076.2890666966805","81","2995.2890666966805","1859.7124425094771","4936.0015092061576","4855.0015092061576","166","0","126","292","4563.0015092061585","4644.0015092061576","4729.0015092061576"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1056.213471938464","0","1056.213471938464","0","1056.213471938464","1056.213471938464","0","0","0","0","1056.213471938464","1056.213471938464","1056.213471938464"
"E2","Nursing care placements","0","0","0","2487.9939865578626","2487.9939865578626","2487.9939865578626","157","0","17","174","2313.9939865578626","2313.9939865578626","2470.9939865578626"
"E3","Residential care placements","2264.9145999812677","82","2182.9145999812677","4318.4703060174324","6583.3849059987006","6501.3849059987006","273","0","50","323","6178.3849059987006","6260.3849059987006","6451.3849059987006"
"E4","Supported and other accommodation","443.85195953201361","0","443.85195953201361","3956.1196988560614","4399.9716583880754","4399.9716583880754","0","0","300","300","4099.9716583880754","4099.9716583880754","4099.9716583880754"
"E5","Direct payments","0","0","0","19.824653279345519","19.824653279345519","19.824653279345519","0","0","0","0","19.824653279345519","19.824653279345519","19.824653279345519"
"E6","Home care","4.4054785065212263","0","4.4054785065212263","460.3725039314682","464.77798243798941","464.77798243798941","82","0","15","97","367.77798243798941","367.77798243798941","449.77798243798941"
"E7","Day care","2588.9036084562499","254","2334.9036084562499","166.3068136211763","2755.2104220774263","2501.2104220774263","49","0","60","109","2392.2104220774263","2646.2104220774263","2441.2104220774263"
"E8","Equipment and adaptations","9.9123266396727594","0","9.9123266396727594","0","9.9123266396727594","9.9123266396727594","0","0","0","0","9.9123266396727594","9.9123266396727594","9.9123266396727594"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1069.6189504449853","9","1060.6189504449853","1961.5393050285761","3031.1582554735614","3022.1582554735614","0","9880","298","10178","-7155.8417445264386","-7146.8417445264386","-7155.8417445264386"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7437.820395499175","345","7092.820395499175","13370.627267291924","20808.447662791099","20463.447662791099","561","9880","740","11181","9282.447662791099","9627.447662791099","9843.447662791099"
"E12","Supporting People (SP)","1530.9037810161262","0","1530.9037810161262","0","1530.9037810161262","1530.9037810161262","0","0","0","0","1530.9037810161262","1530.9037810161262","1530.9037810161262"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8968.7241765153012","345","8623.7241765153012","13370.627267291924","22339.351443807223","21994.351443807223","561","9880","740","11181","10813.351443807225","11158.351443807223","11374.351443807223"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1587.9892343294093","0","1587.9892343294093","0","1587.9892343294093","1587.9892343294093","0","246","20","266","1321.9892343294093","1321.9892343294093","1321.9892343294093"
"F2","Nursing care placements","0","0","0","921.33816279303755","921.33816279303755","921.33816279303755","125","0","270","395","526.33816279303755","526.33816279303755","651.33816279303755"
"F3","Residential care placements","353.84978368045074","157","196.84978368045074","724.48837911258681","1078.3381627930376","921.33816279303755","108","0","37","145","776.33816279303755","933.33816279303755","884.33816279303755"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","5.0734480330013083","5.0734480330013083","5.0734480330013083","0","0","0","0","5.0734480330013083","5.0734480330013083","5.0734480330013083"
"F6","Home care","1.0146896066002615","0","1.0146896066002615","60.881376396015696","61.89606600261596","61.89606600261596","14","0","3","17","44.89606600261596","44.89606600261596","58.89606600261596"
"F7","Day care","317.59784686588188","0","317.59784686588188","222.21702384545728","539.81487071133915","539.81487071133915","4","15","32","51","488.81487071133915","488.81487071133915","492.81487071133915"
"F8","Equipment and adaptations","17.249723312204448","0","17.249723312204448","0","17.249723312204448","17.249723312204448","0","0","0","0","17.249723312204448","17.249723312204448","17.249723312204448"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","458.63970218331826","0","458.63970218331826","187.7175772210484","646.35727940436664","646.35727940436664","0","0","0","0","646.35727940436664","646.35727940436664","646.35727940436664"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2736.3409799778647","157","2579.3409799778647","2121.7159674011468","4858.056947379011","4701.056947379011","251","261","362","874","3827.056947379011","3984.056947379011","4078.056947379011"
"F12","Supporting People (SP)","800.59009960760636","0","800.59009960760636","0","800.59009960760636","800.59009960760636","0","0","0","0","800.59009960760636","800.59009960760636","800.59009960760636"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3536.9310795854708","157","3379.9310795854708","2121.7159674011468","5658.6470469866181","5501.6470469866181","251","261","362","874","4627.6470469866172","4784.6470469866181","4878.6470469866181"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","33.831730769230766","0","33.831730769230766","0","33.831730769230766","33.831730769230766","0","0","0","0","33.831730769230766","33.831730769230766","33.831730769230766"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","10.913461538461538","0","10.913461538461538","0","10.913461538461538","10.913461538461538","0","0","0","0","10.913461538461538","10.913461538461538","10.913461538461538"
"G4","Lone adults","1317.2548076923076","0","1317.2548076923076","0","1317.2548076923076","1317.2548076923076","0","0","0","0","1317.2548076923076","1317.2548076923076","1317.2548076923076"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1362","0","1362","0","1362","1362","0","0","0","0","1362","1362","1362"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","98.319327731092443","0","98.319327731092443","0","98.319327731092443","98.319327731092443","0","0","64","64","34.319327731092443","34.319327731092443","34.319327731092443"
"H3","Substance abuse (addictions)","291.68067226890759","0","291.68067226890759","0","291.68067226890759","291.68067226890759","58","0","8","66","225.68067226890759","225.68067226890759","283.68067226890759"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","390","0","390","0","390","390","58","0","72","130","260","260","318"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","57509.121701027165","1311","56198.121701027165","61240.628567835702","118749.75026886286","117438.75026886286","8884","10650","4824","24358","93080.750268862859","94391.750268862859","101964.75026886286"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","5089.2497311371453","0","5089.2497311371453","0","5089.2497311371453","5089.2497311371453","0","0","0","0","5089.2497311371453","5089.2497311371453","5089.2497311371453"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","62598.371432164306","1311","61287.371432164306","61240.628567835702","123839","122528","8884","10650","4824","24358","98170","99481","107054"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21029",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78452",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78452",NA
