"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D8","Equipment and adaptations","1","0","1","139","140","140","0","0","0","0","140","140","140"
"D9","Meals","2","0","2","5","7","7","0","0","0","0","7","7","7"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","95","95","95","0","0","3","3","92","92","92"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","681","0","681","1871","2552","2552","185","16","257","458","2094","2094","2279"
"D12","Supporting People (SP)","0","0","0","92","92","92","0","0","0","0","92","92","92"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","681","0","681","1963","2644","2644","185","16","257","458","2186","2186","2371"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","565","15","550","41","606","591","0","0","170","170","421","436","421"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","769","0","769","6575","7344","7344","419","0","2611","3030","4314","4314","4733"
"E4","Supported and other accommodation","92","0","92","891","983","983","0","0","0","0","983","983","983"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","63","0","63","64","127","127","42","3","0","45","82","82","124"
"E7","Day care","1330","142","1188","401","1731","1589","0","0","203","203","1386","1528","1386"
"E8","Equipment and adaptations","2","0","2","0","2","2","0","0","0","0","2","2","2"
"E9","Meals","1","0","1","1","2","2","0","0","0","0","2","2","2"
"E10","Other services to adults with learning disabilities","104","0","104","26","130","130","0","0","0","0","130","130","130"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","2926","157","2769","7999","10925","10768","461","3","2984","3448","7320","7477","7781"
"E12","Supporting People (SP)","0","0","0","921","921","921","0","0","0","0","921","921","921"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","2926","157","2769","8920","11846","11689","461","3","2984","3448","8241","8398","8702"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","883","0","883","0","883","883","0","0","0","0","883","883","883"
"F2","Nursing care placements","0","0","0","231","231","231","0","0","0","0","231","231","231"
"F3","Residential care placements","0","0","0","507","507","507","118","0","0","118","389","389","507"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","94","0","94","98","192","192","18","4","0","22","170","170","188"
"F7","Day care","285","0","285","159","444","444","0","0","153","153","291","291","291"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","1","1","1","0","0","0","0","1","1","1"
"F10","Other services to adults with mental health needs","0","0","0","56","56","56","0","0","0","0","56","56","56"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1262","0","1262","1052","2314","2314","136","4","153","293","2021","2021","2157"
"F12","Supporting People (SP)","0","0","0","92","92","92","0","0","0","0","92","92","92"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1262","0","1262","1144","2406","2406","136","4","153","293","2113","2113","2249"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","132","132","132","0","0","119","119","13","13","13"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","132","132","132","0","0","119","119","13","13","13"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","11","11","11","0","0","0","0","11","11","11"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","0","0","0","59","59","59","0","0","0","0","59","59","59"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","0","0","0","70","70","70","0","0","0","0","70","70","70"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","15618","341","15277","24144","39762","39421","3861","291","4790","8942","30479","30820","34340"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","1991","1991","1991","0","0","0","0","1991","1991","1991"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","15618","341","15277","26135","41753","41412","3861","291","4790","8942","32470","32811","36331"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1340",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6186",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27977",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27560",NA
