"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1033","1033","1033","0","0","0","0","1033","1033","1033"
"D6","Home care","2267","0","2267","1930","4197","4197","0","66","40","106","4091","4091","4091"
"D7","Day care","4","0","4","3287","3291","3291","145","0","513","658","2633","2633","2778"
"D8","Equipment and adaptations","2540","38","2502","1837","4377","4339","906","0","388","1294","3045","3083","3951"
"D9","Meals","0","0","0","46","46","46","0","4","0","4","42","42","42"
"D10","Other services to adults with a physical disability or sensory impairment","1452","0","1452","1059","2511","2511","0","107","0","107","2404","2404","2404"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","8212","38","8174","13848","22060","22022","1603","725","941","3269","18753","18791","20356"
"D12","Supporting People (SP)","1","0","1","58","59","59","0","0","0","0","59","59","59"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","8213","38","8175","13906","22119","22081","1603","725","941","3269","18812","18850","20415"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1854","0","1854","0","1854","1854","0","96","0","96","1758","1758","1758"
"E2","Nursing care placements","0","0","0","3260","3260","3260","44","2002","0","2046","1214","1214","1258"
"E3","Residential care placements","3874","283","3591","14112","17986","17703","2980","1296","6","4282","13421","13704","16401"
"E4","Supported and other accommodation","0","0","0","135","135","135","157","0","0","157","-22","-22","135"
"E5","Direct payments","0","0","0","141","141","141","0","0","0","0","141","141","141"
"E6","Home care","2878","40","2838","3797","6675","6635","37","1042","1074","2153","4482","4522","4519"
"E7","Day care","12536","889","11647","571","13107","12218","250","230","143","623","11595","12484","11845"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","30","0","30","2642","2672","2672","0","9","0","9","2663","2663","2663"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","21172","1212","19960","24658","45830","44618","3468","4675","1223","9366","35252","36464","38720"
"E12","Supporting People (SP)","97","0","97","5467","5564","5564","0","0","0","0","5564","5564","5564"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","21269","1212","20057","30125","51394","50182","3468","4675","1223","9366","40816","42028","44284"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","160","0","160","0","160","160","0","11","0","11","149","149","149"
"F2","Nursing care placements","0","0","0","1385","1385","1385","158","547","0","705","680","680","838"
"F3","Residential care placements","0","0","0","1337","1337","1337","151","74","0","225","1112","1112","1263"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","5","5","5","0","0","0","0","5","5","5"
"F6","Home care","691","0","691","309","1000","1000","1","12","12","25","975","975","976"
"F7","Day care","0","0","0","223","223","223","0","0","0","0","223","223","223"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","5950","0","5950","336","6286","6286","26","331","0","357","5929","5929","5955"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","6801","0","6801","3595","10396","10396","336","975","12","1323","9073","9073","9409"
"F12","Supporting People (SP)","50","0","50","2778","2828","2828","0","0","0","0","2828","2828","2828"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","6851","0","6851","6373","13224","13224","336","975","12","1323","11901","11901","12237"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","58","58","58","0","0","0","0","58","58","58"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","58","58","58","0","0","0","0","58","58","58"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","152","0","152","0","152","152","0","39","0","39","113","113","113"
"H3","Substance abuse (addictions)","203","0","203","0","203","203","0","72","0","72","131","131","131"
"H4","Other other adult services","62","0","62","3499","3561","3561","0","0","0","0","3561","3561","3561"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","417","0","417","3499","3916","3916","0","111","0","111","3805","3805","3805"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","119663","6373","113290","110696","230359","223986","31920","9362","5089","46371","177615","183988","209535"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","258","0","258","14529","14787","14787","0","0","0","0","14787","14787","14787"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","119921","6373","113548","125225","245146","238773","31920","9362","5089","46371","192402","198775","224322"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41992",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"156783",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"155800",NA
