"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D6","Home care","123","0","123","250","373","373","0","0","0","0","373","373","373"
"D7","Day care","53","8","45","732","785","777","0","0","9","9","768","776","768"
"D8","Equipment and adaptations","1180","0","1180","35","1215","1215","0","371","8","379","836","836","836"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","70","0","70","210","280","280","0","0","0","0","280","280","280"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3340","125","3215","3237","6577","6452","693","373","190","1256","5196","5321","5889"
"D12","Supporting People (SP)","208","0","208","0","208","208","0","0","0","0","208","208","208"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3548","125","3423","3237","6785","6660","693","373","190","1256","5404","5529","6097"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","383","0","383","6","389","389","0","0","-7","-7","396","396","396"
"E2","Nursing care placements","0","0","0","1421","1421","1421","205","0","42","247","1174","1174","1379"
"E3","Residential care placements","1312","104","1208","3757","5069","4965","1011","0","99","1110","3855","3959","4866"
"E4","Supported and other accommodation","0","0","0","36","36","36","0","0","5","5","31","31","31"
"E5","Direct payments","0","0","0","8","8","8","0","0","0","0","8","8","8"
"E6","Home care","189","0","189","922","1111","1111","456","0","-3","453","658","658","1114"
"E7","Day care","2957","160","2797","86","3043","2883","71","0","1","72","2811","2971","2882"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","30","10","20","181","211","201","0","1","451","452","-251","-241","-251"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4871","274","4597","6417","11288","11014","1743","1","588","2332","8682","8956","10425"
"E12","Supporting People (SP)","235","0","235","68","303","303","0","0","0","0","303","303","303"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5106","274","4832","6485","11591","11317","1743","1","588","2332","8985","9259","10728"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1684","0","1684","6","1690","1690","0","2","9","11","1679","1679","1679"
"F2","Nursing care placements","0","0","0","828","828","828","180","0","0","180","648","648","828"
"F3","Residential care placements","0","0","0","751","751","751","151","0","0","151","600","600","751"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","4","4","4","0","0","0","0","4","4","4"
"F6","Home care","92","0","92","14","106","106","0","0","0","0","106","106","106"
"F7","Day care","269","8","261","6","275","267","0","0","0","0","267","275","267"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","161","42","119","459","620","578","0","0","3","3","575","617","575"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2206","50","2156","2068","4274","4224","331","2","12","345","3879","3929","4210"
"F12","Supporting People (SP)","32","0","32","0","32","32","0","0","0","0","32","32","32"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2238","50","2188","2068","4306","4256","331","2","12","345","3911","3961","4242"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","57","0","57","32","89","89","0","0","0","0","89","89","89"
"G3","Families","291","0","291","0","291","291","0","0","0","0","291","291","291"
"G4","Lone adults","367","0","367","0","367","367","0","0","0","0","367","367","367"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","715","0","715","32","747","747","0","0","0","0","747","747","747"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","38","38","38","4","0","0","4","34","34","38"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","57","0","57","133","190","190","22","0","1","23","167","167","189"
"H4","Other other adult services","4","0","4","12","16","16","0","0","0","0","16","16","16"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","61","0","61","183","244","244","26","0","1","27","217","217","243"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","46900","1209","45691","34979","81879","80670","12470","2255","1634","16359","64311","65520","76781"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","475","0","475","68","543","543","0","0","0","0","543","543","543"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","47375","1209","46166","35047","82422","81213","12470","2255","1634","16359","64854","66063","77324"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10082",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55981",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55981",NA
