"PSS EXPENDITURE IN 2003-04 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2003-04"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","4929","4929","4929","0","0","0","0","4929","4929","4929"
"D6","Home care","0","219","-219","5397","5397","5178","489","0","92","581","4597","4816","5086"
"D7","Day care","4127","182","3945","2693","6820","6638","68","16","141","225","6413","6595","6481"
"D8","Equipment and adaptations","2070","3","2067","88","2158","2155","38","0","0","38","2117","2120","2155"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1146","401","745","38","1184","783","0","0","0","0","783","1184","783"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","11349","830","10519","20200","31549","30719","1356","16","349","1721","28998","29828","30354"
"D12","Supporting People (SP)","0","0","0","1010","1010","1010","0","0","2","2","1008","1008","1008"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","11349","830","10519","21210","32559","31729","1356","16","351","1723","30006","30836","31362"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","3826","19","3807","0","3826","3807","1","80","71","152","3655","3674","3656"
"E2","Nursing care placements","0","0","0","16","16","16","3","0","2","5","11","11","14"
"E3","Residential care placements","6806","635","6171","33594","40400","39765","3482","0","3675","7157","32608","33243","36090"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","1667","1667","1667","0","0","0","0","1667","1667","1667"
"E6","Home care","1578","11","1567","13300","14878","14867","120","752","2541","3413","11454","11465","11574"
"E7","Day care","9528","678","8850","3142","12670","11992","76","90","288","454","11538","12216","11614"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","829","-51","880","40","869","920","0","0","383","383","537","486","537"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","22567","1292","21275","51759","74326","73034","3682","922","6960","11564","61470","62762","65152"
"E12","Supporting People (SP)","0","0","0","15819","15819","15819","0","0","28","28","15791","15791","15791"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","22567","1292","21275","67578","90145","88853","3682","922","6988","11592","77261","78553","80943"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","5569","265","5304","0","5569","5304","0","15","389","404","4900","5165","4900"
"F2","Nursing care placements","0","0","0","524","524","524","115","0","0","115","409","409","524"
"F3","Residential care placements","0","7","-7","5621","5621","5614","471","0","154","625","4989","4996","5460"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","190","190","190","0","0","0","0","190","190","190"
"F6","Home care","0","0","0","492","492","492","13","0","0","13","479","479","492"
"F7","Day care","1868","73","1795","1794","3662","3589","3","0","6","9","3580","3653","3583"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","500","1","499","15","515","514","0","0","0","0","514","515","514"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","7937","346","7591","8636","16573","16227","602","15","549","1166","15061","15407","15663"
"F12","Supporting People (SP)","0","0","0","5385","5385","5385","0","0","10","10","5375","5375","5375"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","7937","346","7591","14021","21958","21612","602","15","559","1176","20436","20782","21038"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","641","0","641","0","641","641","0","0","0","0","641","641","641"
"G3","Families","1078","2","1076","0","1078","1076","0","-40","0","-40","1116","1118","1116"
"G4","Lone adults","451","0","451","0","451","451","0","0","0","0","451","451","451"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2170","2","2168","0","2170","2168","0","-40","0","-40","2208","2210","2208"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","133","0","133","0","133","133","0","0","0","0","133","133","133"
"H3","Substance abuse (addictions)","1134","4","1130","621","1755","1751","-2","400","165","563","1188","1192","1186"
"H4","Other other adult services","-71","0","-71","0","-71","-71","0","0","0","0","-71","-71","-71"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1196","4","1192","621","1817","1813","-2","400","165","563","1250","1254","1248"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","184578","5785","178793","227880","412458","406673","49761","1607","10637","62005","344668","350453","394429"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12)","0","0","0","33657","33657","33657","0","0","60","60","33597","33597","33597"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H5)","184578","5785","178793","261537","446115","440330","49761","1607","10697","62065","378265","384050","428026"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2541",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"747",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72871",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"314467",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"316229",NA
