"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3846.9860248855189","94","3752.9860248855189","1067.8466622598157","4914.8326871453346","4820.8326871453346","9","162","0","171","4649.8326871453346","4743.8326871453346","4658.8326871453346"
"BB2","Secure accommodation (welfare)","28.701330872480263","0","28.701330872480263","248.62078777804868","277.32211865052892","277.32211865052892","0","0","0","0","277.32211865052892","277.32211865052892","277.32211865052892"
"BB3","Fostering services","3680.6586710868687","0","3680.6586710868687","277.15104211323461","3957.8097132001035","3957.8097132001035","0","0","0","0","3957.8097132001035","3957.8097132001035","3957.8097132001035"
"BB4","Other children looked after services","0","0","0","601.17321634856046","601.17321634856046","601.17321634856046","0","0","0","0","601.17321634856046","601.17321634856046","601.17321634856046"
"BB5","Total children looked after (lines BB1 to BB4)","7556.346026844868","94","7462.346026844868","2194.7917084996593","9751.1377353445278","9657.1377353445278","9","162","0","171","9486.1377353445278","9580.1377353445278","9495.1377353445278"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","26.405224402681842","0","26.405224402681842","16.303002477249095","42.708226879930933","42.708226879930933","0","4","0","4","38.708226879930933","38.708226879930933","38.708226879930933"
"BC3","Direct payments","0","0","0","21.397690751389437","21.397690751389437","21.397690751389437","0","0","0","0","21.397690751389437","21.397690751389437","21.397690751389437"
"BC4","Home care","0","0","0","38.7196308834666","38.7196308834666","38.7196308834666","0","2","0","2","36.7196308834666","36.7196308834666","36.7196308834666"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","39.033809986573154","0","39.033809986573154","38.7196308834666","77.753440870039753","77.753440870039753","0","0","0","0","77.753440870039753","77.753440870039753","77.753440870039753"
"BC7","Total family support services (lines BC1 to BC6)","65.439034389254999","0","65.439034389254999","115.13995499557174","180.57898938482674","180.57898938482674","0","6","0","6","174.57898938482674","174.57898938482674","174.57898938482674"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","25.473441370701714","25.473441370701714","25.473441370701714","0","0","0","0","25.473441370701714","25.473441370701714","25.473441370701714"
"BD2","Youth offender teams","1159.0896075435051","3","1156.0896075435051","0","1159.0896075435051","1156.0896075435051","34","430","14","478","678.08960754350505","681.08960754350505","712.08960754350505"
"BD3","Other youth justice services","1463.3237147917957","3","1460.3237147917957","2.0378753096561368","1465.3615901014518","1462.3615901014518","0","0","15","15","1447.3615901014518","1450.3615901014518","1447.3615901014518"
"BD4","Total youth justice (lines BD1 to BD3)","2622.413322335301","6","2616.413322335301","27.511316680357851","2649.9246390156591","2643.9246390156591","34","430","29","493","2150.9246390156591","2156.9246390156591","2184.9246390156591"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1099.8349990334436","0","1099.8349990334436","0","1099.8349990334436","1099.8349990334436","0","0","105","105","994.83499903344364","994.83499903344364","994.83499903344364"
"BE2","Leaving care services","947.14391879184859","0","947.14391879184859","127.36720685350855","1074.5111256453572","1074.5111256453572","0","0","0","0","1074.5111256453572","1074.5111256453572","1074.5111256453572"
"BE3","Other other children's and families services","362.60039634895679","9","353.60039634895679","155.89746118869448","518.49785753765127","509.49785753765127","0","15","9","24","485.49785753765127","494.49785753765127","485.49785753765127"
"BE4","Total other children's and families services (lines BE1 to BE3)","2409.5793141742488","9","2400.5793141742488","283.26466804220303","2692.8439822164519","2683.8439822164519","0","15","114","129","2554.8439822164519","2563.8439822164519","2554.8439822164519"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","18937.924999112154","111","18826.924999112154","2672.6734686140235","21610.598467726177","21499.598467726177","43","607","276","926","20573.598467726177","20684.598467726177","20616.598467726177"
"B2","Supporting People","5.7402661744960515","0","5.7402661744960515","39.738568538294672","45.478834712790722","45.478834712790722","0","0","0","0","45.478834712790722","45.478834712790722","45.478834712790722"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","18943.665265286651","111","18832.665265286651","2712.4120371523181","21656.077302438967","21545.077302438967","43","607","276","926","20619.077302438967","20730.077302438967","20662.077302438967"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","5045.47109982845","4","5041.47109982845","0","5045.47109982845","5041.47109982845","0","0","220","220","4821.47109982845","4825.47109982845","4821.47109982845"
"C2","Nursing care placements","0","0","0","6297.1372058120733","6297.1372058120733","6297.1372058120733","2241","0","0","2241","4056.1372058120733","4056.1372058120733","6297.1372058120733"
"C3","Residential care placements","7587.6562785854867","272","7315.6562785854867","12667.713429628855","20255.369708214341","19983.369708214341","6164","0","99","6263","13720.369708214341","13992.369708214341","19884.369708214341"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","156.18720730578565","156.18720730578565","156.18720730578565","0","0","0","0","156.18720730578565","156.18720730578565","156.18720730578565"
"C6","Home care","11166.736796532994","224","10942.736796532994","1942.5137438428178","13109.250540375811","12885.250540375811","1157","0","1539","2696","10189.250540375811","10413.250540375811","11346.250540375811"
"C7","Day care","1653.9047044184194","63","1590.9047044184194","768.52380813376658","2422.428512552186","2359.428512552186","72","0","421","493","1866.428512552186","1929.428512552186","1938.428512552186"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","1214.1856269303271","23","1191.1856269303271","0","1214.1856269303271","1191.1856269303271","421","0","-7","414","777.18562693032709","800.18562693032709","1198.1856269303271"
"C10","Other services to older people","744.97130675175868","15","729.97130675175868","427.18752726681771","1172.1588340185763","1157.1588340185763","48","0","0","48","1109.1588340185763","1124.1588340185763","1157.1588340185763"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","27412.925813047437","601","26811.925813047437","22259.262921990117","49672.188735037555","49071.188735037555","10103","0","2272","12375","36696.188735037555","37297.188735037555","46799.188735037555"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","27412.925813047437","601","26811.925813047437","22259.262921990117","49672.188735037555","49071.188735037555","10103","0","2272","12375","36696.188735037555","37297.188735037555","46799.188735037555"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1556.1556859654895","0","1556.1556859654895","0","1556.1556859654895","1556.1556859654895","54","0","22","76","1480.1556859654895","1480.1556859654895","1534.1556859654895"
"D2","Nursing care placements","0","0","0","654.30939784904899","654.30939784904899","654.30939784904899","99","0","143","242","412.30939784904899","412.30939784904899","511.30939784904899"
"D3","Residential care placements","15.153575968203269","0","15.153575968203269","342.17163592433872","357.32521189254197","357.32521189254197","85","0","0","85","272.32521189254197","272.32521189254197","357.32521189254197"
"D4","Supported and other accommodation","0","0","0","101.90064392731091","101.90064392731091","101.90064392731091","0","0","22","22","79.900643927310909","79.900643927310909","79.900643927310909"
"D5","Direct payments","0","0","0","335.73580578156123","335.73580578156123","335.73580578156123","0","20","8","28","307.73580578156123","307.73580578156123","307.73580578156123"
"D6","Home care","269.43908990876446","6","263.43908990876446","802.33349113293229","1071.7725810416969","1065.7725810416969","163","0","0","163","902.77258104169687","908.77258104169687","1065.7725810416969"
"D7","Day care","0","0","0","488.05045249396278","488.05045249396278","488.05045249396278","-1","0","0","-1","489.05045249396278","489.05045249396278","488.05045249396278"
"D8","Equipment and adaptations","169.36405813134166","12","157.36405813134166","548.11820049321977","717.48225862456138","705.48225862456138","0","2","0","2","703.48225862456138","715.48225862456138","703.48225862456138"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","267.27343021890272","5","262.27343021890272","283.17652628221146","550.44995650111423","545.44995650111423","12","0","0","12","533.44995650111423","538.44995650111423","545.44995650111423"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2277.3858401927018","23","2254.3858401927018","3555.7961538845866","5833.1819940772884","5810.1819940772884","412","22","195","629","5181.1819940772884","5204.1819940772884","5593.1819940772884"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2277.3858401927018","23","2254.3858401927018","3555.7961538845866","5833.1819940772884","5810.1819940772884","412","22","195","629","5181.1819940772884","5204.1819940772884","5593.1819940772884"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","999.98243793321262","15","984.98243793321262","6.307323355447215","1006.2897612886599","991.28976128865986","0","147","0","147","844.28976128865986","859.28976128865986","844.28976128865986"
"E2","Nursing care placements","0","0","0","939.79117996163507","939.79117996163507","939.79117996163507","164","57","0","221","718.79117996163507","718.79117996163507","882.79117996163507"
"E3","Residential care placements","1002.0066053765297","45","957.00660537652971","4107.1187249553786","5109.1253303319081","5064.1253303319081","458","35","1","494","4570.1253303319081","4615.1253303319081","5028.1253303319081"
"E4","Supported and other accommodation","348.53224726867518","0","348.53224726867518","24.178072862547658","372.71032013122283","372.71032013122283","22","48","0","70","302.71032013122283","302.71032013122283","324.71032013122283"
"E5","Direct payments","0","0","0","27.331734540271267","27.331734540271267","27.331734540271267","0","0","0","0","27.331734540271267","27.331734540271267","27.331734540271267"
"E6","Home care","376.50807982535815","0","376.50807982535815","3875.8502019223138","4252.3582817476718","4252.3582817476718","185","3032","0","3217","1035.3582817476718","1035.3582817476718","1220.3582817476718"
"E7","Day care","4163.9539191761669","252","3911.9539191761669","134.55623158287392","4298.5101507590407","4046.5101507590407","118","0","82","200","3846.5101507590407","4098.5101507590407","3964.5101507590407"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","893.08514956731005","27","866.08514956731005","905.10090150667531","1798.1860510739853","1771.1860510739853","24","-56","107","75","1696.1860510739853","1723.1860510739853","1720.1860510739853"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7784.0684391472532","339","7445.0684391472532","10020.234370687143","17804.302809834397","17465.302809834397","971","3263","190","4424","13041.302809834397","13380.302809834397","14012.302809834397"
"E12","Supporting People (SP)","65.276942632260244","0","65.276942632260244","470.94681054005872","536.22375317231899","536.22375317231899","0","0","0","0","536.22375317231899","536.22375317231899","536.22375317231899"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7849.3453817795134","339","7510.3453817795134","10491.181181227203","18340.526563006715","18001.526563006715","971","3263","190","4424","13577.526563006715","13916.526563006715","14548.526563006715"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2093.5308448526039","7","2086.5308448526039","158.73430444542157","2252.2651492980253","2245.2651492980253","0","0","285","285","1960.2651492980253","1967.2651492980253","1960.2651492980253"
"F2","Nursing care placements","0","0","0","176.60505395252201","176.60505395252201","176.60505395252201","16","0","36","52","124.60505395252201","124.60505395252201","140.60505395252201"
"F3","Residential care placements","0","0","0","797.87640446407272","797.87640446407272","797.87640446407272","204","0","0","204","593.87640446407272","593.87640446407272","797.87640446407272"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","26.280513981030065","26.280513981030065","26.280513981030065","0","0","0","0","26.280513981030065","26.280513981030065","26.280513981030065"
"F6","Home care","0","0","0","181.86115674872804","181.86115674872804","181.86115674872804","0","0","0","0","181.86115674872804","181.86115674872804","181.86115674872804"
"F7","Day care","466.7789805967891","18","448.7789805967891","325.87837336477287","792.65735396156197","774.65735396156197","6","0","0","6","768.65735396156197","786.65735396156197","774.65735396156197"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","45.460727904609811","0","45.460727904609811","341.64668175339079","387.10740965800062","387.10740965800062","0","49","0","49","338.10740965800062","338.10740965800062","338.10740965800062"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2605.7705533540029","25","2580.7705533540029","2008.8824887099379","4614.653042063941","4589.653042063941","226","49","321","596","3993.653042063941","4018.653042063941","4219.653042063941"
"F12","Supporting People (SP)","19.816214727650429","0","19.816214727650429","134.55623158287392","154.37244631052434","154.37244631052434","0","0","0","0","154.37244631052434","154.37244631052434","154.37244631052434"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2625.5867680816532","25","2600.5867680816532","2143.4387202928119","4769.0254883744656","4744.0254883744656","226","49","321","596","4148.0254883744656","4173.0254883744656","4374.0254883744656"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","62.945623252536663","0","62.945623252536663","0","62.945623252536663","62.945623252536663","7","0","0","7","55.945623252536663","55.945623252536663","62.945623252536663"
"G3","Families","722.70900771430991","0","722.70900771430991","0","722.70900771430991","722.70900771430991","87","0","-6","81","641.70900771430991","641.70900771430991","728.70900771430991"
"G4","Lone adults","482.583111602781","0","482.583111602781","0","482.583111602781","482.583111602781","58","0","-4","54","428.583111602781","428.583111602781","486.583111602781"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1268.2377425696275","0","1268.2377425696275","0","1268.2377425696275","1268.2377425696275","152","0","-10","142","1126.2377425696275","1126.2377425696275","1278.2377425696275"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","76.93353953087815","0","76.93353953087815","0","76.93353953087815","76.93353953087815","0","0","0","0","76.93353953087815","76.93353953087815","76.93353953087815"
"H2","HIV/AIDS","19.816214727650429","0","19.816214727650429","0","19.816214727650429","19.816214727650429","0","0","0","0","19.816214727650429","19.816214727650429","19.816214727650429"
"H3","Substance abuse (addictions)","0","0","0","226.01242023685853","226.01242023685853","226.01242023685853","0","0","75","75","151.01242023685853","151.01242023685853","151.01242023685853"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","96.749754258528583","0","96.749754258528583","226.01242023685853","322.76217449538711","322.76217449538711","0","0","75","75","247.76217449538711","247.76217449538711","247.76217449538711"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","96.749754258528583","0","96.749754258528583","226.01242023685853","322.76217449538711","322.76217449538711","0","0","75","75","247.76217449538711","247.76217449538711","247.76217449538711"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","60638.063141681705","1099","59539.063141681705","40742.861824122672","101380.92496580438","100281.92496580438","11907","3941","3325","19173","81108.924965804399","82207.924965804399","93015.924965804385"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","90.833423534406734","0","90.833423534406734","645.24161066122724","736.07503419563398","736.07503419563398","0","0","0","0","736.07503419563398","736.07503419563398","736.07503419563398"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","60728.896565216106","1099","59629.896565216106","41388.103434783894","102117","101018","11907","3941","3325","19173","81845","82944","93752"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14564",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68380",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67821",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
