"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BA2","Total children's services - commissioning and social work (line BA1)","12478","83.799999999999997","12394.200000000001","199.12799999999999","12677.128000000001","12593.328000000001","0","0","167.5","167.5","12425.828000000001","12509.628000000001","12425.828000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","3585","3585","3585","0","0","7.0999999999999996","7.0999999999999996","3577.9000000000001","3577.9000000000001","3577.9000000000001"
"BB2","Secure accommodation (welfare)","0","0","0","349.89999999999998","349.89999999999998","349.89999999999998","0","0","0","0","349.89999999999998","349.89999999999998","349.89999999999998"
"BB3","Fostering services","3588","0","3588","2185","5773","5773","0","0","144.90000000000001","144.90000000000001","5628.1000000000004","5628.1000000000004","5628.1000000000004"
"BB4","Other children looked after services","0","0","0","650.99000000000001","650.99000000000001","650.99000000000001","0","0","0","0","650.99000000000001","650.99000000000001","650.99000000000001"
"BB5","Total children looked after (lines BB1 to BB4)","3588","0","3588","6770.8900000000003","10358.889999999999","10358.889999999999","0","0","152","152","10206.889999999999","10206.889999999999","10206.889999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","2389.8000000000002","2389.8000000000002","2389.8000000000002","19.600000000000001","0","0","19.600000000000001","2370.1999999999998","2370.1999999999998","2389.8000000000002"
"BC2","Services for under 8s","0.099999999999994316","0.099999999999994316","0","3756.5599999999999","3756.6599999999999","3756.5599999999999","1.6000000000000001","0","35.5","37.100000000000001","3719.46","3719.5599999999999","3721.0599999999999"
"BC3","Direct payments","0","0","0","101","101","101","0","0","0","0","101","101","101"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","30.600000000000001","30.600000000000001","30.600000000000001","0","0","0","0","30.600000000000001","30.600000000000001","30.600000000000001"
"BC6","Other family support services","0","0","0","1388","1388","1388","0","0","5.5","5.5","1382.5","1382.5","1382.5"
"BC7","Total family support services (lines BC1 to BC6)","0.099999999999994316","0.099999999999994316","0","7665.96","7666.0600000000004","7665.96","21.199999999999999","0","41","62.200000000000003","7603.7600000000002","7603.8599999999997","7624.96"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0.20000000000000001","0.20000000000000001","0.20000000000000001","0","0","0","0","0.20000000000000001","0.20000000000000001","0.20000000000000001"
"BD2","Youth offender teams","1628.0999999999999","32","1596.0999999999999","31.09","1659.1900000000001","1627.1900000000001","0","0","0","0","1627.1900000000001","1659.1900000000001","1627.1900000000001"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","490.19999999999999","490.19999999999999","-490.19999999999999","-490.19999999999999","-490.19999999999999"
"BD4","Total youth justice (lines BD1 to BD3)","1628.0999999999999","32","1596.0999999999999","31.289999999999999","1659.3900000000001","1627.3900000000001","0","0","490.19999999999999","490.19999999999999","1137.1900000000001","1169.1900000000001","1137.1900000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","356","0","356","1070","1426","1426","0","0","0","0","1426","1426","1426"
"BE2","Leaving care services","1104.48","0","1104.48","20.800000000000001","1125.28","1125.28","0","0","0","0","1125.28","1125.28","1125.28"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE4","Total other children's and families services (lines BE1 to BE3)","1460.48","0","1460.48","1090.8","2551.2800000000002","2551.2800000000002","0","0","0","0","2551.2800000000002","2551.2800000000002","2551.2800000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","19154.68","115.90000000000001","19038.779999999999","15758.067999999999","34912.748","34796.847999999998","21.199999999999999","0","850.70000000000005","871.89999999999998","33924.947999999997","34040.847999999998","33946.148000000001"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","19154.68","115.90000000000001","19038.779999999999","15758.067999999999","34912.748","34796.847999999998","21.199999999999999","0","850.70000000000005","871.89999999999998","33924.947999999997","34040.847999999998","33946.148000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7253.8000000000002","33.799999999999997","7220","667.89999999999998","7921.6999999999998","7887.8999999999996","0","0","262.05000000000001","262.05000000000001","7625.8500000000004","7659.6499999999996","7625.8500000000004"
"C2","Nursing care placements","0","0","0","7727.6000000000004","7727.6000000000004","7727.6000000000004","1360.9949999999999","0","756.64499999999998","2117.6399999999999","5609.96","5609.96","6970.9549999999999"
"C3","Residential care placements","4578.6999999999998","196.19999999999999","4382.5","6171.8000000000002","10750.5","10554.299999999999","2165.9699999999998","0","579.39400000000001","2745.3639999999996","7808.9359999999997","8005.1360000000004","9974.905999999999"
"C4","Supported and other accommodation","0","0","0","552.95000000000005","552.95000000000005","552.95000000000005","0","0","0","0","552.95000000000005","552.95000000000005","552.95000000000005"
"C5","Direct payments","0","0","0","201.69999999999999","201.69999999999999","201.69999999999999","0","0","0","0","201.69999999999999","201.69999999999999","201.69999999999999"
"C6","Home care","0","0","0","11632.9","11632.9","11632.9","852.10000000000002","0","729.36800000000005","1581.4680000000001","10051.431999999999","10051.431999999999","10903.531999999999"
"C7","Day care","348.10000000000002","40.100000000000001","308","2175.5999999999999","2523.6999999999998","2483.5999999999999","5.9699999999999998","0","0","5.9699999999999998","2477.6300000000001","2517.73","2483.5999999999999"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","872.62","872.62","872.62","192.74000000000001","0","0","192.74000000000001","679.88","679.88","872.62"
"C10","Other services to older people","0","0","0","394.19999999999999","394.19999999999999","394.19999999999999","0","0","0","0","394.19999999999999","394.19999999999999","394.19999999999999"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","12180.6","270.10000000000002","11910.5","30397.27","42577.870000000003","42307.769999999997","4577.7749999999996","0","2327.4569999999999","6905.232","35402.538","35672.637999999992","39980.312999999995"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","12180.6","270.10000000000002","11910.5","30397.27","42577.870000000003","42307.769999999997","4577.7749999999996","0","2327.4569999999999","6905.232","35402.538","35672.637999999992","39980.312999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1324.7","15.4","1309.3","22.5","1347.2","1331.8","0","0","34.750999999999998","34.750999999999998","1297.049","1312.4490000000001","1297.049"
"D2","Nursing care placements","0","0","0","936.07000000000005","936.07000000000005","936.07000000000005","59.18","0","162.999","222.179","713.89100000000008","713.89100000000008","773.07100000000003"
"D3","Residential care placements","-0.048999999999999932","0","-0.048999999999999932","625.5","625.45100000000002","625.45100000000002","59.700000000000003","0","73.989999999999995","133.69","491.76100000000002","491.76100000000002","551.46100000000001"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","464.69999999999999","464.69999999999999","464.69999999999999","0","0","0","0","464.69999999999999","464.69999999999999","464.69999999999999"
"D6","Home care","0","0","0","2013.6869999999999","2013.6869999999999","2013.6869999999999","288.60000000000002","0","147.83099999999999","436.43100000000004","1577.2559999999999","1577.2559999999999","1865.856"
"D7","Day care","0.0039999999999906777","0","0.0039999999999906777","1077.71","1077.7139999999999","1077.7139999999999","0","0","0","0","1077.7139999999999","1077.7139999999999","1077.7139999999999"
"D8","Equipment and adaptations","0","0","0","1168.8720000000001","1168.8720000000001","1168.8720000000001","0","0","363.95400000000001","363.95400000000001","804.91800000000012","804.91800000000012","804.91800000000012"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","182.232","182.232","182.232","0","0","0","0","182.232","182.232","182.232"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1324.655","15.4","1309.2550000000001","6491.2709999999997","7815.9259999999995","7800.5259999999998","407.48000000000002","0","783.52499999999998","1191.0050000000001","6609.5209999999997","6624.9209999999994","7017.0010000000002"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1324.655","15.4","1309.2550000000001","6491.2709999999997","7815.9259999999995","7800.5259999999998","407.48000000000002","0","783.52499999999998","1191.0050000000001","6609.5209999999997","6624.9209999999994","7017.0010000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1430.047","16.187000000000001","1413.8599999999999","43.905999999999999","1473.953","1457.7660000000001","0","0","410.19999999999999","410.19999999999999","1047.566","1063.7529999999999","1047.566"
"E2","Nursing care placements","0","0","0","340.60000000000002","340.60000000000002","340.60000000000002","18.437000000000001","0","30.282","48.719000000000001","291.88100000000003","291.88100000000003","310.31800000000004"
"E3","Residential care placements","0","0","0","12849.934000000001","12849.934000000001","12849.934000000001","692.38","0","3888.5940000000001","4580.9740000000002","8268.9599999999991","8268.9599999999991","8961.3400000000001"
"E4","Supported and other accommodation","0","0","0","1836.8539999999998","1836.8539999999998","1836.8539999999998","0","0","211.15299999999999","211.15299999999999","1625.7009999999998","1625.7009999999998","1625.7009999999998"
"E5","Direct payments","0","0","0","158.78","158.78","158.78","0","0","0","0","158.78","158.78","158.78"
"E6","Home care","0","0","0","327.60000000000002","327.60000000000002","327.60000000000002","0","0","4.2000000000000002","4.2000000000000002","323.39999999999998","323.39999999999998","323.39999999999998"
"E7","Day care","2957.8000000000002","201.19999999999999","2756.5999999999999","1137.7","4095.5","3894.3000000000002","1.756","0","286.15100000000001","287.90699999999998","3606.393","3807.5929999999998","3608.1490000000003"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4387.8470000000007","217.387","4170.46","16695.374","21083.221000000001","20865.834000000003","712.57299999999998","0","4830.5799999999999","5543.1530000000002","15322.681000000002","15540.068000000001","16035.254000000003"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4387.8470000000007","217.387","4170.46","16695.374","21083.221000000001","20865.834000000003","712.57299999999998","0","4830.5799999999999","5543.1530000000002","15322.681000000002","15540.068000000001","16035.254000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","5537.3000000000002","80","5457.3000000000002","2135.9899999999998","7673.29","7593.29","0","0","965","965","6628.29","6708.29","6628.29"
"F2","Nursing care placements","0","0","0","1440.0999999999999","1440.0999999999999","1440.0999999999999","106.58","0","847.12","953.70000000000005","486.39999999999998","486.39999999999998","592.98000000000002"
"F3","Residential care placements","0","0","0","5561.8999999999996","5561.8999999999996","5561.8999999999996","353.56799999999998","0","2246","2599.5680000000002","2962.3319999999994","2962.3319999999994","3315.9000000000001"
"F4","Supported and other accommodation","0","0","0","2875.3000000000002","2875.3000000000002","2875.3000000000002","7","0","323.89999999999998","330.89999999999998","2544.4000000000001","2544.4000000000001","2551.4000000000001"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0.10000000000000001","0.10000000000000001","0","124.59999999999999","124.7","124.59999999999999","0","0","0","0","124.59999999999999","124.7","124.59999999999999"
"F7","Day care","0","0","0","1513.28","1513.28","1513.28","0","0","391.25","391.25","1122.03","1122.03","1122.03"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","5537.3999999999996","80.099999999999994","5457.3000000000002","13651.17","19188.57","19108.470000000001","467.14799999999997","0","4773.2700000000004","5240.4179999999997","13868.052000000001","13948.152000000004","14335.200000000001"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","5537.3999999999996","80.099999999999994","5457.3000000000002","13651.17","19188.57","19108.470000000001","467.14799999999997","0","4773.2700000000004","5240.4179999999997","13868.052000000001","13948.152000000004","14335.200000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","610","0","610","2231.0999999999999","2841.0999999999999","2841.0999999999999","0","0","182","182","2659.0999999999999","2659.0999999999999","2659.0999999999999"
"G3","Families","367.10000000000002","0","367.10000000000002","2144.5999999999999","2511.6999999999998","2511.6999999999998","0","0","281","281","2230.6999999999998","2230.6999999999998","2230.6999999999998"
"G4","Lone adults","540.79999999999995","0","540.79999999999995","927.89999999999998","1468.7","1468.7","0","0","133","133","1335.7","1335.7","1335.7"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1517.9000000000001","0","1517.9000000000001","5303.6000000000004","6821.5","6821.5","0","0","596","596","6225.5","6225.5","6225.5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","141.19999999999999","2.2000000000000002","139","1391","1532.2","1530","0","0","289.04599999999999","289.04599999999999","1240.954","1243.154","1240.954"
"H2","HIV/AIDS","340.5","1.8999999999999999","338.60000000000002","351.60000000000002","692.10000000000002","690.20000000000005","0","0","128","128","562.20000000000005","564.10000000000002","562.20000000000005"
"H3","Substance abuse (addictions)","88.5","4.4000000000000004","84.099999999999994","1430.9000000000001","1519.4000000000001","1515","68.049999999999997","0","379.30000000000001","447.35000000000002","1067.6500000000001","1072.05","1135.7"
"H4","Other other adult services","0","0","0","594.94500000000005","594.94500000000005","594.94500000000005","0","0","0","0","594.94500000000005","594.94500000000005","594.94500000000005"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","570.20000000000005","8.5","561.70000000000005","3768.4449999999997","4338.6449999999995","4330.1449999999995","68.049999999999997","0","796.346","864.39599999999996","3465.7489999999998","3474.2489999999998","3533.7989999999995"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","570.20000000000005","8.5","561.70000000000005","3768.4449999999997","4338.6449999999995","4330.1449999999995","68.049999999999997","0","796.346","864.39599999999996","3465.7489999999998","3474.2489999999998","3533.7989999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","45402.082000000002","709.17400000000009","44692.908000000003","92065.198000000004","137467.28","136758.106","6254.2260000000006","0","14997.578","21251.804","115506.30199999998","116215.47599999998","121760.52800000001"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","45402.082000000002","709.17400000000009","44692.908000000003","92065.198000000004","137467.28","136758.106","6254.2260000000006","0","14997.578","21251.804","115506.30199999998","116215.47599999998","121760.52800000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75.799999999999997",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-61",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21750.099999999999",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"94480.175999999978",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93713",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
