"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2566.0803705415324","41","2525.0803705415324","1973.3670150454764","4539.4473855870092","4498.4473855870092","83","44","0","127","4371.4473855870092","4412.4473855870092","4454.4473855870092"
"BB2","Secure accommodation (welfare)","0","0","0","22.755032844854945","22.755032844854945","22.755032844854945","0","0","0","0","22.755032844854945","22.755032844854945","22.755032844854945"
"BB3","Fostering services","2962.1781710347404","0","2962.1781710347404","131.47352310360637","3093.651694138347","3093.651694138347","48","15","0","63","3030.651694138347","3030.651694138347","3078.651694138347"
"BB4","Other children looked after services","226.39424538366157","0","226.39424538366157","750.91608388021325","977.31032926387479","977.31032926387479","53","0","0","53","924.31032926387479","924.31032926387479","977.31032926387479"
"BB5","Total children looked after (lines BB1 to BB4)","5754.6527869599349","41","5713.6527869599349","2878.5116548741507","8633.1644418340857","8592.1644418340857","184","59","0","243","8349.1644418340857","8390.1644418340857","8533.1644418340857"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","2436.5735231679341","538","1898.5735231679341","0","2436.5735231679341","1898.5735231679341","30","0","0","30","1868.5735231679341","2406.5735231679341","1898.5735231679341"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","10.113347931046642","10.113347931046642","10.113347931046642","0","0","0","0","10.113347931046642","10.113347931046642","10.113347931046642"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","676.94120896896834","0","676.94120896896834","0","676.94120896896834","676.94120896896834","96","0","0","96","580.94120896896834","580.94120896896834","676.94120896896834"
"BC7","Total family support services (lines BC1 to BC6)","3113.5147321369022","538","2575.5147321369022","10.113347931046642","3123.6280800679488","2585.6280800679488","126","0","0","126","2459.6280800679488","2997.6280800679488","2585.6280800679488"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","8","0","0","8","-8","-8","0"
"BD2","Youth offender teams","0","0","0","0","0","0","2","0","0","2","-2","-2","0"
"BD3","Other youth justice services","0","0","0","0","0","0","88","0","0","88","-88","-88","0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","0","0","0","98","0","0","98","-98","-98","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","533.48346931991546","0","533.48346931991546","0","533.48346931991546","533.48346931991546","0","0","0","0","533.48346931991546","533.48346931991546","533.48346931991546"
"BE2","Leaving care services","1257.4967491112291","0","1257.4967491112291","0","1257.4967491112291","1257.4967491112291","0","0","0","0","1257.4967491112291","1257.4967491112291","1257.4967491112291"
"BE3","Other other children's and families services","558.1402683220964","0","558.1402683220964","21.490864353474116","579.63113267557048","579.63113267557048","0","0","0","0","579.63113267557048","579.63113267557048","579.63113267557048"
"BE4","Total other children's and families services (lines BE1 to BE3)","2349.120486753241","0","2349.120486753241","21.490864353474116","2370.6113511067151","2370.6113511067151","0","0","0","0","2370.6113511067151","2370.6113511067151","2370.6113511067151"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","14092.60796691233","695","13397.60796691233","2910.1158671586713","17002.723834071003","16307.723834071001","631","59","0","690","15617.723834071001","16312.723834071003","16248.723834071001"
"B2","Supporting People","97.506432417715615","0","97.506432417715615","0","97.506432417715615","97.506432417715615","87","0","0","87","10.506432417715615","10.506432417715615","97.506432417715615"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","14190.114399330047","695","13495.114399330047","2910.1158671586713","17100.230266488717","16405.230266488717","718","59","0","777","15628.230266488717","16323.230266488717","16346.230266488717"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2601.2922947300917","0","2601.2922947300917","234.45166051660516","2835.7439552466967","2835.7439552466967","67","83","0","150","2685.7439552466967","2685.7439552466967","2752.7439552466967"
"C2","Nursing care placements","0","0","0","4045.8752767527676","4045.8752767527676","4045.8752767527676","1113","252","0","1365","2680.8752767527676","2680.8752767527676","3793.8752767527676"
"C3","Residential care placements","0","0","0","7484.4996309963099","7484.4996309963099","7484.4996309963099","2076","83","0","2159","5325.4996309963099","5325.4996309963099","7401.4996309963099"
"C4","Supported and other accommodation","11.207635910082256","0","11.207635910082256","0","11.207635910082256","11.207635910082256","0","0","0","0","11.207635910082256","11.207635910082256","11.207635910082256"
"C5","Direct payments","0","0","0","66.533579335793362","66.533579335793362","66.533579335793362","0","5","0","5","61.533579335793362","61.533579335793362","61.533579335793362"
"C6","Home care","2679.745746100667","0","2679.745746100667","4326.7948339483391","7006.5405800490062","7006.5405800490062","203","147","0","350","6656.5405800490062","6656.5405800490062","6859.5405800490062"
"C7","Day care","606.12117854689075","76","530.12117854689075","385.47232472324725","991.59350327013794","915.59350327013794","71","0","0","71","844.59350327013794","920.59350327013794","915.59350327013794"
"C8","Equipment and adaptations","634.53645036705518","82","552.53645036705518","0","634.53645036705518","552.53645036705518","66","0","0","66","486.53645036705518","568.53645036705518","552.53645036705518"
"C9","Meals","268.98326184197413","0","268.98326184197413","0","268.98326184197413","268.98326184197413","66","0","0","66","202.98326184197413","202.98326184197413","268.98326184197413"
"C10","Other services to older people","165.8730114692174","0","165.8730114692174","189.03985239852398","354.91286386774141","354.91286386774141","0","0","0","0","354.91286386774141","354.91286386774141","354.91286386774141"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","6967.7595789659781","158","6809.7595789659781","16732.667158671586","23700.426737637565","23542.426737637565","3662","570","0","4232","19310.426737637565","19468.426737637565","22972.426737637565"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","6967.7595789659781","158","6809.7595789659781","16732.667158671586","23700.426737637565","23542.426737637565","3662","570","0","4232","19310.426737637565","19468.426737637565","22972.426737637565"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","513.12565171519486","39","474.12565171519481","0","513.12565171519486","474.12565171519481","5","3","0","8","466.12565171519481","505.12565171519486","471.12565171519481"
"D2","Nursing care placements","0","0","0","325.76191828958707","325.76191828958707","325.76191828958707","58","0","0","58","267.76191828958707","267.76191828958707","325.76191828958707"
"D3","Residential care placements","4.7059618036247617","0","4.7059618036247617","889.45233662685905","894.1582984304838","894.1582984304838","60","0","0","60","834.1582984304838","834.1582984304838","894.1582984304838"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","292.4074556660799","292.4074556660799","292.4074556660799","0","21","0","21","271.4074556660799","271.4074556660799","271.4074556660799"
"D6","Home care","117.64904509061905","0","117.64904509061905","442.50253747186235","560.15158256248139","560.15158256248139","20","0","0","20","540.15158256248139","540.15158256248139","560.15158256248139"
"D7","Day care","665.12835303843667","31","634.12835303843667","56.702586459962262","721.83093949839895","690.83093949839895","6","0","0","6","684.83093949839895","715.83093949839895","690.83093949839895"
"D8","Equipment and adaptations","321.18121776657949","40","281.18121776657949","0","321.18121776657949","281.18121776657949","34","0","0","34","247.18121776657949","287.18121776657949","281.18121776657949"
"D9","Meals","8.2354331563433334","0","8.2354331563433334","0","8.2354331563433334","8.2354331563433334","2","0","0","2","6.2354331563433334","6.2354331563433334","8.2354331563433334"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","51.14350935604439","51.14350935604439","51.14350935604439","0","15","0","15","36.14350935604439","36.14350935604439","36.14350935604439"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1630.0256625707982","110","1520.0256625707982","2057.970343870395","3687.9960064411935","3577.9960064411935","185","39","0","224","3353.9960064411935","3463.9960064411935","3538.9960064411935"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1630.0256625707982","110","1520.0256625707982","2057.970343870395","3687.9960064411935","3577.9960064411935","185","39","0","224","3353.9960064411935","3463.9960064411935","3538.9960064411935"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","758.83634083449283","0","758.83634083449283","0","758.83634083449283","758.83634083449283","11","68","0","79","679.83634083449283","679.83634083449283","690.83634083449283"
"E2","Nursing care placements","0","0","0","84.497971979551608","84.497971979551608","84.497971979551608","3","0","0","3","81.497971979551608","81.497971979551608","84.497971979551608"
"E3","Residential care placements","761.36479919099577","59","702.36479919099577","3447.7396198498623","4209.1044190408584","4150.1044190408584","365","33","0","398","3752.1044190408584","3811.1044190408584","4117.1044190408584"
"E4","Supported and other accommodation","0","0","0","84.497971979551608","84.497971979551608","84.497971979551608","0","123","0","123","-38.502028020448392","-38.502028020448392","-38.502028020448392"
"E5","Direct payments","0","0","0","325.76191828958707","325.76191828958707","325.76191828958707","0","73","0","73","252.76191828958707","252.76191828958707","252.76191828958707"
"E6","Home care","85.883802916151907","0","85.883802916151907","593.70943469842837","679.59323761458029","679.59323761458029","147","0","0","147","532.59323761458029","532.59323761458029","679.59323761458029"
"E7","Day care","2334.2132959800774","153","2181.2132959800774","118.96425002384238","2453.1775460039198","2300.1775460039198","117","0","0","117","2183.1775460039198","2336.1775460039198","2300.1775460039198"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","3468.4696643915454","39","3429.4696643915454","84.497971979551608","3552.9676363710969","3513.9676363710969","180","159","0","339","3174.9676363710969","3213.9676363710969","3354.9676363710969"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7408.7679033132627","251","7157.7679033132627","4739.6691388003746","12148.437042113637","11897.437042113637","823","456","0","1279","10618.437042113637","10869.437042113637","11441.437042113637"
"E12","Supporting People (SP)","1792.9714471810346","0","1792.9714471810346","0","1792.9714471810346","1792.9714471810346","1524","0","0","1524","268.97144718103459","268.97144718103459","1792.9714471810346"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","9201.7393504942975","251","8950.7393504942975","4739.6691388003746","13941.408489294672","13690.408489294672","2347","456","0","2803","10887.408489294672","11138.408489294672","13234.408489294672"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","495.30247983150622","0","495.30247983150622","0","495.30247983150622","495.30247983150622","130","232","0","362","133.30247983150622","133.30247983150622","263.30247983150622"
"F2","Nursing care placements","0","0","0","241.26394631003549","241.26394631003549","241.26394631003549","36","89","0","125","116.26394631003549","116.26394631003549","152.26394631003549"
"F3","Residential care placements","0","0","0","1258.5750563270053","1258.5750563270053","1258.5750563270053","88","0","0","88","1170.5750563270053","1170.5750563270053","1258.5750563270053"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","2.2236308415671475","2.2236308415671475","2.2236308415671475","0","0","0","0","2.2236308415671475","2.2236308415671475","2.2236308415671475"
"F6","Home care","16.470866312686667","0","16.470866312686667","183.44954442928966","199.92041074197633","199.92041074197633","10","0","0","10","189.92041074197633","189.92041074197633","199.92041074197633"
"F7","Day care","74.118898407090001","0","74.118898407090001","63.373478984663699","137.49237739175371","137.49237739175371","2","0","0","2","135.49237739175371","135.49237739175371","137.49237739175371"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","783.0114806237782","103","680.0114806237782","77.827079454850164","860.83856007862835","757.83856007862835","39","10","0","49","708.83856007862835","811.83856007862835","747.83856007862835"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1368.903725175061","103","1265.903725175061","1826.7127363474117","3195.6164615224725","3092.6164615224725","305","331","0","636","2456.6164615224725","2559.6164615224725","2761.6164615224725"
"F12","Supporting People (SP)","122.35500689424381","0","122.35500689424381","0","122.35500689424381","122.35500689424381","104","0","0","104","18.355006894243814","18.355006894243814","122.35500689424381"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1491.2587320693049","103","1388.2587320693049","1826.7127363474117","3317.9714684167166","3214.9714684167166","409","331","0","740","2474.9714684167161","2577.9714684167166","2883.9714684167166"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","23.536035411172737","0","23.536035411172737","0","23.536035411172737","23.536035411172737","0","20","0","20","3.5360354111727368","3.5360354111727368","3.5360354111727368"
"H2","HIV/AIDS","0","0","0","1.0560885608856088","1.0560885608856088","1.0560885608856088","0","0","0","0","1.0560885608856088","1.0560885608856088","1.0560885608856088"
"H3","Substance abuse (addictions)","0","0","0","82.374907749077494","82.374907749077494","82.374907749077494","4","0","0","4","78.374907749077494","78.374907749077494","82.374907749077494"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","23.536035411172737","0","23.536035411172737","83.430996309963106","106.96703172113584","106.96703172113584","4","20","0","24","82.967031721135839","82.967031721135839","86.967031721135839"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","23.536035411172737","0","23.536035411172737","83.430996309963106","106.96703172113584","106.96703172113584","4","20","0","24","82.967031721135839","82.967031721135839","86.967031721135839"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","31812.600872348601","1317","30495.600872348601","28350.566241158398","60163.167113506999","58846.167113506999","5924","1475","0","7399","51447.167113506999","52764.167113506999","57371.167113506999"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","2012.832886492994","0","2012.832886492994","0","2012.832886492994","2012.832886492994","1715","0","0","1715","297.83288649299402","297.83288649299402","2012.832886492994"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","33825.433758841602","1317","32508.433758841602","28350.566241158398","62176","60859","7639","1475","0","9114","51745","53062","59384"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"136",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17454",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35820",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36039",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
