"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BA2","Total children's services - commissioning and social work (line BA1)","7766.146680263595","176.548","7589.5986802635953","338.49931973640452","8104.6459999999997","7928.098","5.3849999999999998","0","135.92599999999999","141.31099999999998","7786.7870000000003","7963.335","7792.1719999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","5538.7747913937437","447.96200000000005","5090.8127913937433","2017.2686499859331","7556.0434413796766","7108.0814413796761","0.89300000000000002","0","229.029","229.922","6878.1594413796765","7326.121441379677","6879.0524413796757"
"BB2","Secure accommodation (welfare)","299.09304944843319","6.9459999999999997","292.14704944843317","169.95579722739345","469.04884667582667","462.10284667582664","0.068000000000000005","0","0.51000000000000001","0.57800000000000007","461.52484667582667","468.47084667582669","461.59284667582665"
"BB3","Fostering services","6335.7323516802353","312.35199999999998","6023.3803516802354","771.71596637202776","7107.4483180522629","6795.0963180522631","2.02","0","131.75","133.77000000000001","6661.3263180522626","6973.6783180522625","6663.3463180522631"
"BB4","Other children looked after services","406.42388989623146","11.662000000000001","394.76188989623148","18.211503996002705","424.63539389223416","412.97339389223418","0.066000000000000003","0","0.89600000000000002","0.96199999999999997","412.0113938922342","423.67339389223417","412.07739389223417"
"BB5","Total children looked after (lines BB1 to BB4)","12580.024082418644","778.92200000000003","11801.102082418643","2977.1519175813569","15557.176000000001","14778.254000000001","3.0469999999999997","0","362.185","365.23199999999997","14413.022000000001","15191.944000000001","14416.069000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","3241.3325306202014","59.615000000000002","3181.7175306202016","0.15626343558076169","3241.4887940557824","3181.8737940557826","1.391","0","13.372","14.763","3167.1107940557827","3226.7257940557824","3168.5017940557827"
"BC2","Services for under 8s","278.73409495803406","0","278.73409495803406","0","278.73409495803406","278.73409495803406","0","0","0","0","278.73409495803406","278.73409495803406","278.73409495803406"
"BC3","Direct payments","0","0","0","198.56017571644261","198.56017571644261","198.56017571644261","0","0","0","0","198.56017571644261","198.56017571644261","198.56017571644261"
"BC4","Home care","19.807737558444135","0","19.807737558444135","80.710603316896453","100.51834087534058","100.51834087534058","0","0","0","0","100.51834087534058","100.51834087534058","100.51834087534058"
"BC5","Equipment and adaptations","230.17388525272983","0","230.17388525272983","0","230.17388525272983","230.17388525272983","4.8200000000000003","0","0","4.8200000000000003","225.35388525272984","225.35388525272984","230.17388525272983"
"BC6","Other family support services","380.47203869724694","154.02799999999999","226.44403869724692","1688.0136704444237","2068.4857091416707","1914.4577091416706","4.0090000000000003","0","13.446","17.454999999999998","1897.0027091416707","2051.0307091416707","1901.0117091416707"
"BC7","Total family support services (lines BC1 to BC6)","4150.520287086656","213.64299999999997","3936.877287086656","1967.4407129133435","6117.9609999999993","5904.3179999999993","10.220000000000001","0","26.817999999999998","37.037999999999997","5867.2799999999997","6080.9229999999998","5877.5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","-729.7780017774619","30.457000000000001","-760.23500177746189","5.6092457340917168","-724.16875604337019","-754.62575604337019","0.30199999999999999","0","2.2930000000000001","2.5950000000000002","-757.22075604337022","-726.76375604337022","-756.91875604337019"
"BD2","Youth offender teams","1416.5306886775684","32.894000000000005","1383.6366886775684","51.736181656594383","1468.2668703341628","1435.3728703341628","0.57499999999999996","0","16.853000000000002","17.428000000000001","1417.9448703341627","1450.8388703341627","1418.5198703341628"
"BD3","Other youth justice services","124.08563419836474","0","124.08563419836474","18.979251510842516","143.06488570920726","143.06488570920726","0.042000000000000003","0","34.662999999999997","34.704999999999998","108.35988570920726","108.35988570920726","108.40188570920726"
"BD4","Total youth justice (lines BD1 to BD3)","810.83832109847128","63.351000000000006","747.48732109847128","76.324678901528614","887.1629999999999","823.8119999999999","0.91900000000000004","0","53.808999999999997","54.727999999999994","769.08399999999995","832.43499999999995","770.00299999999993"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","630.7479056870369","10.178999999999998","620.56890568703693","1488.499684663075","2119.2475903501118","2109.0685903501117","0.151","0","7.1900000000000004","7.3410000000000002","2101.7275903501118","2111.9065903501119","2101.8785903501116"
"BE2","Leaving care services","1641.1389857508707","21.936","1619.2029857508708","1072.5822261369829","2713.7212118878533","2691.7852118878536","4.8179999999999996","0","577.899","582.71699999999998","2109.0682118878535","2131.0042118878532","2113.8862118878537"
"BE3","Other other children's and families services","86.952123312405291","0.84200000000000008","86.110123312405292","972.37307444962926","1059.3251977620346","1058.4831977620345","0.012","0","40.463000000000001","40.475000000000001","1018.0081977620345","1018.8501977620346","1018.0201977620345"
"BE4","Total other children's and families services (lines BE1 to BE3)","2358.8390147503128","32.956999999999994","2325.8820147503129","3533.4549852496871","5892.2939999999999","5859.3369999999995","4.980999999999999","0","625.55200000000002","630.53300000000002","5228.8039999999992","5261.7609999999995","5233.7849999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","27666.368385617679","1265.4210000000003","26400.947385617677","8892.8716143823203","36559.239999999998","35293.818999999996","24.552","0","1204.29","1228.8419999999999","34064.976999999999","35330.398000000001","34089.528999999995"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","27666.368385617679","1265.4210000000003","26400.947385617677","8892.8716143823203","36559.239999999998","35293.818999999996","24.552","0","1204.29","1228.8419999999999","34064.976999999999","35330.398000000001","34089.528999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3910.967068998586","92.668999999999997","3818.2980689985861","75.460329047327164","3986.4273980459134","3893.7583980459135","0.56300000000000006","0","236.77200000000002","237.33500000000001","3656.4233980459135","3749.0923980459133","3656.9863980459136"
"C2","Nursing care placements","0","0","0","3468.8917754856525","3468.8917754856525","3468.8917754856525","1122.673","0","141.584","1264.2570000000001","2204.6347754856524","2204.6347754856524","3327.3077754856527"
"C3","Residential care placements","6226.4138642512617","522.70600000000002","5703.7078642512615","24690.831638527638","30917.2455027789","30394.539502778898","8094.3760000000002","0","1992.5030000000002","10086.879000000001","20307.660502778897","20830.366502778899","28402.036502778898"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","219.94464043724869","219.94464043724869","219.94464043724869","0","0","0","0","219.94464043724869","219.94464043724869","219.94464043724869"
"C6","Home care","2477.6620644547347","0.025000000000000001","2477.6370644547346","3157.1041359559986","5634.7662004107333","5634.7412004107337","869.62300000000005","0","411.63799999999998","1281.261","4353.4802004107332","4353.5052004107329","5223.1032004107337"
"C7","Day care","2260.493456166073","193.631","2066.8624561660731","121.16401828567837","2381.6574744517511","2188.0264744517517","44.500999999999998","0","15.75","60.250999999999998","2127.7754744517515","2321.4064744517509","2172.2764744517517"
"C8","Equipment and adaptations","610.03143809837638","0","610.03143809837638","21.12655770698564","631.15799580536202","631.15799580536202","0.26800000000000002","0","7.9530000000000003","8.2210000000000001","622.93699580536202","622.93699580536202","623.20499580536205"
"C9","Meals","415.9271914143194","5.9539999999999997","409.97319141431939","0","415.9271914143194","409.97319141431939","149.96000000000001","0","0","149.96000000000001","260.01319141431941","265.96719141431936","409.97319141431939"
"C10","Other services to older people","182.23839160441906","0.025999999999999999","182.21239160441905","178.52837515344262","360.76676675786166","360.74076675786171","0","0","18.295000000000002","18.295000000000002","342.44576675786169","342.47176675786164","342.44576675786169"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","16083.73347498777","815.01099999999985","15268.72247498777","31933.051470599974","48016.784945587744","47201.773945587745","10281.964","0","2824.4950000000003","13106.459000000001","34095.314945587743","34910.325945587741","44377.278945587743"
"C12","Supporting People","332.78705437751074","0","332.78705437751074","2.2250000347481422","335.01205441225886","335.01205441225886","0.047","0","5.194","5.2409999999999997","329.77105441225888","329.77105441225888","329.81805441225885"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","16416.52052936528","815.01099999999985","15601.509529365279","31935.276470634723","48351.797000000006","47536.786","10282.011","0","2829.6890000000003","13111.700000000001","34425.086000000003","35240.097000000009","44707.097000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","872.36069455721201","52.145000000000003","820.21569455721203","33.115255199972893","905.47594975718494","853.33094975718495","0.158","0","9.1920000000000002","9.3499999999999996","843.98094975718493","896.12594975718491","844.13894975718495"
"D2","Nursing care placements","0","0","0","1477.2961285928259","1477.2961285928259","1477.2961285928259","172.91900000000001","0","0.58199999999999996","173.501","1303.7951285928259","1303.7951285928259","1476.7141285928258"
"D3","Residential care placements","1214.0368805388387","157.23699999999999","1056.7998805388386","1592.6194500504864","2806.6563305893251","2649.419330589325","264.83699999999999","0","86.163000000000011","351","2298.419330589325","2455.6563305893251","2563.256330589325"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","225.76346216346232","225.76346216346232","225.76346216346232","0","0","0","0","225.76346216346232","225.76346216346232","225.76346216346232"
"D6","Home care","251.56097051928998","0.0030000000000000001","251.55797051929","356.68720661175632","608.2481771310463","608.24517713104638","89.052000000000007","0","41.628999999999998","130.68100000000001","477.56417713104634","477.56717713104626","566.61617713104636"
"D7","Day care","771.56999193572949","31.111000000000001","740.4589919357295","31.561881713803547","803.13187364953308","772.02087364953309","9.9409999999999989","0","8.7940000000000005","18.734999999999999","753.28587364953307","784.39687364953306","763.2268736495331"
"D8","Equipment and adaptations","249.89423949467857","5.4649999999999999","244.42923949467857","5.076346366719223","254.97058586139781","249.5055858613978","0.104","0","5.9930000000000003","6.0970000000000004","243.4085858613978","248.8735858613978","243.51258586139781"
"D9","Meals","16.671271532280553","0.22","16.451271532280554","0","16.671271532280553","16.451271532280554","5.5380000000000003","0","0","5.5380000000000003","10.913271532280554","11.133271532280553","16.451271532280554"
"D10","Other services to adults with a physical disability or sensory impairment","13.290484179593999","0","13.290484179593999","130.33274965044714","143.62323383004113","143.62323383004113","0.16700000000000001","0","0","0.16700000000000001","143.45623383004113","143.45623383004113","143.62323383004113"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3389.3845327576237","246.18099999999998","3143.2035327576236","3852.4524803494733","7241.8370131070969","6995.6560131070964","542.71600000000012","0","152.35300000000001","695.06900000000007","6300.587013107096","6546.7680131070965","6843.3030131070964"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3389.3845327576237","246.18099999999998","3143.2035327576236","3852.4524803494733","7241.8370131070969","6995.6560131070964","542.71600000000012","0","152.35300000000001","695.06900000000007","6300.587013107096","6546.7680131070965","6843.3030131070964"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","479.3611580669251","20.715","458.64615806692512","19.258909288670711","498.62006735559584","477.90506735559586","0.084000000000000005","0","130.136","130.22","347.68506735559583","368.40006735559587","347.76906735559589"
"E2","Nursing care placements","0","0","0","326.10317494297914","326.10317494297914","326.10317494297914","10.318","0","0","10.318","315.78517494297915","315.78517494297915","326.10317494297914"
"E3","Residential care placements","2666.0040874339293","71.325999999999993","2594.6780874339292","7314.2586205615835","9980.2627079955128","9908.9367079955118","577.51599999999996","0","4609.8549999999996","5187.3709999999992","4721.5657079955126","4792.8917079955136","5299.0817079955123"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","10.396716879348615","10.396716879348615","10.396716879348615","0","0","0","0","10.396716879348615","10.396716879348615","10.396716879348615"
"E6","Home care","797.60767937016044","0.002","797.60567937016049","211.66507180599453","1009.272751176155","1009.270751176155","58.127000000000002","0","44.712000000000003","102.839","906.4317511761551","906.43375117615506","964.55875117615506"
"E7","Day care","2910.0534109958048","181.625","2728.4284109958048","41.558643974689623","2951.6120549704942","2769.9870549704942","31.596","0","1685.0999999999999","1716.6960000000001","1053.2910549704941","1234.9160549704941","1084.8870549704941"
"E8","Equipment and adaptations","22.325867595930802","0","22.325867595930802","0","22.325867595930802","22.325867595930802","0","0","0.48199999999999998","0.48199999999999998","21.843867595930803","21.843867595930803","21.843867595930803"
"E9","Meals","2.3347413886433039","0.034000000000000002","2.3007413886433041","0","2.3347413886433039","2.3007413886433041","0.85199999999999998","0","0","0.85199999999999998","1.4487413886433043","1.4827413886433041","2.3007413886433041"
"E10","Other services to adults with learning disabilities","275.39278591714356","0","275.39278591714356","467.09335986684624","742.48614578398974","742.48614578398974","1.218","0","176.11699999999999","177.33500000000001","565.1511457839897","565.1511457839897","566.36914578398978"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7153.079730768538","273.702","6879.3777307685377","8390.3344973201129","15543.414228088652","15269.712228088651","679.7109999999999","0","6646.402000000001","7326.1129999999994","7943.5992280886512","8217.3012280886524","8623.3102280886487"
"E12","Supporting People (SP)","1155.9192337541456","0","1155.9192337541456","9.1015698641150617","1165.0208036182607","1165.0208036182607","0.28299999999999997","0","13.234999999999999","13.517999999999999","1151.5028036182607","1151.5028036182607","1151.7858036182608"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8308.9989645226833","273.702","8035.2969645226831","8399.4360671842278","16708.435031706911","16434.73303170691","679.99399999999991","0","6659.6370000000006","7339.6309999999994","9095.1020317069124","9368.8040317069117","9775.0960317069093"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1056.8441079610707","60.126000000000005","996.71810796107059","197.88815406509414","1254.7322620261648","1194.6062620261648","0.29799999999999999","0","140.309","140.607","1053.9992620261648","1114.1252620261648","1054.2972620261648"
"F2","Nursing care placements","0","0","0","178.88151223066251","178.88151223066251","178.88151223066251","10.768000000000001","0","42.734999999999999","53.503","125.37851223066251","125.37851223066251","136.14651223066249"
"F3","Residential care placements","97.763466059806035","8.9100000000000001","88.853466059806038","2463.2319671366226","2560.9954331964286","2552.0854331964288","302.99399999999997","0","39.094000000000001","342.08799999999997","2209.9974331964286","2218.9074331964284","2512.9914331964287"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","2.8022753960266096","2.8022753960266096","2.8022753960266096","0","0","0","0","2.8022753960266096","2.8022753960266096","2.8022753960266096"
"F6","Home care","41.920852146917689","0","41.920852146917689","59.438372754418417","101.35922490133611","101.35922490133611","15.513999999999999","0","7.2519999999999998","22.765999999999998","78.5932249013361","78.5932249013361","94.10722490133611"
"F7","Day care","23.279219762946006","2.0179999999999998","21.261219762946006","0","23.279219762946006","21.261219762946006","0.40300000000000002","0","0.107","0.51000000000000001","20.751219762946004","22.769219762946005","21.154219762946006"
"F8","Equipment and adaptations","10.689998763492403","0","10.689998763492403","0.53999890873197232","11.229997672224375","11.229997672224375","0.012","0","0","0.012","11.217997672224374","11.217997672224374","11.229997672224375"
"F9","Meals","3.6814203619638297","0.050999999999999997","3.6304203619638296","0","3.6814203619638297","3.6304203619638296","1.278","0","0","1.278","2.3524203619638295","2.4034203619638297","3.6304203619638296"
"F10","Other services to adults with mental health needs","933.20241626784855","22.530000000000001","910.67241626784858","373.95419337039237","1307.156609638241","1284.626609638241","2.266","0","30.327999999999999","32.594000000000001","1252.032609638241","1274.5626096382409","1254.298609638241"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2167.3814813240451","93.635000000000005","2073.7464813240449","3276.7364738619481","5444.1179551859932","5350.482955185993","333.53300000000002","0","259.82499999999999","593.35799999999995","4757.1249551859928","4850.759955185993","5090.6579551859932"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2167.3814813240451","93.635000000000005","2073.7464813240449","3276.7364738619481","5444.1179551859932","5350.482955185993","333.53300000000002","0","259.82499999999999","593.35799999999995","4757.1249551859928","4850.759955185993","5090.6579551859932"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","247.38400000000001","0.040000000000000001","247.34400000000002","0","247.38400000000001","247.34400000000002","0","0","247.86600000000001","247.86600000000001","-0.52199999999999136","-0.48199999999999932","-0.52199999999999136"
"G2","Unaccompanied children","0","0","0","63.823999999999998","63.823999999999998","63.823999999999998","0","0","0","0","63.823999999999998","63.823999999999998","63.823999999999998"
"G3","Families","452.18399999999997","0","452.18399999999997","17.341999999999999","469.52599999999995","469.52599999999995","0","0","458.166","458.166","11.359999999999999","11.359999999999999","11.359999999999999"
"G4","Lone adults","127.62","0","127.62","72.882999999999996","200.50299999999999","200.50299999999999","0","0","114.541","114.541","85.961999999999989","85.961999999999989","85.961999999999989"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","827.18799999999999","0.040000000000000001","827.14800000000002","154.04899999999998","981.23699999999997","981.197","0","0","820.57300000000009","820.57300000000009","160.62399999999991","160.66399999999987","160.62399999999991"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","1.5","1.5","1.5","0","0","0","0","1.5","1.5","1.5"
"H3","Substance abuse (addictions)","84.596000000000004","0.017000000000000001","84.579000000000008","174.75800000000001","259.35400000000004","259.33699999999999","17.878","0","57.075999999999993","74.953999999999994","184.38299999999998","184.40000000000001","202.261"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","84.596000000000004","0.017000000000000001","84.579000000000008","176.25800000000001","260.85400000000004","260.83699999999999","17.878","0","57.075999999999993","74.953999999999994","185.88299999999998","185.90000000000001","203.761"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","84.596000000000004","0.017000000000000001","84.579000000000008","176.25800000000001","260.85400000000004","260.83699999999999","17.878","0","57.075999999999993","74.953999999999994","185.88299999999998","185.90000000000001","203.761"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","57542.979605455657","2694.0070000000005","54848.97260545566","56675.753536513832","114218.7331419695","111524.72614196948","11880.353999999999","0","11965.014000000001","23845.368000000002","87679.358141969497","90373.36514196948","99559.712141969489"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","1488.7062881316563","0","1488.7062881316563","11.326569898863204","1500.0328580305195","1500.0328580305195","0.33000000000000002","0","18.428999999999998","18.759","1481.2738580305195","1481.2738580305195","1481.6038580305196"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","59031.68589358731","2694.0070000000005","56337.678893587312","56687.080106412694","115718.76600000002","113024.75900000001","11880.684000000001","0","11983.443000000001","23864.127","89160.632000000012","91854.63900000001","101041.31600000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.952999999999999",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13687.485000000001",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78183.107000000004",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78201.088000000003",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
