"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BA2","Total children's services - commissioning and social work (line BA1)","2992.2049999999999","1.278","2990.9270000000001","474.68099999999998","3466.886","3465.6080000000002","4.8710000000000004","127.605","148.40700000000001","280.88300000000004","3184.7250000000004","3186.0029999999997","3189.596"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2610.607022068205","122.443","2488.1640220682048","1136.4849999999999","3747.0920220682046","3624.6490220682044","0.081000000000000003","181.102","88.716999999999999","269.89999999999998","3354.7490220682043","3477.1920220682046","3354.8300220682045"
"BB2","Secure accommodation (welfare)","0","0","0","153.625","153.625","153.625","0","43.264000000000003","49.831000000000003","93.094999999999999","60.530000000000001","60.530000000000001","60.530000000000001"
"BB3","Fostering services","1611.4271278446051","0","1611.4271278446051","83.944000000000003","1695.3711278446051","1695.3711278446051","0.57899999999999996","0","10.766","11.345000000000001","1684.0261278446051","1684.0261278446051","1684.605127844605"
"BB4","Other children looked after services","675.60385008719004","0","675.60385008719004","5.1630000000000003","680.76685008719005","680.76685008719005","0.099000000000000005","0","0","0.099000000000000005","680.66785008719","680.66785008719","680.76685008719005"
"BB5","Total children looked after (lines BB1 to BB4)","4897.6379999999999","122.443","4775.1949999999997","1379.2169999999999","6276.8549999999996","6154.4119999999994","0.7589999999999999","224.36600000000001","149.31399999999999","374.43900000000002","5779.972999999999","5902.4159999999993","5780.7319999999991"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","278.42573690660225","0","278.42573690660225","0","278.42573690660225","278.42573690660225","0.042000000000000003","0","0","0.042000000000000003","278.38373690660228","278.38373690660228","278.42573690660225"
"BC2","Services for under 8s","1804.4345468765621","14.08","1790.3545468765622","202.476","2006.910546876562","1992.830546876562","3.7810000000000001","0","35.154000000000003","38.935000000000002","1953.8955468765621","1967.975546876562","1957.676546876562"
"BC3","Direct payments","0","0","0","11.773999999999999","11.773999999999999","11.773999999999999","0","0","0","0","11.773999999999999","11.773999999999999","11.773999999999999"
"BC4","Home care","15.892755430561675","0","15.892755430561675","3.7450000000000001","19.637755430561675","19.637755430561675","1.6379999999999999","0","0.0089999999999999993","1.6469999999999998","17.990755430561677","17.990755430561677","19.628755430561675"
"BC5","Equipment and adaptations","0","0","0","62.343000000000004","62.343000000000004","62.343000000000004","0","0","38.921999999999997","38.921999999999997","23.421000000000006","23.421000000000006","23.421000000000006"
"BC6","Other family support services","545.27796078627398","0.17699999999999999","545.10096078627396","274.70299999999997","819.98096078627395","819.80396078627393","0.053999999999999999","0","3.2829999999999999","3.3369999999999997","816.46696078627394","816.64396078627396","816.52096078627392"
"BC7","Total family support services (lines BC1 to BC6)","2644.0309999999999","14.257","2629.7739999999999","555.04099999999994","3199.0720000000001","3184.8149999999996","5.5149999999999997","0","77.368000000000009","82.882999999999996","3101.9319999999998","3116.1890000000003","3107.4469999999997"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","446.99558218245727","0","446.99558218245727","10.427","457.42258218245729","457.42258218245729","0.48799999999999999","42","66.201999999999998","108.69","348.73258218245729","348.73258218245729","349.22058218245729"
"BD3","Other youth justice services","678.85541781754273","0","678.85541781754273","34.814","713.66941781754269","713.66941781754269","0.024","23","178.971","201.995","511.67441781754269","511.67441781754269","511.69841781754269"
"BD4","Total youth justice (lines BD1 to BD3)","1125.8510000000001","0","1125.8510000000001","45.241","1171.0920000000001","1171.0920000000001","0.51200000000000001","65","245.173","310.685","860.40700000000015","860.40700000000015","860.9190000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","227.76052984699038","0","227.76052984699038","408.38","636.14052984699038","636.14052984699038","0.38600000000000001","0","76.757000000000005","77.143000000000001","558.99752984699035","558.99752984699035","559.38352984699031"
"BE2","Leaving care services","718.07951839504722","0","718.07951839504722","205.15100000000001","923.23051839504728","923.23051839504728","0.53500000000000003","0","4.1890000000000001","4.7240000000000002","918.50651839504724","918.50651839504724","919.04151839504732"
"BE3","Other other children's and families services","325.60695175796235","9.8379999999999992","315.76895175796233","24","349.60695175796235","339.76895175796233","0.0089999999999999993","0","41.021000000000001","41.030000000000001","298.73895175796235","308.57695175796232","298.74795175796231"
"BE4","Total other children's and families services (lines BE1 to BE3)","1271.4469999999999","9.8379999999999992","1261.6089999999999","637.53099999999995","1908.9779999999998","1899.1400000000001","0.93000000000000005","0","121.967","122.89700000000001","1776.2429999999999","1786.0809999999999","1777.1729999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","12931.172","147.816","12783.356","3091.7109999999998","16022.883","15875.066999999999","12.587000000000002","416.971","742.22899999999993","1171.787","14703.280000000001","14851.096","14715.867"
"B2","Supporting People","532.88599999999997","0","532.88599999999997","42.594999999999999","575.48099999999999","575.48099999999999","0.029999999999999999","0","0","0.029999999999999999","575.45100000000002","575.45100000000002","575.48099999999999"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","13464.058000000001","147.816","13316.242","3134.3059999999996","16598.364000000001","16450.547999999999","12.617000000000001","416.971","742.22899999999993","1171.817","15278.731","15426.547000000002","15291.348"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2459.0091571414137","103.697","2355.3121571414135","3.0760000000000001","2462.0851571414137","2358.3881571414136","3.7730000000000001","33.435000000000002","51.334000000000003","88.542000000000002","2269.8461571414136","2373.5431571414138","2273.6191571414138"
"C2","Nursing care placements","0","0","0","3108.9250000000002","3108.9250000000002","3108.9250000000002","1007.274","8.3330000000000002","6.476","1022.083","2086.8420000000001","2086.8420000000001","3094.116"
"C3","Residential care placements","2832.0158046370921","118.01000000000001","2714.0058046370918","9631.866","12463.881804637093","12345.871804637092","3456.0839999999998","27.113","102.827","3586.0239999999994","8759.8478046370928","8877.8578046370931","12215.931804637094"
"C4","Supported and other accommodation","0","0","0","13.191000000000001","13.191000000000001","13.191000000000001","1.228","0","0.0070000000000000001","1.2350000000000001","11.956000000000001","11.956000000000001","13.184000000000001"
"C5","Direct payments","0","0","0","86.626000000000005","86.626000000000005","86.626000000000005","16.84","0","0","16.84","69.786000000000001","69.786000000000001","86.626000000000005"
"C6","Home care","2414.5706394605168","0","2414.5706394605168","2192.4180000000001","4606.9886394605164","4606.9886394605164","580.58799999999997","0","31.224","611.81200000000001","3995.1766394605165","3995.1766394605165","4575.7646394605163"
"C7","Day care","1228.6605566071055","71.469999999999999","1157.1905566071055","60.503","1289.1635566071054","1217.6935566071054","50.017000000000003","0","91.234999999999999","141.25200000000001","1076.4415566071054","1147.9115566071055","1126.4585566071055"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","404.0513533131496","0","404.0513533131496","24.821999999999999","428.87335331314961","428.87335331314961","154.48699999999999","0","2.456","156.94299999999998","271.93035331314962","271.93035331314962","426.41735331314959"
"C10","Other services to older people","870.1312328799238","0","870.1312328799238","185.911","1056.0422328799239","1056.0422328799239","0.035000000000000003","395.858","0.222","396.11500000000001","659.92723287992385","659.92723287992385","659.96223287992393"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","10208.4387440392","293.17700000000002","9915.2617440392005","15307.338000000002","25515.776744039202","25222.599744039202","5270.3259999999991","464.73900000000003","285.78100000000001","6020.8459999999995","19201.753744039204","19494.9307440392","24472.079744039202"
"C12","Supporting People","45.040255960798518","0","45.040255960798518","0","45.040255960798518","45.040255960798518","0","0","0","0","45.040255960798518","45.040255960798518","45.040255960798518"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","10253.478999999999","293.17700000000002","9960.3019999999997","15307.338000000002","25560.817000000003","25267.639999999999","5270.3259999999991","464.73900000000003","285.78100000000001","6020.8459999999995","19246.794000000002","19539.971000000005","24517.119999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","570.67108939616685","0","570.67108939616685","151.91559000000001","722.5866793961668","722.5866793961668","0.082170000000000007","12.52713","13.76243","26.371729999999999","696.21494939616684","696.21494939616684","696.29711939616686"
"D2","Nursing care placements","0","0","0","563.77223000000004","563.77223000000004","563.77223000000004","90.846379999999996","26.87961","6.2158800000000003","123.94186999999999","439.83036000000004","439.83036000000004","530.67674000000011"
"D3","Residential care placements","11.232736294105395","0","11.232736294105395","501.26423999999997","512.49697629410537","512.49697629410537","79.821250000000006","23.61749","5.4615200000000002","108.90026","403.59671629410536","403.59671629410536","483.41796629410538"
"D4","Supported and other accommodation","11.819372185450295","0","11.819372185450295","2.8084799999999999","14.627852185450294","14.627852185450294","1.2284200000000001","0","0.0065199999999999998","1.2349400000000001","13.392912185450294","13.392912185450294","14.621332185450294"
"D5","Direct payments","0","0","0","295.44905999999997","295.44905999999997","295.44905999999997","24.685320000000001","0","0","24.685320000000001","270.76373999999998","270.76373999999998","295.44905999999997"
"D6","Home care","42.014602529510384","0","42.014602529510384","404.97181999999998","446.98642252951038","446.98642252951038","104.44504000000001","0","0","104.44504000000001","342.54138252951037","342.54138252951037","446.98642252951038"
"D7","Day care","506.02101694745051","37.689999999999998","468.33101694745051","19.383209999999998","525.40422694745052","487.71422694745053","7.6589200000000002","0","31.854130000000001","39.51305","448.20117694745051","485.8911769474505","455.86009694745053"
"D8","Equipment and adaptations","668.78397280636148","0","668.78397280636148","0","668.78397280636148","668.78397280636148","0.56313000000000002","112.83238","2.5610400000000002","115.95655000000001","552.82742280636148","552.82742280636148","553.39055280636148"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","163.69006053747455","0","163.69006053747455","26.859999999999999","190.55006053747456","190.55006053747456","0","0","0.58560000000000001","0.58560000000000001","189.96446053747457","189.96446053747457","189.96446053747457"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1974.2328506965196","37.689999999999998","1936.5428506965195","1966.4246299999998","3940.6574806965191","3902.9674806965195","309.33062999999999","175.85660999999999","60.447119999999998","545.63436000000002","3357.3331206965195","3395.0231206965191","3666.6637506965199"
"D12","Supporting People (SP)","197.11771930348041","0","197.11771930348041","10.43332","207.55103930348042","207.55103930348042","0","0","0","0","207.55103930348042","207.55103930348042","207.55103930348042"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2171.3505700000001","37.689999999999998","2133.66057","1976.8579499999998","4148.2085200000001","4110.5185199999996","309.33062999999999","175.85660999999999","60.447119999999998","545.63436000000002","3564.8841600000001","3602.5741600000001","3874.21479"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","407.54052719707062","0","407.54052719707062","19.21688","426.75740719707062","426.75740719707062","0","133.36313000000001","0","133.36313000000001","293.39427719707061","293.39427719707061","293.39427719707061"
"E2","Nursing care placements","0","0","0","1097.61403","1097.61403","1097.61403","126.65447","272.26064000000002","6.8508800000000001","405.76599000000004","691.84803999999986","691.84803999999986","818.50251000000003"
"E3","Residential care placements","1443.031316551785","44.340000000000003","1398.6913165517851","2059.5120999999999","3502.543416551785","3458.2034165517853","282.24869999999999","869.68579999999997","259.48523999999998","1411.4197399999998","2046.7836765517854","2091.1236765517851","2329.0323765517851"
"E4","Supported and other accommodation","416.11989524995624","6.29","409.82989524995622","11.233919999999999","427.35381524995626","421.06381524995624","9.8247699999999991","100.31856999999999","160.47945999999999","270.62279999999998","150.44101524995625","156.73101524995627","160.26578524995628"
"E5","Direct payments","0","0","0","2.1793200000000001","2.1793200000000001","2.1793200000000001","0.84923000000000004","0","0","0.84923000000000004","1.3300900000000002","1.3300900000000002","2.1793200000000001"
"E6","Home care","217.70339338216587","0","217.70339338216587","416.28442000000001","633.98781338216588","633.98781338216588","126.93455","303.71262000000002","60.298839999999998","490.94601","143.04180338216588","143.04180338216588","269.97635338216588"
"E7","Day care","2024.5514779252173","118.09999999999999","1906.4514779252174","39.96866","2064.5201379252176","1946.4201379252174","13.621079999999999","679.31350999999995","25.402290000000001","718.33687999999995","1228.0832579252174","1346.1832579252177","1241.7043379252175"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4508.946610306195","168.72999999999999","4340.2166103061954","3646.0093299999999","8154.9559403061949","7986.2259403061953","560.13279999999997","2358.65427","512.51670999999999","3431.3037799999997","4554.922160306196","4723.6521603061956","5115.0549603061954"
"E12","Supporting People (SP)","616.5664396938048","0","616.5664396938048","0","616.5664396938048","616.5664396938048","0","0","0","0","616.5664396938048","616.5664396938048","616.5664396938048"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5125.5130499999996","168.72999999999999","4956.78305","3646.0093299999999","8771.5223799999985","8602.792379999999","560.13279999999997","2358.65427","512.51670999999999","3431.3037799999997","5171.4886000000006","5340.2185999999983","5731.6213999999991"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","537.83131687029083","0","537.83131687029083","27.469999999999999","565.30131687029086","565.30131687029086","0.49809999999999999","117.83578","0.059999999999999998","118.39388","446.90743687029089","446.90743687029089","447.40553687029086"
"F2","Nursing care placements","0","0","0","649.98575000000005","649.98575000000005","649.98575000000005","105.06140000000001","38.092320000000001","0.16572000000000001","143.31944000000001","506.66631000000007","506.66631000000007","611.72771000000012"
"F3","Residential care placements","9.5829145318317739","0","9.5829145318317739","337.04082","346.62373453183176","346.62373453183176","55.779690000000002","20.224150000000002","0.087980000000000003","76.091819999999998","270.53191453183177","270.53191453183177","326.31160453183173"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0.42104000000000003","0.42104000000000003","0.42104000000000003","0","0","0","0","0.42104000000000003","0.42104000000000003","0.42104000000000003"
"F6","Home care","4.7746302284549618","0","4.7746302284549618","15.346550000000001","20.121180228454961","20.121180228454961","8.1856600000000004","0","0.00050000000000000001","8.186160000000001","11.93502022845496","11.93502022845496","20.120680228454962"
"F7","Day care","808.51774657300246","52.799999999999997","755.7177465730025","0","808.51774657300246","755.7177465730025","1.49874","2.6400000000000001","11.51455","15.65329","740.06445657300253","792.86445657300249","741.56319657300253"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","101.78060904150286","0","101.78060904150286","50","151.78060904150286","151.78060904150286","0.18478","0","0","0.18478","151.59582904150287","151.59582904150287","151.78060904150286"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1462.487217245083","52.799999999999997","1409.687217245083","1080.2641599999999","2542.7513772450829","2489.9513772450828","171.20837","178.79225","11.828749999999999","361.82937000000004","2128.1220072450828","2180.922007245083","2299.3303772450827"
"F12","Supporting People (SP)","101.57341275491717","0","101.57341275491717","2.3647999999999998","103.93821275491717","103.93821275491717","0.071110000000000007","0","0","0.071110000000000007","103.86710275491717","103.86710275491717","103.93821275491717"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1564.0606300000002","52.799999999999997","1511.2606300000002","1082.62896","2646.68959","2593.8895900000002","171.27948000000001","178.79225","11.828749999999999","361.90048000000002","2231.98911","2284.7891099999997","2403.2685900000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0.84547000000000005","0","0.84547000000000005","0","0.84547000000000005","0.84547000000000005","0","0","0","0","0.84547000000000005","0.84547000000000005","0.84547000000000005"
"G2","Unaccompanied children","17.004709999999999","0","17.004709999999999","0","17.004709999999999","17.004709999999999","0","0","0","0","17.004709999999999","17.004709999999999","17.004709999999999"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","4.3967099999999997","0","4.3967099999999997","4.4942900000000003","8.891","8.891","0","0","1.1000000000000001","1.1000000000000001","7.7910000000000004","7.7910000000000004","7.7910000000000004"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","22.246889999999997","0","22.246889999999997","4.4942900000000003","26.741179999999996","26.741179999999996","0","0","1.1000000000000001","1.1000000000000001","25.641179999999995","25.641179999999995","25.641179999999995"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","92.734615492004281","0","92.734615492004281","14","106.73461549200428","106.73461549200428","0.01702","0","0","0.01702","106.71759549200428","106.71759549200428","106.73461549200428"
"H3","Substance abuse (addictions)","10.94291450799572","0","10.94291450799572","81.494529999999997","92.437444507995721","92.437444507995721","7.9624100000000002","0","0","7.9624100000000002","84.475034507995716","84.475034507995716","92.437444507995721"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","103.67753","0","103.67753","95.494529999999997","199.17205999999999","199.17205999999999","7.9794299999999998","0","0","7.9794299999999998","191.19262999999998","191.19262999999998","199.17205999999999"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","103.67753","0","103.67753","95.494529999999997","199.17205999999999","199.17205999999999","7.9794299999999998","0","0","7.9794299999999998","191.19262999999998","191.19262999999998","199.17205999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","31578.008842286996","700.21299999999997","30877.795842286996","25191.735940000002","56769.744782286994","56069.531782286998","6331.8032300000004","3595.0131299999998","1722.3325799999996","11649.148939999999","44420.382842286992","45120.595842286988","50752.186072286997"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","1493.1838277130009","0","1493.1838277130009","55.393120000000003","1548.5769477130009","1548.5769477130009","0.10111000000000001","0","0","0.10111000000000001","1548.4758377130008","1548.4758377130008","1548.5769477130009"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","33071.192670000004","700.21299999999997","32370.979670000004","25247.129059999999","58318.321730000003","57618.108729999985","6331.90434","3595.0131299999998","1722.3325799999996","11649.250049999999","45968.858679999998","46669.071680000001","52300.763019999984"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"974.94500000000005",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1852.04711",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12220.25879",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37275.805",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37545.285000000003",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
