"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BA2","Total children's services - commissioning and social work (line BA1)","4574.1908263811411","0","4574.1908263811411","0","4574.1908263811411","4574.1908263811411","0","53","26","79","4495.1908263811411","4495.1908263811411","4495.1908263811411"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3760.8878563616017","93","3667.8878563616017","1421.1306510081074","5182.0185073697094","5089.0185073697094","0","496","4","500","4589.0185073697094","4682.0185073697094","4589.0185073697094"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2243.8579109033926","0","2243.8579109033926","1470.0617961775483","3713.919707080941","3713.919707080941","0","0","12","12","3701.919707080941","3701.919707080941","3701.919707080941"
"BB4","Other children looked after services","97.705524648946508","0","97.705524648946508","0","97.705524648946508","97.705524648946508","0","4","0","4","93.705524648946508","93.705524648946508","93.705524648946508"
"BB5","Total children looked after (lines BB1 to BB4)","6102.4512919139406","93","6009.4512919139406","2891.1924471856555","8993.6437390995961","8900.6437390995961","0","500","16","516","8384.6437390995961","8477.6437390995961","8384.6437390995961"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","490.77372725965097","0","490.77372725965097","0","490.77372725965097","490.77372725965097","0","0","10","10","480.77372725965097","480.77372725965097","480.77372725965097"
"BC2","Services for under 8s","676.73932034868756","22","654.73932034868756","281.88594499786564","958.62526534655319","936.62526534655319","0","0","0","0","936.62526534655319","958.62526534655319","936.62526534655319"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","2.2461040149183109","0","2.2461040149183109","0","2.2461040149183109","2.2461040149183109","0","0","0","0","2.2461040149183109","2.2461040149183109","2.2461040149183109"
"BC6","Other family support services","1108.4523313621862","0","1108.4523313621862","138.2836711310284","1246.7360024932145","1246.7360024932145","0","10","0","10","1236.7360024932145","1236.7360024932145","1236.7360024932145"
"BC7","Total family support services (lines BC1 to BC6)","2278.2114829854431","22","2256.2114829854431","420.16961612889406","2698.3810991143373","2676.3810991143373","0","10","10","20","2656.3810991143373","2678.3810991143373","2656.3810991143373"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","879.34972184051878","0","879.34972184051878","53.186027358087856","932.5357491986066","932.5357491986066","0","0","510","510","422.5357491986066","422.5357491986066","422.5357491986066"
"BD3","Other youth justice services","25.830196171560576","0","25.830196171560576","268.05757788476279","293.88777405632339","293.88777405632339","0","0","0","0","293.88777405632339","293.88777405632339","293.88777405632339"
"BD4","Total youth justice (lines BD1 to BD3)","905.17991801207938","0","905.17991801207938","321.24360524285066","1226.4235232549299","1226.4235232549299","0","0","510","510","716.42352325492993","716.42352325492993","716.42352325492993"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1085.9912912130033","0","1085.9912912130033","44.676262980793794","1130.6675541937971","1130.6675541937971","0","0","8","8","1122.6675541937971","1122.6675541937971","1122.6675541937971"
"BE2","Leaving care services","230.22566152912688","0","230.22566152912688","493.56633388305528","723.79199541218213","723.79199541218213","0","0","0","0","723.79199541218213","723.79199541218213","723.79199541218213"
"BE3","Other other children's and families services","363.16170625266494","24","339.16170625266494","636.10488720273077","999.26659345539565","975.26659345539565","0","32","8","40","935.26659345539565","959.26659345539565","935.26659345539565"
"BE4","Total other children's and families services (lines BE1 to BE3)","1679.3786589947952","24","1655.3786589947952","1174.3474840665799","2853.7261430613753","2829.7261430613753","0","32","16","48","2781.7261430613753","2805.7261430613753","2781.7261430613753"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","15539.412178287401","139","15400.412178287401","4806.9531526239807","20346.36533091138","20207.36533091138","0","595","578","1173","19034.36533091138","19173.36533091138","19034.36533091138"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","15539.412178287401","139","15400.412178287401","4806.9531526239807","20346.36533091138","20207.36533091138","0","595","578","1173","19034.36533091138","19173.36533091138","19034.36533091138"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3160.9513143438435","0","3160.9513143438435","0","3160.9513143438435","3160.9513143438435","0","0","0","0","3160.9513143438435","3160.9513143438435","3160.9513143438435"
"C2","Nursing care placements","0","0","0","4925.7046129860555","4925.7046129860555","4925.7046129860555","2055","0","0","2055","2870.7046129860555","2870.7046129860555","4925.7046129860555"
"C3","Residential care placements","5534.3130289608162","395","5139.3130289608162","15482.189216753199","21016.502245714015","20621.502245714015","5631","195","34","5860","14761.502245714015","15156.502245714015","20392.502245714015"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","69.852669007557608","69.852669007557608","69.852669007557608","0","0","0","0","69.852669007557608","69.852669007557608","69.852669007557608"
"C6","Home care","5356.163867949761","105","5251.163867949761","3668.3565708500182","9024.5204387997801","8919.5204387997801","1105","0","0","1105","7814.5204387997801","7919.5204387997801","8919.5204387997801"
"C7","Day care","1061.4764860992937","169","892.47648609929365","367.81796024292061","1429.2944463422143","1260.2944463422143","91","13","0","104","1156.2944463422143","1325.2944463422143","1247.2944463422143"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","455.55914629872569","0","455.55914629872569","590.4733427045104","1046.0324890032362","1046.0324890032362","9","0","0","9","1037.0324890032362","1037.0324890032362","1046.0324890032362"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","15568.46384365244","669","14899.46384365244","25104.394372544255","40672.858216196692","40003.858216196692","8891","208","34","9133","30870.858216196692","31539.858216196692","39761.858216196692"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","15568.46384365244","669","14899.46384365244","25104.394372544255","40672.858216196692","40003.858216196692","8891","208","34","9133","30870.858216196692","31539.858216196692","39761.858216196692"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","730.79609596030946","0","730.79609596030946","0","730.79609596030946","730.79609596030946","0","0","0","0","730.79609596030946","730.79609596030946","730.79609596030946"
"D2","Nursing care placements","0","0","0","756.97437473621994","756.97437473621994","756.97437473621994","273","66","0","339","417.97437473621994","417.97437473621994","690.97437473621994"
"D3","Residential care placements","0","0","0","326.43164297364206","326.43164297364206","326.43164297364206","34","0","0","34","292.43164297364206","292.43164297364206","326.43164297364206"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","222.32055418470642","222.32055418470642","222.32055418470642","0","0","0","0","222.32055418470642","222.32055418470642","222.32055418470642"
"D6","Home care","0","0","0","686.48249170204474","686.48249170204474","686.48249170204474","0","0","19","19","667.48249170204474","667.48249170204474","667.48249170204474"
"D7","Day care","383.97712571070963","18","365.97712571070963","175.68746233132899","559.66458804203864","541.66458804203864","7","0","0","7","534.66458804203864","552.66458804203864","541.66458804203864"
"D8","Equipment and adaptations","524.64442388275779","0","524.64442388275779","33.619205754760479","558.26362963751831","558.26362963751831","1","0","0","1","557.26362963751831","557.26362963751831","558.26362963751831"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","8.1070882277688838","0","8.1070882277688838","125.80089895329729","133.90798718106618","133.90798718106618","0","0","9","9","124.90798718106618","124.90798718106618","124.90798718106618"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1647.5247337815458","18","1629.5247337815458","2327.3166306359999","3974.8413644175457","3956.8413644175457","315","66","28","409","3547.8413644175457","3565.8413644175457","3862.8413644175457"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1647.5247337815458","18","1629.5247337815458","2327.3166306359999","3974.8413644175457","3956.8413644175457","315","66","28","409","3547.8413644175457","3565.8413644175457","3862.8413644175457"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","335.86508372185381","0","335.86508372185381","0","335.86508372185381","335.86508372185381","0","0","0","0","335.86508372185381","335.86508372185381","335.86508372185381"
"E2","Nursing care placements","0","0","0","504.28808632140721","504.28808632140721","504.28808632140721","97","14","0","111","393.28808632140721","393.28808632140721","490.28808632140721"
"E3","Residential care placements","0","0","0","1231.9812173357388","1231.9812173357388","1231.9812173357388","188","79","0","267","964.98121733573885","964.98121733573885","1152.9812173357388"
"E4","Supported and other accommodation","0","0","0","545.49872563369433","545.49872563369433","545.49872563369433","0","200","0","200","345.49872563369433","345.49872563369433","345.49872563369433"
"E5","Direct payments","0","0","0","129.05437047795152","129.05437047795152","129.05437047795152","0","5","0","5","124.05437047795152","124.05437047795152","124.05437047795152"
"E6","Home care","0","0","0","486.9362381899179","486.9362381899179","486.9362381899179","0","17","0","17","469.9362381899179","469.9362381899179","469.9362381899179"
"E7","Day care","3283.7445937855168","210","3073.7445937855168","40.126148804068961","3323.8707425895859","3113.8707425895859","188","11","0","199","2914.8707425895859","3124.8707425895859","3102.8707425895859"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1028.804473860012","27","1001.8044738600121","617.07509917608752","1645.8795730360994","1618.8795730360996","0","334","24","358","1260.8795730360996","1287.8795730360994","1260.8795730360996"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4648.4141513673831","237","4411.4141513673831","3554.9598859388661","8203.3740373062501","7966.3740373062492","473","660","24","1157","6809.3740373062492","7046.3740373062501","7282.3740373062492"
"E12","Supporting People (SP)","1935.2777755145437","0","1935.2777755145437","0","1935.2777755145437","1935.2777755145437","0","341","2","343","1592.2777755145437","1592.2777755145437","1592.2777755145437"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6583.6919268819265","237","6346.6919268819265","3554.9598859388661","10138.651812820794","9901.6518128207936","473","1001","26","1500","8401.6518128207936","8638.6518128207936","8874.6518128207936"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","865.14212944905091","0","865.14212944905091","760.22784626087412","1625.369975709925","1625.369975709925","0","0","26","26","1599.369975709925","1599.369975709925","1599.369975709925"
"F2","Nursing care placements","0","0","0","65.069430493084809","65.069430493084809","65.069430493084809","33","0","0","33","32.069430493084809","32.069430493084809","65.069430493084809"
"F3","Residential care placements","0","0","0","1205.9534451385048","1205.9534451385048","1205.9534451385048","181","293","0","474","731.95344513850478","731.95344513850478","912.95344513850478"
"F4","Supported and other accommodation","88.01981504434788","0","88.01981504434788","0","88.01981504434788","88.01981504434788","0","0","0","0","88.01981504434788","88.01981504434788","88.01981504434788"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","273.32468882192239","0","273.32468882192239","226.65851621757872","499.98320503950112","499.98320503950112","0","0","0","0","499.98320503950112","499.98320503950112","499.98320503950112"
"F7","Day care","164.4531217165104","22","142.4531217165104","0","164.4531217165104","142.4531217165104","7","0","0","7","135.4531217165104","157.4531217165104","142.4531217165104"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","190.8703294463821","190.8703294463821","190.8703294463821","0","0","0","0","190.8703294463821","190.8703294463821","190.8703294463821"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1390.9397550318315","22","1368.9397550318315","2448.7795675564248","3839.7193225882565","3817.7193225882565","221","293","26","540","3277.7193225882565","3299.7193225882565","3498.7193225882565"
"F12","Supporting People (SP)","84.545348661018366","0","84.545348661018366","0","84.545348661018366","84.545348661018366","0","0","73","73","11.545348661018366","11.545348661018366","11.545348661018366"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1475.4851036928499","22","1453.4851036928499","2448.7795675564248","3924.2646712492747","3902.2646712492747","221","293","99","613","3289.2646712492751","3311.2646712492747","3510.2646712492747"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","677.17081213237202","55","622.17081213237202","0","677.17081213237202","622.17081213237202","0","0","0","0","622.17081213237202","677.17081213237202","622.17081213237202"
"G2","Unaccompanied children","99.951628663864838","0","99.951628663864838","0","99.951628663864838","99.951628663864838","0","0","50","50","49.951628663864838","49.951628663864838","49.951628663864838"
"G3","Families","753.5678970050933","0","753.5678970050933","0","753.5678970050933","753.5678970050933","0","0","0","0","753.5678970050933","753.5678970050933","753.5678970050933"
"G4","Lone adults","729.98380484845097","0","729.98380484845097","0","729.98380484845097","729.98380484845097","0","0","0","0","729.98380484845097","729.98380484845097","729.98380484845097"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2260.6741426497811","55","2205.6741426497811","0","2260.6741426497811","2205.6741426497811","0","0","50","50","2155.6741426497811","2210.6741426497811","2155.6741426497811"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","18.08324930174987","18.08324930174987","18.08324930174987","0","0","0","0","18.08324930174987","18.08324930174987","18.08324930174987"
"H3","Substance abuse (addictions)","222.36429747691272","0","222.36429747691272","1261.5725689338437","1483.9368664107565","1483.9368664107565","0","729","0","729","754.93686641075647","754.93686641075647","754.93686641075647"
"H4","Other other adult services","227.97955751420852","0","227.97955751420852","1320.0771990277406","1548.0567565419492","1548.0567565419492","0","24","0","24","1524.0567565419492","1524.0567565419492","1524.0567565419492"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","450.34385499112125","0","450.34385499112125","2599.7330172633342","3050.0768722544553","3050.0768722544553","0","753","0","753","2297.0768722544553","2297.0768722544553","2297.0768722544553"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","450.34385499112125","0","450.34385499112125","2599.7330172633342","3050.0768722544553","3050.0768722544553","0","753","0","753","2297.0768722544553","2297.0768722544553","2297.0768722544553"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","41808.040249261576","1140","40668.040249261576","40842.136626562868","82650.176875824429","81510.176875824429","9900","2575","740","13215","68295.176875824429","69435.176875824443","78195.176875824429"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","2019.823124175562","0","2019.823124175562","0","2019.823124175562","2019.823124175562","0","341","75","416","1603.823124175562","1603.823124175562","1603.823124175562"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","43827.86337343714","1140","42687.86337343714","40842.136626562868","84670","83530","9900","2916","815","13631","69899","71039","79799"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14872",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56167",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55200",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
