"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3378.4767283205238","220","3158.4767283205238","772.47500291729943","4150.951731237823","3930.951731237823","4","30","1","35","3895.951731237823","4115.951731237823","3899.951731237823"
"BB2","Secure accommodation (welfare)","0","0","0","356.61456624353207","356.61456624353207","356.61456624353207","0","0","0","0","356.61456624353207","356.61456624353207","356.61456624353207"
"BB3","Fostering services","2977.4598860051951","28","2949.4598860051951","1900.4252284160111","4877.8851144212058","4849.8851144212058","0","0","3","3","4846.8851144212058","4874.8851144212058","4846.8851144212058"
"BB4","Other children looked after services","1134.4969719004234","0","1134.4969719004234","66.08193240295482","1200.5789043033783","1200.5789043033783","3","0","0","3","1197.5789043033783","1197.5789043033783","1200.5789043033783"
"BB5","Total children looked after (lines BB1 to BB4)","7490.4335862261432","248","7242.4335862261432","3095.5967299797976","10586.030316205941","10338.030316205941","7","30","4","41","10297.030316205941","10545.030316205941","10304.030316205941"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1294.6528667107884","87","1207.6528667107884","0","1294.6528667107884","1207.6528667107884","0","0","0","0","1207.6528667107884","1294.6528667107884","1207.6528667107884"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","78.614712686273847","78.614712686273847","78.614712686273847","0","0","0","0","78.614712686273847","78.614712686273847","78.614712686273847"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","18.579274872473668","0","18.579274872473668","0","18.579274872473668","18.579274872473668","0","0","0","0","18.579274872473668","18.579274872473668","18.579274872473668"
"BC6","Other family support services","233.40214058545047","0","233.40214058545047","254.07363665274011","487.47577723819057","487.47577723819057","0","0","0","0","487.47577723819057","487.47577723819057","487.47577723819057"
"BC7","Total family support services (lines BC1 to BC6)","1546.6342821687126","87","1459.6342821687126","332.68834933901394","1879.3226315077266","1792.3226315077266","0","0","0","0","1792.3226315077266","1879.3226315077266","1792.3226315077266"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","222.95129846968405","0","222.95129846968405","0","222.95129846968405","222.95129846968405","0","0","35","35","187.95129846968405","187.95129846968405","187.95129846968405"
"BD3","Other youth justice services","194.24624577508541","34","160.24624577508541","0","194.24624577508541","160.24624577508541","0","0","0","0","160.24624577508541","194.24624577508541","160.24624577508541"
"BD4","Total youth justice (lines BD1 to BD3)","417.19754424476946","34","383.19754424476946","0","417.19754424476946","383.19754424476946","0","0","35","35","348.19754424476946","382.19754424476946","348.19754424476946"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","354.16742725652932","0","354.16742725652932","407.88503103892805","762.05245829545743","762.05245829545743","1","0","8","9","753.05245829545743","753.05245829545743","754.05245829545743"
"BE2","Leaving care services","236.88575462403929","0","236.88575462403929","251.79494932850028","488.6807039525396","488.6807039525396","13","0","3","16","472.6807039525396","472.6807039525396","485.6807039525396"
"BE3","Other other children's and families services","793.10279611871977","0","793.10279611871977","164.06548734526714","957.16828346398688","957.16828346398688","10","0","-11","-1","958.16828346398688","958.16828346398688","968.16828346398688"
"BE4","Total other children's and families services (lines BE1 to BE3)","1384.1559779992886","0","1384.1559779992886","823.74546771269547","2207.9014457119838","2207.9014457119838","24","0","0","24","2183.9014457119838","2183.9014457119838","2207.9014457119838"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","12718.411766797344","369","12349.411766797344","4252.030547031507","16970.442313828851","16601.442313828851","45","30","39","114","16487.442313828851","16856.442313828851","16532.442313828851"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","12718.411766797344","369","12349.411766797344","4252.030547031507","16970.442313828851","16601.442313828851","45","30","39","114","16487.442313828851","16856.442313828851","16532.442313828851"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4323.9857602337306","0","4323.9857602337306","0","4323.9857602337306","4323.9857602337306","-10","0","9","-1","4324.9857602337306","4324.9857602337306","4314.9857602337306"
"C2","Nursing care placements","0","0","0","4551.0825662648758","4551.0825662648758","4551.0825662648758","1286","0","3","1289","3262.0825662648758","3262.0825662648758","4548.0825662648758"
"C3","Residential care placements","7223.6018164108009","693","6530.6018164108009","5170.4866607082613","12394.088477119061","11701.088477119061","2944","24","12","2980","8721.0884771190613","9414.0884771190613","11665.088477119061"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","95.546376270522245","95.546376270522245","95.546376270522245","2","0","5","7","88.546376270522245","88.546376270522245","90.546376270522245"
"C6","Home care","1999.1182874971223","0","1999.1182874971223","5597.6997684005973","7596.8180558977201","7596.8180558977201","1139","80","2","1221","6375.8180558977201","6375.8180558977201","7514.8180558977201"
"C7","Day care","795.19691132713581","108","687.19691132713581","251.49563409137468","1046.6925454185105","938.69254541851046","45","0","0","45","893.69254541851046","1001.6925454185105","938.69254541851046"
"C8","Equipment and adaptations","74.743819900841075","0","74.743819900841075","0","74.743819900841075","74.743819900841075","0","0","0","0","74.743819900841075","74.743819900841075","74.743819900841075"
"C9","Meals","0","0","0","361.31905509197503","361.31905509197503","361.31905509197503","169","0","0","169","192.31905509197503","192.31905509197503","361.31905509197503"
"C10","Other services to older people","43.507596658698539","0","43.507596658698539","676.51227336369789","720.01987002239639","720.01987002239639","15","42","3","60","660.01987002239639","660.01987002239639","675.01987002239639"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","14460.154192028329","801","13659.154192028329","16704.142334191303","31164.29652621963","30363.29652621963","5590","146","34","5770","24593.29652621963","25394.29652621963","30183.29652621963"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","14460.154192028329","801","13659.154192028329","16704.142334191303","31164.29652621963","30363.29652621963","5590","146","34","5770","24593.29652621963","25394.29652621963","30183.29652621963"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1344.1723955812774","0","1344.1723955812774","0","1344.1723955812774","1344.1723955812774","9","5","1","15","1329.1723955812774","1329.1723955812774","1338.1723955812774"
"D2","Nursing care placements","0","0","0","370.97606405508009","370.97606405508009","370.97606405508009","63","0","0","63","307.97606405508009","307.97606405508009","370.97606405508009"
"D3","Residential care placements","830.84467126854224","96","734.84467126854224","609.70084243493545","1440.5455137034778","1344.5455137034778","137","0","0","137","1207.5455137034778","1303.5455137034778","1344.5455137034778"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","558.14525649374593","558.14525649374593","558.14525649374593","10","0","12","22","536.14525649374593","536.14525649374593","546.14525649374593"
"D6","Home care","0","0","0","964.98607598617525","964.98607598617525","964.98607598617525","1","80","0","81","883.98607598617525","883.98607598617525","884.98607598617525"
"D7","Day care","650.9267246690838","150","500.9267246690838","30.260887400263332","681.1876120693471","531.1876120693471","20","13","6","39","492.1876120693471","642.1876120693471","512.1876120693471"
"D8","Equipment and adaptations","290.97110430664316","0","290.97110430664316","0","290.97110430664316","290.97110430664316","0","0","0","0","290.97110430664316","290.97110430664316","290.97110430664316"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","3.4231894624310963","0","3.4231894624310963","87.420341378538524","90.84353084096962","90.84353084096962","0","0","0","0","90.84353084096962","90.84353084096962","90.84353084096962"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3120.3380852879777","246","2874.3380852879777","2621.4894677487387","5741.8275530367164","5495.8275530367164","240","98","19","357","5138.8275530367164","5384.8275530367164","5378.8275530367164"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3120.3380852879777","246","2874.3380852879777","2621.4894677487387","5741.8275530367164","5495.8275530367164","240","98","19","357","5138.8275530367164","5384.8275530367164","5378.8275530367164"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","650.38679947920605","0","650.38679947920605","0","650.38679947920605","650.38679947920605","0","0","0","0","650.38679947920605","650.38679947920605","650.38679947920605"
"E2","Nursing care placements","0","0","0","284.66794121517569","284.66794121517569","284.66794121517569","25","18","0","43","241.66794121517569","241.66794121517569","266.66794121517569"
"E3","Residential care placements","846.93842255578409","95","751.93842255578409","7488.7841858259999","8335.7226083817841","8240.7226083817841","458","26","3294","3778","4462.7226083817841","4557.7226083817841","4920.7226083817841"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","33.622197781319962","33.622197781319962","33.622197781319962","0","0","0","0","33.622197781319962","33.622197781319962","33.622197781319962"
"E6","Home care","0","0","0","1068.0651495199309","1068.0651495199309","1068.0651495199309","2","32","-69","-35","1103.0651495199309","1103.0651495199309","1105.0651495199309"
"E7","Day care","1974.4168700019468","5","1969.4168700019468","1944.4837716863381","3918.9006416882848","3913.9006416882848","88","365","0","453","3460.9006416882848","3465.9006416882848","3548.9006416882848"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","568.23267743972747","0","568.23267743972747","277.94350165891166","846.17617909863907","846.17617909863907","88","168","3","259","587.17617909863907","587.17617909863907","675.17617909863907"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4039.9747694766643","100","3939.9747694766643","11097.566747687677","15137.541517164342","15037.541517164342","661","609","3228","4498","10539.541517164342","10639.541517164342","11200.541517164342"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4039.9747694766643","100","3939.9747694766643","11097.566747687677","15137.541517164342","15037.541517164342","661","609","3228","4498","10539.541517164342","10639.541517164342","11200.541517164342"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1670.219692063597","10","1660.219692063597","0","1670.219692063597","1660.219692063597","0","6","65","71","1589.219692063597","1599.219692063597","1589.219692063597"
"F2","Nursing care placements","0","0","0","4.4830196606913635","4.4830196606913635","4.4830196606913635","1","0","0","1","3.4830196606913635","3.4830196606913635","4.4830196606913635"
"F3","Residential care placements","0","0","0","1658.7172744558047","1658.7172744558047","1658.7172744558047","142","0","54","196","1462.7172744558047","1462.7172744558047","1604.7172744558047"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","179.32078642765458","179.32078642765458","179.32078642765458","5","52","50","107","72.320786427654582","72.320786427654582","77.320786427654582"
"F7","Day care","0","0","0","188.28682574903729","188.28682574903729","188.28682574903729","0","0","131","131","57.286825749037291","57.286825749037291","57.286825749037291"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","566.68865294499778","11","555.68865294499778","778.92466604512458","1345.6133189901225","1334.6133189901225","0","20","127","147","1187.6133189901225","1198.6133189901225","1187.6133189901225"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2236.9083450085946","21","2215.9083450085946","2809.7325723383124","5046.6409173469074","5025.6409173469074","148","78","427","653","4372.6409173469074","4393.6409173469074","4520.6409173469074"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2236.9083450085946","21","2215.9083450085946","2809.7325723383124","5046.6409173469074","5025.6409173469074","148","78","427","653","4372.6409173469074","4393.6409173469074","4520.6409173469074"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","166.20891685618889","0","166.20891685618889","0","166.20891685618889","166.20891685618889","2","0","0","2","164.20891685618889","164.20891685618889","166.20891685618889"
"G2","Unaccompanied children","163.96285041218636","0","163.96285041218636","0","163.96285041218636","163.96285041218636","0","0","0","0","163.96285041218636","163.96285041218636","163.96285041218636"
"G3","Families","147.1173520821672","0","147.1173520821672","0","147.1173520821672","147.1173520821672","0","0","2","2","145.1173520821672","145.1173520821672","145.1173520821672"
"G4","Lone adults","195.40778062822207","0","195.40778062822207","0","195.40778062822207","195.40778062822207","3","0","1","4","191.40778062822207","191.40778062822207","194.40778062822207"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","672.69689997876446","0","672.69689997876446","0","672.69689997876446","672.69689997876446","5","0","3","8","664.69689997876446","664.69689997876446","669.69689997876446"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","41.560378993782905","0","41.560378993782905","26.471134550206042","68.03151354398895","68.03151354398895","0","0","0","0","68.03151354398895","68.03151354398895","68.03151354398895"
"H3","Substance abuse (addictions)","147.14620670771785","0","147.14620670771785","269.12320126042812","416.26940796814597","416.26940796814597","11","20","21","52","364.26940796814597","364.26940796814597","375.26940796814597"
"H4","Other other adult services","0","0","0","19.853350912654534","19.853350912654534","19.853350912654534","0","0","0","0","19.853350912654534","19.853350912654534","19.853350912654534"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","188.70658570150076","0","188.70658570150076","315.44768672328871","504.1542724247895","504.1542724247895","11","20","21","52","452.1542724247895","452.1542724247895","463.1542724247895"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","188.70658570150076","0","188.70658570150076","315.44768672328871","504.1542724247895","504.1542724247895","11","20","21","52","452.1542724247895","452.1542724247895","463.1542724247895"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","37712.190644279181","1537","36175.190644279181","37800.409355720825","75512.600000000006","73975.600000000006","6700","981","3771","11452","62523.599999999999","64060.599999999999","69223.600000000006"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","37712.190644279181","1537","36175.190644279181","37800.409355720825","75512.600000000006","73975.600000000006","6700","981","3771","11452","62523.599999999999","64060.599999999999","69223.600000000006"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9442",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54618.599999999999",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53765",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
