"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB1","Children's homes","1671","29","1642","2935","4606","4577","0","0","0","0","4577","4606","4577"
"BB2","Secure accommodation (welfare)","0","0","0","33","33","33","0","0","0","0","33","33","33"
"BB3","Fostering services","1709","0","1709","1272","2981","2981","0","0","44","44","2937","2937","2937"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","3380","29","3351","4240","7620","7591","0","0","44","44","7547","7576","7547"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","139","19","120","174","313","294","0","0","0","0","294","313","294"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","32","32","32","0","0","0","0","32","32","32"
"BC4","Home care","215","0","215","36","251","251","30","0","0","30","221","221","251"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1092","11","1081","0","1092","1081","0","0","0","0","1081","1092","1081"
"BC7","Total family support services (lines BC1 to BC6)","1446","30","1416","242","1688","1658","30","0","0","30","1628","1658","1658"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","318","0","318","0","318","318","0","144","48","192","126","126","126"
"BD3","Other youth justice services","793","0","793","0","793","793","0","451","0","451","342","342","342"
"BD4","Total youth justice (lines BD1 to BD3)","1111","0","1111","0","1111","1111","0","595","48","643","468","468","468"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","588","0","588","0","588","588","0","0","0","0","588","588","588"
"BE2","Leaving care services","0","0","0","604","604","604","0","0","0","0","604","604","604"
"BE3","Other other children's and families services","1353","44","1309","0","1353","1309","39","91","296","426","883","927","922"
"BE4","Total other children's and families services (lines BE1 to BE3)","1941","44","1897","604","2545","2501","39","91","296","426","2075","2119","2114"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","11659","103","11556","5086","16745","16642","69","686","388","1143","15499","15602","15568"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","11659","103","11556","5086","16745","16642","69","686","388","1143","15499","15602","15568"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2483","0","2483","0","2483","2483","0","792","0","792","1691","1691","1691"
"C2","Nursing care placements","0","0","0","7458","7458","7458","2444","416","0","2860","4598","4598","7042"
"C3","Residential care placements","5351","281","5070","6027","11378","11097","2686","1124","0","3810","7287","7568","9973"
"C4","Supported and other accommodation","7","0","7","518","525","525","0","0","0","0","525","525","525"
"C5","Direct payments","0","0","0","218","218","218","0","0","0","0","218","218","218"
"C6","Home care","2608","0","2608","4788","7396","7396","1025","0","0","1025","6371","6371","7396"
"C7","Day care","625","113","512","600","1225","1112","153","5","0","158","954","1067","1107"
"C8","Equipment and adaptations","1229","0","1229","0","1229","1229","70","0","0","70","1159","1159","1229"
"C9","Meals","554","0","554","0","554","554","246","0","0","246","308","308","554"
"C10","Other services to older people","1386","52","1334","293","1679","1627","607","31","0","638","989","1041","1596"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","14243","446","13797","19902","34145","33699","7231","2368","0","9599","24100","24546","31331"
"C12","Supporting People","76","0","76","0","76","76","0","0","0","0","76","76","76"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","14319","446","13873","19902","34221","33775","7231","2368","0","9599","24176","24622","31407"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","516","0","516","0","516","516","0","0","0","0","516","516","516"
"D2","Nursing care placements","0","0","0","700","700","700","122","0","0","122","578","578","700"
"D3","Residential care placements","276","5","271","487","763","758","224","0","0","224","534","539","758"
"D4","Supported and other accommodation","0","0","0","71","71","71","0","0","0","0","71","71","71"
"D5","Direct payments","0","0","0","394","394","394","0","0","0","0","394","394","394"
"D6","Home care","269","0","269","733","1002","1002","76","0","0","76","926","926","1002"
"D7","Day care","462","27","435","0","462","435","43","0","0","43","392","419","435"
"D8","Equipment and adaptations","274","0","274","0","274","274","0","0","0","0","274","274","274"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","103","10","93","94","197","187","10","6","0","16","171","181","181"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1900","42","1858","2479","4379","4337","475","6","0","481","3856","3898","4331"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1900","42","1858","2479","4379","4337","475","6","0","481","3856","3898","4331"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","816","0","816","0","816","816","2","211","0","213","603","603","605"
"E2","Nursing care placements","0","0","0","437","437","437","70","72","0","142","295","295","365"
"E3","Residential care placements","718","0","718","1622","2340","2340","119","300","0","419","1921","1921","2040"
"E4","Supported and other accommodation","1401","3","1398","1685","3086","3083","149","5","2","156","2927","2930","3076"
"E5","Direct payments","0","0","0","247","247","247","0","0","0","0","247","247","247"
"E6","Home care","251","0","251","202","453","453","32","0","0","32","421","421","453"
"E7","Day care","2014","99","1915","237","2251","2152","266","15","19","300","1852","1951","2118"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","207","26","181","147","354","328","0","73","3","76","252","278","252"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5407","128","5279","4577","9984","9856","638","676","24","1338","8518","8646","9156"
"E12","Supporting People (SP)","2145","0","2145","0","2145","2145","0","0","0","0","2145","2145","2145"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7552","128","7424","4577","12129","12001","638","676","24","1338","10663","10791","11301"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","978","0","978","0","978","978","0","200","0","200","778","778","778"
"F2","Nursing care placements","0","0","0","434","434","434","48","0","0","48","386","386","434"
"F3","Residential care placements","0","0","0","638","638","638","124","117","0","241","397","397","521"
"F4","Supported and other accommodation","432","0","432","62","494","494","55","0","0","55","439","439","494"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","161","0","161","65","226","226","25","0","0","25","201","201","226"
"F7","Day care","450","21","429","0","450","429","6","51","0","57","372","393","378"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","353","29","324","174","527","498","0","63","0","63","435","464","435"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2374","50","2324","1373","3747","3697","258","431","0","689","3008","3058","3266"
"F12","Supporting People (SP)","214","0","214","0","214","214","0","0","0","0","214","214","214"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2588","50","2538","1373","3961","3911","258","431","0","689","3222","3272","3480"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","11","11","11","0","0","0","0","11","11","11"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","11","11","11","0","0","0","0","11","11","11"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","8","8","8","0","0","0","0","8","8","8"
"H3","Substance abuse (addictions)","22","0","22","28","50","50","0","22","0","22","28","28","28"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","22","0","22","36","58","58","0","22","0","22","36","36","36"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","22","0","22","36","58","58","0","22","0","22","36","36","36"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","35728","769","34959","33464","69192","68423","8671","4189","412","13272","55151","55920","63822"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","2435","0","2435","0","2435","2435","0","0","0","0","2435","2435","2435"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","38163","769","37394","33464","71627","70858","8671","4189","412","13272","57586","58355","66257"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9598",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48799",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48785",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
