"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BA2","Total children's services - commissioning and social work (line BA1)","5773.1779999999999","0","5773.1779999999999","21.885000000000002","5795.0630000000001","5795.0630000000001","34.524999999999999","0","489.33499999999998","523.86000000000001","5271.2030000000004","5271.2030000000004","5305.7280000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2130.5509999999999","100.861","2029.6900000000001","3965.4369999999999","6095.9879999999994","5995.1269999999995","60.957999999999998","0","27.791","88.748999999999995","5906.3779999999997","6007.2389999999996","5967.3359999999993"
"BB2","Secure accommodation (welfare)","434.30099999999999","0","434.30099999999999","152.02099999999999","586.322","586.322","-1.758","0","11.186","9.4280000000000008","576.89400000000001","576.89400000000001","575.13599999999997"
"BB3","Fostering services","4545.7950000000001","0","4545.7950000000001","3259.0999999999999","7804.8950000000004","7804.8950000000004","2.25","0","0","2.25","7802.6450000000004","7802.6450000000004","7804.8950000000004"
"BB4","Other children looked after services","850.45299999999997","64.935000000000002","785.51800000000003","0","850.45299999999997","785.51800000000003","0.01","0","0","0.01","785.50800000000004","850.44299999999998","785.51800000000003"
"BB5","Total children looked after (lines BB1 to BB4)","7961.1000000000004","165.79599999999999","7795.3040000000001","7376.5579999999991","15337.657999999999","15171.861999999999","61.460000000000001","0","38.977000000000004","100.437","15071.424999999999","15237.221","15132.884999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","40.514000000000003","24.109999999999999","16.404000000000003","0","40.514000000000003","16.404000000000003","0","0","0","0","16.404000000000003","40.514000000000003","16.404000000000003"
"BC2","Services for under 8s","8423.8829999999998","46.338999999999999","8377.5439999999999","2420.2800000000002","10844.163","10797.824000000001","536.89400000000001","0","55.210000000000001","592.10400000000004","10205.719999999999","10252.059000000001","10742.614000000001"
"BC3","Direct payments","0","0","0","120.501","120.501","120.501","0","0","0","0","120.501","120.501","120.501"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","1122.1959999999999","0","1122.1959999999999","1241.0889999999999","2363.2849999999999","2363.2849999999999","1.2909999999999999","0","0","1.2909999999999999","2361.9939999999997","2361.9939999999997","2363.2849999999999"
"BC7","Total family support services (lines BC1 to BC6)","9586.5930000000008","70.448999999999998","9516.1440000000002","3781.8699999999999","13368.463000000002","13298.014000000001","538.18499999999995","0","55.210000000000001","593.39499999999998","12704.619000000001","12775.068000000001","13242.804000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","1.1839999999999999","0","1.1839999999999999","1.8919999999999999","3.0759999999999996","3.0759999999999996","0","0","0","0","3.0759999999999996","3.0759999999999996","3.0759999999999996"
"BD2","Youth offender teams","756.97299999999996","24.588000000000001","732.38499999999999","5.0099999999999998","761.98299999999995","737.39499999999998","10.300000000000001","0","0","10.300000000000001","727.09500000000003","751.68299999999999","737.39499999999998"
"BD3","Other youth justice services","1411.8040000000001","0","1411.8040000000001","117.354","1529.1580000000001","1529.1580000000001","81.939999999999998","0","5.931","87.870999999999995","1441.287","1441.287","1523.2270000000001"
"BD4","Total youth justice (lines BD1 to BD3)","2169.9610000000002","24.588000000000001","2145.373","124.256","2294.2170000000001","2269.6289999999999","92.239999999999995","0","5.931","98.170999999999992","2171.4580000000001","2196.0460000000003","2263.6979999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1220.665","0","1220.665","279.74700000000001","1500.412","1500.412","0","0","0","0","1500.412","1500.412","1500.412"
"BE2","Leaving care services","570.02099999999996","63.427999999999997","506.59299999999996","721.33799999999997","1291.3589999999999","1227.931","8.9969999999999999","0","0","8.9969999999999999","1218.934","1282.3619999999999","1227.931"
"BE3","Other other children's and families services","1081.4849999999999","0","1081.4849999999999","1277.9079999999999","2359.393","2359.393","3.2210000000000001","0","71.143000000000001","74.364000000000004","2285.029","2285.029","2288.25"
"BE4","Total other children's and families services (lines BE1 to BE3)","2872.1709999999994","63.427999999999997","2808.7429999999995","2278.9929999999999","5151.1639999999989","5087.735999999999","12.218","0","71.143000000000001","83.361000000000004","5004.3749999999991","5067.802999999999","5016.5929999999989"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","28363.002999999997","324.26100000000002","28038.741999999998","13583.562","41946.564999999995","41622.303999999996","738.62800000000004","0","660.59600000000012","1399.2240000000002","40223.080000000002","40547.340999999993","40961.707999999999"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","28363.002999999997","324.26100000000002","28038.741999999998","13583.562","41946.564999999995","41622.303999999996","738.62800000000004","0","660.59600000000012","1399.2240000000002","40223.080000000002","40547.340999999993","40961.707999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3778.1170000000002","0","3778.1170000000002","0","3778.1170000000002","3778.1170000000002","23.565999999999999","0","553.71799999999996","577.28399999999999","3200.8330000000001","3200.8330000000001","3224.3990000000003"
"C2","Nursing care placements","0","0","0","10965.354000000001","10965.354000000001","10965.354000000001","2855.0070000000001","0","919.43899999999996","3774.4459999999999","7190.9080000000013","7190.9080000000013","10045.915000000001"
"C3","Residential care placements","3771.9479999999999","405.81","3366.1379999999999","17849.455000000002","21621.403000000002","21215.593000000001","5189.8109999999997","0","913.33900000000006","6103.1499999999996","15112.443000000001","15518.253000000002","20302.254000000001"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","145.095","145.095","145.095","10.212999999999999","0","0","10.212999999999999","134.88200000000001","134.88200000000001","145.095"
"C6","Home care","8401.8819999999996","0","8401.8819999999996","6358.5389999999998","14760.420999999998","14760.420999999998","900.59900000000005","0","683.77999999999997","1584.3789999999999","13176.041999999998","13176.041999999998","14076.640999999998"
"C7","Day care","2335.7289999999998","222.28399999999999","2113.4450000000002","2240.7890000000002","4576.518","4354.2340000000004","37.828000000000003","0","15.775","53.603000000000002","4300.6310000000003","4522.915","4338.4590000000007"
"C8","Equipment and adaptations","1002.7809999999999","7.7889999999999997","994.99199999999996","0","1002.7809999999999","994.99199999999996","0","0","31.277999999999999","31.277999999999999","963.71399999999994","971.50299999999993","963.71399999999994"
"C9","Meals","775.45399999999995","0.26800000000000002","775.18599999999992","0","775.45399999999995","775.18599999999992","280.411","0","0","280.411","494.77499999999998","495.04299999999995","775.18599999999992"
"C10","Other services to older people","195.76300000000001","43.829000000000001","151.934","335.166","530.92899999999997","487.10000000000002","26.77","0","27.945","54.715000000000003","432.38499999999999","476.21399999999994","459.15499999999997"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","20261.673999999999","679.98000000000002","19581.694","37894.397999999994","58156.071999999993","57476.09199999999","9324.2049999999999","0","3145.2739999999999","12469.478999999998","45006.61299999999","45686.592999999993","54330.817999999992"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","20261.673999999999","679.98000000000002","19581.694","37894.397999999994","58156.071999999993","57476.09199999999","9324.2049999999999","0","3145.2739999999999","12469.478999999998","45006.61299999999","45686.592999999993","54330.817999999992"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1365.481","0","1365.481","0.065000000000000002","1365.546","1365.546","0","0","137.554","137.554","1227.992","1227.992","1227.992"
"D2","Nursing care placements","0","0","0","934.09100000000001","934.09100000000001","934.09100000000001","115.812","0","0","115.812","818.279","818.279","934.09100000000001"
"D3","Residential care placements","0.40100000000000002","0","0.40100000000000002","458.13400000000001","458.53500000000003","458.53500000000003","56.774999999999999","0","0","56.774999999999999","401.75999999999999","401.75999999999999","458.53500000000003"
"D4","Supported and other accommodation","1.5800000000000001","0","1.5800000000000001","0","1.5800000000000001","1.5800000000000001","0","0","0","0","1.5800000000000001","1.5800000000000001","1.5800000000000001"
"D5","Direct payments","0","0","0","732.88999999999999","732.88999999999999","732.88999999999999","8.859","0","47.579999999999998","56.439","676.45100000000002","676.45100000000002","685.30999999999995"
"D6","Home care","1134.346","0","1134.346","2303.3560000000002","3437.7020000000002","3437.7020000000002","121.706","0","33.404000000000003","155.11000000000001","3282.5920000000001","3282.5920000000001","3404.2980000000002"
"D7","Day care","254.01300000000001","39.017000000000003","214.99600000000001","64.474999999999994","318.488","279.471","3.1019999999999999","0","2.4350000000000001","5.5369999999999999","273.93400000000003","312.95100000000002","277.036"
"D8","Equipment and adaptations","54.505000000000003","0","54.505000000000003","0","54.505000000000003","54.505000000000003","0","0","0","0","54.505000000000003","54.505000000000003","54.505000000000003"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","258.71600000000001","25.170999999999999","233.54499999999999","135.834","394.55000000000001","369.37900000000002","0","0","7","7","362.37900000000002","387.55000000000001","362.37900000000002"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3069.0420000000004","64.188000000000002","3004.8540000000003","4628.8450000000003","7697.8870000000006","7633.6990000000005","306.25399999999996","0","227.97300000000001","534.22700000000009","7099.4720000000007","7163.6599999999999","7405.7260000000006"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3069.0420000000004","64.188000000000002","3004.8540000000003","4628.8450000000003","7697.8870000000006","7633.6990000000005","306.25399999999996","0","227.97300000000001","534.22700000000009","7099.4720000000007","7163.6599999999999","7405.7260000000006"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","945.09799999999996","0","945.09799999999996","0.11","945.20799999999997","945.20799999999997","0","0","414.69099999999997","414.69099999999997","530.51700000000005","530.51700000000005","530.51700000000005"
"E2","Nursing care placements","0","0","0","142.70099999999999","142.70099999999999","142.70099999999999","17.457999999999998","0","0","17.457999999999998","125.24299999999999","125.24299999999999","142.70099999999999"
"E3","Residential care placements","695.37099999999998","34.537999999999997","660.83299999999997","3301.7739999999999","3997.145","3962.607","336.94799999999998","0","728.399","1065.347","2897.2600000000002","2931.7979999999998","3234.2080000000001"
"E4","Supported and other accommodation","318.49000000000001","0","318.49000000000001","3072.837","3391.3270000000002","3391.3270000000002","26.053000000000001","0","1855.874","1881.9270000000001","1509.4000000000001","1509.4000000000001","1535.4530000000002"
"E5","Direct payments","0","0","0","172.691","172.691","172.691","0","0","0","0","172.691","172.691","172.691"
"E6","Home care","198.667","0","198.667","5329.835","5528.5020000000004","5528.5020000000004","22.021999999999998","0","3855.6930000000002","3877.7150000000001","1650.7870000000003","1650.7870000000003","1672.8090000000002"
"E7","Day care","2624.8649999999998","134.83199999999999","2490.0329999999999","193.61099999999999","2818.4759999999997","2683.6439999999998","82.587999999999994","0","116.545","199.13299999999998","2484.511","2619.3429999999998","2567.0989999999997"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","182.898","0","182.898","39.710999999999999","222.60899999999998","222.60899999999998","1.9099999999999999","0","109.581","111.491","111.11799999999998","111.11799999999998","113.02799999999998"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4965.3890000000001","169.37","4796.0190000000002","12253.27","17218.659","17049.289000000001","486.97899999999998","0","7080.7830000000004","7567.7620000000006","9481.527","9650.896999999999","9968.5060000000012"
"E12","Supporting People (SP)","330.22199999999998","0","330.22199999999998","0","330.22199999999998","330.22199999999998","0","0","0","0","330.22199999999998","330.22199999999998","330.22199999999998"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5295.6109999999999","169.37","5126.241","12253.27","17548.881000000001","17379.510999999999","486.97899999999998","0","7080.7830000000004","7567.7620000000006","9811.7489999999998","9981.1190000000006","10298.727999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1514.395","0","1514.395","0","1514.395","1514.395","0.28000000000000003","0","301.779","302.05899999999997","1212.336","1212.336","1212.616"
"F2","Nursing care placements","0","0","0","1031.02","1031.02","1031.02","126.071","0","237.31200000000001","363.38300000000004","667.63699999999994","667.63699999999994","793.70799999999997"
"F3","Residential care placements","848.49599999999998","29.829999999999998","818.66599999999994","360.31999999999999","1208.816","1178.9859999999999","196.91800000000001","0","571.952","768.87","410.11599999999987","439.94600000000003","607.03399999999988"
"F4","Supported and other accommodation","41.222999999999999","0","41.222999999999999","0","41.222999999999999","41.222999999999999","16.507000000000001","0","69.397000000000006","85.904000000000011","-44.681000000000012","-44.681000000000012","-28.174000000000007"
"F5","Direct payments","0","0","0","22.07","22.07","22.07","0","0","0","0","22.07","22.07","22.07"
"F6","Home care","258.346","0","258.346","231.36500000000001","489.71100000000001","489.71100000000001","28.003","0","69.222999999999999","97.225999999999999","392.48500000000001","392.48500000000001","420.488"
"F7","Day care","178.32400000000001","9.8800000000000008","168.44400000000002","61.652000000000001","239.976","230.096","3.7389999999999999","0","1.5720000000000001","5.3109999999999999","224.785","234.66499999999999","228.524"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","36.901000000000003","0","36.901000000000003","1337.1949999999999","1374.096","1374.096","0","0","171.708","171.708","1202.3879999999999","1202.3879999999999","1202.3879999999999"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2877.6849999999995","39.710000000000001","2837.9749999999995","3043.6219999999998","5921.3069999999989","5881.5969999999998","371.51799999999997","0","1422.943","1794.461","4087.1359999999995","4126.8459999999986","4458.6539999999995"
"F12","Supporting People (SP)","630.01999999999998","28.006","602.01400000000001","0","630.01999999999998","602.01400000000001","0","0","0","0","602.01400000000001","630.01999999999998","602.01400000000001"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3507.7049999999995","67.716000000000008","3439.9889999999996","3043.6219999999998","6551.3269999999993","6483.610999999999","371.51799999999997","0","1422.943","1794.461","4689.1499999999996","4756.8659999999991","5060.6679999999988"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","264.72199999999998","0","264.72199999999998","95.403999999999996","360.12599999999998","360.12599999999998","0","0","0","0","360.12599999999998","360.12599999999998","360.12599999999998"
"G3","Families","0.224","0","0.224","0.98499999999999999","1.2090000000000001","1.2090000000000001","0","0","0","0","1.2090000000000001","1.2090000000000001","1.2090000000000001"
"G4","Lone adults","225.19999999999999","0","225.19999999999999","0","225.19999999999999","225.19999999999999","0","0","0","0","225.19999999999999","225.19999999999999","225.19999999999999"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","490.14599999999996","0","490.14599999999996","96.388999999999996","586.53499999999997","586.53499999999997","0","0","0","0","586.53499999999997","586.53499999999997","586.53499999999997"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","481.31700000000001","0","481.31700000000001","53.353999999999999","534.67100000000005","534.67100000000005","16.446999999999999","0","132.922","149.369","385.30200000000002","385.30200000000002","401.74900000000002"
"H2","HIV/AIDS","439.14100000000002","0","439.14100000000002","31.228000000000002","470.36900000000003","470.36900000000003","282.61000000000001","0","127.78100000000001","410.39100000000002","59.978000000000009","59.978000000000009","342.58800000000002"
"H3","Substance abuse (addictions)","1066.01","0","1066.01","892.351","1958.3609999999999","1958.3609999999999","-1.0700000000000001","0","520.28800000000001","519.21799999999996","1439.143","1439.143","1438.0729999999999"
"H4","Other other adult services","27.648","0","27.648","10.789","38.436999999999998","38.436999999999998","0","0","0.88700000000000001","0.88700000000000001","37.549999999999997","37.549999999999997","37.549999999999997"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","2014.116","0","2014.116","987.72199999999998","3001.8379999999997","3001.8379999999997","297.98700000000002","0","781.87799999999993","1079.865","1921.9729999999997","1921.9729999999997","2219.96"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","2014.116","0","2014.116","987.72199999999998","3001.8379999999997","3001.8379999999997","297.98700000000002","0","781.87799999999993","1079.865","1921.9729999999997","1921.9729999999997","2219.96"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","62354.148999999998","1327.335","61026.813999999998","72487.80799999999","134841.95699999997","133514.62199999997","11525.571","0","13319.447","24845.018","108669.60399999998","109996.939","120195.17499999997"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","960.24199999999996","28.006","932.23599999999999","0","960.24199999999996","932.23599999999999","0","0","0","0","932.23599999999999","960.24199999999996","932.23599999999999"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","63314.390999999996","1355.3409999999999","61959.050000000003","72487.80799999999","135802.19899999996","134446.85799999998","11525.571","0","13319.447","24845.018","109601.84","110957.181","121127.41099999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1155.2339999999999",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15246.806",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40519.499000000003",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"86839.72199999998",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"84975.732000000004",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
