"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","188","0","188","1185","1373","1373","0","179","0","179","1194","1194","1194"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2133","0","2133","453","2586","2586","0","32","1","33","2553","2553","2553"
"BB4","Other children looked after services","183","0","183","0","183","183","0","0","0","0","183","183","183"
"BB5","Total children looked after (lines BB1 to BB4)","2504","0","2504","1638","4142","4142","0","211","1","212","3930","3930","3930"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","0","18","-18","273","273","255","0","0","0","0","255","273","255"
"BC3","Direct payments","0","0","0","103","103","103","0","0","0","0","103","103","103"
"BC4","Home care","330","0","330","60","390","390","0","0","0","0","390","390","390"
"BC5","Equipment and adaptations","76","0","76","0","76","76","0","0","4","4","72","72","72"
"BC6","Other family support services","841","0","841","12","853","853","0","52","24","76","777","777","777"
"BC7","Total family support services (lines BC1 to BC6)","1247","18","1229","448","1695","1677","0","52","28","80","1597","1615","1597"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","8","6","2","101","109","103","0","0","0","0","103","109","103"
"BD2","Youth offender teams","446","0","446","0","446","446","0","234","0","234","212","212","212"
"BD3","Other youth justice services","123","0","123","0","123","123","0","110","0","110","13","13","13"
"BD4","Total youth justice (lines BD1 to BD3)","577","6","571","101","678","672","0","344","0","344","328","334","328"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","354","6","348","0","354","348","0","0","22","22","326","332","326"
"BE2","Leaving care services","980","0","980","0","980","980","0","33","1","34","946","946","946"
"BE3","Other other children's and families services","507","0","507","0","507","507","0","25","50","75","432","432","432"
"BE4","Total other children's and families services (lines BE1 to BE3)","1841","6","1835","0","1841","1835","0","58","73","131","1704","1710","1704"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","9861","158","9703","2187","12048","11890","0","718","167","885","11005","11163","11005"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","9861","158","9703","2187","12048","11890","0","718","167","885","11005","11163","11005"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1690.212","-538.58699999999999","2228.799","11.179","1701.3910000000001","2239.9780000000001","1.3819999999999999","172.77799999999999","6.4530000000000003","180.613","2059.3649999999998","1520.778","2060.7470000000003"
"C2","Nursing care placements","0","0","0","5955.4070000000002","5955.4070000000002","5955.4070000000002","1314.4490000000001","1382.913","0","2697.3620000000001","3258.0450000000001","3258.0450000000001","4572.4940000000006"
"C3","Residential care placements","2798.5239999999999","102.851","2695.6729999999998","12266.799000000001","15065.323","14962.472000000002","4031.5709999999999","13.111000000000001","6.4450000000000003","4051.127","10911.345000000001","11014.196","14942.916000000001"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","209.55799999999999","209.55799999999999","209.55799999999999","0","0","0","0","209.55799999999999","209.55799999999999","209.55799999999999"
"C6","Home care","2951.9380000000001","0","2951.9380000000001","1820.1780000000001","4772.116","4772.116","1155.02","82.662000000000006","24.289999999999999","1261.972","3510.1440000000002","3510.1440000000002","4665.1639999999998"
"C7","Day care","603.76599999999996","34.283999999999999","569.48199999999997","372.84199999999998","976.60799999999995","942.32399999999996","111.45099999999999","4.3700000000000001","2.149","117.97","824.35399999999993","858.63799999999992","935.80499999999995"
"C8","Equipment and adaptations","89.122","0","89.122","0","89.122","89.122","0","0","0","0","89.122","89.122","89.122"
"C9","Meals","0","0","0","358.65699999999998","358.65699999999998","358.65699999999998","178.34","0","0","178.34","180.31699999999998","180.31699999999998","358.65699999999998"
"C10","Other services to older people","60.945","0","60.945","496.303","557.24800000000005","557.24800000000005","0","19.030999999999999","0","19.030999999999999","538.2170000000001","538.2170000000001","538.2170000000001"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","8194.5069999999996","-401.452","8595.9589999999989","21490.923000000003","29685.43","30086.882000000001","6792.2130000000006","1674.865","39.337000000000003","8506.4150000000009","21580.467000000001","21179.014999999999","28372.68"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","8194.5069999999996","-401.452","8595.9589999999989","21490.923000000003","29685.43","30086.882000000001","6792.2130000000006","1674.865","39.337000000000003","8506.4150000000009","21580.467000000001","21179.014999999999","28372.68"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1234.2729999999999","-49.704000000000001","1283.9769999999999","11.179","1245.452","1295.1559999999999","1.3819999999999999","110.758","0.89500000000000002","113.035","1182.1209999999999","1132.4169999999999","1183.5029999999999"
"D2","Nursing care placements","0","0","0","175.464","175.464","175.464","21.702999999999999","42.329999999999998","0","64.033000000000001","111.431","111.431","133.13400000000001"
"D3","Residential care placements","0","0","0","492.01900000000001","492.01900000000001","492.01900000000001","45.529000000000003","0","0","45.529000000000003","446.49000000000001","446.49000000000001","492.01900000000001"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","217.93000000000001","217.93000000000001","217.93000000000001","0","0","0","0","217.93000000000001","217.93000000000001","217.93000000000001"
"D6","Home care","92.875","0","92.875","404.32100000000003","497.19600000000003","497.19600000000003","29.446999999999999","3.875","0","33.322000000000003","463.87400000000002","463.87400000000002","493.32100000000003"
"D7","Day care","0","0","0","113.379","113.379","113.379","1.419","0","52","53.418999999999997","59.960000000000001","59.960000000000001","61.379000000000005"
"D8","Equipment and adaptations","714.51800000000003","0","714.51800000000003","0","714.51800000000003","714.51800000000003","0","383.233","1.5309999999999999","384.76400000000001","329.75400000000002","329.75400000000002","329.75400000000002"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1.375","0","1.375","105.20699999999999","106.58199999999999","106.58199999999999","5.3730000000000002","0","0","5.3730000000000002","101.20899999999999","101.20899999999999","106.58199999999999"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2043.0409999999999","-49.704000000000001","2092.7449999999999","1519.4989999999998","3562.54","3612.2439999999997","104.85300000000001","540.19600000000003","54.426000000000002","699.47500000000002","2912.7689999999998","2863.0650000000001","3017.6219999999998"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2043.0409999999999","-49.704000000000001","2092.7449999999999","1519.4989999999998","3562.54","3612.2439999999997","104.85300000000001","540.19600000000003","54.426000000000002","699.47500000000002","2912.7689999999998","2863.0650000000001","3017.6219999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1274.0029999999999","-63.340000000000003","1337.3429999999998","11.179","1285.182","1348.5219999999999","1.3819999999999999","129.91","1.103","132.39500000000001","1216.127","1152.787","1217.5089999999998"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","383.73200000000003","16.026","367.70600000000002","5228.8509999999997","5612.5829999999996","5596.5569999999998","736.55899999999997","351.976","0","1088.5350000000001","4508.0219999999999","4524.0479999999998","5244.5810000000001"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","46.136000000000003","46.136000000000003","46.136000000000003","0","0","0","0","46.136000000000003","46.136000000000003","46.136000000000003"
"E6","Home care","26.379000000000001","0","26.379000000000001","239.07599999999999","265.45499999999998","265.45499999999998","0","0","0","0","265.45499999999998","265.45499999999998","265.45499999999998"
"E7","Day care","1070.23","100.682","969.548","968.92899999999997","2039.1590000000001","1938.4769999999999","0.76800000000000002","237.59","102","340.358","1598.1189999999999","1698.8010000000002","1598.8869999999999"
"E8","Equipment and adaptations","4.6870000000000003","0","4.6870000000000003","0","4.6870000000000003","4.6870000000000003","0","0","0","0","4.6870000000000003","4.6870000000000003","4.6870000000000003"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","13.095000000000001","0","13.095000000000001","6.4139999999999997","19.509","19.509","0","0","19.834","19.834","-0.32499999999999929","-0.32499999999999929","-0.32499999999999929"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","2772.1259999999993","53.367999999999995","2718.7579999999994","6500.585","9272.7109999999993","9219.3429999999989","738.70899999999995","719.476","122.937","1581.1219999999998","7638.2209999999995","7691.5889999999999","8376.9300000000003"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","2772.1259999999993","53.367999999999995","2718.7579999999994","6500.585","9272.7109999999993","9219.3429999999989","738.70899999999995","719.476","122.937","1581.1219999999998","7638.2209999999995","7691.5889999999999","8376.9300000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","950.04600000000005","-49.704000000000001","999.75","11.179","961.22500000000002","1010.929","1.3819999999999999","92.569000000000003","0.71799999999999997","94.669000000000011","916.25999999999999","866.55600000000004","917.64200000000005"
"F2","Nursing care placements","0","0","0","61.413000000000004","61.413000000000004","61.413000000000004","9.3859999999999992","14.109999999999999","0","23.495999999999999","37.917000000000002","37.917000000000002","47.303000000000004"
"F3","Residential care placements","0","0","0","1048.8889999999999","1048.8889999999999","1048.8889999999999","185.11699999999999","0","0","185.11699999999999","863.77199999999993","863.77199999999993","1048.8889999999999"
"F4","Supported and other accommodation","15.210000000000001","8.8320000000000007","6.3780000000000001","0","15.210000000000001","6.3780000000000001","0","0","10.6","10.6","-4.2219999999999995","4.6100000000000003","-4.2219999999999995"
"F5","Direct payments","0","0","0","0.624","0.624","0.624","0","0","0","0","0.624","0.624","0.624"
"F6","Home care","28.265999999999998","0","28.265999999999998","58.246000000000002","86.512","86.512","0","0","0","0","86.512","86.512","86.512"
"F7","Day care","435.46600000000001","0","435.46600000000001","12.852","448.31799999999998","448.31799999999998","16.228999999999999","0","-0.625","15.603999999999999","432.714","432.714","448.94299999999998"
"F8","Equipment and adaptations","6.7489999999999997","0","6.7489999999999997","0","6.7489999999999997","6.7489999999999997","0","0","0","0","6.7489999999999997","6.7489999999999997","6.7489999999999997"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","110.029","0","110.029","133.47800000000001","243.50700000000001","243.50700000000001","0","0","0","0","243.50700000000001","243.50700000000001","243.50700000000001"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1545.7660000000001","-40.872","1586.6380000000001","1326.6810000000003","2872.4470000000001","2913.3190000000004","212.11399999999998","106.679","10.693","329.48599999999999","2583.8330000000005","2542.9610000000002","2795.9470000000001"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1545.7660000000001","-40.872","1586.6380000000001","1326.6810000000003","2872.4470000000001","2913.3190000000004","212.11399999999998","106.679","10.693","329.48599999999999","2583.8330000000005","2542.9610000000002","2795.9470000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0.13","0","0.13","0","0.13","0.13","0","0","0","0","0.13","0.13","0.13"
"G3","Families","11.416","0","11.416","0","11.416","11.416","0","0","0","0","11.416","11.416","11.416"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","11.546000000000001","0","11.546000000000001","0","11.546000000000001","11.546000000000001","0","0","0","0","11.546000000000001","11.546000000000001","11.546000000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","5.6580000000000013","-7.407","13.065","0","5.6580000000000013","13.065","0","1.2889999999999999","0.081000000000000003","1.3700000000000001","11.695","4.2880000000000011","11.695"
"H2","HIV/AIDS","23.283000000000001","0","23.283000000000001","0","23.283000000000001","23.283000000000001","0","0","0","0","23.283000000000001","23.283000000000001","23.283000000000001"
"H3","Substance abuse (addictions)","1161.2329999999999","0","1161.2329999999999","28.957999999999998","1190.191","1190.191","1.5509999999999999","910.04399999999998","0","911.59500000000003","278.596","278.596","280.14700000000005"
"H4","Other other adult services","141.89500000000001","0","141.89500000000001","46.889000000000003","188.78400000000002","188.78400000000002","0","141.89500000000001","0","141.89500000000001","46.88900000000001","46.88900000000001","46.88900000000001"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1332.069","-7.407","1339.4759999999999","75.847000000000008","1407.9159999999999","1415.3229999999999","1.5509999999999999","1053.2280000000001","0.081000000000000003","1054.8599999999999","360.46299999999974","353.05599999999981","362.01399999999978"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1332.069","-7.407","1339.4759999999999","75.847000000000008","1407.9159999999999","1415.3229999999999","1.5509999999999999","1053.2280000000001","0.081000000000000003","1054.8599999999999","360.46299999999974","353.05599999999981","362.01399999999978"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","26221.613000000001","-276.36700000000002","26497.98","33100.535000000003","59322.148000000001","59598.515000000007","7849.4399999999996","4812.4439999999995","394.47399999999999","13056.358000000002","46542.156999999992","46265.790000000001","54391.597000000009"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","26221.613000000001","-276.36700000000002","26497.98","33100.535000000003","59322.148000000001","59598.515000000007","7849.4399999999996","4812.4439999999995","394.47399999999999","13056.358000000002","46542.156999999992","46265.790000000001","54391.597000000009"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.231999999999999",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3863.0569999999998",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7828.1469999999999",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42326.932000000015",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42326.932000000015",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
