"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","866.05953046394632","1","865.05953046394632","1453.4312465064281","2319.4907769703746","2318.4907769703746","0","0","0","0","2318.4907769703746","2319.4907769703746","2318.4907769703746"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","2314.1162660704304","0","2314.1162660704304","77.647568474007826","2391.7638345444384","2391.7638345444384","0","0","0","0","2391.7638345444384","2391.7638345444384","2391.7638345444384"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","3180.1757965343768","1","3179.1757965343768","1531.0788149804359","4711.2546115148125","4710.2546115148125","0","0","0","0","4710.2546115148125","4711.2546115148125","4710.2546115148125"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","307.37311347121295","11","296.37311347121295","0","307.37311347121295","296.37311347121295","0","0","0","0","296.37311347121295","307.37311347121295","296.37311347121295"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","42.651481274455001","42.651481274455001","42.651481274455001","0","0","2","2","40.651481274455001","40.651481274455001","40.651481274455001"
"BC4","Home care","0","0","0","72.179429849077692","72.179429849077692","72.179429849077692","0","0","0","0","72.179429849077692","72.179429849077692","72.179429849077692"
"BC5","Equipment and adaptations","28.43432084963667","0","28.43432084963667","0","28.43432084963667","28.43432084963667","0","0","0","0","28.43432084963667","28.43432084963667","28.43432084963667"
"BC6","Other family support services","1317.7915036333147","12","1305.7915036333147","12.029904974846282","1329.8214086081609","1317.8214086081609","0","0","7","7","1310.8214086081609","1322.8214086081609","1310.8214086081609"
"BC7","Total family support services (lines BC1 to BC6)","1653.5989379541643","23","1630.5989379541643","126.86081609837899","1780.4597540525433","1757.4597540525433","0","0","9","9","1748.4597540525433","1771.4597540525433","1748.4597540525433"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","1432.6523197316938","1432.6523197316938","1432.6523197316938","0","0","551","551","881.65231973169375","881.65231973169375","881.65231973169375"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","0","0","0","1432.6523197316938","1432.6523197316938","1432.6523197316938","0","0","551","551","881.65231973169375","881.65231973169375","881.65231973169375"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","208.88289547233092","0","208.88289547233092","119.2054220234768","328.0883174958077","328.0883174958077","0","0","0","0","328.0883174958077","328.0883174958077","328.0883174958077"
"BE2","Leaving care services","649.61486864169933","0","649.61486864169933","37.183342649524874","686.79821129122422","686.79821129122422","0","0","14","14","672.79821129122422","672.79821129122422","672.79821129122422"
"BE3","Other other children's and families services","86.209334823923982","2","84.209334823923982","477.91531581889325","564.12465064281719","562.12465064281719","0","0","1","1","561.12465064281719","563.12465064281719","561.12465064281719"
"BE4","Total other children's and families services (lines BE1 to BE3)","944.70709893795424","2","942.70709893795424","634.30408049189487","1579.0111794298491","1577.0111794298491","0","0","15","15","1562.0111794298491","1564.0111794298491","1562.0111794298491"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","8040.1039686975973","26","8014.1039686975973","3724.8960313024036","11765","11739","0","0","587","587","11152","11178","11152"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","8040.1039686975973","26","8014.1039686975973","3724.8960313024036","11765","11739","0","0","587","587","11152","11178","11152"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3665.0535142136478","0","3665.0535142136478","0","3665.0535142136478","3665.0535142136478","0","0","144","144","3521.0535142136478","3521.0535142136478","3521.0535142136478"
"C2","Nursing care placements","0","0","0","6938.4939090151884","6938.4939090151884","6938.4939090151884","2051","0","0","2051","4887.4939090151884","4887.4939090151884","6938.4939090151884"
"C3","Residential care placements","2492.1180039539163","275","2217.1180039539163","9437.8036860585107","11929.921690012427","11654.921690012427","3448","0","389","3837","7817.9216900124266","8092.9216900124266","11265.921690012427"
"C4","Supported and other accommodation","142.559411002795","0","142.559411002795","43.77261890592748","186.33202990872249","186.33202990872249","0","0","0","0","186.33202990872249","186.33202990872249","186.33202990872249"
"C5","Direct payments","0","0","0","163.34660225870499","163.34660225870499","163.34660225870499","0","0","10","10","153.34660225870499","153.34660225870499","153.34660225870499"
"C6","Home care","1097.9202399618243","0","1097.9202399618243","4433.8460077150448","5531.7662476768692","5531.7662476768692","687","0","7","694","4837.7662476768692","4837.7662476768692","5524.7662476768692"
"C7","Day care","677.62308269138998","51","626.62308269138998","20.284872175917616","697.90795486730758","646.90795486730758","25","0","0","25","621.90795486730758","672.90795486730758","646.90795486730758"
"C8","Equipment and adaptations","686.20014997614021","0","686.20014997614021","0","686.20014997614021","686.20014997614021","0","0","121","121","565.20014997614021","565.20014997614021","565.20014997614021"
"C9","Meals","8.5110096121071646","0","8.5110096121071646","151.60272889370006","160.11373850580722","160.11373850580722","132","0","0","132","28.11373850580722","28.11373850580722","160.11373850580722"
"C10","Other services to older people","775.99086508964479","10","765.99086508964479","646.98065992663544","1422.9715250162803","1412.9715250162803","196","0","282","478","934.97152501628034","944.97152501628034","1130.9715250162803"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","9545.9762765014675","336","9209.9762765014675","21836.131084949629","31382.107361451097","31046.107361451097","6539","0","953","7492","23554.107361451097","23890.107361451097","30093.107361451097"
"C12","Supporting People","242.56377394505421","0","242.56377394505421","0","242.56377394505421","242.56377394505421","0","0","228","228","14.563773945054209","14.563773945054209","14.563773945054209"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","9788.5400504465215","336","9452.5400504465215","21836.131084949629","31624.671135396151","31288.671135396151","6539","0","1181","7720","23568.671135396151","23904.671135396151","30107.671135396151"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1344.331711444891","0","1344.331711444891","27.373174676561291","1371.7048861214523","1371.7048861214523","0","0","42","42","1329.7048861214523","1329.7048861214523","1329.7048861214523"
"D2","Nursing care placements","0","0","0","650.38663031509623","650.38663031509623","650.38663031509623","113","0","0","113","537.38663031509623","537.38663031509623","650.38663031509623"
"D3","Residential care placements","0","0","0","389.79400739423278","389.79400739423278","389.79400739423278","67","0","0","67","322.79400739423278","322.79400739423278","389.79400739423278"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","532.13451571235146","532.13451571235146","532.13451571235146","0","0","38","38","494.13451571235146","494.13451571235146","494.13451571235146"
"D6","Home care","0","0","0","1125.5849427002004","1125.5849427002004","1125.5849427002004","84","0","0","84","1041.5849427002004","1041.5849427002004","1125.5849427002004"
"D7","Day care","403.44467950074045","75","328.44467950074045","7.6644889094371607","411.10916841017763","336.10916841017763","24","0","0","24","312.10916841017763","387.10916841017763","336.10916841017763"
"D8","Equipment and adaptations","236.78569917495241","0","236.78569917495241","0","236.78569917495241","236.78569917495241","0","0","22","22","214.78569917495241","214.78569917495241","214.78569917495241"
"D9","Meals","0","0","0","0","0","0","41","0","0","41","-41","-41","0"
"D10","Other services to adults with a physical disability or sensory impairment","46.920668500105776","0","46.920668500105776","215.70061645130298","262.62128495140877","262.62128495140877","0","0","3","3","259.62128495140877","259.62128495140877","259.62128495140877"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2031.4827586206898","75","1956.4827586206898","2948.6383761591828","4980.1211347798726","4905.1211347798726","329","0","105","434","4471.1211347798726","4546.1211347798726","4800.1211347798726"
"D12","Supporting People (SP)","212.77977575629365","0","212.77977575629365","50.366641404872766","263.14641716116643","263.14641716116643","0","0","211","211","52.146417161166426","52.146417161166426","52.146417161166426"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2244.2625343769832","75","2169.2625343769832","2999.0050175640554","5243.2675519410386","5168.2675519410386","329","0","316","645","4523.2675519410386","4598.2675519410386","4852.2675519410386"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","711.48410151691951","0","711.48410151691951","0","711.48410151691951","711.48410151691951","0","0","355","355","356.48410151691951","356.48410151691951","356.48410151691951"
"E2","Nursing care placements","0","0","0","1130.6707976549421","1130.6707976549421","1130.6707976549421","132","0","0","132","998.67079765494213","998.67079765494213","1130.6707976549421"
"E3","Residential care placements","563.89636814469077","34","529.89636814469077","1192.4793803731197","1756.3757485178105","1722.3757485178105","201","0","271","472","1250.3757485178105","1284.3757485178105","1451.3757485178105"
"E4","Supported and other accommodation","80.705659276546086","0","80.705659276546086","77.793561007361703","158.49922028390779","158.49922028390779","0","0","13","13","145.49922028390779","145.49922028390779","145.49922028390779"
"E5","Direct payments","0","0","0","208.87038297866977","208.87038297866977","208.87038297866977","0","0","50","50","158.87038297866977","158.87038297866977","158.87038297866977"
"E6","Home care","0","0","0","1545.2145679544449","1545.2145679544449","1545.2145679544449","34","0","0","34","1511.2145679544449","1511.2145679544449","1545.2145679544449"
"E7","Day care","1760.9461056009336","184","1576.9461056009336","148.12746547977093","1909.0735710807046","1725.0735710807046","83","0","554","637","1088.0735710807046","1272.0735710807046","1171.0735710807046"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","28","0","0","28","-28","-28","0"
"E10","Other services to adults with learning disabilities","2691.4199241540255","43","2648.4199241540255","513.65063569244296","3205.0705598464683","3162.0705598464683","0","0","1634","1634","1528.0705598464683","1571.0705598464683","1528.0705598464683"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5808.4521586931151","261","5547.4521586931151","4816.8067911407516","10625.258949833868","10364.258949833868","478","0","2877","3355","7009.2589498338675","7270.2589498338675","7487.2589498338675"
"E12","Supporting People (SP)","1574.8222724620771","0","1574.8222724620771","2648.1780699081346","4223.0003423702119","4223.0003423702119","0","0","4250","4250","-26.999657629788089","-26.999657629788089","-26.999657629788089"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7383.2744311551924","261","7122.2744311551924","7464.9848610488862","14848.259292204079","14587.259292204079","478","0","7127","7605","6982.2592922040794","7243.2592922040785","7460.2592922040785"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1222.3291211947158","0","1222.3291211947158","0","1222.3291211947158","1222.3291211947158","0","0","203","203","1019.3291211947158","1019.3291211947158","1019.3291211947158"
"F2","Nursing care placements","0","0","0","475.72301787935805","475.72301787935805","475.72301787935805","50","0","0","50","425.72301787935805","425.72301787935805","475.72301787935805"
"F3","Residential care placements","0","0","0","623.98646963996521","623.98646963996521","623.98646963996521","65","0","0","65","558.98646963996521","558.98646963996521","623.98646963996521"
"F4","Supported and other accommodation","0","0","0","2.1332870756921887","2.1332870756921887","2.1332870756921887","0","0","0","0","2.1332870756921887","2.1332870756921887","2.1332870756921887"
"F5","Direct payments","0","0","0","3.199930613538283","3.199930613538283","3.199930613538283","0","0","0","0","3.199930613538283","3.199930613538283","3.199930613538283"
"F6","Home care","0","0","0","39.465810900305492","39.465810900305492","39.465810900305492","5","0","0","5","34.465810900305492","34.465810900305492","39.465810900305492"
"F7","Day care","0","0","0","101.33113609537897","101.33113609537897","101.33113609537897","1","0","0","1","100.33113609537897","100.33113609537897","101.33113609537897"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","1","0","0","1","-1","-1","0"
"F10","Other services to adults with mental health needs","852.06433084434229","6","846.06433084434229","120.53071977660865","972.59505062095093","966.59505062095093","0","0","658","658","308.59505062095093","314.59505062095093","308.59505062095093"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2074.393452039058","6","2068.393452039058","1366.370371980847","3440.7638240199049","3434.7638240199049","122","0","861","983","2451.7638240199049","2457.7638240199049","2573.7638240199049"
"F12","Supporting People (SP)","271.03819643882827","0","271.03819643882827","0","271.03819643882827","271.03819643882827","0","0","271","271","0.0381964388282654","0.0381964388282654","0.0381964388282654"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2345.4316484778865","6","2339.4316484778865","1366.370371980847","3711.8020204587338","3705.8020204587338","122","0","1132","1254","2451.8020204587333","2457.8020204587338","2573.8020204587338"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","21","0","21","0","21","21","0","0","0","0","21","21","21"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","21","0","21","0","21","21","0","0","0","0","21","21","21"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","10","10","10","0","0","0","0","10","10","10"
"H3","Substance abuse (addictions)","0","0","0","2","2","2","0","0","0","0","2","2","2"
"H4","Other other adult services","0","0","0","15","15","15","0","0","0","0","15","15","15"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","0","0","0","27","27","27","0","0","0","0","27","27","27"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","0","0","0","27","27","27","0","0","0","0","27","27","27"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","28260.408614551925","704","27556.408614551925","34719.842655532811","62980.251270084744","62276.251270084744","7468","0","5383","12851","49425.251270084744","50129.251270084744","56893.251270084744"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","2301.2040186022532","0","2301.2040186022532","2698.5447113130072","4999.7487299152608","4999.7487299152608","0","0","4960","4960","39.74872991526081","39.74872991526081","39.74872991526081"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","30561.612633154178","704","29857.612633154178","37418.387366845818","67980","67276","7468","0","10343","17811","49465","50169","56933"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7417",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42810",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42810",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
