"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2547.7294350842417","51","2496.7294350842417","3984.3640568219357","6532.0934919061774","6481.0934919061774","2","5","98","105","6376.0934919061774","6427.0934919061774","6378.0934919061774"
"BB2","Secure accommodation (welfare)","68.660059464816655","0","68.660059464816655","116.51404030393128","185.17409976874794","185.17409976874794","0","0","1","1","184.17409976874794","184.17409976874794","184.17409976874794"
"BB3","Fostering services","1966.1744301288404","0","1966.1744301288404","332.89725801123222","2299.0716881400726","2299.0716881400726","0","0","3","3","2296.0716881400726","2296.0716881400726","2296.0716881400726"
"BB4","Other children looked after services","74.901883052527253","0","74.901883052527253","61.377931945820947","136.2798149983482","136.2798149983482","0","0","1","1","135.2798149983482","135.2798149983482","135.2798149983482"
"BB5","Total children looked after (lines BB1 to BB4)","4657.4658077304266","51","4606.4658077304266","4495.1532870829196","9152.6190948133462","9101.6190948133462","2","5","103","110","8991.6190948133462","9042.6190948133462","8993.6190948133462"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","889.56557647836144","49","840.56557647836144","0","889.56557647836144","840.56557647836144","1","0","17","18","822.56557647836144","871.56557647836144","823.56557647836144"
"BC2","Services for under 8s","151.8843739676247","0","151.8843739676247","0","151.8843739676247","151.8843739676247","0","0","1","1","150.8843739676247","150.8843739676247","150.8843739676247"
"BC3","Direct payments","0","0","0","89.466138090518669","89.466138090518669","89.466138090518669","0","0","1","1","88.466138090518669","88.466138090518669","88.466138090518669"
"BC4","Home care","73.861579121242158","0","73.861579121242158","0","73.861579121242158","73.861579121242158","0","0","1","1","72.861579121242158","72.861579121242158","72.861579121242158"
"BC5","Equipment and adaptations","79.063098777667662","0","79.063098777667662","3.1209117938553024","82.184010571522961","82.184010571522961","1","0","1","2","80.184010571522961","80.184010571522961","81.184010571522961"
"BC6","Other family support services","597.77172117608188","10","587.77172117608188","181.01288404360753","778.78460521968941","768.78460521968941","0","0","-2","-2","770.78460521968941","780.78460521968941","770.78460521968941"
"BC7","Total family support services (lines BC1 to BC6)","1792.1463495209778","59","1733.1463495209778","273.59993392798151","2065.7462834489593","2006.7462834489593","2","0","19","21","1985.7462834489593","2044.7462834489593","1987.7462834489593"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","39.531549388833831","39.531549388833831","39.531549388833831","0","0","0","0","39.531549388833831","39.531549388833831","39.531549388833831"
"BD2","Youth offender teams","1607.2695738354807","0","1607.2695738354807","81.143706640237866","1688.4132804757187","1688.4132804757187","35","0","238","273","1415.4132804757187","1415.4132804757187","1450.4132804757187"
"BD3","Other youth justice services","163.32771721176081","0","163.32771721176081","0","163.32771721176081","163.32771721176081","0","0","1","1","162.32771721176081","162.32771721176081","162.32771721176081"
"BD4","Total youth justice (lines BD1 to BD3)","1770.5972910472415","0","1770.5972910472415","120.6752560290717","1891.2725470763132","1891.2725470763132","35","0","239","274","1617.2725470763132","1617.2725470763132","1652.2725470763132"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","70.740667327386845","0","70.740667327386845","359.94516022464484","430.6858275520317","430.6858275520317","0","0","1","1","429.6858275520317","429.6858275520317","429.6858275520317"
"BE2","Leaving care services","80.063098777667662","1","79.063098777667662","642.90782953419227","722.97092831185989","721.97092831185989","0","0","2","2","719.97092831185989","720.97092831185989","719.97092831185989"
"BE3","Other other children's and families services","160.20680541790551","0","160.20680541790551","24.967294350842419","185.17409976874794","185.17409976874794","0","28","-26","2","183.17409976874794","183.17409976874794","183.17409976874794"
"BE4","Total other children's and families services (lines BE1 to BE3)","311.01057152296005","1","310.01057152296005","1027.8202841096795","1338.8308556326397","1337.8308556326397","0","28","-23","5","1332.8308556326397","1333.8308556326397","1332.8308556326397"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","12547.495870498844","171","12376.495870498844","5917.2487611496526","18464.744631648497","18293.744631648497","40","37","366","443","17850.744631648497","18021.744631648497","17890.744631648497"
"B2","Supporting People","0","0","0","600.25536835150319","600.25536835150319","600.25536835150319","0","0","0","0","600.25536835150319","600.25536835150319","600.25536835150319"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","12547.495870498844","171","12376.495870498844","6517.5041295011561","19065","18894","40","37","366","443","18451","18622","18491"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2332.009765625","40","2292.009765625","0","2332.009765625","2292.009765625","1","0","80","81","2211.009765625","2251.009765625","2212.009765625"
"C2","Nursing care placements","0","0","0","3246.3979867788462","3246.3979867788462","3246.3979867788462","894","40","0","934","2312.3979867788462","2312.3979867788462","3206.3979867788462"
"C3","Residential care placements","1843.6418269230769","70","1773.6418269230769","12869.46063701923","14713.102463942307","14643.102463942307","4343","28","4","4375","10268.102463942307","10338.102463942307","14611.102463942307"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","168.91826923076923","168.91826923076923","168.91826923076923","2","0","0","2","166.91826923076923","166.91826923076923","168.91826923076923"
"C6","Home care","1635.4939903846155","73","1562.4939903846155","2479.9313401442309","4115.4253305288466","4042.4253305288466","378","0","21","399","3643.4253305288466","3716.4253305288466","4021.4253305288466"
"C7","Day care","575.92533052884619","47","528.92533052884619","277.65940504807691","853.58473557692309","806.58473557692309","43","60","2","105","701.58473557692309","748.58473557692309","744.58473557692309"
"C8","Equipment and adaptations","122.13131009615384","6","116.13131009615384","305.10862379807691","427.23993389423072","421.23993389423072","8","0","3","11","410.23993389423072","416.23993389423072","418.23993389423072"
"C9","Meals","0","0","0","462.41376201923077","462.41376201923077","462.41376201923077","222","0","2","224","238.41376201923077","238.41376201923077","460.41376201923077"
"C10","Other services to older people","920.70943509615381","36","884.70943509615381","250.21018629807693","1170.9196213942307","1134.9196213942307","25","38","18","81","1053.9196213942307","1089.9196213942307","1078.9196213942307"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","7429.9116586538476","272","7157.9116586538476","20060.100210336543","27490.01186899039","27218.01186899039","5916","166","130","6212","21006.01186899039","21278.01186899039","26922.01186899039"
"C12","Supporting People","732.68299278846155","0","732.68299278846155","157.30513822115384","889.98813100961536","889.98813100961536","0","0","0","0","889.98813100961536","889.98813100961536","889.98813100961536"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","8162.5946514423094","272","7890.5946514423094","20217.405348557695","28380","28108","5916","166","130","6212","21896","22168","27812"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","589.60657174151152","10","579.60657174151152","0","589.60657174151152","579.60657174151152","0","0","5","5","574.60657174151152","584.60657174151152","574.60657174151152"
"D2","Nursing care placements","0","0","0","331.65213581599124","331.65213581599124","331.65213581599124","58","0","0","58","273.65213581599124","273.65213581599124","331.65213581599124"
"D3","Residential care placements","0","0","0","465.56845564074479","465.56845564074479","465.56845564074479","61","0","0","61","404.56845564074479","404.56845564074479","465.56845564074479"
"D4","Supported and other accommodation","689.41358159912375","1","688.41358159912375","41.848849945235486","731.26243154435929","730.26243154435929","0","0","385","385","345.26243154435929","346.26243154435929","345.26243154435929"
"D5","Direct payments","0","0","0","295.0343921139102","295.0343921139102","295.0343921139102","4","0","0","4","291.0343921139102","291.0343921139102","295.0343921139102"
"D6","Home care","454.01380065717416","1","453.01380065717416","498.00131434830229","952.01511500547645","951.01511500547645","85","0","3","88","863.01511500547645","864.01511500547645","948.01511500547645"
"D7","Day care","465.92135815991236","15","450.92135815991236","0","465.92135815991236","450.92135815991236","21","0","1","22","428.92135815991236","443.92135815991236","449.92135815991236"
"D8","Equipment and adaptations","51.1723986856517","2","49.1723986856517","218.66024096385541","269.83263964950709","267.83263964950709","3","0","1","4","263.83263964950709","265.83263964950709","266.83263964950709"
"D9","Meals","0","0","0","139.14742606790799","139.14742606790799","139.14742606790799","78","0","0","78","61.147426067907986","61.147426067907986","139.14742606790799"
"D10","Other services to adults with a physical disability or sensory impairment","25.063088718510404","1","24.063088718510404","292.9419496166484","318.00503833515882","317.00503833515882","1","0","1","2","315.00503833515882","316.00503833515882","316.00503833515882"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2275.190799561884","30","2245.190799561884","2282.8547645125955","4558.0455640744794","4528.0455640744794","311","0","396","707","3821.0455640744794","3851.0455640744794","4132.0455640744794"
"D12","Supporting People (SP)","214.47535596933187","0","214.47535596933187","33.479079956188393","247.95443592552027","247.95443592552027","0","0","0","0","247.95443592552027","247.95443592552027","247.95443592552027"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2489.6661555312157","30","2459.6661555312157","2316.3338444687838","4806","4776","311","0","396","707","4069","4099","4380"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","250.98978371916095","9","241.98978371916095","92.433865884143032","343.423649603304","334.423649603304","0","14","28","42","292.423649603304","301.423649603304","292.423649603304"
"E2","Nursing care placements","0","0","0","64.39213129007716","64.39213129007716","64.39213129007716","13","0","0","13","51.39213129007716","51.39213129007716","64.39213129007716"
"E3","Residential care placements","279.52994239756549","23","256.52994239756549","1919.3009455493968","2198.8308879469623","2175.8308879469623","273","0","2","275","1900.8308879469623","1923.8308879469623","2173.8308879469623"
"E4","Supported and other accommodation","2602.5340723834365","4","2598.5340723834365","41.543310509727206","2644.0773828931638","2640.0773828931638","14","0","733","747","1893.0773828931638","1897.0773828931638","1907.0773828931638"
"E5","Direct payments","0","0","0","75.816541680252143","75.816541680252143","75.816541680252143","1","0","1","2","73.816541680252143","73.816541680252143","74.816541680252143"
"E6","Home care","54.006303662645365","0","54.006303662645365","1120.6308009998913","1174.6371046625368","1174.6371046625368","99","0","39","138","1036.6371046625368","1036.6371046625368","1135.6371046625368"
"E7","Day care","458.24334311487883","21","437.24334311487883","168.25040756439518","626.49375067927394","605.49375067927394","5","0","4","9","596.49375067927394","617.49375067927394","601.49375067927394"
"E8","Equipment and adaptations","6.2314965764590804","0","6.2314965764590804","12.462993152918161","18.694489729377242","18.694489729377242","0","0","0","0","18.694489729377242","18.694489729377242","18.694489729377242"
"E9","Meals","0","0","0","16.617324203890881","16.617324203890881","16.617324203890881","0","0","0","0","16.617324203890881","16.617324203890881","16.617324203890881"
"E10","Other services to adults with learning disabilities","218.10238017606781","0","218.10238017606781","264.83860449951095","482.94098467557876","482.94098467557876","14","0","1","15","467.94098467557876","467.94098467557876","481.94098467557876"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3869.6373220302139","57","3812.6373220302139","3776.2869253342028","7645.9242473644172","7588.9242473644172","419","14","808","1241","6347.9242473644172","6404.9242473644172","6766.9242473644172"
"E12","Supporting People (SP)","1876.7190522769265","0","1876.7190522769265","90.356700358656667","1967.0757526355833","1967.0757526355833","0","0","0","0","1967.0757526355833","1967.0757526355833","1967.0757526355833"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5746.3563743071409","57","5689.3563743071409","3866.6436256928596","9613","9556","419","14","808","1241","8315","8372","8734"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","864.47392197125259","14","850.47392197125259","0","864.47392197125259","850.47392197125259","1","20","20","41","809.47392197125259","823.47392197125259","810.47392197125259"
"F2","Nursing care placements","0","0","0","161.04271047227925","161.04271047227925","161.04271047227925","10","0","0","10","151.04271047227925","151.04271047227925","161.04271047227925"
"F3","Residential care placements","719.06447638603697","57","662.06447638603697","899.94455852156057","1619.0090349075977","1562.0090349075977","115","6","3","124","1438.0090349075977","1495.0090349075977","1553.0090349075977"
"F4","Supported and other accommodation","626.27720739219717","0","626.27720739219717","0","626.27720739219717","626.27720739219717","0","195","321","516","110.27720739219717","110.27720739219717","110.27720739219717"
"F5","Direct payments","0","0","0","29.471868583162216","29.471868583162216","29.471868583162216","1","0","0","1","28.471868583162216","28.471868583162216","29.471868583162216"
"F6","Home care","467.33963039014372","0","467.33963039014372","74.732238193018475","542.0718685831622","542.0718685831622","13","33","1","47","495.0718685831622","495.0718685831622","508.0718685831622"
"F7","Day care","0","0","0","285.24558521560573","285.24558521560573","285.24558521560573","0","0","0","0","285.24558521560573","285.24558521560573","285.24558521560573"
"F8","Equipment and adaptations","7.367967145790554","0","7.367967145790554","0","7.367967145790554","7.367967145790554","0","0","0","0","7.367967145790554","7.367967145790554","7.367967145790554"
"F9","Meals","0","0","0","54.733470225872694","54.733470225872694","54.733470225872694","24","0","0","24","30.733470225872694","30.733470225872694","54.733470225872694"
"F10","Other services to adults with mental health needs","77.839835728952778","41","36.839835728952771","27.366735112936347","105.20657084188912","64.206570841889118","0","59","43","102","-37.793429158110882","3.2065708418891177","-37.793429158110882"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2762.3630390143744","112","2650.3630390143744","1532.5371663244352","4294.9002053388094","4182.9002053388094","164","313","388","865","3317.9002053388094","3429.9002053388094","3481.9002053388094"
"F12","Supporting People (SP)","427.34209445585213","0","427.34209445585213","515.75770020533878","943.09979466119091","943.09979466119091","0","0","0","0","943.09979466119091","943.09979466119091","943.09979466119091"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3189.7051334702264","112","3077.7051334702264","2048.294866529774","5238","5126","164","313","388","865","4261","4373","4425"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","9.290909090909091","1","8.290909090909091","0","9.290909090909091","8.290909090909091","0","0","0","0","8.290909090909091","9.290909090909091","8.290909090909091"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","6.2181818181818178","0","6.2181818181818178","4.1454545454545455","10.363636363636363","10.363636363636363","0","0","0","0","10.363636363636363","10.363636363636363","10.363636363636363"
"G4","Lone adults","16.545454545454547","1","15.545454545454545","22.800000000000001","39.345454545454544","38.345454545454544","0","0","0","0","38.345454545454544","39.345454545454544","38.345454545454544"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","32.054545454545455","2","30.054545454545455","26.945454545454545","59","57","0","0","0","0","57","59","57"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","10","0","10","0","10","10","0","0","0","0","10","10","10"
"H2","HIV/AIDS","92","0","92","23","115","115","0","0","0","0","115","115","115"
"H3","Substance abuse (addictions)","40","0","40","256","296","296","23","12","0","35","261","261","284"
"H4","Other other adult services","44","6","38","110","154","148","2","0","0","2","146","152","148"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","186","6","180","389","575","569","25","12","0","37","532","538","557"
"H6","Supporting People","0","0","0","383","383","383","0","0","0","0","383","383","383"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","186","6","180","772","958","952","25","12","0","37","915","921","940"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","29363.653235213704","651","28712.653235213704","33984.973282202882","63348.626517416596","62697.626517416596","6875","542","2088","9505","53192.626517416596","53843.626517416596","60067.626517416596"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","3251.2194954905717","0","3251.2194954905717","1780.1539870928409","5031.3734825834126","5031.3734825834126","0","0","0","0","5031.3734825834126","5031.3734825834126","5031.3734825834126"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","32614.872730704283","651","31963.872730704283","35765.127269295721","68380","67729","6875","542","2088","9505","58224","58875","65099"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"260",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2099",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10422",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50812",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50724",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
