"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2150.4915394139498","2150.4915394139498","2150.4915394139498","0","64","395","459","1691.4915394139498","1691.4915394139498","1691.4915394139498"
"BB2","Secure accommodation (welfare)","0","0","0","7.9186958316137019","7.9186958316137019","7.9186958316137019","0","0","0","0","7.9186958316137019","7.9186958316137019","7.9186958316137019"
"BB3","Fostering services","2410.4275691291787","45","2365.4275691291787","555.43995047461829","2965.8675196037971","2920.8675196037971","0","39","1","40","2880.8675196037971","2925.8675196037971","2880.8675196037971"
"BB4","Other children looked after services","366.52249277754851","0","366.52249277754851","36.199752373091208","402.72224515063971","402.72224515063971","0","-6","0","-6","408.72224515063971","408.72224515063971","408.72224515063971"
"BB5","Total children looked after (lines BB1 to BB4)","2776.9500619067271","45","2731.9500619067271","2750.0499380932729","5527","5482","0","97","396","493","4989","5034","4989"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","311.82437745740498","18","293.82437745740498","0","311.82437745740498","293.82437745740498","0","0","2","2","291.82437745740498","309.82437745740498","291.82437745740498"
"BC2","Services for under 8s","744.33857579729136","5","739.33857579729136","396.54346876365224","1140.8820445609435","1135.8820445609435","0","0","0","0","1135.8820445609435","1140.8820445609435","1135.8820445609435"
"BC3","Direct payments","0","0","0","16.721712538226299","16.721712538226299","16.721712538226299","0","0","0","0","16.721712538226299","16.721712538226299","16.721712538226299"
"BC4","Home care","0","0","0","8.3608562691131496","8.3608562691131496","8.3608562691131496","0","0","0","0","8.3608562691131496","8.3608562691131496","8.3608562691131496"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","831.05897771952823","32","799.05897771952823","480.15203145478375","1311.211009174312","1279.211009174312","0","0","10","10","1269.211009174312","1301.211009174312","1269.211009174312"
"BC7","Total family support services (lines BC1 to BC6)","1887.2219309742245","55","1832.2219309742245","901.77806902577549","2789","2734","0","0","12","12","2722","2777","2722"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","0","0","0","425.92857142857144","425.92857142857144","425.92857142857144","0","0","85","85","340.92857142857144","340.92857142857144","340.92857142857144"
"BD3","Other youth justice services","375.95238095238096","3","372.95238095238096","2.1190476190476191","378.07142857142856","375.07142857142856","0","12","18","30","345.07142857142856","348.07142857142856","345.07142857142856"
"BD4","Total youth justice (lines BD1 to BD3)","375.95238095238096","3","372.95238095238096","428.04761904761904","804","801","0","12","103","115","686","689","686"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","200.8572542901716","0","200.8572542901716","142.85569422776911","343.71294851794073","343.71294851794073","0","0","44","44","299.71294851794073","299.71294851794073","299.71294851794073"
"BE2","Leaving care services","571.97815912636509","7","564.97815912636509","375.93603744149766","947.91419656786275","940.91419656786275","0","40","9","49","891.91419656786275","898.91419656786275","891.91419656786275"
"BE3","Other other children's and families services","92.372854914196566","0","92.372854914196566","0","92.372854914196566","92.372854914196566","0","0","0","0","92.372854914196566","92.372854914196566","92.372854914196566"
"BE4","Total other children's and families services (lines BE1 to BE3)","865.20826833073318","7","858.20826833073318","518.79173166926671","1384","1377","0","40","53","93","1284","1291","1284"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","9471.0658315533328","151","9320.0658315533328","4758.9341684466681","14230","14079","0","149","585","734","13345","13496","13345"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","9471.0658315533328","151","9320.0658315533328","4758.9341684466681","14230","14079","0","149","585","734","13345","13496","13345"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2385.2494986471429","0","2385.2494986471429","21.306382301448352","2406.555880948591","2406.555880948591","0","0","3","3","2403.555880948591","2403.555880948591","2403.555880948591"
"C2","Nursing care placements","0","0","0","8851.736527136718","8851.736527136718","8851.736527136718","1715","0","0","1715","7136.736527136718","7136.736527136718","8851.736527136718"
"C3","Residential care placements","552.82126372751873","148","404.82126372751873","9951.145853891454","10503.967117618973","10355.967117618973","2937","0","0","2937","7418.9671176189731","7566.9671176189731","10355.967117618973"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","96.944039471590003","96.944039471590003","96.944039471590003","0","36","0","36","60.944039471590003","60.944039471590003","60.944039471590003"
"C6","Home care","4163.2671017030079","0","4163.2671017030079","2716.563743434665","6879.8308451376724","6879.8308451376724","805","33","0","838","6041.8308451376724","6041.8308451376724","6846.8308451376724"
"C7","Day care","229.04360974056979","0","229.04360974056979","460.21785771128441","689.26146745185417","689.26146745185417","17","154","0","171","518.26146745185417","518.26146745185417","535.26146745185417"
"C8","Equipment and adaptations","981.15890498169665","0","981.15890498169665","0","981.15890498169665","981.15890498169665","0","493","13","506","475.15890498169665","475.15890498169665","475.15890498169665"
"C9","Meals","599.38274709533664","6","593.38274709533664","0","599.38274709533664","593.38274709533664","340","0","1","341","252.38274709533664","258.38274709533664","592.38274709533664"
"C10","Other services to older people","993.9427343625656","0","993.9427343625656","138.49148495941429","1132.43421932198","1132.43421932198","0","0","0","0","1132.43421932198","1132.43421932198","1132.43421932198"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","9904.865860257838","154","9750.865860257838","22236.405888906571","32141.271749164407","31987.271749164407","5814","716","17","6547","25440.271749164407","25594.271749164407","31254.271749164407"
"C12","Supporting People","60.723189559127803","0","60.723189559127803","1419.0050612764603","1479.7282508355881","1479.7282508355881","11","0","0","11","1468.7282508355881","1468.7282508355881","1479.7282508355881"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","9965.5890498169665","154","9811.5890498169665","23655.410950183032","33621","33467","5825","716","17","6558","26909","27063","32734"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","263.34640300034096","0","263.34640300034096","0","263.34640300034096","263.34640300034096","0","0","0","0","263.34640300034096","263.34640300034096","263.34640300034096"
"D2","Nursing care placements","0","0","0","986.7013296965564","986.7013296965564","986.7013296965564","212","0","0","212","774.7013296965564","774.7013296965564","986.7013296965564"
"D3","Residential care placements","0","0","0","420.45005114217525","420.45005114217525","420.45005114217525","39","0","0","39","381.45005114217525","381.45005114217525","420.45005114217525"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","829.59768155472216","829.59768155472216","829.59768155472216","0","63","27","90","739.59768155472216","739.59768155472216","739.59768155472216"
"D6","Home care","0","0","0","3.3907262188885099","3.3907262188885099","3.3907262188885099","22","0","0","22","-18.60927378111149","-18.60927378111149","3.3907262188885099"
"D7","Day care","159.36413228775999","0","159.36413228775999","290.47221275144904","449.83634503920905","449.83634503920905","0","0","25","25","424.83634503920905","424.83634503920905","424.83634503920905"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","361.42141152403684","28","333.42141152403684","28.256051824070916","389.67746334810778","361.67746334810778","0","0","0","0","361.67746334810778","389.67746334810778","361.67746334810778"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","784.13194681213781","28","756.13194681213781","2558.8680531878622","3343","3315","273","63","52","388","2927","2955","3200"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","784.13194681213781","28","756.13194681213781","2558.8680531878622","3343","3315","273","63","52","388","2927","2955","3200"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","526.35264598540141","0","526.35264598540141","0","526.35264598540141","526.35264598540141","0","0","183","183","343.35264598540141","343.35264598540141","343.35264598540141"
"E2","Nursing care placements","0","0","0","3356.9144290928052","3356.9144290928052","3356.9144290928052","241","3","1755","1999","1357.9144290928052","1357.9144290928052","1598.9144290928052"
"E3","Residential care placements","0","0","0","7822.1565432742436","7822.1565432742436","7822.1565432742436","739","20","1711","2470","5352.1565432742436","5352.1565432742436","6091.1565432742436"
"E4","Supported and other accommodation","0","0","0","145.2362486965589","145.2362486965589","145.2362486965589","0","0","2","2","143.2362486965589","143.2362486965589","143.2362486965589"
"E5","Direct payments","0","0","0","159.65686913451512","159.65686913451512","159.65686913451512","0","22","0","22","137.65686913451512","137.65686913451512","137.65686913451512"
"E6","Home care","0","0","0","19.570842022940564","19.570842022940564","19.570842022940564","0","0","0","0","19.570842022940564","19.570842022940564","19.570842022940564"
"E7","Day care","307.33935088633996","90","217.33935088633993","1787.1268899895724","2094.4662408759123","2004.4662408759123","0","57","949","1006","998.46624087591226","1088.4662408759123","998.46624087591226"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","109.22327945776851","33","76.223279457768513","498.54144942648594","607.76472888425451","574.76472888425451","0","133","111","244","330.76472888425451","363.76472888425451","330.76472888425451"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","942.91527632950988","123","819.91527632950988","13789.203271637121","14732.118547966631","14609.118547966631","980","235","4711","5926","8683.118547966631","8806.118547966631","9663.118547966631"
"E12","Supporting People (SP)","49.442127215849844","0","49.442127215849844","1146.4393248175184","1195.8814520333683","1195.8814520333683","0","0","0","0","1195.8814520333683","1195.8814520333683","1195.8814520333683"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","992.35740354535972","123","869.35740354535972","14935.64259645464","15928","15805","980","235","4711","5926","9879","10002","10859"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","709.28087349397595","0","709.28087349397595","0","709.28087349397595","709.28087349397595","0","108","0","108","601.28087349397595","601.28087349397595","601.28087349397595"
"F2","Nursing care placements","0","0","0","799.41641566265059","799.41641566265059","799.41641566265059","154","0","0","154","645.41641566265059","645.41641566265059","799.41641566265059"
"F3","Residential care placements","0","0","0","1747.9856927710844","1747.9856927710844","1747.9856927710844","430","0","0","430","1317.9856927710844","1317.9856927710844","1747.9856927710844"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","1.0730421686746987","1.0730421686746987","1.0730421686746987","0","0","0","0","1.0730421686746987","1.0730421686746987","1.0730421686746987"
"F6","Home care","27.899096385542169","0","27.899096385542169","96.573795180722897","124.47289156626506","124.47289156626506","56","63","0","119","5.4728915662650621","5.4728915662650621","61.472891566265062"
"F7","Day care","70.820783132530124","0","70.820783132530124","110.52334337349397","181.34412650602411","181.34412650602411","7","6","0","13","168.34412650602411","168.34412650602411","175.34412650602411"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","659.42018072289159","95","564.42018072289159","6.4382530120481931","665.85843373493981","570.85843373493981","0","0","17","17","553.85843373493981","648.85843373493981","553.85843373493981"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1467.4209337349398","95","1372.4209337349398","2762.0105421686749","4229.4314759036151","4134.4314759036151","647","177","17","841","3293.4314759036151","3388.4314759036151","3940.4314759036151"
"F12","Supporting People (SP)","65.455572289156621","0","65.455572289156621","1500.1129518072289","1565.5685240963855","1565.5685240963855","0","0","0","0","1565.5685240963855","1565.5685240963855","1565.5685240963855"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1532.8765060240964","95","1437.8765060240964","4262.1234939759033","5795","5700","647","177","17","841","4859","4954","5506"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","9.75","0","9.75","0","9.75","9.75","0","0","0","0","9.75","9.75","9.75"
"G2","Unaccompanied children","4.875","0","4.875","0","4.875","4.875","0","0","0","0","4.875","4.875","4.875"
"G3","Families","48.53125","1","47.53125","0","48.53125","47.53125","0","0","0","0","47.53125","48.53125","47.53125"
"G4","Lone adults","15.84375","0","15.84375","0","15.84375","15.84375","0","0","0","0","15.84375","15.84375","15.84375"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","79","1","78","0","79","78","0","0","0","0","78","79","78"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","107.09885227693447","0","107.09885227693447","17.176231025546095","124.27508330248057","124.27508330248057","0","0","0","0","124.27508330248057","124.27508330248057","124.27508330248057"
"H2","HIV/AIDS","39.404294705664569","0","39.404294705664569","0","39.404294705664569","39.404294705664569","0","0","0","0","39.404294705664569","39.404294705664569","39.404294705664569"
"H3","Substance abuse (addictions)","-0.020733061828952071","2","-2.0207330618289521","217.22880414661236","217.2080710847834","215.2080710847834","0","0","0","0","215.2080710847834","217.2080710847834","215.2080710847834"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","146.48241392077009","2","144.48241392077009","234.40503517215845","380.88744909292853","378.88744909292853","0","0","0","0","378.88744909292853","380.88744909292853","378.88744909292853"
"H6","Supporting People","96.995186967789707","0","96.995186967789707","2253.1173639392819","2350.1125509070716","2350.1125509070716","0","0","0","0","2350.1125509070716","2350.1125509070716","2350.1125509070716"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","243.47760088855978","2","241.47760088855978","2487.5223991114403","2731","2729","0","0","0","0","2729","2731","2729"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","23679.848016033186","575","23104.848016033186","46354.861206094407","70034.709222127582","69459.709222127582","7714","1342","5382","14438","55021.709222127582","55596.709222127582","62735.709222127582"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","272.61607603192397","0","272.61607603192397","6318.6747018404894","6591.2907778724139","6591.2907778724139","11","0","0","11","6580.2907778724139","6580.2907778724139","6591.2907778724139"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","23952.464092065107","575","23377.464092065107","52673.535907934893","76626","76051","7725","1342","5382","14449","61602","62177","69327"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18277",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43915",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43915",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
