"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BA2","Total children's services - commissioning and social work (line BA1)","10249.782886392939","0","10249.782886392939","0","10249.782886392939","10249.782886392939","0","0","12","12","10237.782886392939","10237.782886392939","10237.782886392939"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3067.8162064322814","183","2884.8162064322814","1767.0183611220591","4834.8345675543405","4651.8345675543405","0","0","226","226","4425.8345675543405","4608.8345675543405","4425.8345675543405"
"BB2","Secure accommodation (welfare)","0","0","0","364.58995493257021","364.58995493257021","364.58995493257021","0","0","143","143","221.58995493257021","221.58995493257021","221.58995493257021"
"BB3","Fostering services","5603.3851545699799","0","5603.3851545699799","2031.138925064688","7634.5240796346679","7634.5240796346679","0","0","24","24","7610.5240796346679","7610.5240796346679","7610.5240796346679"
"BB4","Other children looked after services","0","0","0","2011.4593536336686","2011.4593536336686","2011.4593536336686","0","0","603","603","1408.4593536336686","1408.4593536336686","1408.4593536336686"
"BB5","Total children looked after (lines BB1 to BB4)","8671.2013610022623","183","8488.2013610022623","6174.2065947529863","14845.407955755249","14662.407955755249","0","0","996","996","13666.407955755249","13849.407955755249","13666.407955755249"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1317.2269350825557","113","1204.2269350825557","430.879037647583","1748.1059727301385","1635.1059727301385","0","0","5","5","1630.1059727301385","1743.1059727301385","1630.1059727301385"
"BC2","Services for under 8s","0","0","0","120.14896242096064","120.14896242096064","120.14896242096064","0","0","0","0","120.14896242096064","120.14896242096064","120.14896242096064"
"BC3","Direct payments","0","0","0","187.47381205339548","187.47381205339548","187.47381205339548","0","0","0","0","187.47381205339548","187.47381205339548","187.47381205339548"
"BC4","Home care","0","0","0","180.22344363144097","180.22344363144097","180.22344363144097","0","0","0","0","180.22344363144097","180.22344363144097","180.22344363144097"
"BC5","Equipment and adaptations","12.78825063804484","0","12.78825063804484","97.362090237675005","110.15034087571985","110.15034087571985","0","0","3","3","107.15034087571985","107.15034087571985","107.15034087571985"
"BC6","Other family support services","724.0106606241701","10","714.0106606241701","2462.0179627122711","3186.0286233364413","3176.0286233364413","0","0","42","42","3134.0286233364413","3144.0286233364413","3134.0286233364413"
"BC7","Total family support services (lines BC1 to BC6)","2054.0258463447708","123","1931.0258463447708","3478.105308703326","5532.1311550480968","5409.1311550480968","0","0","50","50","5359.1311550480968","5482.1311550480968","5359.1311550480968"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","2207.9732350627346","2","2205.9732350627346","439.16517298695959","2647.1384080496941","2645.1384080496941","0","542","336","878","1767.1384080496941","1769.1384080496941","1767.1384080496941"
"BD3","Other youth justice services","1353.4231925264121","0","1353.4231925264121","32.108774440084311","1385.5319669664964","1385.5319669664964","0","0","355","355","1030.5319669664964","1030.5319669664964","1030.5319669664964"
"BD4","Total youth justice (lines BD1 to BD3)","3561.3964275891467","2","3559.3964275891467","471.27394742704388","4032.6703750161905","4030.6703750161905","0","542","691","1233","2797.6703750161905","2799.6703750161905","2797.6703750161905"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1270.2995633791209","0","1270.2995633791209","314.87314289631064","1585.1727062754314","1585.1727062754314","0","0","2","2","1583.1727062754314","1583.1727062754314","1583.1727062754314"
"BE2","Leaving care services","0","0","0","1454.2167520605926","1454.2167520605926","1454.2167520605926","0","0","0","0","1454.2167520605926","1454.2167520605926","1454.2167520605926"
"BE3","Other other children's and families services","2630.1168812245551","0","2630.1168812245551","687.74923316825743","3317.8661143928125","3317.8661143928125","0","0","0","0","3317.8661143928125","3317.8661143928125","3317.8661143928125"
"BE4","Total other children's and families services (lines BE1 to BE3)","3900.4164446036757","0","3900.4164446036757","2456.8391281251606","6357.2555727288363","6357.2555727288363","0","0","2","2","6355.2555727288363","6355.2555727288363","6355.2555727288363"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","28436.822965932792","308","28128.822965932792","12580.424979008518","41017.247944941308","40709.247944941308","0","542","1751","2293","38416.247944941308","38724.247944941308","38416.247944941308"
"B2","Supporting People","0","0","0","2143.0017521462719","2143.0017521462719","2143.0017521462719","0","0","0","0","2143.0017521462719","2143.0017521462719","2143.0017521462719"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","28436.822965932792","308","28128.822965932792","14723.42673115479","43160.24969708758","42852.24969708758","0","542","1751","2293","40559.24969708758","40867.24969708758","40559.24969708758"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","7890.3506436736652","0","7890.3506436736652","0","7890.3506436736652","7890.3506436736652","0","0","164","164","7726.3506436736652","7726.3506436736652","7726.3506436736652"
"C2","Nursing care placements","0","0","0","17528.283543533766","17528.283543533766","17528.283543533766","6261","0","820","7081","10447.283543533766","10447.283543533766","16708.283543533766"
"C3","Residential care placements","17151.077006083135","1997","15154.077006083133","29409.565853282384","46560.642859365515","44563.642859365515","13825","0","1227","15052","29511.642859365515","31508.642859365515","43336.642859365515"
"C4","Supported and other accommodation","2247.5350496363803","0","2247.5350496363803","0","2247.5350496363803","2247.5350496363803","0","0","551","551","1696.5350496363803","1696.5350496363803","1696.5350496363803"
"C5","Direct payments","0","0","0","627.67475195777718","627.67475195777718","627.67475195777718","0","0","0","0","627.67475195777718","627.67475195777718","627.67475195777718"
"C6","Home care","11244.069373500924","0","11244.069373500924","16238.753731343284","27482.82310484421","27482.82310484421","2562","0","339","2901","24581.82310484421","24581.82310484421","27143.82310484421"
"C7","Day care","2807.6276949474741","153","2654.6276949474741","3306.1680004112618","6113.7956953587363","5960.7956953587363","318","0","53","371","5589.7956953587363","5742.7956953587363","5907.7956953587363"
"C8","Equipment and adaptations","191.82375957067256","0","191.82375957067256","1656.1913009578971","1848.0150605285696","1848.0150605285696","1","0","40","41","1807.0150605285696","1807.0150605285696","1808.0150605285696"
"C9","Meals","0","0","0","1643.7620979488322","1643.7620979488322","1643.7620979488322","1165","0","0","1165","478.76209794883221","478.76209794883221","1643.7620979488322"
"C10","Other services to older people","7352.1784293226119","0","7352.1784293226119","3342.4198425210343","10694.598271843646","10694.598271843646","0","0","167","167","10527.598271843646","10527.598271843646","10527.598271843646"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","48884.661956734853","2150","46734.661956734853","73752.819121956229","122637.48107869108","120487.48107869108","24132","0","3361","27493","92994.481078691082","95144.481078691082","117126.48107869108"
"C12","Supporting People","0","0","0","4908.4994216632113","4908.4994216632113","4908.4994216632113","0","0","0","0","4908.4994216632113","4908.4994216632113","4908.4994216632113"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","48884.661956734853","2150","46734.661956734853","78661.318543619447","127545.9805003543","125395.9805003543","24132","0","3361","27493","97902.980500354286","100052.9805003543","122034.9805003543"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2947.6917720693355","0","2947.6917720693355","0","2947.6917720693355","2947.6917720693355","0","0","431","431","2516.6917720693355","2516.6917720693355","2516.6917720693355"
"D2","Nursing care placements","0","0","0","2064.2834664221946","2064.2834664221946","2064.2834664221946","318","0","0","318","1746.2834664221946","1746.2834664221946","2064.2834664221946"
"D3","Residential care placements","0","0","0","2118.1433461281422","2118.1433461281422","2118.1433461281422","182","0","0","182","1936.1433461281422","1936.1433461281422","2118.1433461281422"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","835.86390235961414","835.86390235961414","835.86390235961414","0","0","0","0","835.86390235961414","835.86390235961414","835.86390235961414"
"D6","Home care","1106.1836801908785","0","1106.1836801908785","3385.9220530527614","4492.1057332436394","4492.1057332436394","253","0","30","283","4209.1057332436394","4209.1057332436394","4462.1057332436394"
"D7","Day care","70.33537850924661","0","70.33537850924661","1829.1643761673836","1899.4997546766301","1899.4997546766301","5","0","42","47","1852.4997546766301","1852.4997546766301","1857.4997546766301"
"D8","Equipment and adaptations","51.153002552179359","0","51.153002552179359","472.30971434446599","523.46271689664536","523.46271689664536","0","0","11","11","512.46271689664536","512.46271689664536","512.46271689664536"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1068.8846158299145","0","1068.8846158299145","834.82813544219198","1903.7127512721065","1903.7127512721065","0","0","32","32","1871.7127512721065","1871.7127512721065","1871.7127512721065"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","5244.2484491515552","0","5244.2484491515552","11540.514993916755","16784.76344306831","16784.76344306831","758","0","546","1304","15480.76344306831","15480.76344306831","16238.76344306831"
"D12","Supporting People (SP)","0","0","0","1112.413669311308","1112.413669311308","1112.413669311308","0","0","0","0","1112.413669311308","1112.413669311308","1112.413669311308"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","5244.2484491515552","0","5244.2484491515552","12652.928663228064","17897.177112379621","17897.177112379621","758","0","546","1304","16593.177112379617","16593.177112379621","17351.177112379621"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1847.5080918784568","6","1841.5080918784568","0","1847.5080918784568","1841.5080918784568","0","0","186","186","1655.5080918784568","1661.5080918784568","1655.5080918784568"
"E2","Nursing care placements","0","0","0","1091.6983309628665","1091.6983309628665","1091.6983309628665","168","0","0","168","923.69833096286652","923.69833096286652","1091.6983309628665"
"E3","Residential care placements","3468.5951006799673","198","3270.5951006799673","12843.509776033723","16312.104876713691","16114.104876713691","1654","0","635","2289","13825.104876713691","14023.104876713691","15479.104876713691"
"E4","Supported and other accommodation","0","0","0","2960.2218499922888","2960.2218499922888","2960.2218499922888","0","0","328","328","2632.2218499922888","2632.2218499922888","2632.2218499922888"
"E5","Direct payments","0","0","0","476.45278201415425","476.45278201415425","476.45278201415425","0","0","0","0","476.45278201415425","476.45278201415425","476.45278201415425"
"E6","Home care","0","0","0","981.90703771612664","981.90703771612664","981.90703771612664","0","0","0","0","981.90703771612664","981.90703771612664","981.90703771612664"
"E7","Day care","8587.7015141010124","789","7798.7015141010115","1215.9903610535155","9803.6918751545272","9014.6918751545272","134","0","947","1081","7933.6918751545272","8722.6918751545272","8067.6918751545272"
"E8","Equipment and adaptations","0","0","0","16.572270678753192","16.572270678753192","16.572270678753192","0","0","0","0","16.572270678753192","16.572270678753192","16.572270678753192"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","4352.2973405528146","32","4320.2973405528146","1244.9918347413336","5597.2891752941487","5565.2891752941487","140","0","1088","1228","4337.2891752941487","4369.2891752941487","4477.2891752941487"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","18256.102047212251","1025","17231.102047212251","20831.344243192761","39087.446290405016","38062.446290405016","2096","0","3184","5280","32782.446290405016","33807.446290405016","34878.446290405016"
"E12","Supporting People (SP)","0","0","0","3815.7653237829222","3815.7653237829222","3815.7653237829222","0","0","0","0","3815.7653237829222","3815.7653237829222","3815.7653237829222"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","18256.102047212251","1025","17231.102047212251","24647.109566975683","42903.211614187938","41878.211614187938","2096","0","3184","5280","36598.211614187938","37623.211614187938","38694.211614187938"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2752.6709498391515","0","2752.6709498391515","0","2752.6709498391515","2752.6709498391515","0","0","59","59","2693.6709498391515","2693.6709498391515","2693.6709498391515"
"F2","Nursing care placements","0","0","0","373.9118571893689","373.9118571893689","373.9118571893689","58","0","0","58","315.9118571893689","315.9118571893689","373.9118571893689"
"F3","Residential care placements","0","0","0","2026.9958573949998","2026.9958573949998","2026.9958573949998","236","0","270","506","1520.9958573949998","1520.9958573949998","1756.9958573949998"
"F4","Supported and other accommodation","40.459812872192821","33","7.4598128721928223","1903.7395942217729","1944.1994070939656","1911.1994070939656","0","0","686","686","1225.1994070939656","1258.1994070939656","1225.1994070939656"
"F5","Direct payments","0","0","0","12.429203009064894","12.429203009064894","12.429203009064894","0","0","0","0","12.429203009064894","12.429203009064894","12.429203009064894"
"F6","Home care","0","0","0","60.074481210480322","60.074481210480322","60.074481210480322","0","0","0","0","60.074481210480322","60.074481210480322","60.074481210480322"
"F7","Day care","14","14","0","792.36169182788694","806.36169182788694","792.36169182788694","0","0","111","111","681.36169182788694","695.36169182788694","681.36169182788694"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","1367.2771307176274","0","1367.2771307176274","2568.7019552067445","3935.9790859243722","3935.9790859243722","0","0","417","417","3518.9790859243722","3518.9790859243722","3518.9790859243722"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4174.4078934289719","47","4127.4078934289719","7738.2146400603178","11912.62253348929","11865.62253348929","294","0","1543","1837","10028.62253348929","10075.62253348929","10322.62253348929"
"F12","Supporting People (SP)","0","0","0","2513.8063085833746","2513.8063085833746","2513.8063085833746","0","0","0","0","2513.8063085833746","2513.8063085833746","2513.8063085833746"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","4174.4078934289719","47","4127.4078934289719","10252.020948643692","14426.428842072664","14379.428842072664","294","0","1543","1837","12542.428842072664","12589.428842072664","12836.428842072664"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","112.96288063606275","0","112.96288063606275","0","112.96288063606275","112.96288063606275","0","0","0","0","112.96288063606275","112.96288063606275","112.96288063606275"
"G2","Unaccompanied children","0","0","0","155.36503761331116","155.36503761331116","155.36503761331116","0","0","6","6","149.36503761331116","149.36503761331116","149.36503761331116"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","24.510813722919274","0","24.510813722919274","88.040187980876325","112.55100170379561","112.55100170379561","0","0","0","0","112.55100170379561","112.55100170379561","112.55100170379561"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","137.47369435898202","0","137.47369435898202","243.40522559418747","380.87891995316949","380.87891995316949","0","0","6","6","374.87891995316949","374.87891995316949","374.87891995316949"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","153.45900765653806","0","153.45900765653806","74.575218054389367","228.03422571092744","228.03422571092744","0","0","25","25","203.03422571092744","203.03422571092744","203.03422571092744"
"H2","HIV/AIDS","0","0","0","34.180308274928457","34.180308274928457","34.180308274928457","0","0","0","0","34.180308274928457","34.180308274928457","34.180308274928457"
"H3","Substance abuse (addictions)","27.707876382430484","0","27.707876382430484","1007.8012106516785","1035.5090870341089","1035.5090870341089","21","0","152","173","862.50908703410892","862.50908703410892","883.50908703410892"
"H4","Other other adult services","100.17462999801791","0","100.17462999801791","0","100.17462999801791","100.17462999801791","0","0","0","0","100.17462999801791","100.17462999801791","100.17462999801791"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","281.34151403698644","0","281.34151403698644","1116.5567369809964","1397.8982510179828","1397.8982510179828","21","0","177","198","1199.8982510179828","1199.8982510179828","1220.8982510179828"
"H6","Supporting People","0","0","0","163.65117295268777","163.65117295268777","163.65117295268777","0","0","0","0","163.65117295268777","163.65117295268777","163.65117295268777"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","281.34151403698644","0","281.34151403698644","1280.2079099336843","1561.5494239706707","1561.5494239706707","21","0","177","198","1363.5494239706707","1363.5494239706707","1384.5494239706707"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","105715.58241085043","3530","102185.58241085043","127803.27994070978","233518.86235156018","229988.86235156018","27301","542","10568","38411","191577.86235156018","195107.86235156018","218878.86235156018"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","0","0","0","14657.137648439777","14657.137648439777","14657.137648439777","0","0","0","0","14657.137648439777","14657.137648439777","14657.137648439777"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","105715.58241085043","3530","102185.58241085043","142460.4175891495","248176","244646","27301","542","10568","38411","206235","209765","233536"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"931",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7289",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46315",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"171670",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"173224",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
