"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB1","Children's homes","508","21","487","2464","2972","2951","0","0","38","38","2913","2934","2913"
"BB2","Secure accommodation (welfare)","0","0","0","165","165","165","0","0","173","173","-8","-8","-8"
"BB3","Fostering services","1734","1","1733","1484","3218","3217","0","0","3","3","3214","3215","3214"
"BB4","Other children looked after services","243","13","230","262","505","492","0","0","-50","-50","542","555","542"
"BB5","Total children looked after (lines BB1 to BB4)","2485","35","2450","4375","6860","6825","0","0","164","164","6661","6696","6661"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","4","4","0","41","45","41","0","0","9","9","32","36","32"
"BC3","Direct payments","0","0","0","119","119","119","0","0","23","23","96","96","96"
"BC4","Home care","67","0","67","0","67","67","0","0","0","0","67","67","67"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","868","0","868","35","903","903","0","0","27","27","876","876","876"
"BC7","Total family support services (lines BC1 to BC6)","939","4","935","195","1134","1130","0","0","59","59","1071","1075","1071"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","241","0","241","1","242","242","0","0","0","0","242","242","242"
"BD3","Other youth justice services","71","0","71","106","177","177","0","0","0","0","177","177","177"
"BD4","Total youth justice (lines BD1 to BD3)","312","0","312","107","419","419","0","0","0","0","419","419","419"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","521","0","521","230","751","751","0","0","46","46","705","705","705"
"BE2","Leaving care services","589","0","589","102","691","691","0","0","11","11","680","680","680"
"BE3","Other other children's and families services","659","16","643","673","1332","1316","0","0","101","101","1215","1231","1215"
"BE4","Total other children's and families services (lines BE1 to BE3)","1769","16","1753","1005","2774","2758","0","0","158","158","2600","2616","2600"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","9632","103","9529","6319","15951","15848","0","0","674","674","15174","15277","15174"
"B2","Supporting People","2","0","2","109","111","111","0","0","0","0","111","111","111"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","9634","103","9531","6428","16062","15959","0","0","674","674","15285","15388","15285"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1719","52","1667","84","1803","1751","0","0","208","208","1543","1595","1543"
"C2","Nursing care placements","0","0","0","3001","3001","3001","934","0","0","934","2067","2067","3001"
"C3","Residential care placements","2414","46","2368","8572","10986","10940","2779","0","315","3094","7846","7892","10625"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","95","95","95","8","0","10","18","77","77","85"
"C6","Home care","2273","8","2265","1884","4157","4149","601","0","158","759","3390","3398","3991"
"C7","Day care","1019","44","975","54","1073","1029","78","0","0","78","951","995","1029"
"C8","Equipment and adaptations","327","137","190","5","332","195","0","0","0","0","195","332","195"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","37","36","1","0","37","1","0","0","2","2","-1","35","-1"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","7789","323","7466","13695","21484","21161","4400","0","693","5093","16068","16391","20468"
"C12","Supporting People","0","0","0","12","12","12","0","0","0","0","12","12","12"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","7789","323","7466","13707","21496","21173","4400","0","693","5093","16080","16403","20480"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","718","19","699","164","882","863","0","0","33","33","830","849","830"
"D2","Nursing care placements","0","0","0","115","115","115","30","0","0","30","85","85","115"
"D3","Residential care placements","0","0","0","972","972","972","115","0","0","115","857","857","972"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","192","192","192","5","0","63","68","124","124","129"
"D6","Home care","207","1","206","175","382","381","55","0","13","68","313","314","368"
"D7","Day care","470","74","396","77","547","473","12","0","14","26","447","521","459"
"D8","Equipment and adaptations","107","45","62","2","109","64","0","0","0","0","64","109","64"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","105","14","91","218","323","309","0","0","0","0","309","323","309"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1607","153","1454","1915","3522","3369","217","0","123","340","3029","3182","3246"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1607","153","1454","1915","3522","3369","217","0","123","340","3029","3182","3246"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","779","24","755","29","808","784","118","0","145","263","521","545","639"
"E2","Nursing care placements","0","0","0","111","111","111","17","0","10","27","84","84","101"
"E3","Residential care placements","1303","108","1195","3671","4974","4866","441","0","1568","2009","2857","2965","3298"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","137","137","137","0","0","29","29","108","108","108"
"E6","Home care","298","2","296","1408","1706","1704","284","0","613","897","807","809","1091"
"E7","Day care","1447","46","1401","541","1988","1942","77","0","5","82","1860","1906","1937"
"E8","Equipment and adaptations","7","3","4","0","7","4","0","0","0","0","4","7","4"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","451","0","451","319","770","770","0","0","136","136","634","634","634"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4285","183","4102","6216","10501","10318","937","0","2506","3443","6875","7058","7812"
"E12","Supporting People (SP)","0","0","0","22","22","22","0","0","0","0","22","22","22"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","4285","183","4102","6238","10523","10340","937","0","2506","3443","6897","7080","7834"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1220","0","1220","89","1309","1309","0","0","459","459","850","850","850"
"F2","Nursing care placements","0","0","0","352","352","352","57","0","69","126","226","226","283"
"F3","Residential care placements","537","51","486","555","1092","1041","118","0","19","137","904","955","1022"
"F4","Supported and other accommodation","0","0","0","192","192","192","0","0","72","72","120","120","120"
"F5","Direct payments","0","0","0","4","4","4","0","0","1","1","3","3","3"
"F6","Home care","153","1","152","122","275","274","40","0","9","49","225","226","265"
"F7","Day care","322","60","262","0","322","262","21","0","7","28","234","294","255"
"F8","Equipment and adaptations","4","2","2","0","4","2","0","0","0","0","2","4","2"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","257","0","257","182","439","439","0","0","54","54","385","385","385"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2493","114","2379","1496","3989","3875","236","0","690","926","2949","3063","3185"
"F12","Supporting People (SP)","5","0","5","281","286","286","0","0","0","0","286","286","286"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2498","114","2384","1777","4275","4161","236","0","690","926","3235","3349","3471"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","27","0","27","0","27","27","0","0","0","0","27","27","27"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","604","1","603","0","604","603","0","0","536","536","67","68","67"
"G4","Lone adults","436","1","435","0","436","435","0","0","322","322","113","114","113"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1067","2","1065","0","1067","1065","0","0","858","858","207","209","207"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","149","0","149","2","151","151","0","0","2","2","149","149","149"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","168","1","167","956","1124","1123","24","0","84","108","1015","1016","1039"
"H4","Other other adult services","181","150","31","9","190","40","0","0","0","0","40","190","40"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","498","151","347","967","1465","1314","24","0","86","110","1204","1355","1228"
"H6","Supporting People","1","0","1","83","84","84","0","0","0","0","84","84","84"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","499","151","348","1050","1549","1398","24","0","86","110","1288","1439","1312"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","27727","1036","26691","30608","58335","57299","5814","0","5630","11444","45855","46891","51669"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","8","0","8","507","515","515","0","0","0","0","515","515","515"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","27735","1036","26699","31115","58850","57814","5814","0","5630","11444","46370","47406","52184"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"396",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7765",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16197",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39370",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39279",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
