"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BA2","Total children's services - commissioning and social work (line BA1)","11146.916416871045","18","11128.916416871045","383.79189753837767","11530.708314409423","11512.708314409423","15","437","0","452","11060.708314409423","11078.708314409423","11075.708314409423"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","5063.4612589699336","200","4863.4612589699336","7021.5042238168771","12084.965482786811","11884.965482786811","631","1","17","649","11235.965482786811","11435.965482786811","11866.965482786811"
"BB2","Secure accommodation (welfare)","4.1944469676325431","0","4.1944469676325431","264.25015896085023","268.44460592848276","268.44460592848276","0","0","0","0","268.44460592848276","268.44460592848276","268.44460592848276"
"BB3","Fostering services","997.22976655463708","0","997.22976655463708","7948.4770036636692","8945.7067702183067","8945.7067702183067","2","0","5","7","8938.7067702183067","8938.7067702183067","8940.7067702183067"
"BB4","Other children looked after services","4.1944469676325431","0","4.1944469676325431","392.18079147364278","396.37523844127531","396.37523844127531","0","0","1","1","395.37523844127531","395.37523844127531","395.37523844127531"
"BB5","Total children looked after (lines BB1 to BB4)","6069.0799194598367","200","5869.0799194598367","15626.412177915037","21695.492097374874","21495.492097374874","633","1","23","657","20838.492097374874","21038.492097374874","21471.492097374874"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","3116.4740969509794","0","3116.4740969509794","1354.8063705453114","4471.2804674962908","4471.2804674962908","487","0","323","810","3661.2804674962908","3661.2804674962908","4148.2804674962908"
"BC3","Direct payments","0","0","0","7.3402821933569502","7.3402821933569502","7.3402821933569502","0","0","4","4","3.3402821933569502","3.3402821933569502","3.3402821933569502"
"BC4","Home care","82.840327610742719","0","82.840327610742719","0","82.840327610742719","82.840327610742719","0","0","0","0","82.840327610742719","82.840327610742719","82.840327610742719"
"BC5","Equipment and adaptations","38.798634450601021","0","38.798634450601021","5.2430587095406791","44.041693160141698","44.041693160141698","0","0","5","5","39.041693160141698","39.041693160141698","39.041693160141698"
"BC6","Other family support services","3327.9047748811577","8","3319.9047748811577","1859.1886184031248","5187.0933932842827","5179.0933932842827","26","107","128","261","4918.0933932842827","4926.0933932842827","4944.0933932842827"
"BC7","Total family support services (lines BC1 to BC6)","6566.0178338934811","8","6558.0178338934811","3226.5783298513338","9792.5961637448145","9784.5961637448145","513","107","460","1080","8704.5961637448145","8712.5961637448145","9217.5961637448145"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","1383.1049595785266","65","1318.1049595785266","374.35439186120448","1757.4593514397311","1692.4593514397311","1559","28","2","1589","103.45935143973111","168.45935143973111","1662.4593514397311"
"BD2","Youth offender teams","2260.8069155539406","0","2260.8069155539406","171.97232567293426","2432.779241226875","2432.779241226875","0","457","11","468","1964.779241226875","1964.779241226875","1964.779241226875"
"BD3","Other youth justice services","195.04178399491326","0","195.04178399491326","66.062539740212557","261.10432373512583","261.10432373512583","0","0","0","0","261.10432373512583","261.10432373512583","261.10432373512583"
"BD4","Total youth justice (lines BD1 to BD3)","3838.9536591273804","65","3773.9536591273804","612.38925727435128","4451.3429164017316","4386.3429164017316","1559","485","13","2057","2329.3429164017316","2394.3429164017316","3888.3429164017316"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","205.52790141399461","0","205.52790141399461","1219.5354558391618","1425.0633572531565","1425.0633572531565","68","0","0","68","1357.0633572531565","1357.0633572531565","1425.0633572531565"
"BE2","Leaving care services","361.77105095830683","0","361.77105095830683","1468.05643867139","1829.8274896296969","1829.8274896296969","8","0","11","19","1810.8274896296969","1810.8274896296969","1818.8274896296969"
"BE3","Other other children's and families services","1481.6883913161957","0","1481.6883913161957","546.32671753413877","2028.0151088503344","2028.0151088503344","5","23","24","52","1976.0151088503344","1976.0151088503344","1981.0151088503344"
"BE4","Total other children's and families services (lines BE1 to BE3)","2048.9873436884973","0","2048.9873436884973","3233.9186120446907","5282.9059557331875","5282.9059557331875","81","23","35","139","5143.9059557331875","5143.9059557331875","5224.9059557331875"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","29669.955173040238","291","29378.955173040238","23083.090274623788","52753.04544766403","52462.04544766403","2801","1053","531","4385","48077.04544766403","48368.04544766403","50878.04544766403"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","29669.955173040238","291","29378.955173040238","23083.090274623788","52753.04544766403","52462.04544766403","2801","1053","531","4385","48077.04544766403","48368.04544766403","50878.04544766403"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","8941.2699900842854","0","8941.2699900842854","0","8941.2699900842854","8941.2699900842854","1","807","0","808","8133.2699900842854","8133.2699900842854","8134.2699900842854"
"C2","Nursing care placements","0","0","0","29496.788001082732","29496.788001082732","29496.788001082732","9581","737","0","10318","19178.788001082732","19178.788001082732","28759.788001082732"
"C3","Residential care placements","10218.193061287342","381","9837.1930612873421","25292.922552595741","35511.115613883085","35130.115613883085","10644","1021","0","11665","23465.115613883085","23846.115613883085","34109.115613883085"
"C4","Supported and other accommodation","0","0","0","188.0593239081889","188.0593239081889","188.0593239081889","0","0","0","0","188.0593239081889","188.0593239081889","188.0593239081889"
"C5","Direct payments","0","0","0","274.69339447263542","274.69339447263542","274.69339447263542","0","0","21","21","253.69339447263542","253.69339447263542","253.69339447263542"
"C6","Home care","17669.603298471327","85","17584.603298471327","8642.276795331376","26311.880093802705","26226.880093802705","2889","551","0","3440","22786.880093802705","22871.880093802705","25675.880093802705"
"C7","Day care","1406.4842073651291","14","1392.4842073651291","676.16835562494884","2082.652562990078","2068.652562990078","199","0","0","199","1869.652562990078","1883.652562990078","2068.652562990078"
"C8","Equipment and adaptations","1474.8922257069196","0","1474.8922257069196","212.3591241884605","1687.2513498953801","1687.2513498953801","0","4","332","336","1351.2513498953801","1351.2513498953801","1351.2513498953801"
"C9","Meals","12.452104445311861","4","8.4521044453118606","0","12.452104445311861","8.4521044453118606","0","0","0","0","8.4521044453118606","12.452104445311861","8.4521044453118606"
"C10","Other services to older people","1341.876987902252","129","1212.876987902252","348.64930836911424","1690.5262962713664","1561.5262962713664","969","0","30","999","562.52629627136639","691.52629627136639","1531.5262962713664"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","41064.771875262566","613","40451.771875262566","65131.916855573189","106196.68873083575","105583.68873083575","24283","3120","383","27786","77797.688730835755","78410.688730835755","102080.68873083575"
"C12","Supporting People","0","0","0","873.73629703411359","873.73629703411359","873.73629703411359","0","0","0","0","873.73629703411359","873.73629703411359","873.73629703411359"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","41064.771875262566","613","40451.771875262566","66005.653152607309","107070.42502786987","106457.42502786987","24283","3120","383","27786","78671.425027869875","79284.425027869875","102954.42502786987"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","968.73106373951305","0","968.73106373951305","5.2763129833306808","974.00737672284367","974.00737672284367","11","45","0","56","918.00737672284367","918.00737672284367","929.00737672284367"
"D2","Nursing care placements","0","0","0","1839.3227059890753","1839.3227059890753","1839.3227059890753","746","0","0","746","1093.3227059890753","1093.3227059890753","1839.3227059890753"
"D3","Residential care placements","0","0","0","1493.1965742825826","1493.1965742825826","1493.1965742825826","261","0","0","261","1232.1965742825826","1232.1965742825826","1493.1965742825826"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","1142.8493921894253","1142.8493921894253","1142.8493921894253","0","0","0","0","1142.8493921894253","1142.8493921894253","1142.8493921894253"
"D6","Home care","138.23940016326384","0","138.23940016326384","2028.2147107923138","2166.4541109555776","2166.4541109555776","304","0","0","304","1862.4541109555776","1862.4541109555776","2166.4541109555776"
"D7","Day care","1579.1202186458784","11","1568.1202186458784","135.07361237326543","1714.1938310191438","1703.1938310191438","161","0","0","161","1542.1938310191438","1553.1938310191438","1703.1938310191438"
"D8","Equipment and adaptations","480.14448148309197","0","480.14448148309197","60.149968009969761","540.29444949306173","540.29444949306173","0","1","99","100","440.29444949306173","440.29444949306173","440.29444949306173"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1054.2073340694699","0","1054.2073340694699","115.02362303660885","1169.2309571060787","1169.2309571060787","2","0","25","27","1142.2309571060787","1142.2309571060787","1144.2309571060787"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4220.4424981012171","11","4209.4424981012171","6819.1068996565718","11039.54939775779","11028.54939775779","1485","46","124","1655","9373.5493977577898","9384.5493977577898","10858.54939775779"
"D12","Supporting People (SP)","2.1105251933322724","0","2.1105251933322724","472.75764330642897","474.86816849976123","474.86816849976123","0","0","0","0","474.86816849976123","474.86816849976123","474.86816849976123"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4222.5530232945493","11","4211.5530232945493","7291.8645429630005","11514.417566257551","11503.417566257551","1485","46","124","1655","9848.4175662575508","9859.4175662575508","11333.417566257551"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","693.51020133663849","0","693.51020133663849","6.3430811097863282","699.85328244642483","699.85328244642483","13","45","0","58","641.85328244642483","641.85328244642483","654.85328244642483"
"E2","Nursing care placements","0","0","0","2392.3987585744103","2392.3987585744103","2392.3987585744103","491","12","0","503","1889.3987585744103","1889.3987585744103","2380.3987585744103"
"E3","Residential care placements","0","0","0","7531.3516376863008","7531.3516376863008","7531.3516376863008","476","32","0","508","7023.3516376863008","7023.3516376863008","7499.3516376863008"
"E4","Supported and other accommodation","-10.120892738696682","177","-187.12089273869668","0","-10.120892738696682","-187.12089273869668","736","650","0","1386","-1573.1208927386967","-1396.1208927386967","-837.12089273869674"
"E5","Direct payments","0","0","0","44.4015677685043","44.4015677685043","44.4015677685043","0","0","0","0","44.4015677685043","44.4015677685043","44.4015677685043"
"E6","Home care","2564.1128576495885","177","2387.1128576495885","3054.1935543621171","5618.3064120117051","5441.3064120117051","73","9","0","82","5359.3064120117051","5536.3064120117051","5432.3064120117051"
"E7","Day care","4409.2912352334424","207","4202.2912352334424","559.24831784616117","4968.5395530796031","4761.5395530796031","80","68","7","155","4606.5395530796031","4813.5395530796031","4686.5395530796031"
"E8","Equipment and adaptations","8.4574414797151043","0","8.4574414797151043","1.057180184964388","9.5146216646794919","9.5146216646794919","0","0","1","1","8.5146216646794919","8.5146216646794919","8.5146216646794919"
"E9","Meals","6.3430811097863282","0","6.3430811097863282","0","6.3430811097863282","6.3430811097863282","0","0","0","0","6.3430811097863282","6.3430811097863282","6.3430811097863282"
"E10","Other services to adults with learning disabilities","0","0","0","817.20028297747194","817.20028297747194","817.20028297747194","54","103","0","157","660.20028297747194","660.20028297747194","714.20028297747194"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7671.5939240704738","561","7110.5939240704738","14406.194380509714","22077.788304580186","21516.788304580186","1923","919","8","2850","18666.788304580186","19227.788304580186","20589.788304580186"
"E12","Supporting People (SP)","1979.0413062533344","0","1979.0413062533344","210.37885680791322","2189.4201630612474","2189.4201630612474","0","0","0","0","2189.4201630612474","2189.4201630612474","2189.4201630612474"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","9650.6352303238091","561","9089.6352303238091","14616.573237317627","24267.208467641438","23706.208467641438","1923","919","8","2850","20856.208467641434","21417.208467641438","22779.208467641438"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3377.8514695506838","0","3377.8514695506838","0","3377.8514695506838","3377.8514695506838","2","171","0","173","3204.8514695506838","3204.8514695506838","3206.8514695506838"
"F2","Nursing care placements","0","0","0","712.53223598681416","712.53223598681416","712.53223598681416","112","0","0","112","600.53223598681416","600.53223598681416","712.53223598681416"
"F3","Residential care placements","518.94765583482604","19","499.94765583482609","1528.6861014949491","2047.6337573297751","2028.6337573297751","193","14","0","207","1821.6337573297751","1840.6337573297751","2014.6337573297751"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","13","0","13","-13","-13","-13"
"F5","Direct payments","0","0","0","14.955699106170011","14.955699106170011","14.955699106170011","0","0","0","0","14.955699106170011","14.955699106170011","14.955699106170011"
"F6","Home care","12.819170662431437","0","12.819170662431437","551.22433848455182","564.0435091469833","564.0435091469833","0","68","0","68","496.0435091469833","496.0435091469833","496.0435091469833"
"F7","Day care","731.30347999316689","38","693.30347999316689","293.77266101405377","1025.0761410072207","987.07614100722071","33","26","21","80","907.07614100722071","945.07614100722071","940.07614100722071"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","128.19170662431438","0","128.19170662431438","192.28755993647158","320.47926656078596","320.47926656078596","0","79","0","79","241.47926656078596","241.47926656078596","241.47926656078596"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4769.1134826654225","57","4712.1134826654225","3293.4585960230106","8062.5720786884331","8005.5720786884331","340","371","21","732","7273.5720786884331","7330.5720786884331","7613.5720786884331"
"F12","Supporting People (SP)","304.4553032327467","0","304.4553032327467","235.01812881124303","539.47343204398976","539.47343204398976","0","0","0","0","539.47343204398976","539.47343204398976","539.47343204398976"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","5073.5687858981692","57","5016.5687858981692","3528.4767248342537","8602.0455107324233","8545.0455107324233","340","371","21","732","7813.0455107324233","7870.0455107324233","8153.0455107324233"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","1403.0425106730856","0","1403.0425106730856","437.27109637569259","1840.3136070487783","1840.3136070487783","0","0","0","0","1840.3136070487783","1840.3136070487783","1840.3136070487783"
"G3","Families","426.78497895661127","0","426.78497895661127","0","426.78497895661127","426.78497895661127","0","0","0","0","426.78497895661127","426.78497895661127","426.78497895661127"
"G4","Lone adults","2330.0152905198775","0","2330.0152905198775","0","2330.0152905198775","2330.0152905198775","0","0","0","0","2330.0152905198775","2330.0152905198775","2330.0152905198775"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","4159.8427801495745","0","4159.8427801495745","437.27109637569259","4597.1138765252672","4597.1138765252672","0","0","0","0","4597.1138765252672","4597.1138765252672","4597.1138765252672"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","29.361128773427801","0","29.361128773427801","0","29.361128773427801","29.361128773427801","0","0","28","28","1.3611287734278008","1.3611287734278008","1.3611287734278008"
"H2","HIV/AIDS","162.53481999576104","0","162.53481999576104","9.4375056771732222","171.97232567293426","171.97232567293426","0","58","0","58","113.97232567293426","113.97232567293426","113.97232567293426"
"H3","Substance abuse (addictions)","153.09731431858782","0","153.09731431858782","462.43777818148789","615.53509250007573","615.53509250007573","105","71","0","176","439.53509250007573","439.53509250007573","544.53509250007573"
"H4","Other other adult services","246.42375934841189","0","246.42375934841189","56.62503406303933","303.04879341145124","303.04879341145124","4","90","0","94","209.04879341145124","209.04879341145124","213.04879341145124"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","591.41702243618852","0","591.41702243618852","528.50031792170046","1119.9173403578889","1119.9173403578889","109","219","28","356","763.91734035788886","763.91734035788886","872.91734035788886"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","591.41702243618852","0","591.41702243618852","528.50031792170046","1119.9173403578889","1119.9173403578889","109","219","28","356","763.91734035788886","763.91734035788886","872.91734035788886"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","92768.963518677192","1533","91235.963518677192","113699.53842068368","206468.50193936084","204935.50193936084","30942","5729","1095","37766","167169.50193936084","168702.50193936084","198111.50193936084"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","2285.6071346794133","0","2285.6071346794133","1791.890925959699","4077.4980606391123","4077.4980606391123","0","0","0","0","4077.4980606391123","4077.4980606391123","4077.4980606391123"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","95054.570653356612","1533","93521.570653356612","115491.42934664337","210546","209013","30942","5729","1095","37766","171247","172780","202189"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"457",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28072",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"145165",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"145165",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
