"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BA2","Total children's services - commissioning and social work (line BA1)","3471.7759999999998","50.706000000000003","3421.0700000000002","442.37599999999998","3914.152","3863.4459999999999","22.895","0","136.667","159.56200000000001","3703.884","3754.5900000000001","3726.779"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1330.2729999999999","91.135999999999996","1239.1369999999999","801.42399999999998","2131.6970000000001","2040.5609999999999","6.5090000000000003","0","142.03299999999999","148.54199999999997","1892.019","1983.155","1898.528"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1272.2829999999999","35.954999999999998","1236.328","357.875","1630.1579999999999","1594.203","11.034000000000001","0","10.058999999999999","21.093","1573.1099999999999","1609.0650000000001","1584.144"
"BB4","Other children looked after services","0","0","0","407.99299999999999","407.99299999999999","407.99299999999999","0","0","0","0","407.99299999999999","407.99299999999999","407.99299999999999"
"BB5","Total children looked after (lines BB1 to BB4)","2602.556","127.09099999999999","2475.4650000000001","1567.2919999999999","4169.848","4042.7570000000001","17.542999999999999","0","152.09199999999998","169.63499999999999","3873.1220000000003","4000.2130000000002","3890.665"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","878.83900000000006","62.317","816.52200000000005","4.1740000000000004","883.01300000000003","820.69600000000003","4.8449999999999998","0","91.655000000000001","96.5","724.19600000000003","786.51300000000003","729.04100000000005"
"BC2","Services for under 8s","43.774000000000001","4.3230000000000004","39.451000000000001","214.613","258.387","254.06399999999999","-0.066000000000000003","0","0.094","0.027999999999999997","254.036","258.35899999999998","253.97"
"BC3","Direct payments","0","0","0","49.829000000000001","49.829000000000001","49.829000000000001","0","0","0","0","49.829000000000001","49.829000000000001","49.829000000000001"
"BC4","Home care","84.094999999999999","1.431","82.664000000000001","1.5780000000000001","85.673000000000002","84.242000000000004","-0.021999999999999999","0","24.065999999999999","24.044","60.198000000000008","61.629000000000005","60.176000000000002"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","233.44300000000001","6.0179999999999998","227.42500000000001","126.592","360.03500000000003","354.017","0.029999999999999999","0","3.379","3.4089999999999998","350.608","356.62600000000003","350.63799999999998"
"BC7","Total family support services (lines BC1 to BC6)","1240.1510000000001","74.088999999999999","1166.0620000000001","396.78599999999994","1636.9369999999999","1562.848","4.7869999999999999","0","119.194","123.98100000000001","1438.867","1512.9559999999999","1443.654"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","5.7030000000000003","0.63900000000000001","5.0640000000000001","37.656999999999996","43.359999999999999","42.720999999999997","0.104","0","0.016","0.12","42.600999999999999","43.240000000000002","42.704999999999998"
"BD2","Youth offender teams","37.807000000000002","4.2380000000000004","33.569000000000003","249.65100000000001","287.45800000000003","283.22000000000003","0.69199999999999995","0","0.109","0.80099999999999993","282.41900000000004","286.65700000000004","283.11100000000005"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","43.509999999999998","4.8770000000000007","38.633000000000003","287.30799999999999","330.81799999999998","325.94099999999997","0.79599999999999993","0","0.125","0.92099999999999993","325.01999999999998","329.89699999999999","325.81599999999997"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","293.66699999999997","4.0730000000000004","289.59399999999999","131.31399999999999","424.98099999999999","420.90800000000002","0.63400000000000001","0","32.058","32.692","388.21600000000001","392.28899999999999","388.85000000000002"
"BE2","Leaving care services","437.173","5.2590000000000003","431.91399999999999","111.604","548.77700000000004","543.51800000000003","1.3260000000000001","0","3.5230000000000001","4.8490000000000002","538.66899999999998","543.928","539.995"
"BE3","Other other children's and families services","852.16200000000003","14.994","837.16800000000001","522.08400000000006","1374.2460000000001","1359.252","25.690999999999999","0","36.475000000000001","62.165999999999997","1297.086","1312.0799999999999","1322.777"
"BE4","Total other children's and families services (lines BE1 to BE3)","1583.002","24.326000000000001","1558.6759999999999","765.00200000000007","2348.0039999999999","2323.6779999999999","27.651","0","72.056000000000012","99.706999999999994","2223.971","2248.297","2251.6219999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","8940.994999999999","281.089","8659.905999999999","3458.7639999999997","12399.758999999998","12118.67","73.671999999999997","0","480.13400000000001","553.80600000000004","11564.863999999998","11845.952999999998","11638.535999999998"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","8940.994999999999","281.089","8659.905999999999","3458.7639999999997","12399.758999999998","12118.67","73.671999999999997","0","480.13400000000001","553.80600000000004","11564.863999999998","11845.952999999998","11638.535999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1413.577","13.114000000000001","1400.463","253.65000000000001","1667.2270000000001","1654.1130000000001","15.007","0","128.501","143.50800000000001","1510.605","1523.7190000000001","1525.6120000000001"
"C2","Nursing care placements","0","0","0","2919.0279999999998","2919.0279999999998","2919.0279999999998","127.596","0","1.9419999999999999","129.53800000000001","2789.4899999999998","2789.4899999999998","2917.0859999999998"
"C3","Residential care placements","6780.5280000000002","643.85299999999995","6136.6750000000002","4358.4899999999998","11139.018","10495.165000000001","1115.77","0","7.2729999999999997","1123.0429999999999","9372.1220000000012","10015.975","10487.892000000002"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","69.879999999999995","69.879999999999995","69.879999999999995","0","0","0","0","69.879999999999995","69.879999999999995","69.879999999999995"
"C6","Home care","2796.5859999999998","50.158000000000001","2746.4279999999999","2194.7469999999998","4991.3329999999996","4941.1749999999993","567.94200000000001","0","94.016000000000005","661.95799999999997","4279.2169999999996","4329.375","4847.1589999999997"
"C7","Day care","180.483","26.914000000000001","153.56900000000002","266.10700000000003","446.58999999999997","419.67600000000004","12.298999999999999","0","0.28799999999999998","12.587","407.08900000000006","434.00300000000004","419.38800000000003"
"C8","Equipment and adaptations","334.06999999999999","2.9079999999999999","331.16199999999998","9.6539999999999999","343.72399999999999","340.81599999999997","0.82499999999999996","0","0.20499999999999999","1.03","339.786","342.69400000000002","340.61099999999999"
"C9","Meals","14.473000000000001","0.13700000000000001","14.336","0.45400000000000001","14.927000000000001","14.789999999999999","0.12","0","0.01","0.13","14.66","14.797000000000001","14.779999999999999"
"C10","Other services to older people","341.61000000000001","2.847","338.76300000000003","9.4510000000000005","351.06100000000004","348.21400000000006","0.80800000000000005","0","0.20000000000000001","1.008","347.20600000000007","350.05300000000005","348.01400000000007"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","11861.326999999999","739.93099999999993","11121.395999999999","10081.460999999999","21942.788","21202.856999999996","1840.367","0","232.435","2072.8020000000001","19130.054999999997","19869.986000000001","20970.421999999995"
"C12","Supporting People","81.753","0","81.753","2.5649999999999999","84.317999999999998","84.317999999999998","0","0","0","0","84.317999999999998","84.317999999999998","84.317999999999998"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","11943.08","739.93099999999993","11203.148999999999","10084.026","22027.106","21287.174999999999","1840.367","0","232.435","2072.8020000000001","19214.372999999996","19954.304","21054.740000000002"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","150.97999999999999","3.9750000000000001","147.005","61.823","212.803","208.828","2.3540000000000001","0","14.782999999999999","17.137","191.691","195.666","194.04499999999999"
"D2","Nursing care placements","0","0","0","188.68100000000001","188.68100000000001","188.68100000000001","1.091","0","0.098000000000000004","1.1890000000000001","187.49200000000002","187.49200000000002","188.583"
"D3","Residential care placements","0","0","0","1459.319","1459.319","1459.319","22.158999999999999","0","327.495","349.654","1109.665","1109.665","1131.8240000000001"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","434.85199999999998","434.85199999999998","434.85199999999998","5.9329999999999998","0","7.7649999999999997","13.698","421.154","421.154","427.08699999999999"
"D6","Home care","39.058999999999997","5.1799999999999997","33.878999999999998","170.78800000000001","209.84700000000001","204.667","1.373","0","2.3879999999999999","3.7610000000000001","200.90600000000001","206.08600000000001","202.279"
"D7","Day care","17.986000000000001","2.3849999999999998","15.601000000000001","104.747","122.733","120.348","0.63200000000000001","0","1.3460000000000001","1.9780000000000002","118.37","120.755","119.002"
"D8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","464.85300000000001","42.375","422.47800000000001","60.292000000000002","525.14499999999998","482.76999999999998","2.702","0","211.51300000000001","214.215","268.55500000000001","310.93000000000001","271.25699999999995"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","672.87799999999993","53.914999999999999","618.96299999999997","2480.5019999999995","3153.3800000000001","3099.4649999999992","36.243999999999993","0","565.38799999999992","601.63200000000006","2497.8329999999992","2551.7479999999991","2534.0769999999993"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","672.87799999999993","53.914999999999999","618.96299999999997","2480.5019999999995","3153.3800000000001","3099.4649999999992","36.243999999999993","0","565.38799999999992","601.63200000000006","2497.8329999999992","2551.7479999999991","2534.0769999999993"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","842.79499999999996","7.6959999999999997","835.09899999999993","24.460999999999999","867.25599999999997","859.55999999999995","7.8609999999999998","0","109.765","117.626","741.93399999999997","749.63","749.79499999999996"
"E2","Nursing care placements","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E3","Residential care placements","1630.3900000000001","112.10199999999999","1518.288","2222.569","3852.9589999999998","3740.857","244.45699999999999","0","961.83799999999997","1206.2950000000001","2534.5619999999999","2646.6639999999998","2779.0190000000002"
"E4","Supported and other accommodation","836.05899999999997","8.1440000000000001","827.91499999999996","4.2839999999999998","840.34299999999996","832.19899999999996","88.364999999999995","0","296.01900000000001","384.38400000000001","447.815","455.95899999999995","536.17999999999995"
"E5","Direct payments","0","0","0","136.715","136.715","136.715","0","0","31.716000000000001","31.716000000000001","104.999","104.999","104.999"
"E6","Home care","41.673999999999999","2.8809999999999998","38.792999999999999","248.07499999999999","289.74899999999997","286.86799999999999","3.8399999999999999","0","0.17699999999999999","4.0169999999999995","282.851","285.73199999999997","286.69099999999997"
"E7","Day care","3485.0639999999999","185.22399999999999","3299.8400000000001","352.13200000000001","3837.1959999999999","3651.9719999999998","167.95699999999999","0","741.38300000000004","909.34000000000003","2742.6319999999996","2927.8559999999998","2910.5889999999999"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","360.26499999999999","3.706","356.55899999999997","17.568999999999999","377.834","374.12799999999999","6.9059999999999997","0","61.267000000000003","68.173000000000002","305.95499999999998","309.661","312.86099999999999"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","7196.2469999999994","319.75299999999999","6876.4939999999997","3005.8049999999998","10202.052","9882.2989999999991","519.38599999999997","0","2202.165","2721.5510000000004","7160.7479999999987","7480.5009999999993","7680.1339999999991"
"E12","Supporting People (SP)","43.027999999999999","0","43.027999999999999","1.3500000000000001","44.378","44.378","0","0","0","0","44.378","44.378","44.378"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","7239.2749999999996","319.75299999999999","6919.5219999999999","3007.1549999999997","10246.43","9926.6769999999997","519.38599999999997","0","2202.165","2721.5510000000004","7205.1259999999984","7524.8789999999999","7724.5119999999997"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","530.90100000000007","9.2390000000000008","521.66200000000003","34.866","565.76700000000005","556.52800000000002","1.7030000000000001","0","46.892000000000003","48.594999999999999","507.93299999999999","517.17200000000003","509.63600000000002"
"F2","Nursing care placements","0","0","0","552.30499999999995","552.30499999999995","552.30499999999995","61.637","0","0.36699999999999999","62.003999999999998","490.30099999999993","490.30099999999993","551.93799999999999"
"F3","Residential care placements","0","0","0","816.63900000000001","816.63900000000001","816.63900000000001","33.384999999999998","0","0.47299999999999998","33.857999999999997","782.78100000000006","782.78100000000006","816.16600000000005"
"F4","Supported and other accommodation","58.274999999999999","57.325000000000003","0.95000000000000284","205.75899999999999","264.03399999999999","206.709","7.9180000000000001","0","0.13800000000000001","8.0560000000000009","198.65299999999999","255.97799999999998","206.571"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","276.34199999999998","4.7859999999999996","271.55599999999998","4.3099999999999996","280.65199999999999","275.86599999999999","0.88200000000000001","0","0.69199999999999995","1.5739999999999998","274.29199999999997","279.07799999999997","275.17399999999998"
"F7","Day care","48.536999999999999","6.7359999999999998","41.801000000000002","345.69600000000003","394.233","387.49700000000001","1.2410000000000001","0","58.216999999999999","59.457999999999998","328.03899999999999","334.77499999999998","329.27999999999997"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","41.158999999999999","2.2629999999999999","38.896000000000001","91.322000000000003","132.48099999999999","130.21800000000002","2.4169999999999998","0","0.078","2.4950000000000001","127.72300000000001","129.98599999999999","130.13999999999999"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","955.21400000000017","80.349000000000004","874.86500000000001","2050.8969999999999","3006.1109999999999","2925.7620000000002","109.18300000000001","0","106.857","216.03999999999999","2709.7220000000002","2790.0709999999999","2818.9050000000002"
"F12","Supporting People (SP)","18.646000000000001","0","18.646000000000001","0.58499999999999996","19.231000000000002","19.231000000000002","0","0","0","0","19.231000000000002","19.231000000000002","19.231000000000002"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","973.86000000000001","80.349000000000004","893.51100000000008","2051.482","3025.3420000000001","2944.9929999999999","109.18300000000001","0","106.857","216.03999999999999","2728.9530000000004","2809.3020000000001","2838.136"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","10.855","0","10.855","0","10.855","10.855","0","0","0","0","10.855","10.855","10.855"
"G3","Families","6.7729999999999997","0","6.7729999999999997","0","6.7729999999999997","6.7729999999999997","0","0","0","0","6.7729999999999997","6.7729999999999997","6.7729999999999997"
"G4","Lone adults","35.639000000000003","0","35.639000000000003","0","35.639000000000003","35.639000000000003","0","0","0","0","35.639000000000003","35.639000000000003","35.639000000000003"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","53.267000000000003","0","53.267000000000003","0","53.267000000000003","53.267000000000003","0","0","0","0","53.267000000000003","53.267000000000003","53.267000000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","8.0250000000000004","0.219","7.806","11.003","19.027999999999999","18.809000000000001","0.014999999999999999","0","0.19","0.20499999999999999","18.604000000000003","18.823","18.619"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0.61299999999999999","0.002","0.61099999999999999","0","0.61299999999999999","0.61099999999999999","0","0","0","0","0.61099999999999999","0.61299999999999999","0.61099999999999999"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","8.6379999999999999","0.221","8.4169999999999998","11.003","19.640999999999998","19.420000000000002","0.014999999999999999","0","0.19","0.20499999999999999","19.215","19.436","19.23"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","8.6379999999999999","0.221","8.4169999999999998","11.003","19.640999999999998","19.420000000000002","0.014999999999999999","0","0.19","0.20499999999999999","19.215","19.436","19.23"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","29922.675999999999","1475.2579999999998","28447.417999999998","21199.857","51122.532999999996","49647.274999999987","2603.6869999999994","0","3587.1689999999999","6190.8560000000007","43456.418999999994","44931.676999999989","46060.105999999985"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","143.42700000000002","0","143.42700000000002","4.5","147.92699999999999","147.92699999999999","0","0","0","0","147.92699999999999","147.92699999999999","147.92699999999999"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","30066.102999999996","1475.2579999999998","28590.844999999994","21204.357","51270.459999999999","49795.201999999997","2603.6869999999994","0","3587.1689999999999","6190.8560000000007","43604.34599999999","45079.603999999999","46208.032999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.874000000000002",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"450",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6599.0030000000015",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38970.474999999999",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38942",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
