"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","5569.7334559890023","40","5529.7334559890023","5153.6115807269653","10723.345036715968","10683.345036715968","0","0","0","0","10683.345036715968","10723.345036715968","10683.345036715968"
"BB2","Secure accommodation (welfare)","59.043545737732352","0","59.043545737732352","0","59.043545737732352","59.043545737732352","0","0","0","0","59.043545737732352","59.043545737732352","59.043545737732352"
"BB3","Fostering services","8784.2364245716344","1","8783.2364245716344","3052.1593406593406","11836.395765230975","11835.395765230975","6","0","93","99","11736.395765230975","11737.395765230975","11742.395765230975"
"BB4","Other children looked after services","4338.9053109881661","610","3728.9053109881656","0","4338.9053109881661","3728.9053109881656","0","0","26","26","3702.9053109881656","4312.9053109881661","3702.9053109881656"
"BB5","Total children looked after (lines BB1 to BB4)","18751.918737286534","651","18100.918737286534","8205.7709213863054","26957.68965867284","26306.68965867284","6","0","119","125","26181.68965867284","26832.68965867284","26187.68965867284"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","4215.3548629836478","139","4076.3548629836478","0","4215.3548629836478","4076.3548629836478","0","0","587","587","3489.3548629836478","3628.3548629836478","3489.3548629836478"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","111.848100505912","0","111.848100505912","0","111.848100505912","111.848100505912","0","0","0","0","111.848100505912","111.848100505912","111.848100505912"
"BC6","Other family support services","7145.1401178727037","782","6363.1401178727037","0","7145.1401178727037","6363.1401178727037","29","0","429","458","5905.1401178727037","6687.1401178727037","5934.1401178727037"
"BC7","Total family support services (lines BC1 to BC6)","11472.343081362264","921","10551.343081362264","0","11472.343081362264","10551.343081362264","29","0","1016","1045","9506.3430813622635","10427.343081362264","9535.3430813622635"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","247.40994678438619","0","247.40994678438619","36.849112426035504","284.2590592104217","284.2590592104217","0","0","161","161","123.2590592104217","123.2590592104217","123.2590592104217"
"BD3","Other youth justice services","3012.6271306496346","4","3008.6271306496346","33.69061707523246","3046.3177477248669","3042.3177477248669","106","0","1629","1735","1307.3177477248669","1311.3177477248669","1413.3177477248669"
"BD4","Total youth justice (lines BD1 to BD3)","3260.0370774340208","4","3256.0370774340208","70.539729501267971","3330.5768069352889","3326.5768069352889","106","0","1790","1896","1430.5768069352889","1434.5768069352889","1536.5768069352889"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1833.0035344667433","0","1833.0035344667433","424.29120879120882","2257.2947432579522","2257.2947432579522","0","0","0","0","2257.2947432579522","2257.2947432579522","2257.2947432579522"
"BE2","Leaving care services","2568.6201416135436","13","2555.6201416135436","1250.764158918005","3819.3843005315484","3806.3843005315484","48","0","-83","-35","3841.3843005315484","3854.3843005315484","3889.3843005315484"
"BE3","Other other children's and families services","2316.3620397494833","291","2025.3620397494831","0","2316.3620397494833","2025.3620397494831","0","0","26","26","1999.3620397494831","2290.3620397494833","1999.3620397494831"
"BE4","Total other children's and families services (lines BE1 to BE3)","6717.98571582977","304","6413.98571582977","1675.0553677092139","8393.0410835389848","8089.0410835389839","48","0","-57","-9","8098.0410835389839","8402.0410835389848","8146.0410835389839"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","50819.910773852913","1994","48825.910773852913","9964","60783.910773852913","58789.910773852913","189","0","2961","3150","55639.910773852913","57633.910773852913","55828.910773852913"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","50819.910773852913","1994","48825.910773852913","9964","60783.910773852913","58789.910773852913","189","0","2961","3150","55639.910773852913","57633.910773852913","55828.910773852913"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","9099.4023261838101","209","8890.4023261838101","240","9339.4023261838101","9130.4023261838101","-110","0","7","-103","9233.4023261838101","9442.4023261838101","9123.4023261838101"
"C2","Nursing care placements","0","0","0","18249","18249","18249","6120","0","134","6254","11995","11995","18115"
"C3","Residential care placements","11144.580196241994","438","10706.580196241994","21309","32453.580196241994","32015.580196241994","10457","0","219","10676","21339.580196241994","21777.580196241994","31796.580196241994"
"C4","Supported and other accommodation","13.102282081440828","0","13.102282081440828","0","13.102282081440828","13.102282081440828","0","0","0","0","13.102282081440828","13.102282081440828","13.102282081440828"
"C5","Direct payments","0","0","0","340","340","340","0","0","0","0","340","340","340"
"C6","Home care","8522.5226921986305","1","8521.5226921986305","6678","15200.52269219863","15199.52269219863","1948","0","107","2055","13144.52269219863","13145.52269219863","15092.52269219863"
"C7","Day care","2552.3470490971536","74","2478.3470490971536","2044","4596.347049097154","4522.347049097154","480","0","46","526","3996.347049097154","4070.347049097154","4476.347049097154"
"C8","Equipment and adaptations","1522.8883250043916","0","1522.8883250043916","0","1522.8883250043916","1522.8883250043916","281","0","512","793","729.88832500439162","729.88832500439162","1010.8883250043916"
"C9","Meals","492.84737983265882","0","492.84737983265882","6","498.84737983265882","498.84737983265882","0","0","0","0","498.84737983265882","498.84737983265882","498.84737983265882"
"C10","Other services to older people","1566.9197964140658","40","1526.9197964140658","426","1992.9197964140658","1952.9197964140658","52","0","330","382","1570.9197964140658","1610.9197964140658","1622.9197964140658"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","34914.610047054142","762","34152.610047054142","49292","84206.610047054142","83444.610047054142","19228","0","1355","20583","62861.610047054142","63623.610047054142","82089.610047054142"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","34914.610047054142","762","34152.610047054142","49292","84206.610047054142","83444.610047054142","19228","0","1355","20583","62861.610047054142","63623.610047054142","82089.610047054142"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1787.4229945193811","18","1769.4229945193811","4","1791.4229945193811","1773.4229945193811","30","0","196","226","1547.4229945193811","1565.4229945193811","1577.4229945193811"
"D2","Nursing care placements","0","0","0","2371","2371","2371","497","0","0","497","1874","1874","2371"
"D3","Residential care placements","18.137593337897986","0","18.137593337897986","1028","1046.1375933378979","1046.1375933378979","195","0","0","195","851.1375933378979","851.1375933378979","1046.1375933378979"
"D4","Supported and other accommodation","761.77892019171532","0","761.77892019171532","0","761.77892019171532","761.77892019171532","10","0","0","10","751.77892019171532","751.77892019171532","761.77892019171532"
"D5","Direct payments","0","0","0","801","801","801","0","0","0","0","801","801","801"
"D6","Home care","748.67954722545574","0","748.67954722545574","1136","1884.6795472254557","1884.6795472254557","0","0","27","27","1857.6795472254557","1857.6795472254557","1857.6795472254557"
"D7","Day care","1247.0123636323181","59","1188.0123636323181","29","1276.0123636323181","1217.0123636323181","53","0","40","93","1124.0123636323181","1183.0123636323181","1177.0123636323181"
"D8","Equipment and adaptations","1613.0623492890566","23","1590.0623492890566","0","1613.0623492890566","1590.0623492890566","6","0","1201","1207","383.06234928905656","406.06234928905656","389.06234928905656"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","908.7267854083459","22","886.7267854083459","182","1090.7267854083459","1068.7267854083459","21","0","79","100","968.7267854083459","990.7267854083459","989.7267854083459"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","7084.8205536041705","122","6962.8205536041705","5551","12635.820553604171","12513.820553604171","812","0","1543","2355","10158.820553604171","10280.820553604171","10970.820553604171"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","7084.8205536041705","122","6962.8205536041705","5551","12635.820553604171","12513.820553604171","812","0","1543","2355","10158.820553604171","10280.820553604171","10970.820553604171"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","753.71432445885819","0","753.71432445885819","0","753.71432445885819","753.71432445885819","0","0","0","0","753.71432445885819","753.71432445885819","753.71432445885819"
"E2","Nursing care placements","0","0","0","2997","2997","2997","607","0","0","607","2390","2390","2997"
"E3","Residential care placements","0","0","0","1360","1360","1360","147","0","0","147","1213","1213","1360"
"E4","Supported and other accommodation","6811.0990632777739","77","6734.0990632777739","241","7052.0990632777739","6975.0990632777739","1278","0","0","1278","5697.0990632777739","5774.0990632777739","6975.0990632777739"
"E5","Direct payments","0","0","0","69","69","69","0","0","0","0","69","69","69"
"E6","Home care","0","0","0","362","362","362","0","0","0","0","362","362","362"
"E7","Day care","4676.8188901123767","127","4549.8188901123767","775","5451.8188901123767","5324.8188901123767","228","30","83","341","4983.8188901123767","5110.8188901123767","5211.8188901123767"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","131","131","131","0","0","0","0","131","131","131"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","12241.632277849008","204","12037.632277849008","5935","18176.632277849007","17972.632277849007","2260","30","83","2373","15599.632277849007","15803.632277849007","17859.632277849007"
"E12","Supporting People (SP)","3173.1717221509916","0","3173.1717221509916","0","3173.1717221509916","3173.1717221509916","0","0","0","0","3173.1717221509916","3173.1717221509916","3173.1717221509916"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","15414.804","204","15210.804","5935","21349.804","21145.804","2260","30","83","2373","18772.803999999996","18976.804","21032.804"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1789.2120313749615","3","1786.2120313749615","0","1789.2120313749615","1786.2120313749615","113","0","161","274","1512.2120313749615","1515.2120313749615","1625.2120313749615"
"F2","Nursing care placements","0","0","0","1041","1041","1041","282","0","0","282","759","759","1041"
"F3","Residential care placements","0","0","0","1746","1746","1746","1002","0","1","1003","743","743","1745"
"F4","Supported and other accommodation","764.75089756997852","31","733.75089756997852","33","797.75089756997852","766.75089756997852","0","0","0","0","766.75089756997852","797.75089756997852","766.75089756997852"
"F5","Direct payments","0","0","0","27","27","27","0","0","0","0","27","27","27"
"F6","Home care","227.50376991694864","0","227.50376991694864","2","229.50376991694864","229.50376991694864","0","0","0","0","229.50376991694864","229.50376991694864","229.50376991694864"
"F7","Day care","556.46192371577979","0","556.46192371577979","5","561.46192371577979","561.46192371577979","0","0","5","5","556.46192371577979","556.46192371577979","556.46192371577979"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","763.46985850507531","0","763.46985850507531","427","1190.4698585050753","1190.4698585050753","0","0","17","17","1173.4698585050753","1173.4698585050753","1173.4698585050753"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","4101.3984810827442","34","4067.3984810827442","3281","7382.3984810827442","7348.3984810827442","1397","0","184","1581","5767.3984810827442","5801.3984810827442","7164.3984810827442"
"F12","Supporting People (SP)","2595.7975189172562","0","2595.7975189172562","584","3179.7975189172562","3179.7975189172562","0","0","11","11","3168.7975189172562","3168.7975189172562","3168.7975189172562"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","6697.1959999999999","34","6663.1959999999999","3865","10562.196","10528.196","1397","0","195","1592","8936.1959999999999","8970.1959999999999","10333.196"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","506","0","506","0","506","506","0","0","4","4","502","502","502"
"G4","Lone adults","7","0","7","0","7","7","0","0","0","0","7","7","7"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","513","0","513","0","513","513","0","0","4","4","509","509","509"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","5.0376911447311219","0","5.0376911447311219","0","5.0376911447311219","5.0376911447311219","0","0","0","0","5.0376911447311219","5.0376911447311219","5.0376911447311219"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","569.25909935461675","0","569.25909935461675","0","569.25909935461675","569.25909935461675","49","0","0","49","520.25909935461675","520.25909935461675","569.25909935461675"
"H4","Other other adult services","48.361834989418767","0","48.361834989418767","0","48.361834989418767","48.361834989418767","0","0","0","0","48.361834989418767","48.361834989418767","48.361834989418767"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","622.65862548876657","0","622.65862548876657","0","622.65862548876657","622.65862548876657","49","0","0","49","573.65862548876657","573.65862548876657","622.65862548876657"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","622.65862548876657","0","622.65862548876657","0","622.65862548876657","622.65862548876657","49","0","0","49","573.65862548876657","573.65862548876657","622.65862548876657"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","110775.03075893174","3116","107659.03075893174","74023","184798.03075893177","181682.03075893177","23935","30","6130","30095","151587.03075893177","154703.03075893177","175522.03075893177"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","5768.9692410682474","0","5768.9692410682474","584","6352.9692410682474","6352.9692410682474","0","0","11","11","6341.9692410682474","6341.9692410682474","6341.9692410682474"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","116544","3116","113428","74607","191151","188035","23935","30","6141","30106","157929","161045","181864"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3318",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1058",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"163305",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"161959",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
