"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BA1","Commissioning and social work","14963.906800445269","84.819490000000002","14879.087310445269","1533.5854334947762","16497.492233940044","16412.672743940046","67.183610000000002","0","208.68902000000006","275.87263000000007","16136.800113940046","16221.619603940044","16203.983723940046"
"BA2","Total children's services - commissioning and social work (line BA1)","14963.906800445269","84.819490000000002","14879.087310445269","1533.5854334947762","16497.492233940044","16412.672743940046","67.183610000000002","0","208.68902000000006","275.87263000000007","16136.800113940046","16221.619603940044","16203.983723940046"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","7291.2036072314704","7291.2036072314704","7291.2036072314704","526.68806000000006","0","13.1305","539.81856000000005","6751.3850472314707","6751.3850472314707","7278.0731072314702"
"BB2","Secure accommodation (welfare)","0","0","0","276.11599724412321","276.11599724412321","276.11599724412321","0","0","0","0","276.11599724412321","276.11599724412321","276.11599724412321"
"BB3","Fostering services","5235.2517309285886","0","5235.2517309285886","4122.9526351733157","9358.2043661019052","9358.2043661019052","2.9154899999999997","0","0.97299999999999998","3.8884899999999996","9354.3158761019058","9354.3158761019058","9357.2313661019052"
"BB4","Other children looked after services","3299.5732803696674","139.36770999999999","3160.2055703696674","1153.8579805549425","4453.4312609246099","4314.0635509246094","1.8951","0","0","1.8951","4312.1684509246097","4451.5361609246102","4314.0635509246094"
"BB5","Total children looked after (lines BB1 to BB4)","8534.8250112982569","139.36770999999999","8395.4573012982564","12844.13022020385","21378.955231502106","21239.587521502108","531.49865","0","14.1035","545.60215000000005","20693.985371502109","20833.353081502108","21225.484021502107"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","464.62976763355903","0","464.62976763355903","0","464.62976763355903","464.62976763355903","0","0","0","0","464.62976763355903","464.62976763355903","464.62976763355903"
"BC2","Services for under 8s","8617.8095388945076","382.59403000000003","8235.2155088945074","167.55676384790399","8785.3663027424118","8402.7722727424116","1277.56773","0","6.3846499999999997","1283.9523799999999","7118.8198927424119","7501.4139227424121","8396.3876227424116"
"BC3","Direct payments","0","0","0","52.369897050657194","52.369897050657194","52.369897050657194","0","0","0","0","52.369897050657194","52.369897050657194","52.369897050657194"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","930.9789829298893","0","930.9789829298893","2742.9035310510408","3673.8825139809301","3673.8825139809301","71.199449999999999","0","0","71.199449999999999","3602.68306398093","3602.68306398093","3673.8825139809301"
"BC7","Total family support services (lines BC1 to BC6)","10013.418289457957","382.59403000000003","9630.8242594579569","2962.8301919496021","12976.24848140756","12593.654451407559","1348.7671800000001","0","6.3846499999999997","1355.15183","11238.502621407559","11621.096651407559","12587.269801407559"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","176.86150440090105","176.86150440090105","176.86150440090105","0","0","0","0","176.86150440090105","176.86150440090105","176.86150440090105"
"BD2","Youth offender teams","2241.1682447338076","0","2241.1682447338076","112.50327388583121","2353.6715186196388","2353.6715186196388","43.075000000000003","0","355.30854999999997","398.38354999999996","1955.2879686196388","1955.2879686196388","1998.3629686196389"
"BD3","Other youth justice services","856.42435891097762","0","856.42435891097762","328.38202445304279","1184.8063833640203","1184.8063833640203","0.83199999999999996","0","559.08937000000003","559.92137000000002","624.88501336402032","624.88501336402032","625.71701336402032"
"BD4","Total youth justice (lines BD1 to BD3)","3097.5926036447854","0","3097.5926036447854","617.74680273977503","3715.3394063845603","3715.3394063845603","43.907000000000004","0","914.39792","958.30492000000004","2757.0344863845603","2757.0344863845603","2800.9414863845604"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","921.8020068962204","0","921.8020068962204","901.57705538264725","1823.3790622788677","1823.3790622788677","17.75","0","61.241959999999999","78.991960000000006","1744.3871022788676","1744.3871022788676","1762.1371022788676"
"BE2","Leaving care services","1125.2151043521735","0","1125.2151043521735","1724.7251564169569","2849.9402607691304","2849.9402607691304","0","0","33.618040000000001","33.618040000000001","2816.3222207691306","2816.3222207691306","2816.3222207691306"
"BE3","Other other children's and families services","814.58400841184357","0","814.58400841184357","348.65145494264198","1163.2354633544855","1163.2354633544855","0","0","27.09685","27.09685","1136.1386133544856","1136.1386133544856","1136.1386133544856"
"BE4","Total other children's and families services (lines BE1 to BE3)","2861.6011196602376","0","2861.6011196602376","2974.9536667422462","5836.5547864024838","5836.5547864024838","17.75","0","121.95685","139.70685","5696.8479364024843","5696.8479364024843","5714.5979364024843"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","39471.343824506512","606.78123000000005","38864.562594506511","20933.246315130247","60404.590139636755","59797.808909636762","2009.10644","0","1265.5319400000001","3274.6383800000003","56523.170529636758","57129.951759636751","58532.276969636761"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","39471.343824506512","606.78123000000005","38864.562594506511","20933.246315130247","60404.590139636755","59797.808909636762","2009.10644","0","1265.5319400000001","3274.6383800000003","56523.170529636758","57129.951759636751","58532.276969636761"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4464.5698302033352","38.265339999999995","4426.3044902033353","0","4464.5698302033352","4426.3044902033353","123.50035000000001","0","3.4100999999999999","126.91045000000001","4299.394040203335","4337.6593802033349","4422.8943902033352"
"C2","Nursing care placements","0","0","0","10953.50831253172","10953.50831253172","10953.50831253172","2233.1037299999998","0","9.0949470177292826e-15","2233.1037299999998","8720.4045825317189","8720.4045825317189","10953.50831253172"
"C3","Residential care placements","0","0","0","12884.186794905867","12884.186794905867","12884.186794905867","3255.6579200000006","0","0","3255.6579200000006","9628.5288749058673","9628.5288749058673","12884.186794905867"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","281.71936999951276","281.71936999951276","281.71936999951276","0","0","0","0","281.71936999951276","281.71936999951276","281.71936999951276"
"C6","Home care","0","0","0","9628.4852405566598","9628.4852405566598","9628.4852405566598","89.265860000000004","0","0","89.265860000000004","9539.2193805566603","9539.2193805566603","9628.4852405566598"
"C7","Day care","2586.1781346231828","277.72760999999997","2308.4505246231829","1261.6461659040306","3847.8243005272134","3570.0966905272135","105.30193","0","5.0131499999999996","110.31507999999999","3459.7816105272136","3737.5092205272135","3565.0835405272132"
"C8","Equipment and adaptations","1080.9686316219272","0","1080.9686316219272","0.13502921481479313","1081.1036608367419","1081.1036608367419","0","0","0","0","1081.1036608367419","1081.1036608367419","1081.1036608367419"
"C9","Meals","0","0","0","920.10255053354524","920.10255053354524","920.10255053354524","308.23237999999998","0","0","308.23237999999998","611.87017053354521","611.87017053354521","920.10255053354524"
"C10","Other services to older people","822.52651077958387","0","822.52651077958387","962.29469763595489","1784.8212084155389","1784.8212084155389","216.69476","0","0.0040899999999999999","216.69884999999999","1568.1223584155389","1568.1223584155389","1784.817118415539"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","8954.2431072280287","315.99294999999995","8638.2501572280289","36892.078161282094","45846.321268510124","45530.328318510125","6331.7569300000014","0","8.427340000000008","6340.1842700000007","39190.144048510127","39506.136998510126","45521.900978510123"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","8954.2431072280287","315.99294999999995","8638.2501572280289","36892.078161282094","45846.321268510124","45530.328318510125","6331.7569300000014","0","8.427340000000008","6340.1842700000007","39190.144048510127","39506.136998510126","45521.900978510123"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3433.6260722080092","27.218769999999999","3406.4073022080092","30.932308303651489","3464.5583805116607","3437.3396105116608","1.0000000000000001e-05","0","1.45401","1.4540200000000001","3435.8855905116607","3463.1043605116606","3435.8856005116609"
"D2","Nursing care placements","0","0","0","1446.693249453378","1446.693249453378","1446.693249453378","399.38634000000002","0","0","399.38634000000002","1047.306909453378","1047.306909453378","1446.693249453378"
"D3","Residential care placements","0","0","0","2178.5645207149128","2178.5645207149128","2178.5645207149128","373.75146000000001","0","0","373.75146000000001","1804.8130607149128","1804.8130607149128","2178.5645207149128"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","766.33202982033413","766.33202982033413","766.33202982033413","0.49376999999999999","0","0","0.49376999999999999","765.83825982033409","765.83825982033409","766.33202982033413"
"D6","Home care","0","0","0","2263.473855744679","2263.473855744679","2263.473855744679","0","0","0","0","2263.473855744679","2263.473855744679","2263.473855744679"
"D7","Day care","1206.82137862882","63.580889999999997","1143.24048862882","11.435103124217559","1218.2564817530374","1154.6755917530375","103.54611","0","0.22606000000000001","103.77217","1050.9034217530375","1114.4843117530374","1154.4495317530375"
"D8","Equipment and adaptations","31.941290790719322","0","31.941290790719322","12.879896749086877","44.821187539806196","44.821187539806196","0","0","0","0","44.821187539806196","44.821187539806196","44.821187539806196"
"D9","Meals","0","0","0","307.02716790022646","307.02716790022646","307.02716790022646","0","0","0","0","307.02716790022646","307.02716790022646","307.02716790022646"
"D10","Other services to adults with a physical disability or sensory impairment","111.33216587686185","0","111.33216587686185","786.04190082038849","897.37406669725033","897.37406669725033","9.313979999999999","0","30.522830000000003","39.83681","857.53725669725031","857.53725669725031","866.85123669725033"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","4783.7209075044093","90.799659999999989","4692.9212475044096","7803.3800326308738","12587.100940135282","12496.301280135283","886.49167","0","32.2029","918.69457000000011","11577.606710135284","11668.406370135282","12464.098380135283"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","4783.7209075044093","90.799659999999989","4692.9212475044096","7803.3800326308738","12587.100940135282","12496.301280135283","886.49167","0","32.2029","918.69457000000011","11577.606710135284","11668.406370135282","12464.098380135283"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","820.55115191621394","0","820.55115191621394","0.19818409128409539","820.74933600749807","820.74933600749807","0","0","34.224870000000003","34.224870000000003","786.52446600749806","786.52446600749806","786.52446600749806"
"E2","Nursing care placements","0","0","0","286.16545949966763","286.16545949966763","286.16545949966763","15.01727","0","0","15.01727","271.14818949966764","271.14818949966764","286.16545949966763"
"E3","Residential care placements","0","0","0","14857.112728452132","14857.112728452132","14857.112728452132","777.24301000000003","0","1.2378999999989597","778.48090999999897","14078.631818452133","14078.631818452133","14855.874828452133"
"E4","Supported and other accommodation","6.2649453077092447","0","6.2649453077092447","50.596480731545029","56.861426039254276","56.861426039254276","0","0","0","0","56.861426039254276","56.861426039254276","56.861426039254276"
"E5","Direct payments","0","0","0","121.86676526319523","121.86676526319523","121.86676526319523","0","0","0","0","121.86676526319523","121.86676526319523","121.86676526319523"
"E6","Home care","0","0","0","296.59165208727745","296.59165208727745","296.59165208727745","0","0","0","0","296.59165208727745","296.59165208727745","296.59165208727745"
"E7","Day care","1319.8038246788601","121.63028999999999","1198.1735346788601","406.26463811809685","1726.068462796957","1604.4381727969569","10.015000000000001","0","0.11351","10.12851","1594.3096627969569","1715.939952796957","1604.324662796957"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1424.822290426607","0","1424.822290426607","787.47387415896617","2212.296164585573","2212.296164585573","0.12670000000000001","0","3.2800100000000003","3.4067100000000003","2208.8894545855728","2208.8894545855728","2209.0161545855731"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3571.4422123293903","121.63028999999999","3449.8119223293902","16806.269782402163","20377.711994731555","20256.081704731554","802.40198000000009","0","38.856289999998957","841.2582699999989","19414.823434731556","19536.453724731557","20217.225414731554"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3571.4422123293903","121.63028999999999","3449.8119223293902","16806.269782402163","20377.711994731555","20256.081704731554","802.40198000000009","0","38.856289999998957","841.2582699999989","19414.823434731556","19536.453724731557","20217.225414731554"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2928.5045524056991","0","2928.5045524056991","0.051115879201504177","2928.5556682849005","2928.5556682849005","246.47569000000001","0","1.4466199999999998","247.92231000000001","2680.6333582849006","2680.6333582849006","2927.1090482849004"
"F2","Nursing care placements","0","0","0","1554.1861183361752","1554.1861183361752","1554.1861183361752","69.920760000000001","0","0","69.920760000000001","1484.2653583361753","1484.2653583361753","1554.1861183361752"
"F3","Residential care placements","0","0","0","4344.4418229862094","4344.4418229862094","4344.4418229862094","400.20469000000003","0","7.7938499999999999","407.99854000000005","3936.4432829862094","3936.4432829862094","4336.6479729862094"
"F4","Supported and other accommodation","21.495919999999998","21.495919999999998","0","0","21.495919999999998","0","5.4148399999999999","0","0","5.4148399999999999","-5.4148399999999999","16.08108","0"
"F5","Direct payments","0","0","0","5.4910845990706756","5.4910845990706756","5.4910845990706756","0","0","0","0","5.4910845990706756","5.4910845990706756","5.4910845990706756"
"F6","Home care","0","0","0","385.1604842964316","385.1604842964316","385.1604842964316","0","0","0","0","385.1604842964316","385.1604842964316","385.1604842964316"
"F7","Day care","625.27471779525092","21.267349999999997","604.00736779525096","526.45448863924605","1151.729206434497","1130.4618564344969","6.4117199999999999","0","1.4395199999999999","7.8512399999999998","1122.6106164344969","1143.877966434497","1129.022336434497"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","194.60431479214265","0","194.60431479214265","1351.6366588613491","1546.2409736534919","1546.2409736534919","0","0","35.890550000000005","35.890550000000005","1510.3504236534918","1510.3504236534918","1510.3504236534918"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","3769.8795049930927","42.763269999999991","3727.1162349930928","8167.4217735976836","11937.301278590776","11894.538008590776","728.42769999999996","0","46.570540000000008","774.99824000000001","11119.539768590776","11162.303038590775","11847.967468590776"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3769.8795049930927","42.763269999999991","3727.1162349930928","8167.4217735976836","11937.301278590776","11894.538008590776","728.42769999999996","0","46.570540000000008","774.99824000000001","11119.539768590776","11162.303038590775","11847.967468590776"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","258.28750386300663","0","258.28750386300663","0","258.28750386300663","258.28750386300663","0","0","137.05042","137.05042","121.23708386300663","121.23708386300663","121.23708386300663"
"G2","Unaccompanied children","1868.0646137611677","0","1868.0646137611677","1209.6131669899344","3077.6777807511021","3077.6777807511021","0","0","0","0","3077.6777807511021","3077.6777807511021","3077.6777807511021"
"G3","Families","3115.7113216298881","0","3115.7113216298881","20.937967525686883","3136.6492891555749","3136.6492891555749","0","0","0","0","3136.6492891555749","3136.6492891555749","3136.6492891555749"
"G4","Lone adults","1385.8985871016578","0","1385.8985871016578","0","1385.8985871016578","1385.8985871016578","0","0","0","0","1385.8985871016578","1385.8985871016578","1385.8985871016578"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","6627.9620263557199","0","6627.9620263557199","1230.5511345156212","7858.5131608713409","7858.5131608713409","0","0","137.05042","137.05042","7721.4627408713413","7721.4627408713413","7721.4627408713413"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","707.67349613339616","0","707.67349613339616","0","707.67349613339616","707.67349613339616","0","0","0","0","707.67349613339616","707.67349613339616","707.67349613339616"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","73.640000000000001","73.640000000000001","-73.640000000000001","-73.640000000000001","-73.640000000000001"
"H3","Substance abuse (addictions)","0","0","0","561.00299794801617","561.00299794801617","561.00299794801617","67.000029999999995","0","0","67.000029999999995","494.00296794801619","494.00296794801619","561.00299794801617"
"H4","Other other adult services","0","0","0","823.51836414769343","823.51836414769343","823.51836414769343","24.62032","0","0","24.62032","798.89804414769344","798.89804414769344","823.51836414769343"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","707.67349613339616","0","707.67349613339616","1384.5213620957097","2092.1948582291061","2092.1948582291061","91.620350000000002","0","73.640000000000001","165.26034999999999","1926.9345082291061","1926.9345082291061","2018.554858229106"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","707.67349613339616","0","707.67349613339616","1384.5213620957097","2092.1948582291061","2092.1948582291061","91.620350000000002","0","73.640000000000001","165.26034999999999","1926.9345082291061","1926.9345082291061","2018.554858229106"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","69347.24688778467","1177.9674","68169.279487784675","93218.906339215304","162566.15322699997","161388.18582700001","10864.63307","0","1621.6703699999991","12486.30344","148901.88238699996","150079.84978699998","159766.515457"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","69347.24688778467","1177.9674","68169.279487784675","93218.906339215304","162566.15322699997","161388.18582700001","10864.63307","0","1621.6703699999991","12486.30344","148901.88238699996","150079.84978699998","159766.515457"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"183.87356",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"965.87497000000019",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25294.634409999999",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"125934.963907",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"124213",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
