"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","8488","0","8488","9318","17806","17806","0","0","744","744","17062","17062","17062"
"BB2","Secure accommodation (welfare)","0","0","0","166","166","166","0","0","0","0","166","166","166"
"BB3","Fostering services","12128","0","12128","3549","15677","15677","0","0","0","0","15677","15677","15677"
"BB4","Other children looked after services","2120","0","2120","2093","4213","4213","0","0","0","0","4213","4213","4213"
"BB5","Total children looked after (lines BB1 to BB4)","22736","0","22736","15126","37862","37862","0","0","744","744","37118","37118","37118"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","3680","0","3680","723","4403","4403","0","0","83","83","4320","4320","4320"
"BC2","Services for under 8s","645","0","645","0","645","645","0","0","1","1","644","644","644"
"BC3","Direct payments","0","0","0","189","189","189","0","0","0","0","189","189","189"
"BC4","Home care","0","0","0","199","199","199","0","0","0","0","199","199","199"
"BC5","Equipment and adaptations","303","0","303","56","359","359","0","0","0","0","359","359","359"
"BC6","Other family support services","0","0","0","2293","2293","2293","0","0","0","0","2293","2293","2293"
"BC7","Total family support services (lines BC1 to BC6)","4628","0","4628","3460","8088","8088","0","0","84","84","8004","8004","8004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","147","147","147","0","0","0","0","147","147","147"
"BD2","Youth offender teams","3135","0","3135","0","3135","3135","0","0","1053","1053","2082","2082","2082"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","3135","0","3135","147","3282","3282","0","0","1053","1053","2229","2229","2229"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","4915","0","4915","0","4915","4915","0","0","0","0","4915","4915","4915"
"BE2","Leaving care services","647","0","647","691","1338","1338","0","0","0","0","1338","1338","1338"
"BE3","Other other children's and families services","1427","0","1427","4084","5511","5511","0","0","521","521","4990","4990","4990"
"BE4","Total other children's and families services (lines BE1 to BE3)","6989","0","6989","4775","11764","11764","0","0","521","521","11243","11243","11243"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","58650","0","58650","24012","82662","82662","0","0","2439","2439","80223","80223","80223"
"B2","Supporting People","0","0","0","1115","1115","1115","0","0","0","0","1115","1115","1115"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","58650","0","58650","25127","83777","83777","0","0","2439","2439","81338","81338","81338"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","14867.93765042331","0","14867.93765042331","0","14867.93765042331","14867.93765042331","0","0","733","733","14134.93765042331","14134.93765042331","14134.93765042331"
"C2","Nursing care placements","0","0","0","31273.10276133936","31273.10276133936","31273.10276133936","11064","0","4867","15931","15342.10276133936","15342.10276133936","26406.10276133936"
"C3","Residential care placements","0","0","0","66914.66903883242","66914.66903883242","66914.66903883242","17236","0","4375","21611","45303.66903883242","45303.66903883242","62539.66903883242"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","664.37707367871315","664.37707367871315","664.37707367871315","0","0","8","8","656.37707367871315","656.37707367871315","656.37707367871315"
"C6","Home care","0","0","0","28280.77369098294","28280.77369098294","28280.77369098294","1977","0","523","2500","25780.77369098294","25780.77369098294","27757.77369098294"
"C7","Day care","2963.2438171104254","311","2652.2438171104254","3419.8046518359115","6383.0484689463374","6072.0484689463374","1208","0","0","1208","4864.0484689463374","5175.0484689463374","6072.0484689463374"
"C8","Equipment and adaptations","0","0","0","435.89874564657248","435.89874564657248","435.89874564657248","0","0","0","0","435.89874564657248","435.89874564657248","435.89874564657248"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","1561.0737888269105","7","1554.0737888269105","1041.3136701557009","2602.3874589826114","2595.3874589826114","76","0","0","76","2519.3874589826114","2526.3874589826114","2595.3874589826114"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","19392.255256360644","318","19074.255256360644","132029.93963247162","151422.19488883228","151104.19488883228","31561","0","10506","42067","109037.19488883228","109355.19488883228","140598.19488883228"
"C12","Supporting People","392.73002929026939","0","392.73002929026939","10215.192343630546","10607.922372920815","10607.922372920815","0","0","0","0","10607.922372920815","10607.922372920815","10607.922372920815"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","19784.985285650913","318","19466.985285650913","142245.13197610216","162030.11726175307","161712.11726175307","31561","0","10506","42067","119645.1172617531","119963.11726175307","151206.11726175307"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","3326.0969504771074","0","3326.0969504771074","0","3326.0969504771074","3326.0969504771074","0","0","152","152","3174.0969504771074","3174.0969504771074","3174.0969504771074"
"D2","Nursing care placements","0","0","0","5340.2860819309553","5340.2860819309553","5340.2860819309553","1328","0","687","2015","3325.2860819309553","3325.2860819309553","4653.2860819309553"
"D3","Residential care placements","0","0","0","3170.2684133860621","3170.2684133860621","3170.2684133860621","1090","0","0","1090","2080.2684133860621","2080.2684133860621","3170.2684133860621"
"D4","Supported and other accommodation","-7.4961192752624584","82","-89.496119275262458","0","-7.4961192752624584","-89.496119275262458","104","0","0","104","-193.49611927526246","-111.49611927526246","-89.496119275262458"
"D5","Direct payments","0","0","0","2520.6318769997451","2520.6318769997451","2520.6318769997451","0","0","85","85","2435.6318769997451","2435.6318769997451","2435.6318769997451"
"D6","Home care","922.33647629564609","0","922.33647629564609","7002.8081094090667","7925.1445857047129","7925.1445857047129","490","0","129","619","7306.1445857047129","7306.1445857047129","7796.1445857047129"
"D7","Day care","1150.731819425961","121","1029.731819425961","450.63928293896862","1601.3711023649296","1480.3711023649296","332","0","0","332","1148.3711023649296","1269.3711023649296","1480.3711023649296"
"D8","Equipment and adaptations","0","0","0","3490.3486517352362","3490.3486517352362","3490.3486517352362","560","0","0","560","2930.3486517352362","2930.3486517352362","3490.3486517352362"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","687.54077513819277","0","687.54077513819277","608.57361107178474","1296.1143862099775","1296.1143862099775","12","0","0","12","1284.1143862099775","1284.1143862099775","1296.1143862099775"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","6079.2099020616452","203","5876.2099020616452","22583.556027471819","28662.765929533463","28459.765929533463","3916","0","1053","4969","23490.765929533463","23693.765929533463","27406.765929533463"
"D12","Supporting People (SP)","7.3702686461980855","0","7.3702686461980855","200.05014896823374","207.42041761443184","207.42041761443184","0","0","0","0","207.42041761443184","207.42041761443184","207.42041761443184"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","6086.5801707078435","203","5883.5801707078435","22783.606176440051","28870.186347147894","28667.186347147894","3916","0","1053","4969","23698.186347147894","23901.186347147894","27614.186347147894"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","4738.0298439844837","0","4738.0298439844837","0","4738.0298439844837","4738.0298439844837","0","0","1122","1122","3616.0298439844837","3616.0298439844837","3616.0298439844837"
"E2","Nursing care placements","0","0","0","3337.6788012068473","3337.6788012068473","3337.6788012068473","186","0","177","363","2974.6788012068473","2974.6788012068473","3160.6788012068473"
"E3","Residential care placements","0","0","0","53988.27072892186","53988.27072892186","53988.27072892186","8848","0","17688","26536","27452.27072892186","27452.27072892186","36300.27072892186"
"E4","Supported and other accommodation","2134.4445356815886","991","1143.4445356815886","934.97122254627141","3069.4157582278599","2078.4157582278599","3944","0","501","4445","-2366.5842417721401","-1375.5842417721401","1577.4157582278599"
"E5","Direct payments","0","0","0","213.73779073974447","213.73779073974447","213.73779073974447","0","0","0","0","213.73779073974447","213.73779073974447","213.73779073974447"
"E6","Home care","13158.035324505354","0","13158.035324505354","883.37934202288477","14041.414666528239","14041.414666528239","62","0","16","78","13963.414666528239","13963.414666528239","14025.414666528239"
"E7","Day care","9931.5968828357763","1042","8889.5968828357763","2247.9319370904159","12179.528819926192","11137.528819926192","2609","0","0","2609","8528.5288199261922","9570.5288199261922","11137.528819926192"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","4362.1461430283807","0","4362.1461430283807","752.8202974330901","5114.9664404614705","5114.9664404614705","37","0","1498","1535","3579.9664404614705","3579.9664404614705","3616.9664404614705"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","34324.252730035587","2033","32291.252730035583","62358.790119961122","96683.042849996709","94650.042849996709","15686","0","21002","36688","57962.042849996709","59995.042849996709","73648.042849996709"
"E12","Supporting People (SP)","277.96441751375636","0","277.96441751375636","7223.9161687950091","7501.8805863087655","7501.8805863087655","0","0","0","0","7501.8805863087655","7501.8805863087655","7501.8805863087655"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","34602.217147549345","2033","32569.217147549345","69582.706288756133","104184.92343630549","102151.92343630549","15686","0","21002","36688","65463.923436305471","67496.923436305486","81149.923436305486"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4151.5670388512926","0","4151.5670388512926","0","4151.5670388512926","4151.5670388512926","0","0","169","169","3982.5670388512926","3982.5670388512926","3982.5670388512926"
"F2","Nursing care placements","0","0","0","898.11987931528097","898.11987931528097","898.11987931528097","34","0","105","139","759.11987931528097","759.11987931528097","793.11987931528097"
"F3","Residential care placements","0","0","0","7548.2079892277252","7548.2079892277252","7548.2079892277252","605","0","2362","2967","4581.2079892277252","4581.2079892277252","5186.2079892277252"
"F4","Supported and other accommodation","-279.1732530446464","202","-481.1732530446464","0","-279.1732530446464","-481.1732530446464","115","0","0","115","-596.17325304464634","-394.1732530446464","-481.1732530446464"
"F5","Direct payments","0","0","0","14.740537292396171","14.740537292396171","14.740537292396171","0","0","0","0","14.740537292396171","14.740537292396171","14.740537292396171"
"F6","Home care","646.47784982366068","0","646.47784982366068","455.90376054339583","1102.3816103670565","1102.3816103670565","32","0","8","40","1062.3816103670565","1062.3816103670565","1094.3816103670565"
"F7","Day care","502.58638741808318","53","449.58638741808318","1534.0687739300872","2036.6551613481704","1983.6551613481704","354","0","0","354","1629.6551613481704","1682.6551613481704","1983.6551613481704"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","114.76561177651304","0","114.76561177651304","9022.2617184673418","9137.0273302438545","9137.0273302438545","58","0","0","58","9079.0273302438545","9079.0273302438545","9137.0273302438545"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","5136.2236348249025","255","4881.2236348249025","19473.302658776229","24609.526293601131","24354.526293601131","1198","0","2644","3842","20512.526293601131","20767.526293601131","21710.526293601131"
"F12","Supporting People (SP)","178.99223855052492","0","178.99223855052492","4659.0626799180754","4838.0549184686006","4838.0549184686006","0","0","0","0","4838.0549184686006","4838.0549184686006","4838.0549184686006"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","5315.2158733754277","255","5060.2158733754277","24132.365338694304","29447.58121206973","29192.58121206973","1198","0","2644","3842","25350.58121206973","25605.58121206973","26548.58121206973"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","490.64931273261539","0","490.64931273261539","0","490.64931273261539","490.64931273261539","0","0","0","0","490.64931273261539","490.64931273261539","490.64931273261539"
"G2","Unaccompanied children","0","0","0","897.06698379439547","897.06698379439547","897.06698379439547","0","0","0","0","897.06698379439547","897.06698379439547","897.06698379439547"
"G3","Families","0","0","0","523.28907388006405","523.28907388006405","523.28907388006405","0","0","0","0","523.28907388006405","523.28907388006405","523.28907388006405"
"G4","Lone adults","0","0","0","316.92155178651768","316.92155178651768","316.92155178651768","0","0","0","0","316.92155178651768","316.92155178651768","316.92155178651768"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","490.64931273261539","0","490.64931273261539","1737.2776094609771","2227.9269221935924","2227.9269221935924","0","0","0","0","2227.9269221935924","2227.9269221935924","2227.9269221935924"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","1724.7026864619809","1651","73.702686461980846","0","1724.7026864619809","73.702686461980846","0","0","0","0","73.702686461980846","1724.7026864619809","73.702686461980846"
"H2","HIV/AIDS","0","0","0","147.40537292396169","147.40537292396169","147.40537292396169","0","0","0","0","147.40537292396169","147.40537292396169","147.40537292396169"
"H3","Substance abuse (addictions)","745.45002878689206","0","745.45002878689206","7853.5476902845021","8598.9977190713944","8598.9977190713944","0","0","5755","5755","2843.9977190713944","2843.9977190713944","2843.9977190713944"
"H4","Other other adult services","108.4482386512004","0","108.4482386512004","1176.0842968290374","1284.5325354802378","1284.5325354802378","162","0","6","168","1116.5325354802378","1116.5325354802378","1278.5325354802378"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","2578.6009539000734","1651","927.60095390007336","9177.0373600375005","11755.638313937574","10104.638313937574","162","0","5761","5923","4181.6383139375739","5832.6383139375739","4343.6383139375739"
"H6","Supporting People","22.110805938594257","0","22.110805938594257","587.51570065407589","609.62650659267013","609.62650659267013","0","0","0","0","609.62650659267013","609.62650659267013","609.62650659267013"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","2600.7117598386676","1651","949.7117598386676","9764.5530606915763","12365.264820530243","10714.264820530243","162","0","5761","5923","4791.2648205302439","6442.264820530243","4953.264820530243"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","127361.19178991547","4460","122901.19178991547","271371.90340817929","398733.09519809479","394273.09519809479","52523","0","43406","95929","298344.09519809479","302804.09519809479","350867.09519809479"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","879.167759939343","0","879.167759939343","24000.737041965942","24879.904801905286","24879.904801905286","0","0","0","0","24879.904801905286","24879.904801905286","24879.904801905286"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","128240.35954985481","4460","123780.35954985481","295372.64045014523","423613","419153","52523","0","43406","95929","323224","327684","375747"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"651",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"60080",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"268293",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"269676",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
