"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1021.8032785704575","75","946.80327857045745","4273.344035544339","5295.1473141147962","5220.1473141147962","3","52","0","55","5165.1473141147962","5240.1473141147962","5168.1473141147962"
"BB2","Secure accommodation (welfare)","0","0","0","414.77211495526655","414.77211495526655","414.77211495526655","0","0","0","0","414.77211495526655","414.77211495526655","414.77211495526655"
"BB3","Fostering services","5942.5330707528356","2","5940.5330707528356","4126.0620312782385","10068.595102031075","10066.595102031075","0","42","0","42","10024.595102031075","10026.595102031075","10024.595102031075"
"BB4","Other children looked after services","87.283621726105054","4","83.283621726105054","0","87.283621726105054","83.283621726105054","0","0","0","0","83.283621726105054","87.283621726105054","83.283621726105054"
"BB5","Total children looked after (lines BB1 to BB4)","7051.6199710493975","81","6970.6199710493975","8814.1781817778428","15865.798152827239","15784.798152827239","3","94","0","97","15687.798152827239","15768.798152827239","15690.798152827239"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1352.6678111164003","148","1204.6678111164003","0","1352.6678111164003","1204.6678111164003","0","0","60","60","1144.6678111164003","1292.6678111164003","1144.6678111164003"
"BC2","Services for under 8s","958.38669277445547","15","943.38669277445547","163.88271225833478","1122.2694050327902","1107.2694050327902","0","0","0","0","1107.2694050327902","1122.2694050327902","1107.2694050327902"
"BC3","Direct payments","0","0","0","65.768720051042237","65.768720051042237","65.768720051042237","0","0","0","0","65.768720051042237","65.768720051042237","65.768720051042237"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2042.5156095628442","91","1951.5156095628442","467.92827052708742","2510.4438800899316","2419.4438800899316","0","119","7","126","2293.4438800899316","2384.4438800899316","2293.4438800899316"
"BC7","Total family support services (lines BC1 to BC6)","4353.5701134537003","254","4099.5701134537003","697.57970283646443","5051.1498162901644","4797.1498162901644","0","119","67","186","4611.1498162901644","4865.1498162901644","4611.1498162901644"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","16.968725795580575","0","16.968725795580575","0","16.968725795580575","16.968725795580575","0","0","0","0","16.968725795580575","16.968725795580575","16.968725795580575"
"BD2","Youth offender teams","1315.0762491574947","0","1315.0762491574947","249.73644538423505","1564.8126945417298","1564.8126945417298","0","79","32","111","1453.8126945417298","1453.8126945417298","1453.8126945417298"
"BD3","Other youth justice services","35.14950343370262","0","35.14950343370262","0","35.14950343370262","35.14950343370262","0","0","0","0","35.14950343370262","35.14950343370262","35.14950343370262"
"BD4","Total youth justice (lines BD1 to BD3)","1367.194478386778","0","1367.194478386778","249.73644538423505","1616.9309237710131","1616.9309237710131","0","79","32","111","1505.9309237710131","1505.9309237710131","1505.9309237710131"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1392.8141579845337","2","1390.8141579845337","102.69516372616505","1495.5093217106987","1493.5093217106987","0","52","0","52","1441.5093217106987","1443.5093217106987","1441.5093217106987"
"BE2","Leaving care services","969.58604687676859","42","927.58604687676859","36.676844187916089","1006.2628910646847","964.26289106468471","0","29","0","29","935.26289106468471","977.26289106468471","935.26289106468471"
"BE3","Other other children's and families services","350.55792438782004","15","335.55792438782004","159.28229475894989","509.84021914676993","494.84021914676993","0","23","0","23","471.84021914676993","486.84021914676993","471.84021914676993"
"BE4","Total other children's and families services (lines BE1 to BE3)","2712.9581292491225","59","2653.9581292491225","298.654302673031","3011.6124319221535","2952.6124319221535","0","104","0","104","2848.6124319221535","2907.6124319221535","2848.6124319221535"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","23031.173986770125","577","22454.173986770125","10207.996013229873","33239.169999999998","32662.169999999998","3","414","109","526","32136.169999999998","32713.169999999998","32139.169999999998"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","23031.173986770125","577","22454.173986770125","10207.996013229873","33239.169999999998","32662.169999999998","3","414","109","526","32136.169999999998","32713.169999999998","32139.169999999998"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","9877.3160506244822","2000","7877.3160506244812","713","10590.316050624482","8590.3160506244822","523","614","0","1137","7453.3160506244822","9453.3160506244822","7976.3160506244822"
"C2","Nursing care placements","0","0","0","9799","9799","9799","3459","0","0","3459","6340","6340","9799"
"C3","Residential care placements","3129.5212523406744","202","2927.5212523406744","15347","18476.521252340674","18274.521252340674","5344","1792","0","7136","11138.521252340674","11340.521252340674","16482.521252340674"
"C4","Supported and other accommodation","318.70532782574014","0","318.70532782574014","0","318.70532782574014","318.70532782574014","0","0","0","0","318.70532782574014","318.70532782574014","318.70532782574014"
"C5","Direct payments","0","0","0","300","300","300","0","0","0","0","300","300","300"
"C6","Home care","3683.278511810182","0","3683.278511810182","6948","10631.278511810182","10631.278511810182","1130","101","0","1231","9400.278511810182","9400.278511810182","10530.278511810182"
"C7","Day care","3115.1520914936905","116","2999.1520914936905","156","3271.1520914936905","3155.1520914936905","43","6","0","49","3106.1520914936905","3222.1520914936905","3149.1520914936905"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","541","541","541","332","0","0","332","209","209","541"
"C10","Other services to older people","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","20123.97323409477","2318","17805.97323409477","33804","53927.973234094767","51609.973234094767","10831","2513","0","13344","38265.973234094767","40583.973234094767","49096.973234094767"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","20123.97323409477","2318","17805.97323409477","33804","53927.973234094767","51609.973234094767","10831","2513","0","13344","38265.973234094767","40583.973234094767","49096.973234094767"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1728.8804295324235","9","1719.8804295324235","26","1754.8804295324235","1745.8804295324235","21","0","0","21","1724.8804295324235","1733.8804295324235","1745.8804295324235"
"D2","Nursing care placements","0","0","0","631","631","631","186","0","0","186","445","445","631"
"D3","Residential care placements","0","0","0","1392","1392","1392","251","0","0","251","1141","1141","1392"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","524","524","524","0","0","0","0","524","524","524"
"D6","Home care","0","0","0","1560","1560","1560","346","0","0","346","1214","1214","1560"
"D7","Day care","505.26967729186373","124","381.26967729186373","90","595.26967729186367","471.26967729186373","15","10","0","25","446.26967729186373","570.26967729186367","461.26967729186373"
"D8","Equipment and adaptations","380.22795686210458","0","380.22795686210458","0","380.22795686210458","380.22795686210458","9","0","0","9","371.22795686210458","371.22795686210458","380.22795686210458"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2614.3780636863921","133","2481.3780636863921","4223","6837.3780636863921","6704.3780636863921","828","10","0","838","5866.3780636863921","5999.3780636863921","6694.3780636863921"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2614.3780636863921","133","2481.3780636863921","4223","6837.3780636863921","6704.3780636863921","828","10","0","838","5866.3780636863921","5999.3780636863921","6694.3780636863921"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1935.6777491957885","25","1910.6777491957885","0","1935.6777491957885","1910.6777491957885","122","0","0","122","1788.6777491957885","1813.6777491957885","1910.6777491957885"
"E2","Nursing care placements","0","0","0","262","262","262","67","0","0","67","195","195","262"
"E3","Residential care placements","1831.2750529247464","110","1721.2750529247464","13743","15574.275052924746","15464.275052924746","1689","2787","0","4476","10988.275052924746","11098.275052924746","12677.275052924746"
"E4","Supported and other accommodation","3252.106735423115","0","3252.106735423115","110","3362.106735423115","3362.106735423115","0","0","0","0","3362.106735423115","3362.106735423115","3362.106735423115"
"E5","Direct payments","0","0","0","13","13","13","0","0","0","0","13","13","13"
"E6","Home care","0","0","0","986","986","986","24","0","0","24","962","962","986"
"E7","Day care","2892.1705570962631","406","2486.1705570962631","1244","4136.1705570962631","3730.1705570962631","2","638","0","640","3090.1705570962631","3496.1705570962631","3092.1705570962631"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","9911.2300946399118","541","9370.2300946399118","16358","26269.230094639912","25728.230094639912","1904","3425","0","5329","20399.230094639912","20940.230094639912","22303.230094639912"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","9911.2300946399118","541","9370.2300946399118","16358","26269.230094639912","25728.230094639912","1904","3425","0","5329","20399.230094639912","20940.230094639912","22303.230094639912"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2428.6550958225166","344","2084.6550958225166","24","2452.6550958225166","2108.6550958225166","69","88","0","157","1951.6550958225166","2295.6550958225166","2020.6550958225166"
"F2","Nursing care placements","0","0","0","143","143","143","6","0","0","6","137","137","143"
"F3","Residential care placements","0","0","0","2648","2648","2648","333","42","0","375","2273","2273","2606"
"F4","Supported and other accommodation","61.189269006936222","0","61.189269006936222","0","61.189269006936222","61.189269006936222","0","0","0","0","61.189269006936222","61.189269006936222","61.189269006936222"
"F5","Direct payments","0","0","0","4","4","4","0","0","0","0","4","4","4"
"F6","Home care","0","0","0","211","211","211","4","0","0","4","207","207","211"
"F7","Day care","243.74299607073894","76","167.74299607073894","308","551.74299607073897","475.74299607073897","21","1","0","22","453.74299607073897","529.74299607073897","474.74299607073897"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2733.5873609001919","420","2313.5873609001919","3338","6071.5873609001919","5651.5873609001919","433","131","0","564","5087.5873609001919","5507.5873609001919","5520.5873609001919"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2733.5873609001919","420","2313.5873609001919","3338","6071.5873609001919","5651.5873609001919","433","131","0","564","5087.5873609001919","5507.5873609001919","5520.5873609001919"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","306.81791903169392","0","306.81791903169392","6","312.81791903169392","312.81791903169392","0","0","0","0","312.81791903169392","312.81791903169392","312.81791903169392"
"G3","Families","268.59142420151568","0","268.59142420151568","1","269.59142420151568","269.59142420151568","0","0","0","0","269.59142420151568","269.59142420151568","269.59142420151568"
"G4","Lone adults","324.92520605651521","0","324.92520605651521","0","324.92520605651521","324.92520605651521","0","0","0","0","324.92520605651521","324.92520605651521","324.92520605651521"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","900.33454928972481","0","900.33454928972481","7","907.33454928972481","907.33454928972481","0","0","0","0","907.33454928972481","907.33454928972481","907.33454928972481"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","483.52823959973136","0","483.52823959973136","35","518.52823959973136","518.52823959973136","2","0","0","2","516.52823959973136","516.52823959973136","518.52823959973136"
"H3","Substance abuse (addictions)","631.79704495531371","8","623.79704495531371","76","707.79704495531371","699.79704495531371","11","0","0","11","688.79704495531371","696.79704495531371","699.79704495531371"
"H4","Other other adult services","-4.561587166035201","0","-4.561587166035201","0","-4.561587166035201","-4.561587166035201","0","0","0","0","-4.561587166035201","-4.561587166035201","-4.561587166035201"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","1110.7636973890098","8","1102.7636973890098","111","1221.7636973890098","1213.7636973890098","13","0","0","13","1200.7636973890098","1208.7636973890098","1213.7636973890098"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1110.7636973890098","8","1102.7636973890098","111","1221.7636973890098","1213.7636973890098","13","0","0","13","1200.7636973890098","1208.7636973890098","1213.7636973890098"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","60952.440986770132","3997","56955.440986770132","68048.996013229873","129001.43699999999","125004.43699999999","14012","6493","109","20614","104390.43699999999","108387.43699999999","118402.43699999999"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","60952.440986770132","3997","56955.440986770132","68048.996013229873","129001.43699999999","125004.43699999999","14012","6493","109","20614","104390.43699999999","108387.43699999999","118402.43699999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"917",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15783",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93521.436999999991",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92916",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
