"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BA2","Total children's services - commissioning and social work (line BA1)","5525.0640394088668","76","5449.0640394088668","0","5525.0640394088668","5449.0640394088668","0","25","163","188","5261.0640394088668","5337.0640394088668","5261.0640394088668"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","1553.4608717341148","36","1517.4608717341148","1604","3157.4608717341148","3121.4608717341148","0","342","51","393","2728.4608717341148","2764.4608717341148","2728.4608717341148"
"BB2","Secure accommodation (welfare)","0","0","0","129","129","129","0","42","0","42","87","87","87"
"BB3","Fostering services","1804.8587641080003","0","1804.8587641080003","2002","3806.8587641080003","3806.8587641080003","0","0","4","4","3802.8587641080003","3802.8587641080003","3802.8587641080003"
"BB4","Other children looked after services","642.14828209764914","36","606.14828209764914","0","642.14828209764914","606.14828209764914","0","30","0","30","576.14828209764914","612.14828209764914","576.14828209764914"
"BB5","Total children looked after (lines BB1 to BB4)","4000.4679179397644","72","3928.4679179397644","3735","7735.4679179397644","7663.4679179397644","0","414","55","469","7194.4679179397644","7266.4679179397644","7194.4679179397644"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","737.75494169732497","48","689.75494169732497","0","737.75494169732497","689.75494169732497","0","0","0","0","689.75494169732497","737.75494169732497","689.75494169732497"
"BC2","Services for under 8s","1404.5918812745526","0","1404.5918812745526","51","1455.5918812745526","1455.5918812745526","168","0","0","168","1287.5918812745526","1287.5918812745526","1455.5918812745526"
"BC3","Direct payments","0","0","0","16","16","16","0","0","0","0","16","16","16"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","3255.3399014778324","118","3137.3399014778324","978","4233.3399014778324","4115.3399014778324","0","0","7","7","4108.3399014778324","4226.3399014778324","4108.3399014778324"
"BC7","Total family support services (lines BC1 to BC6)","5397.6867244497098","166","5231.6867244497098","1045","6442.6867244497098","6276.6867244497098","168","0","7","175","6101.6867244497098","6267.6867244497098","6269.6867244497098"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","994.63322268615696","23","971.63322268615696","40","1034.6332226861568","1011.633222686157","0","118","3","121","890.63322268615696","913.63322268615684","890.63322268615696"
"BD3","Other youth justice services","934.47153506155144","2","932.47153506155144","0","934.47153506155144","932.47153506155144","0","79","75","154","778.47153506155144","780.47153506155144","778.47153506155144"
"BD4","Total youth justice (lines BD1 to BD3)","1929.1047577477084","25","1904.1047577477084","40","1969.1047577477084","1944.1047577477084","0","197","78","275","1669.1047577477084","1694.1047577477084","1669.1047577477084"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","788.44753361894016","0","788.44753361894016","306.45956607495071","1094.9070996938908","1094.9070996938908","0","0","2","2","1092.9070996938908","1092.9070996938908","1092.9070996938908"
"BE2","Leaving care services","647.83128856727899","2","645.83128856727899","137.07100591715977","784.9022944844387","782.9022944844387","0","0","0","0","782.9022944844387","784.9022944844387","782.9022944844387"
"BE3","Other other children's and families services","456.67629516506395","1","455.67629516506395","0","456.67629516506395","455.67629516506395","0","0","0","0","455.67629516506395","456.67629516506395","455.67629516506395"
"BE4","Total other children's and families services (lines BE1 to BE3)","1892.9551173512832","3","1889.9551173512832","443.53057199211048","2336.4856893433935","2333.4856893433935","0","0","2","2","2331.4856893433935","2334.4856893433935","2331.4856893433935"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","18745.278556897334","342","18403.278556897334","5263.5305719921107","24008.809128889443","23666.809128889443","168","636","305","1109","22557.809128889443","22899.809128889443","22725.809128889443"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","18745.278556897334","342","18403.278556897334","5263.5305719921107","24008.809128889443","23666.809128889443","168","636","305","1109","22557.809128889443","22899.809128889443","22725.809128889443"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3724.6766851655548","0","3724.6766851655548","592","4316.6766851655548","4316.6766851655548","0","22","311","333","3983.6766851655548","3983.6766851655548","3983.6766851655548"
"C2","Nursing care placements","0","0","0","7144","7144","7144","1262","3258","0","4520","2624","2624","3886"
"C3","Residential care placements","4905.784435991769","205","4700.784435991769","10300","15205.784435991769","15000.784435991769","3594","28","65","3687","11313.784435991769","11518.784435991769","14907.784435991769"
"C4","Supported and other accommodation","553.89411984785181","0","553.89411984785181","0","553.89411984785181","553.89411984785181","62","0","0","62","491.89411984785181","491.89411984785181","553.89411984785181"
"C5","Direct payments","0","0","0","89","89","89","0","0","0","0","89","89","89"
"C6","Home care","5024.760241940513","0","5024.760241940513","5003","10027.760241940512","10027.760241940512","516","0","60","576","9451.7602419405121","9451.7602419405121","9967.7602419405121"
"C7","Day care","1836.891438548357","124","1712.891438548357","209","2045.891438548357","1921.891438548357","79","0","83","162","1759.891438548357","1883.891438548357","1838.891438548357"
"C8","Equipment and adaptations","339.15613892872733","11","328.15613892872733","0","339.15613892872733","328.15613892872733","2","193","0","195","133.15613892872733","144.15613892872733","135.15613892872733"
"C9","Meals","0","0","0","9","9","9","111","0","0","111","-102","-102","9"
"C10","Other services to older people","143.08623807445284","2","141.08623807445284","305","448.08623807445281","446.08623807445281","-2","0","18","16","430.08623807445281","432.08623807445281","428.08623807445281"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","16528.249298497227","342","16186.249298497227","23651","40179.249298497227","39837.249298497227","5624","3501","537","9662","30175.249298497227","30517.249298497227","35799.249298497227"
"C12","Supporting People","2464.3062917004427","0","2464.3062917004427","0","2464.3062917004427","2464.3062917004427","0","0","0","0","2464.3062917004427","2464.3062917004427","2464.3062917004427"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","18992.55559019767","342","18650.55559019767","23651","42643.55559019767","42301.55559019767","5624","3501","537","9662","32639.55559019767","32981.55559019767","38263.55559019767"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","901.90684043150213","0","901.90684043150213","9","910.90684043150213","910.90684043150213","0","3","6","9","901.90684043150213","901.90684043150213","901.90684043150213"
"D2","Nursing care placements","0","0","0","761","761","761","-76","135","0","59","702","702","626"
"D3","Residential care placements","6.2704994699756815","0","6.2704994699756815","399","405.27049946997568","405.27049946997568","42","0","0","42","363.27049946997568","363.27049946997568","405.27049946997568"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","567","567","567","0","0","0","0","567","567","567"
"D6","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D7","Day care","572.45145600798151","52","520.45145600798151","5","577.45145600798151","525.45145600798151","11","0","19","30","495.45145600798151","547.45145600798151","506.45145600798151"
"D8","Equipment and adaptations","932.95192367649815","30","902.95192367649815","10","942.95192367649815","912.95192367649815","5","523","0","528","384.95192367649815","414.95192367649815","389.95192367649815"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","219.46748144914883","0","219.46748144914883","180","399.46748144914886","399.46748144914886","0","0","230","230","169.46748144914886","169.46748144914886","169.46748144914886"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2633.0482010351061","82","2551.0482010351061","1931","4564.0482010351061","4482.0482010351061","-18","661","255","898","3584.0482010351061","3666.0482010351061","3566.0482010351061"
"D12","Supporting People (SP)","197.52073330423397","0","197.52073330423397","0","197.52073330423397","197.52073330423397","0","0","0","0","197.52073330423397","197.52073330423397","197.52073330423397"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2830.5689343393401","82","2748.5689343393401","1931","4761.5689343393406","4679.5689343393406","-18","661","255","898","3781.5689343393401","3863.5689343393406","3763.5689343393406"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","420.12346448837064","0","420.12346448837064","0","420.12346448837064","420.12346448837064","0","-8","72","64","356.12346448837064","356.12346448837064","356.12346448837064"
"E2","Nursing care placements","0","0","0","1016","1016","1016","-64","225","0","161","855","855","791"
"E3","Residential care placements","428.34888071335035","3","425.34888071335035","4028","4456.3488807133508","4453.3488807133508","-54","2178","0","2124","2329.3488807133508","2332.3488807133508","2275.3488807133508"
"E4","Supported and other accommodation","2048.4327492673192","68","1980.4327492673194","0","2048.4327492673192","1980.4327492673194","833","533","0","1366","614.43274926731942","682.4327492673192","1447.4327492673194"
"E5","Direct payments","0","0","0","102","102","102","0","0","0","0","102","102","102"
"E6","Home care","12.540998939951363","0","12.540998939951363","1068","1080.5409989399514","1080.5409989399514","0","272","0","272","808.54099893995135","808.54099893995135","808.54099893995135"
"E7","Day care","2066.8342582777327","193","1873.8342582777327","0","2066.8342582777327","1873.8342582777327","29","0","1","30","1843.8342582777327","2036.8342582777327","1872.8342582777327"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","160.94281972937583","0","160.94281972937583","67","227.94281972937583","227.94281972937583","1","0","0","1","226.94281972937583","226.94281972937583","227.94281972937583"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5137.2231714160998","264","4873.2231714160998","6281","11418.223171416099","11154.223171416099","745","3200","73","4018","7136.2231714160989","7400.2231714160989","7881.2231714160989"
"E12","Supporting People (SP)","1453.710793789362","0","1453.710793789362","0","1453.710793789362","1453.710793789362","0","0","0","0","1453.710793789362","1453.710793789362","1453.710793789362"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6590.9339652054623","264","6326.9339652054623","6281","12871.933965205462","12607.933965205462","745","3200","73","4018","8589.9339652054605","8853.9339652054623","9334.9339652054623"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1103.7964083057927","19","1084.7964083057927","5","1108.7964083057927","1089.7964083057927","0","289","62","351","738.79640830579274","757.79640830579274","738.79640830579274"
"F2","Nursing care placements","0","0","0","253","253","253","-18","78","0","60","193","193","175"
"F3","Residential care placements","0","0","0","871","871","871","-4","103","0","99","772","772","768"
"F4","Supported and other accommodation","284.40606098397456","20","264.40606098397456","0","284.40606098397456","264.40606098397456","174","0","0","174","90.406060983974555","110.40606098397456","264.40606098397456"
"F5","Direct payments","0","0","0","79","79","79","0","0","0","0","79","79","79"
"F6","Home care","2.0901664899918937","0","2.0901664899918937","109","111.09016648999189","111.09016648999189","-173","0","0","-173","284.09016648999187","284.09016648999187","111.09016648999189"
"F7","Day care","214.06990085427449","27","187.06990085427449","133","347.06990085427447","320.06990085427447","6","0","1","7","313.06990085427447","340.06990085427447","319.06990085427447"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","41.803329799837876","0","41.803329799837876","375","416.80332979983785","416.80332979983785","0","0","0","0","416.80332979983785","416.80332979983785","416.80332979983785"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1646.1658664338715","66","1580.1658664338715","1825","3471.1658664338715","3405.1658664338715","-15","470","63","518","2887.1658664338715","2953.1658664338715","2872.1658664338715"
"F12","Supporting People (SP)","1273.9564756500592","0","1273.9564756500592","0","1273.9564756500592","1273.9564756500592","0","0","0","0","1273.9564756500592","1273.9564756500592","1273.9564756500592"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2920.1223420839306","66","2854.1223420839306","1825","4745.1223420839306","4679.1223420839306","-15","470","63","518","4161.1223420839306","4227.1223420839306","4146.1223420839306"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","410.71771528340713","0","410.71771528340713","0","410.71771528340713","410.71771528340713","0","0","0","0","410.71771528340713","410.71771528340713","410.71771528340713"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","410.71771528340713","0","410.71771528340713","0","410.71771528340713","410.71771528340713","0","0","0","0","410.71771528340713","410.71771528340713","410.71771528340713"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","1417.3648488432298","0","1417.3648488432298","76.461797752808991","1493.8266465960387","1493.8266465960387","0","103","63","166","1327.8266465960387","1327.8266465960387","1327.8266465960387"
"H2","HIV/AIDS","13.628508161954134","0","13.628508161954134","661.16966292134828","674.79817108330246","674.79817108330246","0","0","0","0","674.79817108330246","674.79817108330246","674.79817108330246"
"H3","Substance abuse (addictions)","390.68390064268516","0","390.68390064268516","278.86067415730338","669.5445747999886","669.5445747999886","6","43","0","49","620.5445747999886","620.5445747999886","626.5445747999886"
"H4","Other other adult services","1058.4808005784375","0","1058.4808005784375","134.93258426966293","1193.4133848481006","1193.4133848481006","0","3","0","3","1190.4133848481006","1190.4133848481006","1190.4133848481006"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","2880.1580582263068","0","2880.1580582263068","1151.4247191011236","4031.5827773274304","4031.5827773274304","6","149","63","218","3813.5827773274304","3813.5827773274304","3819.5827773274304"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","2880.1580582263068","0","2880.1580582263068","1151.4247191011236","4031.5827773274304","4031.5827773274304","6","149","63","218","3813.5827773274304","3813.5827773274304","3819.5827773274304"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","48414.550414462668","1096","47318.550414462668","40102.955291093233","88517.505705555915","87421.505705555915","6510","8617","1296","16423","70998.505705555901","72094.505705555901","77508.505705555915"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","5389.4942944440982","0","5389.4942944440982","0","5389.4942944440982","5389.4942944440982","0","0","0","0","5389.4942944440982","5389.4942944440982","5389.4942944440982"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","53804.044708906767","1096","52708.044708906767","40102.955291093233","93907","92811","6510","8617","1296","16423","76388","77484","82898"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"814",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10859",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67457",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67457",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
