"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB1","Children's homes","5694","0","5694","5215","10909","10909","55","0","0","55","10854","10854","10909"
"BB2","Secure accommodation (welfare)","0","0","0","113","113","113","0","0","0","0","113","113","113"
"BB3","Fostering services","8316","0","8316","2818","11134","11134","0","0","0","0","11134","11134","11134"
"BB4","Other children looked after services","3617","0","3617","377","3994","3994","0","0","0","0","3994","3994","3994"
"BB5","Total children looked after (lines BB1 to BB4)","17627","0","17627","8523","26150","26150","55","0","0","55","26095","26095","26150"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","3665","0","3665","0","3665","3665","0","0","0","0","3665","3665","3665"
"BC2","Services for under 8s","1090","0","1090","3088","4178","4178","679","0","0","679","3499","3499","4178"
"BC3","Direct payments","0","0","0","102","102","102","0","0","0","0","102","102","102"
"BC4","Home care","389","0","389","323","712","712","27","0","0","27","685","685","712"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2044","0","2044","3627","5671","5671","168","226","0","394","5277","5277","5445"
"BC7","Total family support services (lines BC1 to BC6)","7188","0","7188","7140","14328","14328","874","226","0","1100","13228","13228","14102"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","1","1","1","0","0","0","0","1","1","1"
"BD2","Youth offender teams","2353","0","2353","0","2353","2353","30","954","0","984","1369","1369","1399"
"BD3","Other youth justice services","30","0","30","0","30","30","0","0","0","0","30","30","30"
"BD4","Total youth justice (lines BD1 to BD3)","2383","0","2383","1","2384","2384","30","954","0","984","1400","1400","1430"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","1219","0","1219","195","1414","1414","46","0","0","46","1368","1368","1414"
"BE2","Leaving care services","326","0","326","1748","2074","2074","0","0","0","0","2074","2074","2074"
"BE3","Other other children's and families services","2033","0","2033","0","2033","2033","35","0","0","35","1998","1998","2033"
"BE4","Total other children's and families services (lines BE1 to BE3)","3578","0","3578","1943","5521","5521","81","0","0","81","5440","5440","5521"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","51084","0","51084","17607","68691","68691","1229","1549","0","2778","65913","65913","67142"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","51084","0","51084","17607","68691","68691","1229","1549","0","2778","65913","65913","67142"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","21498","0","21498","0","21498","21498","0","0","77","77","21421","21421","21421"
"C2","Nursing care placements","0","0","0","27662","27662","27662","8984","0","86","9070","18592","18592","27576"
"C3","Residential care placements","8583","31","8552","52678","61261","61230","12519","0","10168","22687","38543","38574","51062"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","749","749","749","51","0","0","51","698","698","749"
"C6","Home care","9552","0","9552","10442","19994","19994","1300","0","0","1300","18694","18694","19994"
"C7","Day care","22","0","22","1682","1704","1704","113","0","227","340","1364","1364","1477"
"C8","Equipment and adaptations","0","0","0","930","930","930","0","0","0","0","930","930","930"
"C9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C10","Other services to older people","2821","0","2821","5416","8237","8237","0","0","30","30","8207","8207","8207"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","42476","31","42445","99559","142035","142004","22967","0","10588","33555","108449","108480","131416"
"C12","Supporting People","0","0","0","4764","4764","4764","0","0","0","0","4764","4764","4764"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","42476","31","42445","104323","146799","146768","22967","0","10588","33555","113213","113244","136180"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","5785","0","5785","0","5785","5785","0","0","0","0","5785","5785","5785"
"D2","Nursing care placements","0","0","0","1851","1851","1851","128","0","56","184","1667","1667","1795"
"D3","Residential care placements","0","0","0","8197","8197","8197","579","0","21","600","7597","7597","8176"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","2145","2145","2145","48","0","0","48","2097","2097","2145"
"D6","Home care","2624","0","2624","2856","5480","5480","114","0","4","118","5362","5362","5476"
"D7","Day care","1797","650","1147","429","2226","1576","45","0","0","45","1531","2181","1576"
"D8","Equipment and adaptations","0","0","0","729","729","729","0","0","0","0","729","729","729"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","1037","0","1037","3633","4670","4670","0","0","0","0","4670","4670","4670"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","11243","650","10593","19840","31083","30433","914","0","81","995","29438","30088","30352"
"D12","Supporting People (SP)","0","0","0","616","616","616","0","0","0","0","616","616","616"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","11243","650","10593","20456","31699","31049","914","0","81","995","30054","30704","30968"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","4653","0","4653","0","4653","4653","0","0","227","227","4426","4426","4426"
"E2","Nursing care placements","0","0","0","1448","1448","1448","96","0","429","525","923","923","1019"
"E3","Residential care placements","4186","19","4167","62441","66627","66608","4258","0","28783","33041","33567","33586","37825"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","363","363","363","3","0","0","3","360","360","363"
"E6","Home care","374","0","374","395","769","769","4","0","0","4","765","765","769"
"E7","Day care","7607","50","7557","5109","12716","12666","64","0","1571","1635","11031","11081","11095"
"E8","Equipment and adaptations","0","0","0","164","164","164","0","0","0","0","164","164","164"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","1120","0","1120","3579","4699","4699","0","0","223","223","4476","4476","4476"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","17940","69","17871","73499","91439","91370","4425","0","31233","35658","55712","55781","60137"
"E12","Supporting People (SP)","0","0","0","4555","4555","4555","0","0","0","0","4555","4555","4555"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","17940","69","17871","78054","95994","95925","4425","0","31233","35658","60267","60336","64692"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4373","352","4021","0","4373","4021","0","0","9","9","4012","4364","4012"
"F2","Nursing care placements","0","0","0","25","25","25","4","0","17","21","4","4","8"
"F3","Residential care placements","0","0","0","4236","4236","4236","358","0","974","1332","2904","2904","3262"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F7","Day care","0","0","0","10","10","10","0","0","13","13","-3","-3","-3"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","3164","0","3164","3436","6600","6600","0","41","4","45","6555","6555","6555"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","7537","352","7185","7707","15244","14892","362","41","1017","1420","13472","13824","13834"
"F12","Supporting People (SP)","0","0","0","3975","3975","3975","0","0","0","0","3975","3975","3975"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","7537","352","7185","11682","19219","18867","362","41","1017","1420","17447","17799","17809"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","222","0","222","0","222","222","0","0","0","0","222","222","222"
"G2","Unaccompanied children","0","0","0","1030","1030","1030","0","0","0","0","1030","1030","1030"
"G3","Families","0","0","0","329","329","329","0","0","0","0","329","329","329"
"G4","Lone adults","0","0","0","293","293","293","0","0","0","0","293","293","293"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","222","0","222","1652","1874","1874","0","0","0","0","1874","1874","1874"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","91","0","91","0","91","91","0","0","0","0","91","91","91"
"H2","HIV/AIDS","0","0","0","217","217","217","0","0","0","0","217","217","217"
"H3","Substance abuse (addictions)","0","0","0","1003","1003","1003","0","0","0","0","1003","1003","1003"
"H4","Other other adult services","0","0","0","618","618","618","0","0","0","0","618","618","618"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","91","0","91","1838","1929","1929","0","0","0","0","1929","1929","1929"
"H6","Supporting People","0","0","0","6299","6299","6299","0","0","0","0","6299","6299","6299"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","91","0","91","8137","8228","8228","0","0","0","0","8228","8228","8228"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","132450","1102","131348","221702","354152","353050","29897","1590","42919","74406","278644","279746","308541"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","0","0","0","20209","20209","20209","0","0","0","0","20209","20209","20209"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","132450","1102","131348","241911","374361","373259","29897","1590","42919","74406","298853","299955","328750"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57347",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"242658",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"242658",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
