"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB1","Children's homes","0","0","0","2168","2168","2168","0","0","0","0","2168","2168","2168"
"BB2","Secure accommodation (welfare)","0","0","0","6","6","6","0","0","0","0","6","6","6"
"BB3","Fostering services","1975","3","1972","1268","3243","3240","0","0","2","2","3238","3241","3238"
"BB4","Other children looked after services","111","0","111","0","111","111","0","0","7","7","104","104","104"
"BB5","Total children looked after (lines BB1 to BB4)","2086","3","2083","3442","5528","5525","0","0","9","9","5516","5519","5516"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1386","39","1347","0","1386","1347","0","0","99","99","1248","1287","1248"
"BC2","Services for under 8s","0","0","0","241","241","241","0","0","0","0","241","241","241"
"BC3","Direct payments","0","0","0","38","38","38","0","0","1","1","37","37","37"
"BC4","Home care","78","0","78","135","213","213","0","0","0","0","213","213","213"
"BC5","Equipment and adaptations","3","0","3","0","3","3","0","0","0","0","3","3","3"
"BC6","Other family support services","261","0","261","105","366","366","0","0","0","0","366","366","366"
"BC7","Total family support services (lines BC1 to BC6)","1728","39","1689","519","2247","2208","0","0","100","100","2108","2147","2108"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","488","6","482","0","488","482","0","0","80","80","402","408","402"
"BD3","Other youth justice services","10","0","10","0","10","10","0","0","0","0","10","10","10"
"BD4","Total youth justice (lines BD1 to BD3)","498","6","492","0","498","492","0","0","80","80","412","418","412"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","594","0","594","0","594","594","0","0","65","65","529","529","529"
"BE2","Leaving care services","814","1","813","0","814","813","0","0","56","56","757","758","757"
"BE3","Other other children's and families services","832","4","828","254","1086","1082","0","0","184","184","898","902","898"
"BE4","Total other children's and families services (lines BE1 to BE3)","2240","5","2235","254","2494","2489","0","0","305","305","2184","2189","2184"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","11519","78","11441","4215","15734","15656","0","0","870","870","14786","14864","14786"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","11519","78","11441","4215","15734","15656","0","0","870","870","14786","14864","14786"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4019","13","4006","0","4019","4006","0","0","36","36","3970","3983","3970"
"C2","Nursing care placements","0","0","0","5274","5274","5274","1544","0","282","1826","3448","3448","4992"
"C3","Residential care placements","4311","340","3971","6213","10524","10184","2458","0","830","3288","6896","7236","9354"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","70","70","70","0","0","0","0","70","70","70"
"C6","Home care","2785","10","2775","3909","6694","6684","1196","0","0","1196","5488","5498","6684"
"C7","Day care","682","6","676","199","881","875","191","0","0","191","684","690","875"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","548","1","547","0","548","547","246","0","0","246","301","302","547"
"C10","Other services to older people","628","22","606","798","1426","1404","38","0","110","148","1256","1278","1294"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","12973","392","12581","16463","29436","29044","5673","0","1258","6931","22113","22505","27786"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","12973","392","12581","16463","29436","29044","5673","0","1258","6931","22113","22505","27786"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","263","1","262","0","263","262","0","0","11","11","251","252","251"
"D2","Nursing care placements","0","0","0","534","534","534","91","0","0","91","443","443","534"
"D3","Residential care placements","0","0","0","175","175","175","31","0","0","31","144","144","175"
"D4","Supported and other accommodation","95","0","95","0","95","95","0","0","0","0","95","95","95"
"D5","Direct payments","0","0","0","271","271","271","2","0","1","3","268","268","270"
"D6","Home care","112","1","111","133","245","244","11","0","0","11","233","234","244"
"D7","Day care","0","0","0","493","493","493","11","0","0","11","482","482","493"
"D8","Equipment and adaptations","372","0","372","0","372","372","1","33","0","34","338","338","339"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","205","0","205","312","517","517","0","0","38","38","479","479","479"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1047","2","1045","1918","2965","2963","147","33","50","230","2733","2735","2880"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1047","2","1045","1918","2965","2963","147","33","50","230","2733","2735","2880"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","848","1","847","0","848","847","0","0","260","260","587","588","587"
"E2","Nursing care placements","0","0","0","253","253","253","5","0","161","166","87","87","92"
"E3","Residential care placements","0","0","0","10661","10661","10661","538","0","4087","4625","6036","6036","6574"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","24","24","24","6","0","0","6","18","18","24"
"E6","Home care","400","0","400","42","442","442","3","0","57","60","382","382","385"
"E7","Day care","2064","171","1893","856","2920","2749","80","0","366","446","2303","2474","2383"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","260","28","232","368","628","600","10","0","64","74","526","554","536"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3572","200","3372","12204","15776","15576","642","0","4995","5637","9939","10139","10581"
"E12","Supporting People (SP)","223","0","223","0","223","223","0","0","223","223","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3795","200","3595","12204","15999","15799","642","0","5218","5860","9939","10139","10581"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","797","2","795","0","797","795","0","0","110","110","685","687","685"
"F2","Nursing care placements","0","0","0","480","480","480","57","0","168","225","255","255","312"
"F3","Residential care placements","0","0","0","1164","1164","1164","151","0","41","192","972","972","1123"
"F4","Supported and other accommodation","64","0","64","0","64","64","2","0","56","58","6","6","8"
"F5","Direct payments","0","0","0","3","3","3","0","0","0","0","3","3","3"
"F6","Home care","45","0","45","41","86","86","3","0","0","3","83","83","86"
"F7","Day care","461","1","460","121","582","581","2","0","2","4","577","578","579"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","199","9","190","401","600","591","0","0","67","67","524","533","524"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","1566","12","1554","2210","3776","3764","215","0","444","659","3105","3117","3320"
"F12","Supporting People (SP)","296","0","296","0","296","296","0","0","296","296","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","1862","12","1850","2210","4072","4060","215","0","740","955","3105","3117","3320"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","312","0","312","0","312","312","0","0","23","23","289","289","289"
"G3","Families","759","0","759","30","789","789","0","0","30","30","759","759","759"
"G4","Lone adults","288","0","288","0","288","288","0","0","25","25","263","263","263"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1359","0","1359","30","1389","1389","0","0","78","78","1311","1311","1311"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","106","1","105","0","106","105","0","0","0","0","105","106","105"
"H2","HIV/AIDS","83","0","83","24","107","107","0","0","0","0","107","107","107"
"H3","Substance abuse (addictions)","0","0","0","320","320","320","14","0","36","50","270","270","284"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","189","1","188","344","533","532","14","0","36","50","482","483","496"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","189","1","188","344","533","532","14","0","36","50","482","483","496"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","32426","685","31741","37384","69810","69125","6691","33","7801","14525","54600","55285","61291"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","519","0","519","0","519","519","0","0","519","519","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","32945","685","32260","37384","70329","69644","6691","33","8320","15044","54600","55285","61291"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5034",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9888",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50458",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51821",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
