"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","3564.9167949417924","185","3379.9167949417924","4004","7568.9167949417924","7383.9167949417924","0","0","257","257","7126.9167949417924","7311.9167949417924","7126.9167949417924"
"BB2","Secure accommodation (welfare)","662.74874503226101","0","662.74874503226101","419","1081.748745032261","1081.748745032261","0","0","0","0","1081.748745032261","1081.748745032261","1081.748745032261"
"BB3","Fostering services","3318.6428442903871","67","3251.6428442903871","1533","4851.6428442903871","4784.6428442903871","0","0","18","18","4766.6428442903871","4833.6428442903871","4766.6428442903871"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","7546.308384264441","252","7294.308384264441","5956","13502.308384264441","13250.308384264441","0","0","275","275","12975.308384264441","13227.308384264441","12975.308384264441"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","291","291","291","0","0","0","0","291","291","291"
"BC2","Services for under 8s","4059.0781329391016","309","3750.0781329391016","54","4113.0781329391011","3804.0781329391016","0","0","363","363","3441.0781329391016","3750.0781329391011","3441.0781329391016"
"BC3","Direct payments","0","0","0","29","29","29","0","0","0","0","29","29","29"
"BC4","Home care","287.37781698723825","0","287.37781698723825","124","411.37781698723825","411.37781698723825","0","0","0","0","411.37781698723825","411.37781698723825","411.37781698723825"
"BC5","Equipment and adaptations","51.606579811088551","0","51.606579811088551","0","51.606579811088551","51.606579811088551","0","0","0","0","51.606579811088551","51.606579811088551","51.606579811088551"
"BC6","Other family support services","1036.1553836653434","2","1034.1553836653434","131","1167.1553836653434","1165.1553836653434","0","0","0","0","1165.1553836653434","1167.1553836653434","1165.1553836653434"
"BC7","Total family support services (lines BC1 to BC6)","5434.217913402772","311","5123.217913402772","629","6063.217913402772","5752.217913402772","0","0","363","363","5389.217913402772","5700.217913402772","5389.217913402772"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1485.0630971851597","5","1480.0630971851597","0","1485.0630971851597","1480.0630971851597","0","0","748","748","732.06309718515968","737.06309718515968","732.06309718515968"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","1485.0630971851597","5","1480.0630971851597","0","1485.0630971851597","1480.0630971851597","0","0","748","748","732.06309718515968","737.06309718515968","732.06309718515968"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","567.36926809000386","29","538.36926809000386","30","597.36926809000386","568.36926809000386","0","0","8","8","560.36926809000386","589.36926809000386","560.36926809000386"
"BE2","Leaving care services","235.66352867336016","0","235.66352867336016","388","623.66352867336013","623.66352867336013","0","0","0","0","623.66352867336013","623.66352867336013","623.66352867336013"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE4","Total other children's and families services (lines BE1 to BE3)","803.03279676336399","29","774.03279676336399","418","1221.0327967633639","1192.0327967633639","0","0","8","8","1184.0327967633639","1213.0327967633639","1184.0327967633639"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","24325","791","23534","7003","31328","30537","0","0","1876","1876","28661","29452","28661"
"B2","Supporting People","0","0","0","29","29","29","0","0","0","0","29","29","29"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","24325","791","23534","7032","31357","30566","0","0","1876","1876","28690","29481","28690"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","9161.7722585889696","171","8990.7722585889696","0","9161.7722585889696","8990.7722585889696","0","156","802","958","8032.7722585889696","8203.7722585889696","8032.7722585889696"
"C2","Nursing care placements","0","0","0","9138","9138","9138","4123","834","0","4957","4181","4181","8304"
"C3","Residential care placements","4103.6780473195568","224","3879.6780473195568","24646","28749.678047319558","28525.678047319558","10102","1780","44","11926","16599.678047319558","16823.678047319558","26701.678047319558"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","273","273","273","2","0","0","2","271","271","273"
"C6","Home care","5855.8369058315147","2","5853.8369058315147","6520","12375.836905831515","12373.836905831515","2008","0","177","2185","10188.836905831515","10190.836905831515","12196.836905831515"
"C7","Day care","1354.6642707397425","71","1283.6642707397425","1016","2370.6642707397423","2299.6642707397423","61","173","9","243","2056.6642707397423","2127.6642707397423","2117.6642707397423"
"C8","Equipment and adaptations","0","0","0","2181","2181","2181","0","522","0","522","1659","1659","1659"
"C9","Meals","0","0","0","264","264","264","89","0","0","89","175","175","264"
"C10","Other services to older people","1492.6322252171308","1","1491.6322252171308","682","2174.6322252171308","2173.6322252171308","0","0","0","0","2173.6322252171308","2174.6322252171308","2173.6322252171308"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","21968.583707696915","469","21499.583707696915","44720","66688.583707696918","66219.583707696918","16385","3465","1032","20882","45337.583707696918","45806.583707696918","61722.583707696918"
"C12","Supporting People","2445.4162923030849","0","2445.4162923030849","0","2445.4162923030849","2445.4162923030849","0","0","0","0","2445.4162923030849","2445.4162923030849","2445.4162923030849"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","24414","469","23945","44720","69134","68665","16385","3465","1032","20882","47783","48252","64168"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1489.0570078740157","27","1462.0570078740157","0","1489.0570078740157","1462.0570078740157","0","3","130","133","1329.0570078740157","1356.0570078740157","1329.0570078740157"
"D2","Nursing care placements","0","0","0","301","301","301","44","0","0","44","257","257","301"
"D3","Residential care placements","28.663307086614171","1","27.663307086614171","1383","1411.6633070866142","1410.6633070866142","108","0","0","108","1302.6633070866142","1303.6633070866142","1410.6633070866142"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","316","316","316","3","0","0","3","313","313","316"
"D6","Home care","860.63622047244098","0","860.63622047244098","1145","2005.636220472441","2005.636220472441","106","0","26","132","1873.636220472441","1873.636220472441","1979.636220472441"
"D7","Day care","225.10992125984251","12","213.10992125984251","209","434.10992125984251","422.10992125984251","9","0","1","10","412.10992125984251","424.10992125984251","421.10992125984251"
"D8","Equipment and adaptations","0","0","0","309","309","309","0","0","0","0","309","309","309"
"D9","Meals","0","0","0","7","7","7","2","0","0","2","5","5","7"
"D10","Other services to adults with a physical disability or sensory impairment","384.21259842519686","0","384.21259842519686","67","451.21259842519686","451.21259842519686","0","0","0","0","451.21259842519686","451.21259842519686","451.21259842519686"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2987.6790551181102","40","2947.6790551181102","3737","6724.6790551181102","6684.6790551181102","272","3","157","432","6252.6790551181102","6292.6790551181102","6524.6790551181102"
"D12","Supporting People (SP)","305.32094488188977","0","305.32094488188977","0","305.32094488188977","305.32094488188977","0","0","0","0","305.32094488188977","305.32094488188977","305.32094488188977"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3293","40","3253","3737","7030","6990","272","3","157","432","6558","6598","6830"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1475.1554021894335","27","1448.1554021894335","0","1475.1554021894335","1448.1554021894335","0","325","129","454","994.15540218943352","1021.1554021894335","994.15540218943352"
"E2","Nursing care placements","0","0","0","205","205","205","343","0","0","343","-138","-138","205"
"E3","Residential care placements","758.90861494526416","42","716.90861494526416","10429","11187.908614945263","11145.908614945263","840","3815","8","4663","6482.9086149452633","6524.9086149452633","7322.9086149452633"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E5","Direct payments","0","0","0","117","117","117","0","0","0","0","117","117","117"
"E6","Home care","62.473465016658736","0","62.473465016658736","1404","1466.4734650166588","1466.4734650166588","37","0","2","39","1427.4734650166588","1427.4734650166588","1464.4734650166588"
"E7","Day care","3813.4851261304143","189","3624.4851261304143","1340","5153.4851261304138","4964.4851261304138","102","8","24","134","4830.4851261304138","5019.4851261304138","4932.4851261304138"
"E8","Equipment and adaptations","0","0","0","43","43","43","0","0","0","0","43","43","43"
"E9","Meals","0","0","0","1","1","1","0","0","0","0","1","1","1"
"E10","Other services to adults with learning disabilities","260.13541170871014","0","260.13541170871014","362","622.13541170871008","622.13541170871008","0","0","0","0","622.13541170871008","622.13541170871008","622.13541170871008"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","6370.1580199904811","258","6112.1580199904811","13901","20271.158019990482","20013.158019990482","1322","4148","163","5633","14380.158019990482","14638.158019990482","15702.158019990482"
"E12","Supporting People (SP)","2494.8419800095194","0","2494.8419800095194","0","2494.8419800095194","2494.8419800095194","0","0","0","0","2494.8419800095194","2494.8419800095194","2494.8419800095194"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","8865","258","8607","13901","22766","22508","1322","4148","163","5633","16875","17133","18197"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1761.4184100418411","33","1728.4184100418411","0","1761.4184100418411","1728.4184100418411","0","161","154","315","1413.4184100418411","1446.4184100418411","1413.4184100418411"
"F2","Nursing care placements","0","0","0","148","148","148","89","29","0","118","30","30","119"
"F3","Residential care placements","34.669456066945607","2","32.669456066945607","1868","1902.6694560669457","1900.6694560669457","217","60","0","277","1623.6694560669457","1625.6694560669457","1840.6694560669457"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","110.25941422594143","0","110.25941422594143","115","225.25941422594144","225.25941422594144","82","0","3","85","140.25941422594144","140.25941422594144","222.25941422594144"
"F7","Day care","79.54811715481172","4","75.54811715481172","1023","1102.5481171548117","1098.5481171548117","16","712","0","728","370.54811715481173","374.54811715481173","386.54811715481173"
"F8","Equipment and adaptations","0","0","0","36","36","36","0","0","0","0","36","36","36"
"F9","Meals","0","0","0","4","4","4","1","0","0","1","3","3","4"
"F10","Other services to adults with mental health needs","76.56903765690376","0","76.56903765690376","266","342.56903765690379","342.56903765690379","0","0","0","0","342.56903765690379","342.56903765690379","342.56903765690379"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2062.4644351464435","39","2023.4644351464435","3460","5522.4644351464431","5483.4644351464431","405","962","157","1524","3959.4644351464431","3998.4644351464431","4364.4644351464431"
"F12","Supporting People (SP)","660.53556485355648","0","660.53556485355648","0","660.53556485355648","660.53556485355648","0","0","0","0","660.53556485355648","660.53556485355648","660.53556485355648"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2723","39","2684","3460","6183","6144","405","962","157","1524","4620","4659","5025"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","0","0","0","0","0","0","0","0","0","0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","26.306509482316759","0","26.306509482316759","0","26.306509482316759","26.306509482316759","0","0","2","2","24.306509482316759","24.306509482316759","24.306509482316759"
"H2","HIV/AIDS","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","26.306509482316759","0","26.306509482316759","0","26.306509482316759","26.306509482316759","0","0","2","2","24.306509482316759","24.306509482316759","24.306509482316759"
"H6","Supporting People","1947.6934905176831","0","1947.6934905176831","0","1947.6934905176831","1947.6934905176831","0","0","0","0","1947.6934905176831","1947.6934905176831","1947.6934905176831"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","1974","0","1974","0","1974","1974","0","0","2","2","1972","1972","1972"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","58137.19172743427","1649","56488.19172743427","72821","130958.19172743426","129309.19172743426","18384","8578","3392","30354","98955.191727434256","100604.19172743426","117339.19172743426"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","7853.8082725657341","0","7853.8082725657341","29","7882.8082725657341","7882.8082725657341","0","0","0","0","7882.8082725657341","7882.8082725657341","7882.8082725657341"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","65991","1649","64342","72850","138841","137192","18384","8578","3392","30354","106838","108487","125222"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23014",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85473",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88476",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
