"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BA2","Total children's services - commissioning and social work (line BA1)","3870.2832464814737","241","3629.2832464814737","180","4050.2832464814737","3809.2832464814737","0","0","157","157","3652.2832464814737","3893.2832464814737","3652.2832464814737"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","0","0","0","2151","2151","2151","0","0","153","153","1998","1998","1998"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB3","Fostering services","1747.2690492798818","0","1747.2690492798818","588","2335.269049279882","2335.269049279882","0","0","46","46","2289.269049279882","2289.269049279882","2289.269049279882"
"BB4","Other children looked after services","63.327889704977224","7","56.327889704977224","348","411.32788970497722","404.32788970497722","0","0","283","283","121.32788970497722","128.32788970497722","121.32788970497722"
"BB5","Total children looked after (lines BB1 to BB4)","1810.596938984859","7","1803.596938984859","3087","4897.5969389848588","4890.5969389848588","0","0","482","482","4408.5969389848588","4415.5969389848588","4408.5969389848588"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","337.5645644413442","25","312.5645644413442","86","423.5645644413442","398.5645644413442","0","0","0","0","398.5645644413442","423.5645644413442","398.5645644413442"
"BC2","Services for under 8s","451.05609125600097","17","434.05609125600097","92","543.05609125600097","526.05609125600097","1","0","13","14","512.05609125600097","529.05609125600097","513.05609125600097"
"BC3","Direct payments","0","0","0","37","37","37","0","0","0","0","37","37","37"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","625.18891305239833","10","615.18891305239833","169","794.18891305239833","784.18891305239833","0","0","8","8","776.18891305239833","786.18891305239833","776.18891305239833"
"BC7","Total family support services (lines BC1 to BC6)","1413.8095687497434","52","1361.8095687497434","384","1797.8095687497434","1745.8095687497434","1","0","21","22","1723.8095687497434","1775.8095687497434","1724.8095687497434"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","5","5","5","0","0","0","0","5","5","5"
"BD2","Youth offender teams","628.44253415945184","0","628.44253415945184","0","628.44253415945184","628.44253415945184","0","0","329","329","299.44253415945184","299.44253415945184","299.44253415945184"
"BD3","Other youth justice services","1.1044684255877888","0","1.1044684255877888","73","74.104468425587783","74.104468425587783","0","0","0","0","74.104468425587783","74.104468425587783","74.104468425587783"
"BD4","Total youth justice (lines BD1 to BD3)","629.54700258503965","0","629.54700258503965","78","707.54700258503965","707.54700258503965","0","0","329","329","378.54700258503965","378.54700258503965","378.54700258503965"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","164.56579541258051","0","164.56579541258051","20","184.56579541258051","184.56579541258051","0","0","51","51","133.56579541258051","133.56579541258051","133.56579541258051"
"BE2","Leaving care services","425.86225431865739","15","410.86225431865739","0","425.86225431865739","410.86225431865739","0","0","4","4","406.86225431865739","421.86225431865739","406.86225431865739"
"BE3","Other other children's and families services","6.6268105535267328","0","6.6268105535267328","334","340.62681055352675","340.62681055352675","0","0","39","39","301.62681055352675","301.62681055352675","301.62681055352675"
"BE4","Total other children's and families services (lines BE1 to BE3)","597.05486028476469","15","582.05486028476469","354","951.05486028476469","936.05486028476469","0","0","94","94","842.05486028476469","857.05486028476469","842.05486028476469"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","8321.2916170858807","315","8006.2916170858807","4083","12404.291617085881","12089.291617085881","1","0","1083","1084","11005.291617085881","11320.291617085881","11006.291617085881"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","8321.2916170858807","315","8006.2916170858807","4083","12404.291617085881","12089.291617085881","1","0","1083","1084","11005.291617085881","11320.291617085881","11006.291617085881"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3809.2536621394279","212","3597.2536621394279","258","4067.2536621394279","3855.2536621394279","0","0","155","155","3700.2536621394279","3912.2536621394279","3700.2536621394279"
"C2","Nursing care placements","0","0","0","6870","6870","6870","1898","0","0","1898","4972","4972","6870"
"C3","Residential care placements","3723.2240777973821","158","3565.2240777973821","4436","8159.2240777973821","8001.2240777973821","2333","0","22","2355","5646.2240777973821","5804.2240777973821","7979.2240777973821"
"C4","Supported and other accommodation","136.95408477288581","0","136.95408477288581","120","256.95408477288584","256.95408477288584","60","0","0","60","196.95408477288584","196.95408477288584","256.95408477288584"
"C5","Direct payments","0","0","0","215","215","215","0","0","0","0","215","215","215"
"C6","Home care","2721.7833900947849","7","2714.7833900947849","2401","5122.7833900947844","5115.7833900947844","444","0","52","496","4619.7833900947844","4626.7833900947844","5063.7833900947844"
"C7","Day care","163.37195847523697","22","141.37195847523697","70","233.37195847523697","211.37195847523697","2","0","18","20","191.37195847523697","213.37195847523697","193.37195847523697"
"C8","Equipment and adaptations","344.5941487833901","0","344.5941487833901","0","344.5941487833901","344.5941487833901","171","0","17","188","156.5941487833901","156.5941487833901","327.5941487833901"
"C9","Meals","466.08567559804686","0","466.08567559804686","0","466.08567559804686","466.08567559804686","170","0","0","170","296.08567559804686","296.08567559804686","466.08567559804686"
"C10","Other services to older people","224.20709039432111","0","224.20709039432111","475","699.20709039432109","699.20709039432109","0","0","160","160","539.20709039432109","539.20709039432109","539.20709039432109"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","11589.474088055475","399","11190.474088055475","14845","26434.474088055475","26035.474088055475","5078","0","424","5502","20533.474088055475","20932.474088055475","25611.474088055475"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","11589.474088055475","399","11190.474088055475","14845","26434.474088055475","26035.474088055475","5078","0","424","5502","20533.474088055475","20932.474088055475","25611.474088055475"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","798.02342948586431","26","772.02342948586431","0","798.02342948586431","772.02342948586431","0","0","3","3","769.02342948586431","795.02342948586431","769.02342948586431"
"D2","Nursing care placements","0","0","0","364","364","364","81","0","0","81","283","283","364"
"D3","Residential care placements","0","0","0","613","613","613","73","0","0","73","540","540","613"
"D4","Supported and other accommodation","0","0","0","119","119","119","0","0","0","0","119","119","119"
"D5","Direct payments","0","0","0","340","340","340","0","0","30","30","310","310","310"
"D6","Home care","247.29645890607691","1","246.29645890607691","22","269.29645890607691","268.29645890607691","41","0","5","46","222.29645890607691","223.29645890607691","263.29645890607691"
"D7","Day care","113.2976898773132","15","98.297689877313204","15","128.29768987731319","113.2976898773132","2","0","13","15","98.297689877313204","113.29768987731319","100.2976898773132"
"D8","Equipment and adaptations","71.790447663206265","0","71.790447663206265","0","71.790447663206265","71.790447663206265","0","0","0","0","71.790447663206265","71.790447663206265","71.790447663206265"
"D9","Meals","12.149152681465676","0","12.149152681465676","0","12.149152681465676","12.149152681465676","6","0","0","6","6.1491526814656758","6.1491526814656758","12.149152681465676"
"D10","Other services to adults with a physical disability or sensory impairment","5.522342127938944","0","5.522342127938944","124","129.52234212793894","129.52234212793894","0","0","0","0","129.52234212793894","129.52234212793894","129.52234212793894"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","1248.0795207418655","42","1206.0795207418655","1597","2845.0795207418655","2803.0795207418655","203","0","51","254","2549.0795207418655","2591.0795207418655","2752.0795207418655"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","1248.0795207418655","42","1206.0795207418655","1597","2845.0795207418655","2803.0795207418655","203","0","51","254","2549.0795207418655","2591.0795207418655","2752.0795207418655"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","791.54577161380325","14","777.54577161380325","0","791.54577161380325","777.54577161380325","0","0","206","206","571.54577161380325","585.54577161380325","571.54577161380325"
"E2","Nursing care placements","0","0","0","754","754","754","43","0","332","375","379","379","422"
"E3","Residential care placements","332.66903286693201","19","313.66903286693201","7934","8266.669032866932","8247.669032866932","541","0","2496","3037","5210.669032866932","5229.669032866932","5751.669032866932"
"E4","Supported and other accommodation","12.149152681465676","0","12.149152681465676","559","571.14915268146569","571.14915268146569","0","0","32","32","539.14915268146569","539.14915268146569","539.14915268146569"
"E5","Direct payments","0","0","0","82","82","82","0","0","0","0","82","82","82"
"E6","Home care","404.2354437651307","0","404.2354437651307","111","515.23544376513064","515.23544376513064","5","0","0","5","510.23544376513064","510.23544376513064","515.23544376513064"
"E7","Day care","1674.3759796479421","222","1452.3759796479421","0","1674.3759796479421","1452.3759796479421","25","0","195","220","1232.3759796479421","1454.3759796479421","1257.3759796479421"
"E8","Equipment and adaptations","7.7312789791145216","0","7.7312789791145216","0","7.7312789791145216","7.7312789791145216","0","0","0","0","7.7312789791145216","7.7312789791145216","7.7312789791145216"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","556.33868121948217","3","553.33868121948217","811","1367.3386812194822","1364.3386812194822","0","0","241","241","1123.3386812194822","1126.3386812194822","1123.3386812194822"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3779.0453407738701","258","3521.0453407738701","10251","14030.04534077387","13772.04534077387","614","0","3502","4116","9656.0453407738696","9914.0453407738696","10270.04534077387"
"E12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3779.0453407738701","258","3521.0453407738701","10251","14030.04534077387","13772.04534077387","614","0","3502","4116","9656.0453407738696","9914.0453407738696","10270.04534077387"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1024.3796725616512","16","1008.3796725616512","24","1048.3796725616512","1032.3796725616512","0","0","145","145","887.3796725616512","903.3796725616512","887.3796725616512"
"F2","Nursing care placements","0","0","0","569","569","569","232","0","88","320","249","249","481"
"F3","Residential care placements","408.14607525337493","26","382.14607525337493","815","1223.1460752533749","1197.1460752533749","207","0","40","247","950.14607525337487","976.14607525337487","1157.1460752533749"
"F4","Supported and other accommodation","0","0","0","24","24","24","0","0","0","0","24","24","24"
"F5","Direct payments","0","0","0","17","17","17","0","0","0","0","17","17","17"
"F6","Home care","442.89183866070329","0","442.89183866070329","57","499.89183866070329","499.89183866070329","6","0","41","47","452.89183866070329","452.89183866070329","458.89183866070329"
"F7","Day care","28.298305362931352","4","24.298305362931352","0","28.298305362931352","24.298305362931352","0","0","3","3","21.298305362931352","25.298305362931352","21.298305362931352"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","309.25115916458083","0","309.25115916458083","617","926.25115916458083","926.25115916458083","0","0","141","141","785.25115916458083","785.25115916458083","785.25115916458083"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2212.9670510032415","46","2166.9670510032415","2123","4335.9670510032411","4289.9670510032411","445","0","458","903","3386.9670510032411","3432.9670510032411","3831.9670510032411"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2212.9670510032415","46","2166.9670510032415","2123","4335.9670510032411","4289.9670510032411","445","0","458","903","3386.9670510032411","3432.9670510032411","3831.9670510032411"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","9","9","9","0","0","0","0","9","9","9"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","9","9","9","0","0","0","0","9","9","9"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","264.65454843871817","4","260.65454843871817","0","264.65454843871817","260.65454843871817","0","0","1","1","259.65454843871817","263.65454843871817","259.65454843871817"
"H2","HIV/AIDS","1.1044684255877888","0","1.1044684255877888","21","22.10446842558779","22.10446842558779","0","0","0","0","22.10446842558779","22.10446842558779","22.10446842558779"
"H3","Substance abuse (addictions)","3.3134052767633664","0","3.3134052767633664","1390","1393.3134052767634","1393.3134052767634","0","0","916","916","477.31340527676343","477.31340527676343","477.31340527676343"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","269.07242214106935","4","265.07242214106935","1411","1680.0724221410694","1676.0724221410694","0","0","917","917","759.07242214106941","763.07242214106941","759.07242214106941"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","269.07242214106935","4","265.07242214106935","1411","1680.0724221410694","1676.0724221410694","0","0","917","917","759.07242214106941","763.07242214106941","759.07242214106941"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","27990","1073","26917","34340","62330","61257","6341","0","6435","12776","48481","49554","54822"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","27990","1073","26917","34340","62330","61257","6341","0","6435","12776","48481","49554","54822"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"208",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"777",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7142",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43397",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42965",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
