"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB1","Children's homes","0","0","0","2204","2204","2204","0","0","0","0","2204","2204","2204"
"BB2","Secure accommodation (welfare)","0","0","0","165","165","165","0","0","0","0","165","165","165"
"BB3","Fostering services","2211","42","2169","671","2882","2840","0","0","3","3","2837","2879","2837"
"BB4","Other children looked after services","316","8","308","0","316","308","0","0","4","4","304","312","304"
"BB5","Total children looked after (lines BB1 to BB4)","2527","50","2477","3040","5567","5517","0","0","7","7","5510","5560","5510"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","375","14","361","0","375","361","0","0","3","3","358","372","358"
"BC2","Services for under 8s","190","4","186","0","190","186","0","0","116","116","70","74","70"
"BC3","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC4","Home care","43","1","42","0","43","42","0","0","1","1","41","42","41"
"BC5","Equipment and adaptations","43","1","42","0","43","42","0","0","1","1","41","42","41"
"BC6","Other family support services","1212","48","1164","482","1694","1646","0","0","55","55","1591","1639","1591"
"BC7","Total family support services (lines BC1 to BC6)","1863","68","1795","482","2345","2277","0","0","176","176","2101","2169","2101"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","359","13","346","14","373","360","0","50","34","84","276","289","276"
"BD3","Other youth justice services","43","1","42","0","43","42","0","0","1","1","41","42","41"
"BD4","Total youth justice (lines BD1 to BD3)","402","14","388","14","416","402","0","50","35","85","317","331","317"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","174","4","170","182","356","352","0","0","1","1","351","355","351"
"BE2","Leaving care services","792","18","774","0","792","774","0","0","21","21","753","771","753"
"BE3","Other other children's and families services","830","1","829","0","830","829","0","515","103","618","211","212","211"
"BE4","Total other children's and families services (lines BE1 to BE3)","1796","23","1773","182","1978","1955","0","515","125","640","1315","1338","1315"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","11197","295","10902","3718","14915","14620","0","565","428","993","13627","13922","13627"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","11197","295","10902","3718","14915","14620","0","565","428","993","13627","13922","13627"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4227","75","4152","43","4270","4195","0","44","1817","1861","2334","2409","2334"
"C2","Nursing care placements","0","0","0","6124","6124","6124","1058","143","0","1201","4923","4923","5981"
"C3","Residential care placements","4826","592","4234","4542","9368","8776","2018","182","182","2382","6394","6986","8412"
"C4","Supported and other accommodation","168","1","167","0","168","167","0","0","3","3","164","165","164"
"C5","Direct payments","0","0","0","57","57","57","7","0","21","28","29","29","36"
"C6","Home care","1618","14","1604","2960","4578","4564","673","0","20","693","3871","3885","4544"
"C7","Day care","1079","98","981","29","1108","1010","8","0","85","93","917","1015","925"
"C8","Equipment and adaptations","299","28","271","0","299","271","0","0","0","0","271","299","271"
"C9","Meals","289","5","284","0","289","284","205","0","0","205","79","84","284"
"C10","Other services to older people","157","0","157","87","244","244","0","0","65","65","179","179","179"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","12663","813","11850","13842","26505","25692","3969","369","2193","6531","19161","19974","23130"
"C12","Supporting People","88","3","85","0","88","85","0","0","64","64","21","24","21"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","12751","816","11935","13842","26593","25777","3969","369","2257","6595","19182","19998","23151"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1346","27","1319","0","1346","1319","0","0","95","95","1224","1251","1224"
"D2","Nursing care placements","0","0","0","379","379","379","23","0","0","23","356","356","379"
"D3","Residential care placements","389","1","388","325","714","713","40","0","6","46","667","668","707"
"D4","Supported and other accommodation","239","0","239","0","239","239","9","0","9","18","221","221","230"
"D5","Direct payments","0","0","0","426","426","426","15","0","0","15","411","411","426"
"D6","Home care","155","1","154","1086","1241","1240","81","0","2","83","1157","1158","1238"
"D7","Day care","259","25","234","0","259","234","0","0","2","2","232","257","232"
"D8","Equipment and adaptations","179","17","162","0","179","162","0","0","51","51","111","128","111"
"D9","Meals","19","0","19","0","19","19","21","0","0","21","-2","-2","19"
"D10","Other services to adults with a physical disability or sensory impairment","24","0","24","0","24","24","0","0","1","1","23","23","23"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2610","71","2539","2216","4826","4755","189","0","166","355","4400","4471","4589"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2610","71","2539","2216","4826","4755","189","0","166","355","4400","4471","4589"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1246","12","1234","0","1246","1234","0","0","554","554","680","692","680"
"E2","Nursing care placements","0","0","0","574","574","574","57","517","0","574","0","0","57"
"E3","Residential care placements","326","31","295","10487","10813","10782","761","3043","0","3804","6978","7009","7739"
"E4","Supported and other accommodation","186","14","172","0","186","172","0","0","40","40","132","146","132"
"E5","Direct payments","0","0","0","14","14","14","1","0","0","1","13","13","14"
"E6","Home care","130","1","129","281","411","410","33","0","0","33","377","378","410"
"E7","Day care","1087","173","914","197","1284","1111","14","0","79","93","1018","1191","1032"
"E8","Equipment and adaptations","60","6","54","0","60","54","0","0","17","17","37","43","37"
"E9","Meals","19","0","19","0","19","19","79","0","0","79","-60","-60","19"
"E10","Other services to adults with learning disabilities","77","0","77","0","77","77","0","0","31","31","46","46","46"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","3131","237","2894","11553","14684","14447","945","3560","721","5226","9221","9458","10166"
"E12","Supporting People (SP)","790","29","761","0","790","761","0","0","580","580","181","210","181"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","3921","266","3655","11553","15474","15208","945","3560","1301","5806","9402","9668","10347"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","295","1","294","0","295","294","0","1","117","118","176","177","176"
"F2","Nursing care placements","0","0","0","35","35","35","7","0","0","7","28","28","35"
"F3","Residential care placements","0","0","0","1489","1489","1489","122","0","1","123","1366","1366","1488"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","137","1","136","48","185","184","17","0","4","21","163","164","180"
"F7","Day care","0","0","0","6","6","6","0","0","0","0","6","6","6"
"F8","Equipment and adaptations","60","6","54","0","60","54","0","0","17","17","37","43","37"
"F9","Meals","16","0","16","0","16","16","9","0","0","9","7","7","16"
"F10","Other services to adults with mental health needs","6","0","6","123","129","129","0","29","19","48","81","81","81"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","514","8","506","1701","2215","2207","155","30","158","343","1864","1872","2019"
"F12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","514","8","506","1701","2215","2207","155","30","158","343","1864","1872","2019"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","498","2","496","6","504","502","0","0","23","23","479","481","479"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","498","2","496","6","504","502","0","0","23","23","479","481","479"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","44","0","44","0","44","44","0","0","20","20","24","24","24"
"H2","HIV/AIDS","1","0","1","25","26","26","0","0","0","0","26","26","26"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H4","Other other adult services","234","6","228","0","234","228","0","0","82","82","146","152","146"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","279","6","273","25","304","298","0","0","102","102","196","202","196"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","279","6","273","25","304","298","0","0","102","102","196","202","196"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","31102","1432","29670","33061","64163","62731","5258","4524","3791","13573","49158","50590","54416"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","878","32","846","0","878","846","0","0","644","644","202","234","202"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","31980","1464","30516","33061","65041","63577","5258","4524","4435","14217","49360","50824","54618"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"211",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6675",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44360",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44348",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
