"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB1","Children's homes","2344","45","2299","2899","5243","5198","0","78","0","78","5120","5165","5120"
"BB2","Secure accommodation (welfare)","0","0","0","573","573","573","0","0","0","0","573","573","573"
"BB3","Fostering services","2599","0","2599","2230","4829","4829","0","40","0","40","4789","4789","4789"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BB5","Total children looked after (lines BB1 to BB4)","4943","45","4898","5702","10645","10600","0","118","0","118","10482","10527","10482"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC2","Services for under 8s","2582","126","2456","175","2757","2631","0","94","0","94","2537","2663","2537"
"BC3","Direct payments","0","0","0","44","44","44","0","0","0","0","44","44","44"
"BC4","Home care","0","0","0","102","102","102","0","0","0","0","102","102","102"
"BC5","Equipment and adaptations","62","0","62","0","62","62","0","0","0","0","62","62","62"
"BC6","Other family support services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC7","Total family support services (lines BC1 to BC6)","2644","126","2518","321","2965","2839","0","94","0","94","2745","2871","2745"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD2","Youth offender teams","1259","4","1255","224","1483","1479","0","568","0","568","911","915","911"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","1259","4","1255","224","1483","1479","0","568","0","568","911","915","911"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","601","0","601","26","627","627","0","0","0","0","627","627","627"
"BE2","Leaving care services","1068","0","1068","0","1068","1068","0","0","0","0","1068","1068","1068"
"BE3","Other other children's and families services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BE4","Total other children's and families services (lines BE1 to BE3)","1669","0","1669","26","1695","1695","0","0","0","0","1695","1695","1695"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","14946","204","14742","6694","21640","21436","0","858","0","858","20578","20782","20578"
"B2","Supporting People","82","0","82","0","82","82","0","0","82","82","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","15028","204","14824","6694","21722","21518","0","858","82","940","20578","20782","20578"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3726","0","3726","342","4068","4068","0","0","95","95","3973","3973","3973"
"C2","Nursing care placements","0","0","0","4401","4401","4401","1373","0","0","1373","3028","3028","4401"
"C3","Residential care placements","3573","81","3492","11942","15515","15434","3798","0","348","4146","11288","11369","15086"
"C4","Supported and other accommodation","581","0","581","0","581","581","0","0","521","521","60","60","60"
"C5","Direct payments","0","0","0","599","599","599","0","0","0","0","599","599","599"
"C6","Home care","4835","0","4835","3448","8283","8283","890","0","26","916","7367","7367","8257"
"C7","Day care","776","103","673","103","879","776","16","0","36","52","724","827","740"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","314","9","305","81","395","386","227","0","0","227","159","168","386"
"C10","Other services to older people","1265","0","1265","602","1867","1867","0","0","43","43","1824","1824","1824"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","15070","193","14877","21518","36588","36395","6304","0","1069","7373","29022","29215","35326"
"C12","Supporting People","919","0","919","0","919","919","0","0","919","919","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","15989","193","15796","21518","37507","37314","6304","0","1988","8292","29022","29215","35326"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","335","0","335","54","389","389","0","0","0","0","389","389","389"
"D2","Nursing care placements","0","0","0","553","553","553","110","0","0","110","443","443","553"
"D3","Residential care placements","0","0","0","681","681","681","212","0","0","212","469","469","681"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D5","Direct payments","0","0","0","15","15","15","0","0","0","0","15","15","15"
"D6","Home care","484","0","484","0","484","484","0","0","90","90","394","394","394"
"D7","Day care","547","0","547","0","547","547","0","0","214","214","333","333","333"
"D8","Equipment and adaptations","887","0","887","0","887","887","0","0","57","57","830","830","830"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","138","0","138","52","190","190","8","0","0","8","182","182","190"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","2391","0","2391","1355","3746","3746","330","0","361","691","3055","3055","3385"
"D12","Supporting People (SP)","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","2391","0","2391","1355","3746","3746","330","0","361","691","3055","3055","3385"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","633","0","633","619","1252","1252","0","637","4","641","611","611","611"
"E2","Nursing care placements","0","0","0","87","87","87","6","0","0","6","81","81","87"
"E3","Residential care placements","203","0","203","4262","4465","4465","393","976","65","1434","3031","3031","3424"
"E4","Supported and other accommodation","1441","0","1441","6765","8206","8206","185","6645","61","6891","1315","1315","1500"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E6","Home care","22","0","22","331","353","353","4","0","0","4","349","349","353"
"E7","Day care","2471","115","2356","1455","3926","3811","20","2407","17","2444","1367","1482","1387"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","16","0","0","16","-16","-16","0"
"E10","Other services to adults with learning disabilities","0","0","0","166","166","166","0","0","0","0","166","166","166"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","4770","115","4655","13685","18455","18340","624","10665","147","11436","6904","7019","7528"
"E12","Supporting People (SP)","2024","0","2024","0","2024","2024","0","0","2024","2024","0","0","0"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","6794","115","6679","13685","20479","20364","624","10665","2171","13460","6904","7019","7528"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","883","0","883","0","883","883","0","0","57","57","826","826","826"
"F2","Nursing care placements","0","0","0","304","304","304","44","0","0","44","260","260","304"
"F3","Residential care placements","0","0","0","780","780","780","69","0","0","69","711","711","780"
"F4","Supported and other accommodation","402","0","402","0","402","402","0","0","105","105","297","297","297"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F6","Home care","64","0","64","31","95","95","0","0","12","12","83","83","83"
"F7","Day care","425","19","406","0","425","406","0","0","1","1","405","424","405"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","762","0","762","198","960","960","0","0","181","181","779","779","779"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2536","19","2517","1313","3849","3830","113","0","356","469","3361","3380","3474"
"F12","Supporting People (SP)","510","0","510","0","510","510","0","0","510","510","0","0","0"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","3046","19","3027","1313","4359","4340","113","0","866","979","3361","3380","3474"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G3","Families","14","0","14","0","14","14","0","0","0","0","14","14","14"
"G4","Lone adults","3","0","3","0","3","3","0","0","0","0","3","3","3"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","17","0","17","0","17","17","0","0","0","0","17","17","17"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H2","HIV/AIDS","0","0","0","31","31","31","0","0","0","0","31","31","31"
"H3","Substance abuse (addictions)","27","0","27","316","343","343","5","0","0","5","338","338","343"
"H4","Other other adult services","3","0","3","21","24","24","0","0","0","0","24","24","24"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","30","0","30","368","398","398","5","0","0","5","393","393","398"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","30","0","30","368","398","398","5","0","0","5","393","393","398"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","39875","531","39344","44933","84808","84277","7376","11523","1933","20832","63445","63976","70821"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","3535","0","3535","0","3535","3535","0","0","3535","3535","0","0","0"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","43410","531","42879","44933","88343","87812","7376","11523","5468","24367","63445","63976","70821"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6245",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57762",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56500",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
