"PSS EXPENDITURE IN 2004-05 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS (Incl SSMSS Sheet)","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","...14","PSS EX1 Return for 2004-05 Version 1"
"BB1","Children's homes","4302","240","4062","958","5260","5020","0","171","69","240","4780","5020","4780"
"BB2","Secure accommodation (welfare)","0","0","0","110","110","110","0","0","0","0","110","110","110"
"BB3","Fostering services","3726","0","3726","1636","5362","5362","0","180","1","181","5181","5181","5181"
"BB4","Other children looked after services","30","0","30","238","268","268","0","0","0","0","268","268","268"
"BB5","Total children looked after (lines BB1 to BB4)","8058","240","7818","2942","11000","10760","0","351","70","421","10339","10579","10339"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","564","14","550","191","755","741","0","0","0","0","741","755","741"
"BC2","Services for under 8s","9","0","9","130","139","139","0","12","0","12","127","127","127"
"BC3","Direct payments","0","0","0","15","15","15","0","0","0","0","15","15","15"
"BC4","Home care","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC5","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BC6","Other family support services","2318","0","2318","307","2625","2625","0","52","4","56","2569","2569","2569"
"BC7","Total family support services (lines BC1 to BC6)","2891","14","2877","643","3534","3520","0","64","4","68","3452","3466","3452"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","218","218","218","0","0","0","0","218","218","218"
"BD2","Youth offender teams","397","13","384","314","711","698","0","300","0","300","398","411","398"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0","0"
"BD4","Total youth justice (lines BD1 to BD3)","397","13","384","532","929","916","0","300","0","300","616","629","616"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","669","0","669","691","1360","1360","0","191","0","191","1169","1169","1169"
"BE2","Leaving care services","685","0","685","19","704","704","0","49","0","49","655","655","655"
"BE3","Other other children's and families services","1133","79","1054","162","1295","1216","0","143","6","149","1067","1146","1067"
"BE4","Total other children's and families services (lines BE1 to BE3)","2487","79","2408","872","3359","3280","0","383","6","389","2891","2970","2891"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES excluding SP (LINES BA2+BB5+BC7+BD4+BE4)","18197","352","17845","5022","23219","22867","0","1098","99","1197","21670","22022","21670"
"B2","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"B3","TOTAL CHILDREN'S AND FAMILIES SERVICES including SP (LINES BA2+BB5+BC7+BD4+BE4+B2)","18197","352","17845","5022","23219","22867","0","1098","99","1197","21670","22022","21670"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3553","0","3553","0","3553","3553","0","0","0","0","3553","3553","3553"
"C2","Nursing care placements","0","0","0","10778","10778","10778","3151","0","1","3152","7626","7626","10777"
"C3","Residential care placements","5062","200","4862","6515","11577","11377","4496","0","1","4497","6880","7080","11376"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C5","Direct payments","0","0","0","307","307","307","0","0","29","29","278","278","278"
"C6","Home care","6565","0","6565","1394","7959","7959","1079","0","7","1086","6873","6873","7952"
"C7","Day care","1307","102","1205","155","1462","1360","33","0","0","33","1327","1429","1360"
"C8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C9","Meals","0","0","0","199","199","199","61","0","0","61","138","138","199"
"C10","Other services to older people","104","0","104","450","554","554","0","97","0","97","457","457","457"
"C11","TOTAL OLDER PEOPLE excluding Supporting People (LINES C1 to C10)","16591","302","16289","19798","36389","36087","8820","97","38","8955","27132","27434","35952"
"C12","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"C13","TOTAL OLDER PEOPLE including Supporting People (LINES C11+C12)","16591","302","16289","19798","36389","36087","8820","97","38","8955","27132","27434","35952"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","2067","113","1954","34","2101","1988","0","6","127","133","1855","1968","1855"
"D2","Nursing care placements","0","0","0","803","803","803","94","0","0","94","709","709","803"
"D3","Residential care placements","27","8","19","428","455","447","98","0","0","98","349","357","447"
"D4","Supported and other accommodation","48","5","43","2","50","45","0","0","1","1","44","49","44"
"D5","Direct payments","0","0","0","1009","1009","1009","0","0","81","81","928","928","928"
"D6","Home care","147","0","147","356","503","503","0","0","0","0","503","503","503"
"D7","Day care","35","0","35","685","720","720","0","3","26","29","691","691","691"
"D8","Equipment and adaptations","1290","0","1290","49","1339","1339","0","372","0","372","967","967","967"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D10","Other services to adults with a physical disability or sensory impairment","84","0","84","38","122","122","0","0","0","0","122","122","122"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC excl SP (LINES D1 to D10)","3698","126","3572","3404","7102","6976","192","381","235","808","6168","6294","6360"
"D12","Supporting People (SP)","196","0","196","0","196","196","0","0","0","0","196","196","196"
"D13","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC incl SP (LINES D11+ D12)","3894","126","3768","3404","7298","7172","192","381","235","808","6364","6490","6556"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","471","0","471","16","487","487","0","0","0","0","487","487","487"
"E2","Nursing care placements","0","0","0","1009","1009","1009","79","0","0","79","930","930","1009"
"E3","Residential care placements","1520","109","1411","3749","5269","5160","599","0","2","601","4559","4668","5158"
"E4","Supported and other accommodation","8","0","8","12","20","20","0","0","0","0","20","20","20"
"E5","Direct payments","0","0","0","15","15","15","0","0","0","0","15","15","15"
"E6","Home care","144","0","144","895","1039","1039","251","0","0","251","788","788","1039"
"E7","Day care","3237","227","3010","287","3524","3297","114","0","0","114","3183","3410","3297"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"E10","Other services to adults with learning disabilities","22","9","13","3","25","16","0","1","397","398","-382","-373","-382"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES excl SP (LINES E1 to E10)","5402","345","5057","5986","11388","11043","1043","1","399","1443","9600","9945","10643"
"E12","Supporting People (SP)","188","0","188","0","188","188","0","0","0","0","188","188","188"
"E13","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES incl SP (LINES E11+E12)","5590","345","5245","5986","11576","11231","1043","1","399","1443","9788","10133","10831"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1905","0","1905","4","1909","1909","0","0","3","3","1906","1906","1906"
"F2","Nursing care placements","0","0","0","458","458","458","61","0","0","61","397","397","458"
"F3","Residential care placements","6","0","6","879","885","885","71","0","0","71","814","814","885"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F5","Direct payments","0","0","0","12","12","12","0","0","0","0","12","12","12"
"F6","Home care","123","0","123","188","311","311","0","0","0","0","311","311","311"
"F7","Day care","300","0","300","105","405","405","0","0","0","0","405","405","405"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0","0"
"F10","Other services to adults with mental health needs","57","0","57","53","110","110","0","1","0","1","109","109","109"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS excl SP (LINES F1 to F10)","2391","0","2391","1699","4090","4090","132","1","3","136","3954","3954","4086"
"F12","Supporting People (SP)","13","0","13","0","13","13","0","0","0","0","13","13","13"
"F13","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS incl SP (LINES F11+F12)","2404","0","2404","1699","4103","4103","132","1","3","136","3967","3967","4099"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0","0"
"G2","Unaccompanied children","116","0","116","54","170","170","0","0","1","1","169","169","169"
"G3","Families","214","0","214","0","214","214","0","0","0","0","214","214","214"
"G4","Lone adults","206","0","206","0","206","206","0","0","0","0","206","206","206"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","536","0","536","54","590","590","0","0","1","1","589","589","589"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","31","31","31","-1","0","0","-1","32","32","31"
"H2","HIV/AIDS","1","0","1","0","1","1","0","0","0","0","1","1","1"
"H3","Substance abuse (addictions)","68","0","68","78","146","146","17","0","0","17","129","129","146"
"H4","Other other adult services","0","0","0","4","4","4","0","0","0","0","4","4","4"
"H5","TOTAL OTHER ADULT SERVICES excluding Supporting People (LINES H1 to H4)","69","0","69","113","182","182","16","0","0","16","166","166","182"
"H6","Supporting People","0","0","0","0","0","0","0","0","0","0","0","0","0"
"H7","TOTAL OTHER ADULT SERVICES including Supporting People (LINES H5+H6)","69","0","69","113","182","182","16","0","0","16","166","166","182"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS excluding Supporting People (LINES A3+B1+C11+D11+E11+F11+G5+H5)","47130","1125","46005","36079","83209","82084","10203","1578","780","12561","69523","70648","79726"
"I2","TOTAL Supporting People (LINES C12+D12+E12+F12+H6)","397","0","397","0","397","397","0","0","0","0","397","397","397"
"I3","TOTAL PSS including Supporting People (LINES A3+B1+C13+D13+E13+F13+G5+H7)","47527","1125","46402","36079","83606","82481","10203","1578","780","12561","69920","71045","80123"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8950",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I3+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62095",NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Memorandum","ACTUAL TOTAL NET COST on a pre FRS17 basis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62095",NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"© 2006, NHS Health and Social Care Information Centre, Social Care Statistics. All rights reserved.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
