"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BC3","Home care","49","0","49","0","49","49","0","0","0","0","49","49",NA,"49"
"BC4","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC5","Other family support services","13","0","13","0","13","13","0","0","0","0","13","13",NA,"13"
"BC6","Total family support services (lines BC1 to BC5)","1756","103","1653","0","1756","1653","0","0","0","0","1653","1756",NA,"1653"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","265","0","265","0","265","265","0","0","72","72","193","193",NA,"193"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","265","0","265","0","265","265","0","0","72","72","193","193",NA,"193"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","21","0","21","0","21","21","0","0","0","0","21","21",NA,"21"
"BE2","Leaving care services","35","0","35","0","35","35","0","0","0","0","35","35",NA,"35"
"BE3","Other other children's and families services","338","0","338","0","338","338","0","0","0","0","338","338",NA,"338"
"BE4","Total other children's and families services (lines BE1 to BE3)","394","0","394","0","394","394","0","0","0","0","394","394",NA,"394"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","5903","106","5797","1324","7227","7121","33","33","72","138","6983","7089",NA,"7016"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1147","1","1146","209","1356","1355","0","316","0","316","1039","1040",NA,"1039"
"C2","Nursing home placements","0","0","0","3877","3877","3877","731","0","0","731","3146","3146",NA,"3877"
"C3","Residential care home placements","1697","249","1448","4633","6330","6081","2946","79","1","3026","3055","3304",NA,"6001"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","1678","2","1676","1149","2827","2825","270","30","0","300","2525","2527",NA,"2795"
"C7","Day care","186","0","186","52","238","238","0","0","0","0","238","238",NA,"238"
"C8","Equipment and adaptations","143","0","143","0","143","143","0","0","135","135","8","8",NA,"8"
"C9","Meals","81","0","81","110","191","191","179","0","0","179","12","12",NA,"191"
"C10","Other services to older people","111","0","111","0","111","111","0","0","0","0","111","111",NA,"111"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","5043","252","4791","10030","15073","14821","4126","425","136","4687","10134","10386",NA,"14260"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","540","1","539","0","540","539","0","0","0","0","539","540",NA,"539"
"D2","Nursing home placements","0","0","0","310","310","310","61","0","0","61","249","249",NA,"310"
"D3","Residential care home placements","0","0","0","121","121","121","56","0","8","64","57","57",NA,"113"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","10","0","10","559","569","569","48","0","0","48","521","521",NA,"569"
"D7","Day care","371","38","333","17","388","350","0","0","0","0","350","388",NA,"350"
"D8","Equipment and adaptations","60","0","60","0","60","60","0","37","56","93","-33","-33",NA,"-33"
"D9","Meals","0","0","0","2","2","2","2","0","0","2","0","0",NA,"2"
"D10","Other services to adults with a physical disability or sensory impairment","99","0","99","0","99","99","5","0","0","5","94","94",NA,"99"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","1080","39","1041","1009","2089","2050","172","37","64","273","1777","1816",NA,"1949"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","336","0","336","0","336","336","0","22","0","22","314","314",NA,"314"
"E2","Nursing home placements","0","0","0","90","90","90","7","0","0","7","83","83",NA,"90"
"E3","Residential care home placements","0","0","0","430","430","430","120","0","0","120","310","310",NA,"430"
"E4","Supported and other accommodation","1252","12","1240","0","1252","1240","160","0","145","305","935","947",NA,"1095"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","7","0","7","976","983","983","103","139","0","242","741","741",NA,"844"
"E7","Day care","1791","81","1710","180","1971","1890","0","0","0","0","1890","1971",NA,"1890"
"E8","Equipment and adaptations","1","0","1","0","1","1","0","0","0","0","1","1",NA,"1"
"E9","Meals","0","0","0","4","4","4","0","0","0","0","4","4",NA,"4"
"E10","Other services to adults with learning disabilities","23","0","23","0","23","23","0","0","0","0","23","23",NA,"23"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3410","93","3317","1680","5090","4997","390","161","145","696","4301","4394",NA,"4691"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","648","1","647","0","648","647","0","165","1","166","481","482",NA,"481"
"F2","Nursing home placements","0","0","0","121","121","121","20","0","0","20","101","101",NA,"121"
"F3","Residential care home placements","0","0","0","438","438","438","91","0","0","91","347","347",NA,"438"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","27","0","27","44","71","71","44","0","0","44","27","27",NA,"71"
"F7","Day care","1","0","1","15","16","16","0","0","0","0","16","16",NA,"16"
"F8","Equipment and adaptations","1","0","1","0","1","1","0","0","1","1","0","0",NA,"0"
"F9","Meals","0","0","0","1","1","1","1","0","0","1","0","0",NA,"1"
"F10","Other services to adults with mental health needs","252","0","252","0","252","252","0","0","0","0","252","252",NA,"252"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","929","1","928","619","1548","1547","156","165","2","323","1224","1225",NA,"1380"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","5","0","5","0","5","5","0","0","0","0","5","5",NA,"5"
"G4","Lone adults","5","0","5","0","5","5","0","0","0","0","5","5",NA,"5"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","10","0","10","0","10","10","0","0","0","0","10","10",NA,"10"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","6","0","6","0","6","6","0","0","0","0","6","6",NA,"6"
"H3","Substance abuse (addictions)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","6","0","6","0","6","6","0","0","0","0","6","6",NA,"6"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","16726","491","16235","14662","31388","30897","4944","821","419","6184","24713","25204",NA,"29657"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25204",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
