"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BD1","Secure accommodation (justice)","1322","134","1188","105","1427","1293","0","0","827","827","466","600",NA,"466"
"BD2","Youth offender teams","1251","0","1251","0","1251","1251","0","0","475","475","776","776",NA,"776"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","2573","134","2439","105","2678","2544","0","0","1302","1302","1242","1376",NA,"1242"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","261","0","261","0","261","261","0","0","0","0","261","261",NA,"261"
"BE2","Leaving care services","1508","0","1508","992","2500","2500","0","100","62","162","2338","2338",NA,"2338"
"BE3","Other other children's and families services","991","0","991","465","1456","1456","0","51","1","52","1404","1404",NA,"1404"
"BE4","Total other children's and families services (lines BE1 to BE3)","2760","0","2760","1457","4217","4217","0","151","63","214","4003","4003",NA,"4003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","26993","604","26389","6557","33550","32946","83","610","1664","2357","30589","31193",NA,"30672"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","4221","0","4221","0","4221","4221","0","212","0","212","4009","4009",NA,"4009"
"C2","Nursing home placements","0","0","0","22163","22163","22163","8462","911","0","9373","12790","12790",NA,"21252"
"C3","Residential care home placements","17890","1307","16583","20082","37972","36665","18018","669","566","19253","17412","18719",NA,"35430"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","54","54","54","0","0","0","0","54","54",NA,"54"
"C6","Home care","14543","0","14543","3766","18309","18309","180","525","0","705","17604","17604",NA,"17784"
"C7","Day care","2357","218","2139","798","3155","2937","84","84","0","168","2769","2987",NA,"2853"
"C8","Equipment and adaptations","1344","36","1308","1209","2553","2517","633","0","270","903","1614","1650",NA,"2247"
"C9","Meals","0","0","0","1818","1818","1818","730","283","0","1013","805","805",NA,"1535"
"C10","Other services to older people","282","0","282","480","762","762","7","52","8","67","695","695",NA,"702"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","40637","1561","39076","50370","91007","89446","28114","2736","844","31694","57752","59313",NA,"85866"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1782","0","1782","0","1782","1782","0","55","0","55","1727","1727",NA,"1727"
"D2","Nursing home placements","0","0","0","883","883","883","250","208","3","461","422","422",NA,"672"
"D3","Residential care home placements","0","0","0","1430","1430","1430","199","0","0","199","1231","1231",NA,"1430"
"D4","Supported and other accommodation","0","0","0","36","36","36","0","0","0","0","36","36",NA,"36"
"D5","Direct payments","0","0","0","309","309","309","0","0","0","0","309","309",NA,"309"
"D6","Home care","8889","0","8889","1861","10750","10750","14","41","0","55","10695","10695",NA,"10709"
"D7","Day care","364","164","200","2528","2892","2728","151","0","478","629","2099","2263",NA,"2250"
"D8","Equipment and adaptations","519","14","505","470","989","975","246","0","105","351","624","638",NA,"870"
"D9","Meals","0","0","0","114","114","114","50","19","0","69","45","45",NA,"95"
"D10","Other services to adults with a physical disability or sensory impairment","1595","0","1595","890","2485","2485","0","10","10","20","2465","2465",NA,"2465"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","13149","178","12971","8521","21670","21492","910","333","596","1839","19653","19831",NA,"20563"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1047","0","1047","0","1047","1047","0","37","0","37","1010","1010",NA,"1010"
"E2","Nursing home placements","0","0","0","1326","1326","1326","285","399","0","684","642","642",NA,"927"
"E3","Residential care home placements","3102","298","2804","6849","9951","9653","1597","1592","40","3229","6424","6722",NA,"8021"
"E4","Supported and other accommodation","0","0","0","252","252","252","133","0","0","133","119","119",NA,"252"
"E5","Direct payments","0","0","0","1","1","1","0","0","0","0","1","1",NA,"1"
"E6","Home care","2175","8","2167","2444","4619","4611","15","173","40","228","4383","4391",NA,"4398"
"E7","Day care","10499","819","9680","383","10882","10063","421","349","0","770","9293","10112",NA,"9714"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","1","0","1","235","236","236","0","11","0","11","225","225",NA,"225"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","16824","1125","15699","11490","28314","27189","2451","2561","80","5092","22097","23222",NA,"24548"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","706","0","706","0","706","706","0","29","0","29","677","677",NA,"677"
"F2","Nursing home placements","0","0","0","1435","1435","1435","496","55","23","574","861","861",NA,"1357"
"F3","Residential care home placements","0","0","0","1241","1241","1241","280","30","12","322","919","919",NA,"1199"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","435","0","435","307","742","742","0","0","0","0","742","742",NA,"742"
"F7","Day care","1494","46","1448","349","1843","1797","2","159","37","198","1599","1645",NA,"1601"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","2589","6","2583","221","2810","2804","0","543","0","543","2261","2267",NA,"2261"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","5224","52","5172","3553","8777","8725","778","816","72","1666","7059","7111",NA,"7837"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G4","Lone adults","0","0","0","53","53","53","0","0","0","0","53","53",NA,"53"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","53","53","53","0","0","0","0","53","53",NA,"53"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","136","0","136","0","136","136","0","16","0","16","120","120",NA,"120"
"H3","Substance abuse (addictions)","173","0","173","0","173","173","0","37","0","37","136","136",NA,"136"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","309","0","309","0","309","309","0","53","0","53","256","256",NA,"256"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","104428","3520","100908","80544","184972","181452","32358","7109","3422","42889","138563","142083",NA,"170921"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"142083",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
