"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","211","0","211","0","211","211","0","0","0","0","211","211",NA,"211"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","3","3","-3","-3",NA,"-3"
"E3","Residential care home placements","491.33686999999998","0","491.33686999999998","2284.7675800000002","2776.1044500000003","2776.1044500000003","47","347","1336","1730","1046.1044500000003","1046.1044500000003",NA,"1093.1044500000003"
"E4","Supported and other accommodation","69.900000000000006","0","69.900000000000006","338","407.89999999999998","407.89999999999998","0","0","3","3","404.89999999999998","404.89999999999998",NA,"404.89999999999998"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","9","0","9","104.44799999999999","113.44799999999999","113.44799999999999","0","0","53","53","60.447999999999993","60.447999999999993",NA,"60.447999999999993"
"E7","Day care","906.06965000000002","0","906.06965000000002","545.27481","1451.34446","1451.34446","0","0","86","86","1365.34446","1365.34446",NA,"1365.34446"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","1","1","1","0","0","0","0","1","1",NA,"1"
"E10","Other services to adults with learning disabilities","148","0","148","0","148","148","0","0","124","124","24","24",NA,"24"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","1835.3065200000001","0","1835.3065200000001","3273.4903899999999","5108.79691","5108.79691","47","347","1605","1999","3109.79691","3109.79691",NA,"3156.79691"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","218","0","218","0","218","218","0","0","41","41","177","177",NA,"177"
"F2","Nursing home placements","0","0","0","71.094999999999999","71.094999999999999","71.094999999999999","0","0","13","13","58.094999999999999","58.094999999999999",NA,"58.094999999999999"
"F3","Residential care home placements","0","0","0","521","521","521","0","0","136","136","385","385",NA,"385"
"F4","Supported and other accommodation","4","0","4","0","4","4","0","0","80","80","-76","-76",NA,"-76"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","59","0","59","3.3439999999999999","62.344000000000001","62.344000000000001","0","0","42","42","20.344000000000001","20.344000000000001",NA,"20.344000000000001"
"F7","Day care","19","0","19","29","48","48","0","0","0","0","48","48",NA,"48"
"F8","Equipment and adaptations","1","0","1","0","1","1","0","0","0","0","1","1",NA,"1"
"F9","Meals","0","0","0","6","6","6","0","0","0","0","6","6",NA,"6"
"F10","Other services to adults with mental health needs","282","0","282","0","282","282","0","0","8","8","274","274",NA,"274"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","583","0","583","630.43900000000008","1213.4390000000001","1213.4390000000001","0","0","320","320","893.43900000000008","893.43900000000008",NA,"893.43900000000008"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","717","0","717","0","717","717","0","0","1","1","716","716",NA,"716"
"G2","Unaccompanied children","381","0","381","0","381","381","0","0","0","0","381","381",NA,"381"
"G3","Families","5818","43","5775","0","5818","5775","0","0","7","7","5768","5811",NA,"5768"
"G4","Lone adults","4856","0","4856","0","4856","4856","0","0","0","0","4856","4856",NA,"4856"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","11772","43","11729","0","11772","11729","0","0","8","8","11721","11764",NA,"11721"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","31","0","31","0","31","31","0","0","4","4","27","27",NA,"27"
"H3","Substance abuse (addictions)","196","0","196","0","196","196","0","0","143","143","53","53",NA,"53"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","227","0","227","0","227","227","0","0","147","147","80","80",NA,"80"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","30021.265520000001","618.53971000000001","29402.72581","13006.952608815498","43028.218128815497","42409.6784188155","60","347","6288","6695","35714.6784188155","36333.218128815497",NA,"35774.6784188155"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36333.218128815497",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
