"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BB:","Children looked after",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BB1","Children's homes","2780","96","2684","2186","4966","4870","2","0","175","177","4693","4789",NA,"4695"
"BB2","Secure accommodation (welfare)","0","0","0","256","256","256","0","0","1","1","255","255",NA,"255"
"BB3","Fostering services","35","2","33","2599","2634","2632","1","0","18","19","2613","2615",NA,"2614"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB5","Total children looked after (lines BB1 to BB4)","2815","98","2717","5041","7856","7758","3","0","194","197","7561","7659",NA,"7564"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","485","15","470","22","507","492","0","0","3","3","489","504",NA,"489"
"BC2","Services for under 8s","1424","58","1366","84","1508","1450","21","0","159","180","1270","1328",NA,"1291"
"BC3","Home care","124","0","124","0","124","124","0","0","3","3","121","121",NA,"121"
"BC4","Equipment and adaptations","8","0","8","0","8","8","0","0","6","6","2","2",NA,"2"
"BC5","Other family support services","25","0","25","633","658","658","0","0","6","6","652","652",NA,"652"
"BC6","Total family support services (lines BC1 to BC5)","2066","73","1993","739","2805","2732","21","0","177","198","2534","2607",NA,"2555"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","8","8","8","0","0","0","0","8","8",NA,"8"
"BD2","Youth offender teams","686","5","681","0","686","681","0","0","166","166","515","520",NA,"515"
"BD3","Other youth justice services","153","0","153","0","153","153","0","0","117","117","36","36",NA,"36"
"BD4","Total youth justice (lines BD1 to BD3)","839","5","834","8","847","842","0","0","283","283","559","564",NA,"559"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","0","0","0","234","234","234","0","0","2","2","232","232",NA,"232"
"BE2","Leaving care services","161","1","160","63","224","223","0","0","2","2","221","222",NA,"221"
"BE3","Other other children's and families services","584","1","583","333","917","916","0","0","27","27","889","890",NA,"889"
"BE4","Total other children's and families services (lines BE1 to BE3)","745","2","743","630","1375","1373","0","0","31","31","1342","1344",NA,"1342"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","9964","181","9783","6418","16382","16201","24","0","769","793","15408","15589",NA,"15432"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","2338","1","2337","0","2338","2337","0","0","18","18","2319","2320",NA,"2319"
"C2","Nursing home placements","6","6","0","10086","10092","10086","3784","0","161","3945","6141","6147",NA,"9925"
"C3","Residential care home placements","1065","295","770","12203","13268","12973","6082","0","171","6253","6720","7015",NA,"12802"
"C4","Supported and other accommodation","0","0","0","4","4","4","0","0","0","0","4","4",NA,"4"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","5271","3","5268","342","5613","5610","1217","0","123","1340","4270","4273",NA,"5487"
"C7","Day care","1872","220","1652","1201","3073","2853","243","0","24","267","2586","2806",NA,"2829"
"C8","Equipment and adaptations","70","0","70","150","220","220","50","0","2","52","168","168",NA,"218"
"C9","Meals","547","0","547","82","629","629","188","0","5","193","436","436",NA,"624"
"C10","Other services to older people","128","0","128","234","362","362","179","0","16","195","167","167",NA,"346"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","11297","525","10772","24302","35599","35074","11743","0","520","12263","22811","23336",NA,"34554"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","632","0","632","0","632","632","0","0","17","17","615","615",NA,"615"
"D2","Nursing home placements","0","0","0","752","752","752","202","0","6","208","544","544",NA,"746"
"D3","Residential care home placements","546","51","495","488","1034","983","118","0","46","164","819","870",NA,"937"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","217","217","217","0","0","1","1","216","216",NA,"216"
"D6","Home care","1897","0","1897","8","1905","1905","97","0","41","138","1767","1767",NA,"1864"
"D7","Day care","489","40","449","198","687","647","55","0","60","115","532","572",NA,"587"
"D8","Equipment and adaptations","1358","1263","95","90","1448","185","14","0","1","15","170","1433",NA,"184"
"D9","Meals","43","0","43","0","43","43","13","0","0","13","30","30",NA,"43"
"D10","Other services to adults with a physical disability or sensory impairment","42","0","42","399","441","441","21","0","3","24","417","417",NA,"438"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","5007","1354","3653","2152","7159","5805","520","0","175","695","5110","6464",NA,"5630"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","671","0","671","0","671","671","0","0","240","240","431","431",NA,"431"
"E2","Nursing home placements","0","0","0","443","443","443","134","0","4","138","305","305",NA,"439"
"E3","Residential care home placements","1312","23","1289","802","2114","2091","384","0","35","419","1672","1695",NA,"2056"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E5","Direct payments","0","0","0","94","94","94","0","0","1","1","93","93",NA,"93"
"E6","Home care","5374","12","5362","6013","11387","11375","2238","0","5196","7434","3941","3953",NA,"6179"
"E7","Day care","2577","215","2362","1148","3725","3510","95","0","132","227","3283","3498",NA,"3378"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","6","0","6","0","6","6","2","0","0","2","4","4",NA,"6"
"E10","Other services to adults with learning disabilities","194","0","194","147","341","341","4","0","2","6","335","335",NA,"339"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","10134","250","9884","8647","18781","18531","2857","0","5610","8467","10064","10314",NA,"12921"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1282","3","1279","0","1282","1279","0","0","34","34","1245","1248",NA,"1245"
"F2","Nursing home placements","1","1","0","1042","1043","1042","356","0","9","365","677","678",NA,"1033"
"F3","Residential care home placements","303","10","293","253","556","546","136","0","7","143","403","413",NA,"539"
"F4","Supported and other accommodation","4","0","4","0","4","4","9","0","0","9","-5","-5",NA,"4"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","244","0","244","1","245","245","18","0","5","23","222","222",NA,"240"
"F7","Day care","218","8","210","484","702","694","16","0","7","23","671","679",NA,"687"
"F8","Equipment and adaptations","1","0","1","0","1","1","1","0","0","1","0","0",NA,"1"
"F9","Meals","18","0","18","0","18","18","5","0","0","5","13","13",NA,"18"
"F10","Other services to adults with mental health needs","436","0","436","196","632","632","3","0","83","86","546","546",NA,"549"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2507","22","2485","1976","4483","4461","544","0","145","689","3772","3794",NA,"4316"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","39","0","39","0","39","39","0","0","39","39","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","39","0","39","0","39","39","0","0","39","39","0","0",NA,"0"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","117","0","117","0","117","117","0","0","21","21","96","96",NA,"96"
"H2","HIV/AIDS","6","0","6","0","6","6","0","0","0","0","6","6",NA,"6"
"H3","Substance abuse (addictions)","25","0","25","352","377","377","47","0","62","109","268","268",NA,"315"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","148","0","148","352","500","500","47","0","83","130","370","370",NA,"417"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","39891","2332","37559","43847","83738","81406","15735","0","7473","23208","58198","60530",NA,"73933"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-221",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"457",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3463",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57303",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
