"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BC6","Total family support services (lines BC1 to BC5)","1301.495769434162","191","1110.495769434162","0","1301.495769434162","1110.495769434162","184","38","85","307","803.49576943416196","994.49576943416196",NA,"987.49576943416196"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","508.28662083553678","0","508.28662083553678","0","508.28662083553678","508.28662083553678","0","0","94","94","414.28662083553678","414.28662083553678",NA,"414.28662083553678"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","508.28662083553678","0","508.28662083553678","0","508.28662083553678","508.28662083553678","0","0","94","94","414.28662083553678","414.28662083553678",NA,"414.28662083553678"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","335.9111581173982","0","335.9111581173982","0","335.9111581173982","335.9111581173982","0","0","0","0","335.9111581173982","335.9111581173982",NA,"335.9111581173982"
"BE2","Leaving care services","207.3146483342147","4","203.3146483342147","0","207.3146483342147","203.3146483342147","0","0","0","0","203.3146483342147","207.3146483342147",NA,"203.3146483342147"
"BE3","Other other children's and families services","2192.5274986779482","8","2184.5274986779482","0","2192.5274986779482","2184.5274986779482","5","3","30","38","2146.5274986779482","2154.5274986779482",NA,"2151.5274986779482"
"BE4","Total other children's and families services (lines BE1 to BE3)","2735.7533051295613","12","2723.7533051295613","0","2735.7533051295613","2723.7533051295613","5","3","30","38","2685.7533051295613","2697.7533051295613",NA,"2690.7533051295613"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","13901.551031200423","264","13637.551031200423","7257.4489687995765","21159","20895","198","44","282","524","20371","20635",NA,"20569"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1498.7898605069747","8","1490.7898605069747","0","1498.7898605069747","1490.7898605069747","0","0","0","0","1490.7898605069747","1498.7898605069747",NA,"1490.7898605069747"
"C2","Nursing home placements","0","0","0","9403.1971201439919","9403.1971201439919","9403.1971201439919","2929","0","0","2929","6474.1971201439919","6474.1971201439919",NA,"9403.1971201439919"
"C3","Residential care home placements","7200.0326983650821","414","6786.0326983650821","6094.6054297285136","13294.638128093597","12880.638128093597","4388","0","2","4390","8490.6381280935966","8904.6381280935966",NA,"12878.638128093597"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","3254.0896955152243","0","3254.0896955152243","3976.508294585271","7230.5979901004957","7230.5979901004957","1352","0","0","1352","5878.5979901004957","5878.5979901004957",NA,"7230.5979901004957"
"C7","Day care","789.51327433628319","159","630.51327433628319","965.00590970451481","1754.5191840407979","1595.5191840407979","14","0","0","14","1581.5191840407979","1740.5191840407979",NA,"1595.5191840407979"
"C8","Equipment and adaptations","588.87394630268489","15","573.87394630268489","0","588.87394630268489","573.87394630268489","11","0","0","11","562.87394630268489","577.87394630268489",NA,"573.87394630268489"
"C9","Meals","562.11861406929654","0","562.11861406929654","0","562.11861406929654","562.11861406929654","204","66","30","300","262.11861406929654","262.11861406929654",NA,"466.11861406929654"
"C10","Other services to older people","1929.2651567421628","42","1887.2651567421628","0","1929.2651567421628","1887.2651567421628","0","0","701","701","1186.2651567421628","1228.2651567421628",NA,"1186.2651567421628"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","15822.683245837708","638","15184.683245837708","20439.316754162293","36262","35624","8898","66","733","9697","25927","26565",NA,"34825"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","1602.7000811688313","8","1594.7000811688313","0","1602.7000811688313","1594.7000811688313","0","0","0","0","1594.7000811688313","1602.7000811688313",NA,"1594.7000811688313"
"D2","Nursing home placements","0","0","0","271.22280844155841","271.22280844155841","271.22280844155841","64","0","0","64","207.22280844155841","207.22280844155841",NA,"271.22280844155841"
"D3","Residential care home placements","546.06615259740261","16","530.06615259740261","295.98173701298703","842.04788961038957","826.04788961038957","169","0","1","170","656.04788961038957","672.04788961038957",NA,"825.04788961038957"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","419.77637987012986","0","419.77637987012986","514.31047077922074","934.08685064935059","934.08685064935059","166","0","0","166","768.08685064935059","768.08685064935059",NA,"934.08685064935059"
"D7","Day care","571.80560064935071","71","500.80560064935065","140.67573051948051","712.48133116883128","641.48133116883116","23","0","0","23","618.48133116883116","689.48133116883128",NA,"641.48133116883116"
"D8","Equipment and adaptations","515.05641233766232","12","503.05641233766232","0","515.05641233766232","503.05641233766232","9","0","0","9","494.05641233766232","506.05641233766232",NA,"503.05641233766232"
"D9","Meals","64.148133116883116","0","64.148133116883116","0","64.148133116883116","64.148133116883116","22","0","0","22","42.148133116883116","42.148133116883116",NA,"64.148133116883116"
"D10","Other services to adults with a physical disability or sensory impairment","718.25649350649348","7","711.25649350649348","0","718.25649350649348","711.25649350649348","143","0","42","185","526.25649350649348","533.25649350649348",NA,"669.25649350649348"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","4437.8092532467535","114","4323.8092532467535","1222.1907467532469","5660","5546","596","0","43","639","4907","5021",NA,"5503"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","286.22133564614052","1","285.22133564614052","0","286.22133564614052","285.22133564614052","0","0","0","0","285.22133564614052","286.22133564614052",NA,"285.22133564614052"
"E2","Nursing home placements","0","0","0","103.40693842150911","103.40693842150911","103.40693842150911","15","0","0","15","88.406938421509111","88.406938421509111",NA,"103.40693842150911"
"E3","Residential care home placements","2710.2631396357328","66","2644.2631396357328","818.16478751084128","3528.4279271465739","3462.4279271465739","370","250","1","621","2841.4279271465739","2907.4279271465739",NA,"3211.4279271465739"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","104.54327840416305","0","104.54327840416305","93.179878577623583","197.72315698178664","197.72315698178664","35","0","0","35","162.72315698178664","162.72315698178664",NA,"197.72315698178664"
"E7","Day care","2447.0480485689504","388","2059.0480485689504","86.361838681699908","2533.4098872506502","2145.4098872506502","50","105","1","156","1989.4098872506502","2377.4098872506502",NA,"2039.4098872506502"
"E8","Equipment and adaptations","12.499739809193409","0","12.499739809193409","0","12.499739809193409","12.499739809193409","0","0","0","0","12.499739809193409","12.499739809193409",NA,"12.499739809193409"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","344.31101474414572","0","344.31101474414572","0","344.31101474414572","344.31101474414572","0","123","0","123","221.31101474414572","221.31101474414572",NA,"221.31101474414572"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","5904.8865568083265","455","5449.8865568083265","1101.1134431916739","7006","6551","470","478","2","950","5601","6056",NA,"6071"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","293.33702181473285","0","293.33702181473285","0","293.33702181473285","293.33702181473285","0","0","0","0","293.33702181473285","293.33702181473285",NA,"293.33702181473285"
"F2","Nursing home placements","0","0","0","391.11602908631045","391.11602908631045","391.11602908631045","102","0","0","102","289.11602908631045","289.11602908631045",NA,"391.11602908631045"
"F3","Residential care home placements","402.40499525766677","164","238.40499525766677","678.95984824533673","1081.3648435030036","917.3648435030035","191","0","0","191","726.3648435030035","890.36484350300361",NA,"917.3648435030035"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","27.466013278533037","0","27.466013278533037","34.057856465380965","61.523869743914005","61.523869743914005","11","0","0","11","50.523869743914005","50.523869743914005",NA,"61.523869743914005"
"F7","Day care","215.33354410369901","0","215.33354410369901","226.31994941511223","441.65349351881127","441.65349351881127","5","0","0","5","436.65349351881127","436.65349351881127",NA,"441.65349351881127"
"F8","Equipment and adaptations","12.085045842554537","0","12.085045842554537","0","12.085045842554537","12.085045842554537","0","0","0","0","12.085045842554537","12.085045842554537",NA,"12.085045842554537"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","1359.9196964906735","2","1357.9196964906735","0","1359.9196964906735","1357.9196964906735","0","259","0","259","1098.9196964906735","1100.9196964906735",NA,"1098.9196964906735"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2310.5463167878597","166","2144.5463167878597","1330.4536832121405","3641","3475","309","259","0","568","2907","3073",NA,"3216"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","243.28999999999999","0","243.28999999999999","0","243.28999999999999","243.28999999999999","0","0","0","0","243.28999999999999","243.28999999999999",NA,"243.28999999999999"
"G2","Unaccompanied children","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G3","Families","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","243.28999999999999","0","243.28999999999999","0","243.28999999999999","243.28999999999999","0","0","0","0","243.28999999999999","243.28999999999999",NA,"243.28999999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","13.945945945945946","0","13.945945945945946","0","13.945945945945946","13.945945945945946","0","0","0","0","13.945945945945946","13.945945945945946",NA,"13.945945945945946"
"H2","HIV/AIDS","33.702702702702702","0","33.702702702702702","0","33.702702702702702","33.702702702702702","0","0","0","0","33.702702702702702","33.702702702702702",NA,"33.702702702702702"
"H3","Substance abuse (addictions)","38.351351351351354","0","38.351351351351354","0","38.351351351351354","38.351351351351354","11","0","0","11","27.351351351351354","27.351351351351354",NA,"38.351351351351354"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","86","0","86","0","86","86","11","0","0","11","75","75",NA,"86"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","43193.766403881076","1637","41556.766403881076","31350.523596118932","74544.289999999994","72907.289999999994","10560","847","1093","12500","60407.290000000001","62044.290000000001",NA,"70967.289999999994"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"80",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"266",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3737",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58653.290000000001",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
