"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","291","0","291","117","408","408","25","0","1","26","382","382",NA,"407"
"F7","Day care","530","98","432","44","574","476","24","0","8","32","444","542",NA,"468"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","90","0","90","0","90","90","27","0","0","27","63","63",NA,"90"
"F10","Other services to adults with mental health needs","1152","0","1152","0","1152","1152","20","0","22","42","1110","1110",NA,"1130"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","6154","205","5949","3542","9696","9491","541","132","206","879","8612","8817",NA,"9153"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","2592","0","2592","0","2592","2592","9","0","90","99","2493","2493",NA,"2502"
"G2","Unaccompanied children","0","0","0","5262","5262","5262","0","0","0","0","5262","5262",NA,"5262"
"G3","Families","0","0","0","7602","7602","7602","0","0","0","0","7602","7602",NA,"7602"
"G4","Lone adults","0","0","0","5909","5909","5909","0","0","0","0","5909","5909",NA,"5909"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","2592","0","2592","18773","21365","21365","9","0","90","99","21266","21266",NA,"21275"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","829","0","829","739","1568","1568","11","0","16","27","1541","1541",NA,"1552"
"H3","Substance abuse (addictions)","179","0","179","781","960","960","90","31","5","126","834","834",NA,"924"
"H4","Other other adult services","0","0","0","211","211","211","0","0","0","0","211","211",NA,"211"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1008","0","1008","1731","2739","2739","101","31","21","153","2586","2586",NA,"2687"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","58486","1711","56775","88994","147480","145769","13122","4366","2297","19785","125984","127695",NA,"139106"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8239",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25769",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"110244",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
