"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","1093","0","1093","0","1093","1093","0","565","0","565","528","528",NA,"528"
"E2","Nursing home placements","2","0","2","0","2","2","0","0","0","0","2","2",NA,"2"
"E3","Residential care home placements","1636","61","1575","5421","7057","6996","3055","150","0","3205","3791","3852",NA,"6846"
"E4","Supported and other accommodation","10","0","10","763","773","773","0","98","0","98","675","675",NA,"675"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","21","0","21","1235","1256","1256","0","0","0","0","1256","1256",NA,"1256"
"E7","Day care","1427","277","1150","733","2160","1883","0","12","5","17","1866","2143",NA,"1866"
"E8","Equipment and adaptations","34","0","34","0","34","34","0","0","0","0","34","34",NA,"34"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","1040","0","1040","351","1391","1391","0","259","0","259","1132","1132",NA,"1132"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","5263","338","4925","8503","13766","13428","3055","1084","5","4144","9284","9622",NA,"12339"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","2203","0","2203","0","2203","2203","0","329","0","329","1874","1874",NA,"1874"
"F2","Nursing home placements","6","0","6","121","127","127","0","0","0","0","127","127",NA,"127"
"F3","Residential care home placements","966","28","938","3283","4249","4221","10","999","643","1652","2569","2597",NA,"2579"
"F4","Supported and other accommodation","0","0","0","100","100","100","0","41","0","41","59","59",NA,"59"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","25","0","25","173","198","198","0","96","0","96","102","102",NA,"102"
"F7","Day care","1079","161","918","363","1442","1281","33","40","0","73","1208","1369",NA,"1241"
"F8","Equipment and adaptations","46","0","46","0","46","46","0","0","0","0","46","46",NA,"46"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","280","3","277","387","667","664","0","60","0","60","604","607",NA,"604"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","4605","192","4413","4427","9032","8840","43","1565","643","2251","6589","6781",NA,"6632"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","4130","0","4130","0","4130","4130","0","0","0","0","4130","4130",NA,"4130"
"G2","Unaccompanied children","57","0","57","854","911","911","0","0","0","0","911","911",NA,"911"
"G3","Families","57","0","57","8245","8302","8302","0","0","0","0","8302","8302",NA,"8302"
"G4","Lone adults","30","0","30","13435","13465","13465","0","0","0","0","13465","13465",NA,"13465"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","4274","0","4274","22534","26808","26808","0","0","0","0","26808","26808",NA,"26808"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","527","22","505","0","527","505","0","52","0","52","453","475",NA,"453"
"H2","HIV/AIDS","340","0","340","0","340","340","0","110","0","110","230","230",NA,"230"
"H3","Substance abuse (addictions)","94","0","94","429","523","523","13","17","0","30","493","493",NA,"506"
"H4","Other other adult services","156","17","139","0","156","139","0","21","65","86","53","70",NA,"53"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1117","39","1078","429","1546","1507","13","200","65","278","1229","1268",NA,"1242"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","55949","1747","54202","66288","122237","120490","9035","4503","2671","16209","104281","106028",NA,"113316"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"173",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3786",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31578",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"78409",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
