"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"D7","Day care","1372.1389413425034","207","1165.1389413425034","331","1703.1389413425034","1496.1389413425034","58","0","26","84","1412.1389413425034","1619.1389413425034",NA,"1470.1389413425034"
"D8","Equipment and adaptations","134.09407919060209","32.799999999999997","101.29407919060208","0","134.09407919060209","101.29407919060208","0","11.07","0.81999999999999995","11.890000000000001","89.404079190602076","122.20407919060209",NA,"89.40407919060209"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","577.06881472499947","0","577.06881472499947","0","577.06881472499947","577.06881472499947","10","6","3","19","558.06881472499947","558.06881472499947",NA,"568.06881472499947"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","5096.6419732055901","400.80000000000001","4695.84197320559","4244","9340.6419732055911","8939.84197320559","1034","41.07","33.82","1108.8900000000001","7830.9519732055896","8231.7519732055916",NA,"8864.9519732055905"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","602.07167703591801","1","601.07167703591801","0","602.07167703591801","601.07167703591801","0","0","2","2","599.07167703591801","600.07167703591801",NA,"599.07167703591801"
"E2","Nursing home placements","0","0","0","526","526","526","146","0","0","146","380","380",NA,"526"
"E3","Residential care home placements","1763.1879584169831","187","1576.1879584169831","10023","11786.187958416984","11599.187958416984","2629","1025","27","3681","7918.1879584169837","8105.1879584169837",NA,"10547.187958416984"
"E4","Supported and other accommodation","180.01812796915064","28","152.01812796915064","1326","1506.0181279691506","1478.0181279691506","44","0","9","53","1425.0181279691506","1453.0181279691506",NA,"1469.0181279691506"
"E5","Direct payments","0","0","0","6","6","6","0","0","0","0","6","6",NA,"6"
"E6","Home care","56.006678725476554","0","56.006678725476554","641","697.0066787254766","697.0066787254766","15","2","0","17","680.0066787254766","680.0066787254766",NA,"695.0066787254766"
"E7","Day care","5680.5947643562786","693","4987.5947643562786","610","6290.5947643562786","5597.5947643562786","151","336","62","549","5048.5947643562786","5741.5947643562786",NA,"5199.5947643562786"
"E8","Equipment and adaptations","3.5104186129718342","0","3.5104186129718342","0","3.5104186129718342","3.5104186129718342","0","0","0","0","3.5104186129718342","3.5104186129718342",NA,"3.5104186129718342"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","188.02242143552843","0","188.02242143552843","40","228.02242143552843","228.02242143552843","0","0","0","0","228.02242143552843","228.02242143552843",NA,"228.02242143552843"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","8473.4120465523083","909","7564.4120465523074","13172","21645.412046552308","20736.412046552308","2985","1363","100","4448","16288.412046552308","17197.412046552308",NA,"19273.412046552308"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","3327.3959530103957","7","3320.3959530103957","0","3327.3959530103957","3320.3959530103957","0","0","10","10","3310.3959530103957","3317.3959530103957",NA,"3310.3959530103957"
"F2","Nursing home placements","0","0","0","379","379","379","119","0","0","119","260","260",NA,"379"
"F3","Residential care home placements","0","0","0","499","499","499","123","0","0","123","376","376",NA,"499"
"F4","Supported and other accommodation","178.01633902482658","41","137.01633902482658","13","191.01633902482658","150.01633902482658","45","0","11","56","94.016339024826578","135.01633902482658",NA,"139.01633902482658"
"F5","Direct payments","0","0","0","6","6","6","0","0","0","0","6","6",NA,"6"
"F6","Home care","38.00453199228766","0","38.00453199228766","98","136.00453199228767","136.00453199228767","6","1","0","7","129.00453199228767","129.00453199228767",NA,"135.00453199228767"
"F7","Day care","909.10053867101317","66","843.10053867101317","353","1262.1005386710131","1196.1005386710131","0","268","10","278","918.10053867101306","984.10053867101306",NA,"918.10053867101306"
"F8","Equipment and adaptations","2.8083348903774676","0","2.8083348903774676","0","2.8083348903774676","2.8083348903774676","0","0","0","0","2.8083348903774676","2.8083348903774676",NA,"2.8083348903774676"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","371.04424655628219","0","371.04424655628219","182","553.04424655628213","553.04424655628213","0","0","0","0","553.04424655628213","553.04424655628213",NA,"553.04424655628213"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","4826.3699441451827","114","4712.3699441451827","1530","6356.3699441451827","6242.3699441451827","293","269","31","593","5649.3699441451827","5763.3699441451827",NA,"5942.3699441451827"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","79.009421773440138","0","79.009421773440138","0","79.009421773440138","79.009421773440138","0","0","0","0","79.009421773440138","79.009421773440138",NA,"79.009421773440138"
"G2","Unaccompanied children","118.01407302868274","0","118.01407302868274","0","118.01407302868274","118.01407302868274","0","0","0","0","118.01407302868274","118.01407302868274",NA,"118.01407302868274"
"G3","Families","261.03112763123892","0","261.03112763123892","0","261.03112763123892","261.03112763123892","0","0","0","0","261.03112763123892","261.03112763123892",NA,"261.03112763123892"
"G4","Lone adults","760.09063984575323","0","760.09063984575323","0","760.09063984575323","760.09063984575323","0","0","0","0","760.09063984575323","760.09063984575323",NA,"760.09063984575323"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1218.1452622791151","0","1218.1452622791151","0","1218.1452622791151","1218.1452622791151","0","0","0","0","1218.1452622791151","1218.1452622791151",NA,"1218.1452622791151"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","54.006440199566676","0","54.006440199566676","0","54.006440199566676","54.006440199566676","0","0","0","0","54.006440199566676","54.006440199566676",NA,"54.006440199566676"
"H2","HIV/AIDS","224.02671490190622","0","224.02671490190622","0","224.02671490190622","224.02671490190622","0","9","0","9","215.02671490190622","215.02671490190622",NA,"215.02671490190622"
"H3","Substance abuse (addictions)","327.03899898626486","0","327.03899898626486","0","327.03899898626486","327.03899898626486","3","0","0","3","324.03899898626486","324.03899898626486",NA,"327.03899898626486"
"H4","Other other adult services","981.11699695879463","0","981.11699695879463","0","981.11699695879463","981.11699695879463","0","25","0","25","956.11699695879463","956.11699695879463",NA,"956.11699695879463"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","1586.1891510465325","0","1586.1891510465325","0","1586.1891510465325","1586.1891510465325","3","34","0","37","1549.1891510465325","1549.1891510465325",NA,"1552.1891510465325"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","53521","2231","51290","65436","118957","116726","20029","3270","716","24015","92711","94942",NA,"112740"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1995",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1410",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7415",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88112",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
