"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","839.77800000000002","3.524","836.25400000000002","3596.527","4436.3050000000003","4432.7809999999999","241.327","0","229.38999999999999","470.71699999999998","3962.0639999999999","3965.5880000000002",NA,"4203.3909999999996"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","922.06299999999999","3.5009999999999999","918.56200000000001","136.66900000000001","1058.732","1055.231","0.14799999999999999","0","206.28899999999999","206.43699999999998","848.79399999999998","852.29499999999996",NA,"848.94200000000001"
"E2","Nursing home placements","0","0","0","85.968000000000004","85.968000000000004","85.968000000000004","0","0","0","0","85.968000000000004","85.968000000000004",NA,"85.968000000000004"
"E3","Residential care home placements","0","0","0","13104.690000000001","13104.690000000001","13104.690000000001","3340.5680000000002","0","3604.2489999999998","6944.817","6159.8730000000005","6159.8730000000005",NA,"9500.4410000000007"
"E4","Supported and other accommodation","0","0","0","412.10000000000002","412.10000000000002","412.10000000000002","0","0","0","0","412.10000000000002","412.10000000000002",NA,"412.10000000000002"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","0","0","0","86","86","86","0","0","0","0","86","86",NA,"86"
"E7","Day care","2446.4009999999998","254.244","2192.1569999999997","940.41999999999996","3386.8209999999999","3132.5769999999998","0","0","276.48399999999998","276.48399999999998","2856.0929999999998","3110.337",NA,"2856.0929999999998"
"E8","Equipment and adaptations","0","0","0","3","3","3","0","0","0","0","3","3",NA,"3"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3368.4639999999995","257.745","3110.7189999999996","14768.847000000002","18137.311000000002","17879.566000000003","3340.7160000000003","0","4087.0219999999995","7427.7380000000003","10451.828000000001","10709.573",NA,"13792.544000000004"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","4294.7259999999997","35.064999999999998","4259.6610000000001","8.8130000000000006","4303.5389999999998","4268.4740000000002","1.6699999999999999","0","717.64200000000005","719.31200000000001","3549.1620000000003","3584.2269999999999",NA,"3550.8320000000003"
"F2","Nursing home placements","0","0","0","892","892","892","44","0","0","44","848","848",NA,"892"
"F3","Residential care home placements","0","0","0","6234","6234","6234","1171.0999999999999","0","1688.8499999999999","2859.9499999999998","3374.0500000000002","3374.0500000000002",NA,"4545.1499999999996"
"F4","Supported and other accommodation","0","0","0","1756.3989999999999","1756.3989999999999","1756.3989999999999","121.393","0","58.299999999999997","179.69300000000001","1576.7059999999999","1576.7059999999999",NA,"1698.0989999999999"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","301.69999999999999","301.69999999999999","301.69999999999999","0","0","0","0","301.69999999999999","301.69999999999999",NA,"301.69999999999999"
"F7","Day care","0","0","0","1324.145","1324.145","1324.145","0","0","340.30000000000001","340.30000000000001","983.84500000000003","983.84500000000003",NA,"983.84500000000003"
"F8","Equipment and adaptations","0","0","0","17","17","17","0","0","0","0","17","17",NA,"17"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","4294.7259999999997","35.064999999999998","4259.6610000000001","10534.057000000001","14828.782999999999","14793.718000000001","1338.163","0","2805.0920000000006","4143.2550000000001","10650.463","10685.527999999998",NA,"11988.626"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","1128","0","1128","0","1128","1128","0","0","0","0","1128","1128",NA,"1128"
"G3","Families","6111.7860000000001","3.2999999999999998","6108.4859999999999","3404.9299999999998","9516.7160000000003","9513.4159999999993","0","0","0","0","9513.4159999999993","9516.7160000000003",NA,"9513.4159999999993"
"G4","Lone adults","2136.5","3.2999999999999998","2133.1999999999998","3864.3690000000001","6000.8690000000006","5997.5689999999995","0","0","271.416","271.416","5726.1529999999993","5729.4530000000004",NA,"5726.1529999999993"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","9376.2860000000001","6.5999999999999996","9369.6859999999997","7269.299","16645.584999999999","16638.985000000001","0","0","271.416","271.416","16367.569000000001","16374.169",NA,"16367.569000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","408.29599999999999","14.362","393.93399999999997","561.827","970.12300000000005","955.76099999999997","0","0","112.742","112.742","843.01900000000001","857.38100000000009",NA,"843.01900000000001"
"H3","Substance abuse (addictions)","0","0","0","990.84400000000005","990.84400000000005","990.84400000000005","138.78299999999999","0","37.911999999999999","176.69499999999999","814.14900000000011","814.14900000000011",NA,"952.93200000000002"
"H4","Other other adult services","0","0","0","47.459000000000003","47.459000000000003","47.459000000000003","0","0","1.508","1.508","45.951000000000001","45.951000000000001",NA,"45.951000000000001"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","408.29599999999999","14.362","393.93399999999997","1600.1300000000001","2008.4260000000002","1994.0640000000001","138.78299999999999","0","152.16200000000001","290.94499999999999","1703.1190000000001","1717.4810000000002",NA,"1841.902"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","45113.949000000008","977.41200000000003","44136.537000000004","75506.463000000018","120620.41200000001","119643","9792.5149999999994","0","9396.012999999999","19188.528000000002","100454.47200000001","101431.88399999999",NA,"110246.98699999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"101431.88399999999",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
