"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BB3","Fostering services","1854","0","1854","0","1854","1854","84","0","0","84","1770","1770",NA,"1854"
"BB4","Other children looked after services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB5","Total children looked after (lines BB1 to BB4)","4593","152","4441","259","4852","4700","84","0","5","89","4611","4763",NA,"4695"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","1550","105","1445","0","1550","1445","0","0","2","2","1443","1548",NA,"1443"
"BC2","Services for under 8s","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC3","Home care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC4","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC5","Other family support services","0","0","0","1449","1449","1449","0","0","0","0","1449","1449",NA,"1449"
"BC6","Total family support services (lines BC1 to BC5)","1550","105","1445","1449","2999","2894","0","0","2","2","2892","2997",NA,"2892"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD2","Youth offender teams","138","0","138","0","138","138","0","0","0","0","138","138",NA,"138"
"BD3","Other youth justice services","277","71","206","0","277","206","0","0","9","9","197","268",NA,"197"
"BD4","Total youth justice (lines BD1 to BD3)","415","71","344","0","415","344","0","0","9","9","335","406",NA,"335"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","416","0","416","0","416","416","0","0","0","0","416","416",NA,"416"
"BE2","Leaving care services","20","0","20","0","20","20","0","0","0","0","20","20",NA,"20"
"BE3","Other other children's and families services","204","0","204","672","876","876","0","0","3","3","873","873",NA,"873"
"BE4","Total other children's and families services (lines BE1 to BE3)","640","0","640","672","1312","1312","0","0","3","3","1309","1309",NA,"1309"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","9241","344","8897","2530","11771","11427","84","0","43","127","11300","11644",NA,"11384"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","3257","0","3257","34","3291","3291","0","0","1","1","3290","3290",NA,"3290"
"C2","Nursing home placements","0","0","0","4192","4192","4192","1508","0","0","1508","2684","2684",NA,"4192"
"C3","Residential care home placements","7874","809","7065","4515","12389","11580","4612","0","7","4619","6961","7770",NA,"11573"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C6","Home care","1178","0","1178","3850","5028","5028","687","0","0","687","4341","4341",NA,"5028"
"C7","Day care","542","71","471","148","690","619","40","0","0","40","579","650",NA,"619"
"C8","Equipment and adaptations","15","0","15","0","15","15","0","0","0","0","15","15",NA,"15"
"C9","Meals","164","0","164","2","166","166","63","0","0","63","103","103",NA,"166"
"C10","Other services to older people","388","0","388","673","1061","1061","0","0","14","14","1047","1047",NA,"1047"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","13418","880","12538","13414","26832","25952","6910","0","22","6932","19020","19900",NA,"25930"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","882","0","882","0","882","882","0","0","5","5","877","877",NA,"877"
"D2","Nursing home placements","0","0","0","360","360","360","0","0","0","0","360","360",NA,"360"
"D3","Residential care home placements","952","78","874","494","1446","1368","521","0","9","530","838","916",NA,"1359"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D6","Home care","0","0","0","574","574","574","23","0","0","23","551","551",NA,"574"
"D7","Day care","665","91","574","34","699","608","8","0","19","27","581","672",NA,"589"
"D8","Equipment and adaptations","135","0","135","0","135","135","0","0","4","4","131","131",NA,"131"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","1598","171","1427","641","2239","2068","459","0","305","764","1304","1475",NA,"1763"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","4232","340","3892","2103","6335","5995","1011","0","342","1353","4642","4982",NA,"5653"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","450","0","450","0","450","450","0","0","0","0","450","450",NA,"450"
"E2","Nursing home placements","0","0","0","20","20","20","0","0","0","0","20","20",NA,"20"
"E3","Residential care home placements","1035","117","918","1692","2727","2610","620","0","21","641","1969","2086",NA,"2589"
"E4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","0","0","0","223","223","223","5","0","0","5","218","218",NA,"223"
"E7","Day care","2078","194","1884","661","2739","2545","34","0","173","207","2338","2532",NA,"2372"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","55","0","55","626","681","681","160","0","0","160","521","521",NA,"681"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3618","311","3307","3222","6840","6529","819","0","194","1013","5516","5827",NA,"6335"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","809","0","809","0","809","809","0","0","61","61","748","748",NA,"748"
"F2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F3","Residential care home placements","42","22","20","613","655","633","211","0","0","211","422","444",NA,"633"
"F4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","169","169","169","50","0","0","50","119","119",NA,"169"
"F7","Day care","0","0","0","38","38","38","0","0","0","0","38","38",NA,"38"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","777","0","777","417","1194","1194","48","0","0","48","1146","1146",NA,"1194"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1628","22","1606","1237","2865","2843","309","0","61","370","2473","2495",NA,"2782"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","0","0","0","35","35","35","0","0","0","0","35","35",NA,"35"
"G3","Families","0","0","0","2078","2078","2078","0","0","6","6","2072","2072",NA,"2072"
"G4","Lone adults","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","0","0","0","2113","2113","2113","0","0","6","6","2107","2107",NA,"2107"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","0","0","0","70","70","70","0","0","0","0","70","70",NA,"70"
"H3","Substance abuse (addictions)","0","0","0","168","168","168","9","0","40","49","119","119",NA,"128"
"H4","Other other adult services","112","0","112","1328","1440","1440","576","0","0","576","864","864",NA,"1440"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","112","0","112","1566","1678","1678","585","0","40","625","1053","1053",NA,"1638"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","32465","1897","30568","26185","58650","56753","9718","0","708","10426","46327","48224",NA,"56045"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4620",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43604",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
