"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"D10","Other services to adults with a physical disability or sensory impairment","0","0","0","252.02756508422664","252.02756508422664","252.02756508422664","14","12","197","223","29.027565084226637","29.027565084226637",NA,"43.027565084226637"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","3847.0934150076569","0","3847.0934150076569","6484.9065849923436","10332","10332","590","19","222","831","9501","9501",NA,"10091"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","2226.9620906146279","0","2226.9620906146279","0","2226.9620906146279","2226.9620906146279","0","1364","36","1400","826.96209061462787","826.96209061462787",NA,"826.96209061462787"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","4501.0103571000118","0","4501.0103571000118","3885.6796496980846","8386.6900067980969","8386.6900067980969","1220","2783","393","4396","3990.6900067980969","3990.6900067980969",NA,"5210.6900067980969"
"E4","Supported and other accommodation","2798.4170432278961","0","2798.4170432278961","0","2798.4170432278961","2798.4170432278961","174","932","40","1146","1652.4170432278961","1652.4170432278961",NA,"1826.4170432278961"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","7550.9103850921738","0","7550.9103850921738","400.23249490142757","7951.1428799936011","7951.1428799936011","825","2675","80","3580","4371.1428799936011","4371.1428799936011",NA,"5196.1428799936011"
"E7","Day care","5239.4072059823247","0","5239.4072059823247","0","5239.4072059823247","5239.4072059823247","414","1785","133","2332","2907.4072059823247","2907.4072059823247",NA,"3321.4072059823247"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","158.38077338345263","0","158.38077338345263","0","158.38077338345263","158.38077338345263","24","92","0","116","42.380773383452635","42.380773383452635",NA,"66.380773383452635"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","22475.087855400485","0","22475.087855400485","4285.9121445995124","26761","26761","2657","9631","682","12970","13791","13791",NA,"16448"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","1482.902679623086","0","1482.902679623086","0","1482.902679623086","1482.902679623086","0","17","52","69","1413.902679623086","1413.902679623086",NA,"1413.902679623086"
"F2","Nursing home placements","0","0","0","196.28239104829211","196.28239104829211","196.28239104829211","100","0","0","100","96.282391048292112","96.282391048292112",NA,"196.28239104829211"
"F3","Residential care home placements","0","0","0","2134.3013839811542","2134.3013839811542","2134.3013839811542","-14","0","0","-14","2148.3013839811542","2148.3013839811542",NA,"2134.3013839811542"
"F4","Supported and other accommodation","4.3138987043580679","0","4.3138987043580679","0","4.3138987043580679","4.3138987043580679","0","0","0","0","4.3138987043580679","4.3138987043580679",NA,"4.3138987043580679"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","346.19037102473499","346.19037102473499","346.19037102473499","29","0","0","29","317.19037102473499","317.19037102473499",NA,"346.19037102473499"
"F7","Day care","62.551531213191993","0","62.551531213191993","356.97511778563018","419.52664899882217","419.52664899882217","96","0","113","209","210.52664899882217","210.52664899882217",NA,"306.52664899882217"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","483.15665488810367","0","483.15665488810367","2258.3259717314486","2741.4826266195523","2741.4826266195523","22","224","291","537","2204.4826266195523","2204.4826266195523",NA,"2226.4826266195523"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","2032.9247644287398","0","2032.9247644287398","5292.0752355712593","7325","7325","233","241","456","930","6395","6395",NA,"6628"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"G2","Unaccompanied children","11","0","11","0","11","11","0","0","0","0","11","11",NA,"11"
"G3","Families","73","0","73","0","73","73","0","0","0","0","73","73",NA,"73"
"G4","Lone adults","45","0","45","0","45","45","23","0","0","23","22","22",NA,"45"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","129","0","129","0","129","129","23","0","0","23","106","106",NA,"129"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","95","0","95","0","95","95","0","0","0","0","95","95",NA,"95"
"H2","HIV/AIDS","0","0","0","15","15","15","0","0","0","0","15","15",NA,"15"
"H3","Substance abuse (addictions)","23","0","23","79","102","102","26","0","0","26","76","76",NA,"102"
"H4","Other other adult services","0","0","0","263","263","263","0","0","0","0","263","263",NA,"263"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","118","0","118","357","475","475","26","0","0","26","449","449",NA,"475"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","50144.436353748417","0","50144.436353748417","65008.563646251576","115153","115153","19584","10233","2807","32624","82529","82529",NA,"102113"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"675",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5428",NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77776",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
