"PSS EXPENDITURE IN 2000-2001 INCL SSMSS COSTS ALLOCATED TO SERVICE LINES ON A PRO-RATA BASIS","...2","...3","...4","...5","...6","...7","...8","...9","...10","...11","...12","...13","PSS EX1 Return for 2000-2001","...15","...16"
"BB2","Secure accommodation (welfare)","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BB3","Fostering services","1811","0","1811","1918","3729","3729","0","0","11","11","3718","3718",NA,"3718"
"BB4","Other children looked after services","0","0","0","97","97","97","0","0","13","13","84","84",NA,"84"
"BB5","Total children looked after (lines BB1 to BB4)","2662","29","2633","4223","6885","6856","3","45","24","72","6784","6813",NA,"6787"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC:","Family support services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BC1","Family centres","192","15","177","0","192","177","1","0","0","1","176","191",NA,"177"
"BC2","Services for under 8s","1760.3","26","1734.3","67","1827.3","1801.3","167","0","3","170","1631.3","1657.3",NA,"1798.3"
"BC3","Home care","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BC4","Equipment and adaptations","167","0","167","0","167","167","0","0","0","0","167","167",NA,"167"
"BC5","Other family support services","414.30000000000001","0","414.30000000000001","0","414.30000000000001","414.30000000000001","0","20","0","20","394.30000000000001","394.30000000000001",NA,"394.30000000000001"
"BC6","Total family support services (lines BC1 to BC5)","2533.5999999999999","41","2492.5999999999999","67","2600.5999999999999","2559.5999999999999","168","20","3","191","2368.5999999999999","2409.5999999999999",NA,"2536.5999999999999"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD:","Youth justice",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BD1","Secure accommodation (justice)","0","0","0","54","54","54","0","0","0","0","54","54",NA,"54"
"BD2","Youth offender teams","411","0","411","88","499","499","0","44","11","55","444","444",NA,"444"
"BD3","Other youth justice services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"BD4","Total youth justice (lines BD1 to BD3)","411","0","411","142","553","553","0","44","11","55","498","498",NA,"498"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE:","Other children's and families services",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BE1","Adoption services","86","0","86","0","86","86","0","0","0","0","86","86",NA,"86"
"BE2","Leaving care services","26","0","26","5","31","31","0","0","0","0","31","31",NA,"31"
"BE3","Other other children's and families services","97","0","97","0","97","97","0","0","0","0","97","97",NA,"97"
"BE4","Total other children's and families services (lines BE1 to BE3)","209","0","209","5","214","214","0","0","0","0","214","214",NA,"214"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"B1","TOTAL CHILDREN'S AND FAMILIES SERVICES (LINES BA3+BB5+BC6+BD4+BE4)","9128.6000000000004","70","9058.6000000000004","4437","13565.6","13495.6","174","109","38","321","13174.6","13244.6",NA,"13348.6"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C:","OLDER PEOPLE (AGED 65 OR OVER) INCLUDING OLDER MENTALLY ILL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"C1","Assessment and care management","1960","0","1960","34","1994","1994","0","0","80","80","1914","1914",NA,"1914"
"C2","Nursing home placements","0","0","0","6253","6253","6253","1623","112","0","1735","4518","4518",NA,"6141"
"C3","Residential care home placements","6995.3999999999996","328","6667.3999999999996","2625","9620.3999999999996","9292.3999999999996","2221","0","0","2221","7071.3999999999996","7399.3999999999996",NA,"9292.3999999999996"
"C4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"C5","Direct payments","0","0","0","7","7","7","0","0","0","0","7","7",NA,"7"
"C6","Home care","5911","0","5911","805","6716","6716","490","0","0","490","6226","6226",NA,"6716"
"C7","Day care","181","31","150","1119","1300","1269","86","0","43","129","1140","1171",NA,"1226"
"C8","Equipment and adaptations","404","0","404","0","404","404","0","0","0","0","404","404",NA,"404"
"C9","Meals","799","20","779","0","799","779","309","0","18","327","452","472",NA,"761"
"C10","Other services to older people","100","0","100","69","169","169","0","0","0","0","169","169",NA,"169"
"C11","TOTAL OLDER PEOPLE (LINES C1 to C10)","16350.4","379","15971.4","10912","27262.400000000001","26883.400000000001","4729","112","141","4982","21901.400000000001","22280.400000000001",NA,"26630.400000000001"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D:","ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY OR SENSORY IMPAIRMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"D1","Assessment and care management","737","0","737","0","737","737","0","0","0","0","737","737",NA,"737"
"D2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D3","Residential care home placements","504","37","467","423","927","890","143","46","0","189","701","738",NA,"844"
"D4","Supported and other accommodation","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D5","Direct payments","0","0","0","46","46","46","0","0","0","0","46","46",NA,"46"
"D6","Home care","0","0","0","581","581","581","26","0","0","26","555","555",NA,"581"
"D7","Day care","1234.5","82","1152.5","47","1281.5","1199.5","10","0","0","10","1189.5","1271.5",NA,"1199.5"
"D8","Equipment and adaptations","238","2","236","0","238","236","4","0","0","4","232","234",NA,"236"
"D9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"D10","Other services to adults with a physical disability or sensory impairment","150","0","150","176","326","326","48","0","0","48","278","278",NA,"326"
"D11","TOTAL ADULTS AGED UNDER 65 WITH A PHYSICAL DISABILITY ETC (LINES D1 to D10)","2863.5","121","2742.5","1273","4136.5","4015.5","231","46","0","277","3738.5","3859.5",NA,"3969.5"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E:","ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"E1","Assessment and care management","302","0","302","0","302","302","0","0","0","0","302","302",NA,"302"
"E2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E3","Residential care home placements","1053","58","995","2039","3092","3034","655","155","42","852","2182","2240",NA,"2837"
"E4","Supported and other accommodation","192","0","192","0","192","192","12","0","0","12","180","180",NA,"192"
"E5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E6","Home care","0","0","0","241","241","241","3","0","0","3","238","238",NA,"241"
"E7","Day care","1486","320","1166","347","1833","1513","45","0","0","45","1468","1788",NA,"1513"
"E8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"E10","Other services to adults with learning disabilities","29","8","21","36","65","57","20","0","0","20","37","45",NA,"57"
"E11","TOTAL ADULTS AGED UNDER 65 WITH LEARNING DISABILITIES (LINES E1 to E10)","3062","386","2676","2663","5725","5339","735","155","42","932","4407","4793",NA,"5142"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F:","ADULTS AGED UNDER 65 WITH  MENTAL HEALTH NEEDS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"F1","Assessment and care management","889.20000000000005","0","889.20000000000005","224","1113.2","1113.2","0","91","96","187","926.20000000000005","926.20000000000005",NA,"926.20000000000005"
"F2","Nursing home placements","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F3","Residential care home placements","0","0","0","416","416","416","100","23","0","123","293","293",NA,"393"
"F4","Supported and other accommodation","113","0","113","0","113","113","35","0","0","35","78","78",NA,"113"
"F5","Direct payments","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F6","Home care","0","0","0","35","35","35","0","8","0","8","27","27",NA,"27"
"F7","Day care","363","15","348","4","367","352","14","0","0","14","338","353",NA,"352"
"F8","Equipment and adaptations","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F9","Meals","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"F10","Other services to adults with mental health needs","76","0","76","150","226","226","0","122","0","122","104","104",NA,"104"
"F11","TOTAL ADULTS AGED UNDER 65 WITH MENTAL HEALTH NEEDS (LINES F1 to F10)","1441.2","15","1426.2","829","2270.1999999999998","2255.1999999999998","149","244","96","489","1766.2","1781.2",NA,"1915.2"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G:","ASYLUM SEEKERS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"G1","Assessment and care management","885","0","885","0","885","885","0","0","0","0","885","885",NA,"885"
"G2","Unaccompanied children","3","0","3","2306","2309","2309","0","0","0","0","2309","2309",NA,"2309"
"G3","Families","463","0","463","6350","6813","6813","0","0","0","0","6813","6813",NA,"6813"
"G4","Lone adults","102","0","102","4193","4295","4295","0","0","0","0","4295","4295",NA,"4295"
"G5","TOTAL ASYLUM SEEKERS (LINES G1 to G4)","1453","0","1453","12849","14302","14302","0","0","0","0","14302","14302",NA,"14302"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H:","OTHER ADULT SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"H1","Assessment and care management","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H2","HIV/AIDS","0","0","0","42","42","42","0","0","0","0","42","42",NA,"42"
"H3","Substance abuse (addictions)","228","0","228","218","446","446","46","0","0","46","400","400",NA,"446"
"H4","Other other adult services","0","0","0","0","0","0","0","0","0","0","0","0",NA,"0"
"H5","TOTAL OTHER ADULT SERVICES (LINES H1 to H4)","228","0","228","260","488","488","46","0","0","46","442","442",NA,"488"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I:","TOTAL PERSONAL SOCIAL SERVICES",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I1","TOTAL PSS (LINES A4+B1+C11+D11+E11+F11+G5+H5)","34828","971","33857","33430.300000000003","68258.300000000003","67287.300000000003","6064","666","317","7047","60240.300000000003","61211.300000000003",NA,"66304.300000000003"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"J1","SUPPORTED EMPLOYMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"K1","OTHER NON-PSS EXPENDITURE BY SOCIAL SERVICES DEPARTMENT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L1","SPECIFIC GOVERNMENT GRANTS (Inside and outside Aggregated External Finance)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"M1","ACTUAL TOTAL NET COST (LINES I1+J1+K1-L1)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"61211.300000000003",NA,NA
NA,"(This should match total social services expenditure in the local authority's accounts)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
